Time (s),Linear Acceleration y (m/s^2)
1.331231880E2,-1.047446458E-2
1.331331230E2,1.010468300E-2
1.331430580E2,7.527595796E-3
1.331529930E2,-6.889116392E-4
1.331629290E2,3.461186215E-4
1.331728640E2,-8.422439061E-3
1.331827990E2,1.226745844E-3
1.331927340E2,-4.603129160E-3
1.332026690E2,-5.369717404E-3
1.332126040E2,5.639822222E-3
1.332225390E2,-4.495449029E-3
1.332324750E2,4.377645906E-3
1.332424100E2,-8.351176120E-3
1.332523450E2,-5.217050258E-3
1.332622800E2,3.765314519E-3
1.332722150E2,-8.473730106E-3
1.332821500E2,-1.771523617E-3
1.332920850E2,1.294884179E-3
1.333020200E2,-4.433267545E-3
1.333119560E2,5.948957205E-3
1.333218910E2,-1.323488027E-2
1.333318260E2,-4.894302227E-3
1.333417610E2,4.104379937E-3
1.333516960E2,-6.521691978E-3
1.333616310E2,-7.929500509E-3
1.333715660E2,-7.877716105E-3
1.333815010E2,5.227483884E-3
1.333914370E2,-9.472050816E-3
1.334013720E2,-7.368039899E-4
1.334113070E2,7.951208297E-3
1.334212420E2,3.470486943E-3
1.334311770E2,1.100747483E-2
1.334411120E2,2.036000490E-3
1.334510470E2,8.755657263E-3
1.334609830E2,2.592728510E-3
1.334709180E2,3.350271843E-3
1.334808530E2,-5.006404314E-3
1.334907880E2,-1.037849715E-2
1.335007230E2,4.360506255E-3
1.335106580E2,5.893536564E-3
1.335205930E2,4.919774160E-3
1.335305290E2,5.612687487E-3
1.335404640E2,-3.327211887E-3
1.335503990E2,-1.827039275E-2
1.335603340E2,-2.786125168E-3
1.335702690E2,3.601044305E-3
1.335802040E2,-6.854964998E-3
1.335901390E2,2.846497670E-4
1.336000740E2,-4.778143633E-3
1.336100100E2,-7.387792524E-3
1.336199450E2,8.574411850E-3
1.336298800E2,1.432748733E-2
1.336398150E2,2.780058682E-3
1.336497500E2,5.239379313E-3
1.336596850E2,-3.425591290E-3
1.336696200E2,1.167469695E-2
1.336795560E2,6.995060630E-3
1.336894910E2,3.164129388E-3
1.336994260E2,1.060138570E-2
1.337093610E2,1.107725769E-2
1.337192960E2,-2.595067397E-4
1.337292310E2,3.581090681E-3
1.337391660E2,-2.084203474E-3
1.337491010E2,-4.550504219E-3
1.337590370E2,-1.163011193E-3
1.337689720E2,-7.604541499E-3
1.337789074E2,-1.735508423E-3
1.337888424E2,6.898508482E-3
1.337987774E2,-4.874366876E-3
1.338087124E2,-8.681671713E-3
1.338186474E2,4.113077670E-3
1.338285834E2,-7.020477746E-3
1.338385184E2,-1.552234758E-3
1.338484534E2,3.062972557E-3
1.338583884E2,7.116591353E-3
1.338683234E2,-1.304532085E-2
1.338782584E2,7.469690088E-3
1.338881934E2,1.911162436E-3
1.338981294E2,-3.842022680E-3
1.339080644E2,4.731073547E-3
1.339179994E2,-2.333769947E-3
1.339279344E2,3.756580241E-3
1.339378694E2,9.562975019E-3
1.339478044E2,1.278939553E-2
1.339577394E2,8.016715385E-3
1.339676744E2,-9.215595592E-3
1.339776104E2,-1.164377980E-2
1.339875454E2,9.847222790E-3
1.339974804E2,5.367926694E-3
1.340074154E2,1.236212851E-2
1.340173504E2,-4.116074368E-3
1.340272854E2,1.060162324E-2
1.340372204E2,7.249451056E-4
1.340471564E2,-9.973723646E-3
1.340570914E2,9.844317455E-3
1.340670264E2,1.038310183E-2
1.340769614E2,-6.393985134E-3
1.340868964E2,-3.539940901E-4
1.340968314E2,7.285831701E-3
1.341067664E2,1.934679206E-3
1.341167014E2,4.211000260E-3
1.341266374E2,-3.946377207E-3
1.341365724E2,-5.693360791E-3
1.341465074E2,-5.244294629E-3
1.341564424E2,-8.074164279E-3
1.341663774E2,1.782940306E-2
1.341763124E2,-1.291960571E-3
1.341862474E2,-3.883282095E-3
1.341961834E2,-1.400371604E-3
1.342061184E2,8.495492712E-3
1.342160534E2,1.123246472E-2
1.342259884E2,9.478775114E-3
1.342359234E2,1.384152889E-2
1.342458584E2,-1.400245523E-2
1.342557934E2,4.751684982E-3
1.342657294E2,-5.478164982E-3
1.342756644E2,-1.160171639E-2
1.342855994E2,-4.026886057E-3
1.342955344E2,1.147707934E-2
1.343054694E2,7.564798705E-3
1.343154044E2,9.524383396E-4
1.343253394E2,6.164244376E-3
1.343352744E2,1.813221574E-3
1.343452104E2,7.991426177E-3
1.343551454E2,7.827557959E-3
1.343650804E2,-2.818632033E-3
1.343750154E2,-9.915598668E-3
1.343849504E2,2.575570587E-3
1.343948854E2,-2.806955874E-3
1.344048204E2,-6.020055693E-3
1.344147564E2,7.567393407E-4
1.344246914E2,1.038635435E-2
1.344346264E2,1.056847684E-2
1.344445614E2,1.095452098E-2
1.344544964E2,-4.099044353E-3
1.344644314E2,-2.144283615E-4
1.344743664E2,1.002077546E-2
1.344843024E2,8.453301396E-3
1.344942374E2,-1.596479908E-2
1.345041724E2,-5.697746202E-3
1.345141074E2,6.786241941E-3
1.345240424E2,-5.081248675E-3
1.345339774E2,-5.546705313E-3
1.345439124E2,9.575016629E-3
1.345538474E2,1.067178983E-2
1.345637834E2,3.602524381E-3
1.345737184E2,-3.005761206E-3
1.345836534E2,2.303163428E-3
1.345935884E2,-7.217291370E-3
1.346035234E2,-6.004688479E-3
1.346134584E2,2.265923973E-3
1.346233934E2,-9.248778541E-3
1.346333294E2,1.107919458E-2
1.346432644E2,2.501859125E-3
1.346531994E2,-4.943364020E-3
1.346631344E2,3.112344984E-3
1.346730694E2,5.015613679E-3
1.346830044E2,6.213616803E-3
1.346929394E2,8.925628513E-3
1.347028744E2,6.381230894E-3
1.347128104E2,6.274610572E-4
1.347227454E2,-8.714580573E-3
1.347326804E2,9.917553831E-3
1.347426154E2,4.564117268E-4
1.347525504E2,6.800713800E-3
1.347624854E2,6.330469754E-3
1.347724203E2,-5.182880592E-3
1.347823563E2,1.102746500E-2
1.347922913E2,4.997797944E-3
1.348022263E2,3.745909072E-3
1.348121613E2,1.763275389E-2
1.348220963E2,-1.940307152E-3
1.348320313E2,6.145624649E-3
1.348419663E2,2.181870248E-3
1.348519023E2,1.660536155E-3
1.348618373E2,1.168843791E-2
1.348717723E2,1.506694084E-2
1.348817073E2,4.213978685E-3
1.348916423E2,3.355899788E-3
1.349015773E2,-4.419563133E-3
1.349115123E2,5.457845908E-3
1.349214483E2,-1.174904795E-2
1.349313833E2,-3.332730196E-3
1.349413183E2,-1.141431313E-3
1.349512533E2,1.177731559E-2
1.349611883E2,-3.772660084E-3
1.349711233E2,-5.014681779E-3
1.349810583E2,-1.861972734E-4
1.349909933E2,-1.264765536E-2
1.350009293E2,3.903491534E-3
1.350108643E2,7.617862187E-3
1.350207993E2,6.027748436E-3
1.350307343E2,5.327233728E-3
1.350406693E2,2.604422942E-3
1.350506043E2,-3.887813687E-3
1.350605393E2,6.869948488E-3
1.350704753E2,-8.652746268E-3
1.350804103E2,4.340022728E-3
1.350903453E2,-6.430183053E-3
1.351002803E2,3.864406552E-3
1.351102153E2,2.052738145E-2
1.351201503E2,-2.511196397E-3
1.351300853E2,4.079931267E-3
1.351400213E2,-4.652282316E-3
1.351499563E2,8.837426919E-3
1.351598913E2,1.155895863E-2
1.351698263E2,3.540945891E-3
1.351797613E2,1.542067911E-2
1.351896963E2,-9.707839787E-4
1.351996313E2,1.135339245E-2
1.352095663E2,1.502661332E-3
1.352195023E2,8.733401299E-3
1.352294373E2,9.016570989E-3
1.352393723E2,-1.358527467E-3
1.352493073E2,-5.086090900E-3
1.352592423E2,-1.672011316E-3
1.352691773E2,-6.294034291E-3
1.352791123E2,-5.726854373E-3
1.352890483E2,1.476981092E-2
1.352989833E2,-9.932244960E-3
1.353089183E2,-3.277108558E-3
1.353188533E2,6.906073317E-3
1.353287883E2,-5.471404139E-3
1.353387233E2,1.551087242E-2
1.353486583E2,-1.159128277E-2
1.353585943E2,-1.140278315E-2
1.353685293E2,6.071767006E-3
1.353784643E2,-6.094863508E-3
1.353883993E2,-3.466138076E-3
1.353983343E2,-7.253891286E-3
1.354082693E2,-9.771629255E-3
1.354182043E2,-1.437333316E-2
1.354281393E2,-1.075779872E-2
1.354380753E2,6.667890642E-3
1.354480103E2,5.834881682E-3
1.354579453E2,-4.290668573E-3
1.354678803E2,1.410750411E-3
1.354778153E2,-2.851065807E-4
1.354877503E2,7.559901662E-3
1.354976853E2,6.443668194E-3
1.355076213E2,-6.052818373E-3
1.355175563E2,1.452857673E-2
1.355274913E2,7.122603022E-3
1.355374263E2,2.509405687E-3
1.355473613E2,-2.756304368E-3
1.355572963E2,1.984594328E-2
1.355672313E2,-2.390414849E-3
1.355771673E2,-4.744174965E-3
1.355871023E2,1.145158913E-2
1.355970373E2,5.722889230E-3
1.356069723E2,-2.478817441E-3
1.356169073E2,-7.888442092E-4
1.356268423E2,1.358790591E-2
1.356367773E2,-4.253155030E-3
1.356467133E2,1.616535857E-3
1.356566483E2,2.802570462E-3
1.356665833E2,-1.224518420E-2
1.356765183E2,-1.670896690E-3
1.356864533E2,-3.604424726E-3
1.356963883E2,-1.219900947E-2
1.357063233E2,-3.096831590E-4
1.357162583E2,-2.201604601E-3
1.357261943E2,-2.225687820E-3
1.357361293E2,1.625288408E-3
1.357460643E2,-5.185785927E-3
1.357559993E2,1.732073184E-3
1.357659343E2,-7.205268033E-3
1.357758695E2,6.539653894E-3
1.357858045E2,4.597117491E-3
1.357957405E2,-3.412087876E-3
1.358056755E2,-4.057912845E-3
1.358156105E2,-1.327570114E-2
1.358255455E2,-8.292904962E-3
1.358354805E2,6.432302669E-4
1.358454155E2,1.053430717E-3
1.358553505E2,-3.753821086E-3
1.358652865E2,2.814758252E-3
1.358752215E2,4.229967166E-3
1.358851565E2,1.629655547E-3
1.358950915E2,-6.540823337E-3
1.359050265E2,-5.093034469E-3
1.359149615E2,-9.031755477E-3
1.359248965E2,9.408389255E-3
1.359348325E2,-2.728658002E-3
1.359447675E2,9.639317729E-4
1.359547025E2,-7.599333823E-3
1.359646375E2,8.794029616E-4
1.359745725E2,1.288887128E-2
1.359845075E2,-1.128658801E-3
1.359944425E2,-1.105251666E-3
1.360043775E2,3.849404790E-3
1.360143135E2,9.224896319E-4
1.360242485E2,3.711794224E-3
1.360341835E2,-2.728530094E-3
1.360441185E2,-3.357635681E-3
1.360540535E2,3.044974096E-3
1.360639885E2,6.304869913E-3
1.360739235E2,3.900915105E-3
1.360838595E2,1.478888746E-3
1.360937945E2,4.095408116E-3
1.361037295E2,-5.131918453E-3
1.361136645E2,2.234367281E-3
1.361235995E2,1.375192031E-4
1.361335345E2,1.868865140E-2
1.361434695E2,-2.848562468E-3
1.361534055E2,4.459104929E-3
1.361633405E2,2.185835391E-3
1.361732755E2,5.280912817E-3
1.361832105E2,-6.299369875E-3
1.361931455E2,5.529803205E-3
1.362030805E2,-7.312747166E-3
1.362130155E2,2.681514826E-3
1.362229515E2,3.155541290E-3
1.362328865E2,2.464966848E-3
1.362428215E2,5.220467225E-5
1.362527565E2,7.359725889E-3
1.362626915E2,7.486628741E-3
1.362726265E2,1.454865826E-2
1.362825615E2,-1.044804247E-2
1.362924965E2,1.730152739E-2
1.363024325E2,9.004109111E-3
1.363123675E2,2.413419988E-3
1.363223025E2,4.746897575E-3
1.363322375E2,1.379407508E-2
1.363421725E2,-1.615823228E-3
1.363521075E2,4.196455311E-3
1.363620425E2,1.070804257E-2
1.363719785E2,-1.062590746E-2
1.363819135E2,2.214230932E-3
1.363918485E2,5.920616481E-3
1.364017835E2,2.407408319E-3
1.364117185E2,-3.761787917E-3
1.364216535E2,4.945867360E-3
1.364315885E2,2.579283569E-2
1.364415245E2,1.036117477E-2
1.364514595E2,-5.656084791E-4
1.364613945E2,5.641722567E-3
1.364713295E2,1.398845846E-2
1.364812645E2,8.687317930E-3
1.364911995E2,3.828793354E-3
1.365011345E2,3.846736997E-3
1.365110705E2,1.030370761E-3
1.365210055E2,7.616930287E-3
1.365309405E2,6.755397879E-3
1.365408755E2,-6.383807324E-3
1.365508105E2,8.724886291E-3
1.365607455E2,1.435718022E-2
1.365706805E2,-1.167445941E-2
1.365806155E2,-1.002929047E-2
1.365905515E2,-1.944844225E-2
1.366004865E2,5.762906112E-3
1.366104215E2,-7.549669035E-4
1.366203565E2,1.130334394E-2
1.366302915E2,6.328386683E-3
1.366402265E2,-8.630526848E-3
1.366501615E2,-1.063345402E-2
1.366600975E2,-7.397038434E-3
1.366700325E2,3.109275196E-3
1.366799675E2,-3.468403872E-3
1.366899025E2,1.439303096E-2
1.366998375E2,-1.350012459E-3
1.367097725E2,1.220423542E-2
1.367197075E2,-5.301432889E-3
1.367296435E2,-3.697304092E-3
1.367395785E2,9.766074400E-3
1.367495135E2,1.604251223E-2
1.367594485E2,-6.970977411E-3
1.367693835E2,1.106159812E-2
1.367793188E2,9.915032219E-3
1.367892538E2,1.074091488E-2
1.367991887E2,1.159959678E-2
1.368091247E2,4.286082163E-3
1.368190598E2,-1.795753017E-3
1.368289948E2,8.625355717E-3
1.368389297E2,-5.912996829E-3
1.368488648E2,-1.541145148E-2
1.368587997E2,-2.409272119E-3
1.368687347E2,-2.274804432E-3
1.368786707E2,8.017007746E-3
1.368886058E2,1.783758916E-2
1.368985408E2,-1.558182472E-2
1.369084757E2,2.748191357E-4
1.369184108E2,1.977016702E-3
1.369283457E2,5.486661717E-3
1.369382808E2,-1.665213928E-3
1.369482167E2,-3.098183759E-3
1.369581518E2,-1.576336250E-3
1.369680867E2,-1.609153748E-3
1.369780217E2,6.602420099E-4
1.369879568E2,1.102200150E-3
1.369978917E2,-5.570148993E-3
1.370078268E2,6.923249513E-3
1.370177618E2,-2.679230757E-3
1.370276978E2,1.024748297E-2
1.370376327E2,3.093286715E-3
1.370475678E2,-4.754133504E-3
1.370575028E2,-3.507598490E-4
1.370674377E2,5.544256791E-3
1.370773728E2,1.525386902E-2
1.370873088E2,2.355316937E-2
1.370972438E2,9.999177307E-3
1.371071787E2,9.745079242E-3
1.371171138E2,7.229661886E-3
1.371270488E2,-2.198516540E-3
1.371369837E2,-1.258064993E-4
1.371469188E2,-7.848461755E-3
1.371568537E2,7.533954643E-4
1.371667898E2,1.071794629E-2
1.371767247E2,3.006875832E-3
1.371866598E2,1.671293205E-2
1.371965947E2,2.844195329E-3
1.372065297E2,-8.044160753E-3
1.372164648E2,-2.132735364E-3
1.372263997E2,-4.596733768E-3
1.372363357E2,9.903630149E-3
1.372462707E2,2.286535408E-2
1.372562058E2,5.296736844E-3
1.372661407E2,-8.845740929E-5
1.372760758E2,1.329949200E-2
1.372860108E2,1.317149280E-2
1.372959457E2,7.468118649E-3
1.373058817E2,3.965161387E-3
1.373158168E2,-4.554359727E-3
1.373257518E2,1.090471001E-2
1.373356867E2,9.055601154E-3
1.373456218E2,6.658242736E-3
1.373555568E2,2.303163428E-3
1.373654917E2,-5.523937717E-3
1.373754277E2,2.303583696E-3
1.373853628E2,1.987214612E-2
1.373952978E2,1.500702515E-2
1.374052327E2,-2.583555691E-4
1.374151678E2,-2.206795832E-2
1.374251027E2,4.668873791E-3
1.374350377E2,-1.970895398E-3
1.374449737E2,-4.737980571E-3
1.374549088E2,-1.025455445E-3
1.374648438E2,6.603498179E-3
1.374747787E2,9.964130558E-3
1.374847138E2,5.499141868E-3
1.374946487E2,-1.364118867E-3
1.375045838E2,-4.402770661E-4
1.375145197E2,-4.983837716E-4
1.375244548E2,1.134248374E-2
1.375343897E2,1.864640526E-3
1.375443247E2,1.814793013E-3
1.375542598E2,5.544037521E-3
1.375641947E2,9.150015414E-3
1.375741298E2,-3.193347193E-3
1.375840648E2,8.185352739E-3
1.375940008E2,7.172797713E-3
1.376039357E2,-8.135761041E-3
1.376138708E2,1.491423715E-3
1.376238058E2,2.564954236E-3
1.376337407E2,-1.158686081E-2
1.376436758E2,2.200142797E-3
1.376536107E2,1.028795667E-2
1.376635468E2,7.978014126E-3
1.376734817E2,2.207345836E-2
1.376834168E2,9.996747058E-3
1.376933518E2,5.357145891E-3
1.377032867E2,4.089725353E-3
1.377132218E2,5.717937369E-3
1.377231567E2,-4.183061533E-3
1.377330928E2,1.123505943E-2
1.377430277E2,-8.107712679E-4
1.377529628E2,-1.709908582E-3
1.377628977E2,1.175246492E-2
1.377728327E2,9.974491093E-3
1.377827678E2,-1.187204048E-3
1.377927028E2,-9.144698102E-3
1.378026388E2,-5.815914776E-3
1.378125738E2,2.202609591E-3
1.378225088E2,-8.000964448E-3
1.378324438E2,5.103230551E-3
1.378423788E2,7.802597657E-3
1.378523138E2,2.473628037E-3
1.378622488E2,9.657115191E-3
1.378721838E2,1.277549012E-2
1.378821198E2,2.612261865E-3
1.378920548E2,3.400868531E-3
1.379019898E2,3.563421126E-3
1.379119248E2,-3.598869871E-3
1.379218598E2,-5.732975677E-3
1.379317948E2,4.653725848E-3
1.379417298E2,1.881520707E-2
1.379516658E2,1.524498856E-2
1.379616008E2,5.229603499E-3
1.379715358E2,4.802537486E-3
1.379814708E2,9.036140889E-3
1.379914058E2,3.553809766E-3
1.380013408E2,1.883773712E-2
1.380112758E2,2.170343924E-2
1.380212118E2,5.958824381E-3
1.380311468E2,6.225201599E-3
1.380410818E2,1.022265058E-2
1.380510168E2,1.312451407E-2
1.380609518E2,1.108712487E-2
1.380708868E2,6.589647587E-3
1.380808218E2,1.700213168E-2
1.380907578E2,3.248877469E-3
1.381006928E2,4.685410447E-3
1.381106278E2,1.148981530E-2
1.381205628E2,6.402829047E-3
1.381304978E2,1.936060611E-2
1.381404328E2,-1.263305560E-2
1.381503678E2,-9.853837453E-4
1.381603038E2,1.814994011E-3
1.381702388E2,-2.650122587E-3
1.381801738E2,-4.703902267E-4
1.381901088E2,1.192247272E-2
1.382000438E2,-4.413734190E-4
1.382099788E2,9.029014595E-4
1.382199138E2,-3.067741692E-3
1.382298488E2,-2.017892394E-3
1.382397848E2,-1.270998303E-2
1.382497198E2,1.003033200E-2
1.382596548E2,1.025345810E-2
1.382695898E2,3.292548861E-3
1.382795248E2,-8.657661583E-3
1.382894598E2,5.266038962E-3
1.382993948E2,5.417956933E-3
1.383093308E2,1.098700957E-2
1.383192658E2,7.373832297E-3
1.383292008E2,8.388379030E-3
1.383391358E2,-4.829544313E-3
1.383490708E2,1.937463943E-2
1.383590058E2,1.327645032E-2
1.383689408E2,7.945342809E-3
1.383788768E2,8.926249780E-3
1.383888118E2,4.848840125E-3
1.383987468E2,3.520791270E-3
1.384086818E2,1.412802419E-2
1.384186168E2,1.565807607E-2
1.384285518E2,1.165660713E-2
1.384384868E2,-2.258980405E-3
1.384484228E2,8.090865389E-3
1.384583578E2,2.385572623E-3
1.384682928E2,-1.013349881E-2
1.384782278E2,-5.930008572E-3
1.384881628E2,3.189327233E-3
1.384980978E2,6.278082356E-3
1.385080328E2,-1.857843138E-3
1.385179678E2,-4.199452009E-3
1.385279038E2,-4.970644936E-3
1.385378388E2,2.044683605E-2
1.385477738E2,1.520301651E-2
1.385577088E2,-5.960669909E-3
1.385676438E2,-5.026230030E-3
1.385775788E2,4.510067068E-3
1.385875138E2,-5.051738508E-3
1.385974498E2,4.329534285E-3
1.386073848E2,3.867640793E-3
1.386173198E2,2.642247118E-3
1.386272548E2,-7.155986968E-3
1.386371898E2,-2.316392753E-3
1.386471248E2,5.350165777E-3
1.386570598E2,5.873199217E-3
1.386669958E2,3.617252056E-3
1.386769308E2,1.439370705E-2
1.386868658E2,1.365469208E-2
1.386968008E2,5.894907005E-4
1.387067358E2,2.055040486E-3
1.387166708E2,-4.876504764E-3
1.387266058E2,2.643855102E-3
1.387365408E2,5.241371021E-3
1.387464768E2,1.548470613E-2
1.387564118E2,-3.863931466E-3
1.387663468E2,3.548127003E-3
1.387762816E2,-8.889905680E-3
1.387862166E2,6.228929199E-3
1.387961516E2,1.026997648E-2
1.388060866E2,1.077197822E-2
1.388160226E2,-1.988473590E-3
1.388259576E2,-3.392298706E-3
1.388358926E2,1.118026005E-2
1.388458276E2,3.383674063E-3
1.388557626E2,-5.729339439E-3
1.388656976E2,2.275279518E-3
1.388756326E2,1.565365411E-2
1.388855686E2,3.228777666E-3
1.388955036E2,-1.505639758E-3
1.389054386E2,1.131377757E-2
1.389153736E2,-4.101090878E-4
1.389253086E2,3.737284429E-4
1.389352436E2,-1.138745248E-4
1.389451786E2,8.822863698E-3
1.389551136E2,8.355122991E-4
1.389650496E2,5.985173397E-4
1.389749846E2,1.057850847E-2
1.389849196E2,1.481063180E-2
1.389948546E2,1.138957210E-2
1.390047896E2,-9.038461503E-3
1.390147246E2,8.701406065E-3
1.390246596E2,6.820685696E-3
1.390345956E2,1.149147810E-2
1.390445306E2,5.627396889E-4
1.390544656E2,-6.245995760E-3
1.390644006E2,-7.346277293E-3
1.390743356E2,1.688675880E-3
1.390842706E2,2.485614829E-4
1.390942056E2,3.261193167E-3
1.391041416E2,2.237985246E-3
1.391140766E2,8.613844011E-3
1.391240116E2,7.795562726E-3
1.391339466E2,2.050472349E-3
1.391438816E2,3.765588608E-3
1.391538166E2,-2.042286247E-3
1.391637516E2,-6.521856431E-3
1.391736866E2,8.003632240E-3
1.391836226E2,-7.429033667E-3
1.391935576E2,3.009854257E-4
1.392034926E2,7.832893543E-4
1.392134276E2,9.702851381E-3
1.392233626E2,5.504148547E-3
1.392332976E2,4.997450765E-3
1.392432326E2,1.373417767E-2
1.392531686E2,8.103564810E-3
1.392631036E2,1.099810101E-2
1.392730386E2,3.224940430E-3
1.392829736E2,1.214576326E-4
1.392929086E2,5.339549426E-3
1.393028436E2,4.098094180E-3
1.393127786E2,2.080311421E-3
1.393227136E2,2.411567152E-2
1.393326496E2,4.444249347E-3
1.393425846E2,-8.290511258E-3
1.393525196E2,-5.742513947E-4
1.393624546E2,7.394133098E-3
1.393723896E2,-7.874189503E-4
1.393823246E2,-1.461328827E-3
1.393922596E2,2.519419044E-3
1.394021956E2,-1.386773173E-2
1.394121306E2,-8.130041733E-3
1.394220656E2,1.580237439E-2
1.394320006E2,-2.065748200E-3
1.394419356E2,1.643255806E-2
1.394518706E2,1.890540037E-2
1.394618056E2,-5.439555086E-4
1.394717406E2,6.826807000E-4
1.394816766E2,1.045440132E-2
1.394916116E2,-1.162815677E-2
1.395015466E2,1.022113396E-2
1.395114816E2,6.958698258E-3
1.395214166E2,6.369573008E-3
1.395313516E2,7.278997768E-3
1.395412866E2,-7.329484820E-4
1.395512226E2,7.118144520E-3
1.395611576E2,1.931810416E-3
1.395710926E2,1.687214077E-3
1.395810276E2,8.850948606E-3
1.395909626E2,8.110015020E-3
1.396008976E2,-1.904310230E-3
1.396108326E2,6.678251177E-4
1.396207686E2,6.916799303E-3
1.396307036E2,-2.205277383E-3
1.396406386E2,-8.798835296E-3
1.396505736E2,2.582112160E-3
1.396605086E2,1.675757188E-3
1.396704436E2,-1.494694501E-3
1.396803786E2,5.023744963E-3
1.396903136E2,2.974880598E-3
1.397002496E2,1.260268662E-2
1.397101846E2,2.629640887E-2
1.397201196E2,6.582320295E-3
1.397300546E2,3.185873721E-3
1.397399896E2,6.856244076E-3
1.397499246E2,7.435721420E-3
1.397598596E2,1.534601748E-2
1.397697946E2,1.130138878E-3
1.397797307E2,8.448203355E-3
1.397896657E2,1.107078921E-3
1.397996007E2,-1.156835072E-3
1.398095357E2,4.856313597E-3
1.398194707E2,9.409065340E-3
1.398294057E2,-1.392112412E-3
1.398393407E2,1.084925283E-2
1.398492767E2,1.304513812E-2
1.398592117E2,5.414795782E-3
1.398691467E2,1.245692650E-2
1.398790817E2,-7.553853448E-3
1.398890167E2,1.706484307E-2
1.398989517E2,1.472076740E-2
1.399088867E2,6.874279082E-3
1.399188227E2,-3.580213599E-3
1.399287577E2,1.146346629E-3
1.399386927E2,1.547101999E-2
1.399486277E2,-9.000619054E-3
1.399585627E2,1.824177794E-2
1.399684977E2,1.291827181E-2
1.399784327E2,9.267288633E-4
1.399883677E2,-1.697830427E-3
1.399983037E2,7.196716480E-3
1.400082387E2,7.565529607E-3
1.400181737E2,-8.897634968E-4
1.400281087E2,2.756706364E-3
1.400380437E2,-6.235817950E-3
1.400479787E2,1.182168134E-2
1.400579137E2,-2.826946042E-3
1.400678497E2,1.771834251E-3
1.400777847E2,-1.763794329E-3
1.400877197E2,-3.978463802E-3
1.400976547E2,1.978862230E-3
1.401075897E2,1.088764345E-2
1.401175247E2,-1.596556652E-2
1.401274597E2,5.161666162E-3
1.401373947E2,2.710129637E-3
1.401473307E2,6.244826317E-4
1.401572657E2,4.557173699E-3
1.401672007E2,9.835893810E-3
1.401771357E2,-1.844906174E-3
1.401870707E2,-1.646429747E-3
1.401970057E2,2.063665129E-3
1.402069407E2,2.613851577E-3
1.402168767E2,8.350920305E-3
1.402268117E2,-2.506664805E-3
1.402367467E2,-1.168059899E-2
1.402466817E2,4.503543768E-3
1.402566167E2,1.235975308E-2
1.402665517E2,1.788096819E-3
1.402764867E2,-2.509661503E-3
1.402864217E2,5.470417421E-3
1.402963577E2,1.320575383E-3
1.403062927E2,-3.996827714E-3
1.403162277E2,1.930860244E-3
1.403261627E2,-1.781518701E-3
1.403360977E2,-1.397694675E-2
1.403460327E2,-2.032583524E-3
1.403559677E2,1.265026834E-3
1.403659037E2,-3.344607353E-4
1.403758387E2,-1.343496468E-2
1.403857737E2,-1.404216148E-2
1.403957087E2,1.133080758E-2
1.404056437E2,1.896027284E-2
1.404155787E2,1.374894189E-2
1.404255137E2,1.736465905E-2
1.404354487E2,-3.221432101E-3
1.404453847E2,4.728807751E-3
1.404553197E2,3.497512043E-3
1.404652547E2,5.679601561E-3
1.404751897E2,-7.785585914E-3
1.404851247E2,4.277658518E-3
1.404950597E2,1.439845791E-2
1.405049947E2,-8.735868093E-3
1.405149307E2,1.558483969E-3
1.405248657E2,1.717551989E-2
1.405348007E2,5.471605137E-3
1.405447357E2,8.930361103E-3
1.405546707E2,1.245296136E-2
1.405646057E2,4.636001475E-3
1.405745407E2,-9.705720171E-3
1.405844757E2,1.600273289E-3
1.405944117E2,1.098094309E-2
1.406043467E2,7.232914399E-3
1.406142817E2,1.741593182E-2
1.406242167E2,4.623905048E-3
1.406341517E2,1.090500237E-2
1.406440867E2,1.399461631E-2
1.406540217E2,1.439208079E-2
1.406639577E2,1.401139051E-3
1.406738927E2,8.516688868E-3
1.406838277E2,9.526941553E-3
1.406937627E2,1.458962532E-2
1.407036977E2,6.045436263E-3
1.407136327E2,4.805917908E-3
1.407235677E2,-4.698420502E-4
1.407335027E2,1.990209483E-2
1.407434387E2,3.759138398E-3
1.407533737E2,7.354737483E-3
1.407633087E2,4.984751344E-4
1.407732437E2,2.574039347E-2
1.407831782E2,2.273200102E-2
1.407931132E2,3.714937102E-3
1.408030483E2,1.272869412E-2
1.408129843E2,-3.507233039E-4
1.408229193E2,3.354620710E-3
1.408328542E2,1.611605924E-2
1.408427893E2,-8.650206383E-3
1.408527242E2,1.276246179E-3
1.408626593E2,4.850941468E-3
1.408725943E2,-1.362965869E-2
1.408825292E2,8.481130488E-3
1.408924652E2,1.826407045E-2
1.409024002E2,-1.537470538E-3
1.409123353E2,6.397858914E-3
1.409222702E2,1.067657724E-2
1.409322053E2,7.595697585E-3
1.409421403E2,4.588949662E-3
1.409520752E2,-7.684008814E-3
1.409620112E2,-7.007339783E-4
1.409719463E2,-7.944538817E-3
1.409818813E2,7.639679611E-3
1.409918162E2,1.762657776E-2
1.410017513E2,1.059223115E-2
1.410116862E2,6.101405080E-3
1.410216212E2,7.014447805E-3
1.410315563E2,2.964227702E-3
1.410414923E2,1.785118394E-3
1.410514273E2,-2.094326466E-3
1.410613622E2,3.904989883E-3
1.410712973E2,-8.085913528E-3
1.410812322E2,8.976554107E-3
1.410911672E2,1.264855072E-2
1.411011023E2,4.940495230E-3
1.411110383E2,1.203430071E-3
