"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.408426203E3,-1.278599683E-2,1.240881488E-2,-3.340572774E-2,3.786030966E-2
1.408436142E3,-3.076201882E-3,3.530567084E-3,-3.161121726E-2,3.195617278E-2
1.408446081E3,1.572778584E-2,-7.079406716E-3,-2.412619650E-2,2.965728586E-2
1.408456020E3,1.118906742E-2,1.838819588E-2,-3.445413351E-2,4.062521745E-2
1.408465959E3,1.426172443E-4,-8.604086470E-3,-2.696560442E-2,2.830537874E-2
1.408475898E3,2.332746685E-3,7.806617618E-3,-1.873330951E-2,2.042845738E-2
1.408485837E3,5.141237453E-3,1.929544620E-3,-8.998280168E-3,1.054156113E-2
1.408495776E3,1.135468980E-2,-8.048692346E-3,-2.741291642E-2,3.074375409E-2
1.408505715E3,4.387860261E-3,-6.619468387E-3,-2.980793595E-2,3.084775073E-2
1.408515654E3,-5.136413500E-4,-4.470561817E-3,-2.007349133E-2,2.057169912E-2
1.408525593E3,-1.018626994E-2,-1.749962009E-3,-3.489092052E-2,3.638954241E-2
1.408535532E3,-8.682932518E-4,2.120383121E-3,-2.111604989E-2,2.123999813E-2
1.408545471E3,5.722706504E-3,-9.340543281E-3,-3.294672132E-2,3.472004556E-2
1.408555410E3,1.669453159E-3,2.447498292E-3,-2.651244521E-2,2.667746376E-2
1.408565349E3,1.985239349E-3,1.902594438E-2,-3.908922136E-2,4.351890349E-2
1.408575288E3,-1.490290817E-3,7.776614092E-3,-2.771521747E-2,2.882412137E-2
1.408585227E3,7.455382682E-3,-5.851601064E-4,-2.517050922E-2,2.625794504E-2
1.408595166E3,-1.345020398E-2,-8.448970802E-3,-2.935711563E-2,3.337863587E-2
1.408605105E3,-1.482839271E-2,4.948462062E-3,-2.127509415E-2,2.640072231E-2
1.408615044E3,-1.050914587E-2,1.577622637E-2,-1.602604866E-2,2.482268521E-2
1.408624983E3,-6.139558163E-3,1.046055917E-2,-2.949335575E-2,3.189005340E-2
1.408634922E3,1.102582047E-2,1.059184743E-2,-2.963836670E-2,3.334949369E-2
1.408644860E3,-8.136016857E-3,1.098119890E-2,-3.293327272E-2,3.565644334E-2
1.408654799E3,2.385079265E-3,6.156058274E-3,-2.844319582E-2,2.919933296E-2
1.408664738E3,-6.066303514E-4,5.054991022E-3,-2.290354371E-2,2.346259255E-2
1.408674677E3,-2.373220380E-3,7.964382805E-3,-3.143755496E-2,3.251743271E-2
1.408684616E3,4.864481427E-3,2.535425797E-3,-1.481918335E-2,1.580189098E-2
1.408694555E3,5.570733715E-3,-7.703834530E-3,-1.960688353E-2,2.179018178E-2
1.408704494E3,-3.859162331E-4,-1.217262391E-3,-1.301882565E-2,1.308130270E-2
1.408714433E3,-5.990965795E-3,1.633282648E-2,-2.843559444E-2,3.333520546E-2
1.408724372E3,-7.164136525E-3,3.599381503E-3,-3.292333245E-2,3.388548685E-2
1.408734311E3,-5.642837193E-3,1.634205412E-3,-1.151784539E-2,1.292953988E-2
1.408744250E3,-2.096135449E-3,7.872855607E-3,-1.599915147E-2,1.795406603E-2
1.408754189E3,-7.141149659E-3,1.226566773E-2,-2.228490829E-2,2.642082060E-2
1.408764128E3,-6.465631798E-3,5.448618270E-3,-1.689611435E-2,1.889366337E-2
1.408774067E3,-1.814878894E-2,-1.480990089E-4,-3.261226058E-2,3.732237953E-2
1.408784006E3,-2.650294349E-2,3.615168985E-3,-3.321218491E-2,4.264416357E-2
1.408793945E3,1.405219311E-2,1.021448275E-2,-1.525304675E-2,2.311828766E-2
1.408803884E3,-1.469295658E-4,3.889074493E-3,-2.917702138E-2,2.943543894E-2
1.408813823E3,5.873418488E-3,1.750382278E-3,-2.468635976E-2,2.543574731E-2
1.408823762E3,-1.949202228E-2,-4.063997604E-4,-3.606270254E-2,4.099539740E-2
1.408833701E3,8.716645371E-3,-3.124624137E-3,-2.334033072E-2,2.511004223E-2
1.408843640E3,1.835112087E-4,1.068317363E-2,-2.917526722E-2,3.107024449E-2
1.408853579E3,-1.823172804E-2,1.263808055E-2,-2.618500113E-2,3.431867235E-2
1.408863518E3,-7.853833884E-3,8.980373070E-3,-2.828064322E-2,3.069404809E-2
1.408873457E3,-1.662628362E-2,5.519150309E-3,-2.378705800E-2,2.954180860E-2
1.408883396E3,-4.199452009E-3,5.685814228E-3,-2.468577504E-2,2.567783811E-2
1.408893335E3,-4.430490118E-3,1.369582359E-3,-3.756134391E-2,3.784652632E-2
1.408903274E3,-2.361050863E-3,4.737706482E-4,-1.840060294E-2,1.855751083E-2
1.408913213E3,3.126067668E-3,5.047700275E-3,-3.441788077E-2,3.492623790E-2
1.408923152E3,-8.365885522E-3,5.715342667E-3,-2.453725576E-2,2.654675315E-2
1.408933091E3,5.439737812E-5,1.383474978E-2,-2.034421742E-2,2.460265114E-2
1.408943030E3,-8.111257553E-3,5.497040525E-3,-1.420931876E-2,1.726020548E-2
1.408952969E3,1.351108812E-3,9.069561381E-3,-1.316208243E-2,1.604128588E-2
1.408962908E3,-1.218121201E-3,3.335690349E-3,-2.782982290E-2,2.805547526E-2
1.408972847E3,-2.160621101E-2,-2.252731193E-3,-3.187317252E-2,3.857204012E-2
1.408982786E3,-9.555885270E-3,1.610065548E-2,-2.079620719E-2,2.798264254E-2
1.408992724E3,1.565957442E-4,1.304097198E-2,-2.094414175E-2,2.467283011E-2
1.409002663E3,-4.253118485E-4,-5.727895908E-4,-1.615468740E-2,1.617043299E-2
1.409012602E3,-2.780168317E-4,-2.070663515E-3,-2.618383169E-2,2.626705128E-2
1.409022541E3,-1.001810767E-2,1.050490664E-2,-2.468986809E-2,2.864096945E-2
1.409032480E3,-6.825527921E-3,-8.114656247E-4,-1.181897700E-2,1.367240012E-2
1.409042419E3,-2.378300149E-3,-4.638066273E-3,-1.660609245E-2,1.740489233E-2
1.409052358E3,-1.004690520E-2,1.249961117E-2,-3.980842888E-2,4.291726452E-2
1.409062297E3,-6.951389238E-3,-9.934127033E-3,-2.663874507E-2,2.926826662E-2
1.409072237E3,-1.133804351E-2,-2.870325074E-3,-2.289301872E-2,2.570759232E-2
1.409082176E3,2.974643055E-3,4.681847300E-3,-2.199488640E-2,2.268354521E-2
1.409092115E3,-1.900081962E-2,7.759858165E-3,-2.993072748E-2,3.629180338E-2
1.409102054E3,-8.730148785E-3,8.709409442E-3,-3.711578608E-2,3.911075155E-2
1.409111993E3,-1.461831322E-2,-5.065260194E-3,-1.107228756E-2,1.902491771E-2
1.409121932E3,-5.093272012E-3,5.103139188E-3,-2.334500849E-2,2.443302828E-2
1.409131871E3,-8.160648253E-3,6.607499868E-3,-2.903551877E-2,3.087582524E-2
1.409141810E3,-1.213310039E-2,1.478325952E-2,-2.514010370E-2,3.158768274E-2
1.409151749E3,8.839491718E-3,-6.325517893E-3,-2.364380121E-2,2.602264641E-2
1.409161688E3,-9.265680648E-3,2.126941139E-2,-1.511271358E-2,2.768817095E-2
1.409171627E3,-2.119341586E-3,2.020761184E-4,-2.858820677E-2,2.866736838E-2
1.409181566E3,5.501316302E-3,8.202401027E-3,-1.212361693E-2,1.563732558E-2
1.409191505E3,5.327727087E-4,4.800874684E-3,-8.381983638E-3,9.674187004E-3
1.409201444E3,-8.735265099E-3,-2.329622079E-3,-1.916074097E-2,2.118645770E-2
1.409211383E3,6.367416847E-3,8.603958562E-3,-2.065762818E-2,2.326606332E-2
1.409221322E3,1.455883607E-3,6.568232160E-3,-1.586232662E-2,1.723005156E-2
1.409231261E3,-3.571004234E-4,9.033692367E-3,-2.663816035E-2,2.813052977E-2
1.409241200E3,-3.341848198E-3,1.593062941E-2,-2.738309562E-2,3.185571893E-2
1.409251139E3,-7.208191641E-3,7.710595373E-3,-3.246315658E-2,3.413601973E-2
1.409261078E3,-3.620979656E-3,9.778408371E-3,-3.545225322E-2,3.695390402E-2
1.409271017E3,-5.243746452E-3,5.597557817E-3,-6.114433408E-3,9.808966626E-3
1.409280956E3,-1.656505231E-2,6.451616753E-3,-1.599739730E-2,2.391528877E-2
1.409290895E3,-8.827048112E-3,4.338323381E-3,-1.973493755E-2,2.205007003E-2
1.409300834E3,-1.376279248E-2,-2.556841224E-3,-3.170652688E-2,3.465913646E-2
1.409310773E3,-2.185274424E-2,8.614373915E-3,-1.613422215E-2,2.849671899E-2
1.409320712E3,-2.357663132E-2,1.530782785E-2,-1.807725191E-2,3.342116358E-2
1.409330651E3,-3.074904531E-4,-5.867315456E-5,-2.975180268E-2,2.975344948E-2
1.409340589E3,-3.637022953E-3,4.187885486E-3,-4.053348362E-2,4.091124070E-2
1.409350528E3,-9.784438312E-3,9.324828889E-3,-5.803361535E-3,1.470940760E-2
1.409360467E3,3.501952272E-3,2.005393971E-2,2.731234431E-3,2.053981035E-2
1.409370406E3,-4.421774112E-3,8.355470169E-3,-1.478234589E-2,1.754661557E-2
1.409380345E3,-6.742351279E-3,4.445290882E-3,-2.795963109E-2,2.910259236E-2
1.409390284E3,-1.395642668E-2,2.837763391E-3,-2.781345069E-2,3.124776450E-2
1.409400223E3,-7.683972269E-3,7.357606273E-3,-1.059632421E-2,1.501532173E-2
1.409410162E3,-3.329495955E-3,2.271721853E-2,-1.733114719E-2,2.876675554E-2
1.409420101E3,-3.940968532E-3,9.868894033E-3,-2.451679051E-2,2.672076569E-2
1.409430040E3,-6.865690984E-3,-1.665875394E-2,-3.304612398E-2,3.763905028E-2
1.409439979E3,-9.969996046E-3,-3.654729053E-3,-2.945067108E-2,3.130654712E-2
1.409449918E3,-4.013254736E-3,-3.720656410E-4,-4.232273161E-2,4.251421242E-2
1.409459857E3,-2.087658813E-2,6.663870681E-3,-3.454008758E-2,4.090546118E-2
1.409469796E3,-1.374369767E-3,5.649305675E-3,-2.825491548E-2,2.884690270E-2
1.409479735E3,-6.448967233E-3,1.142628165E-2,-3.349285126E-2,3.597110196E-2
1.409489674E3,-1.780129988E-2,7.284680530E-3,-1.313693941E-2,2.329231686E-2
1.409499613E3,-4.077446200E-3,-1.358253378E-2,-1.358366668E-2,1.963738252E-2
1.409509552E3,-3.444375470E-4,-6.186975427E-3,-1.133599699E-2,1.291906072E-2
1.409519491E3,-2.011387367E-2,-6.738367863E-4,-3.154280484E-2,3.741617975E-2
1.409529430E3,-8.039062712E-3,6.839926690E-3,-3.947572231E-2,4.086249844E-2
1.409539369E3,1.349181058E-2,1.297365591E-2,-2.660190761E-2,3.252700707E-2
1.409549308E3,-1.630962035E-2,8.721962683E-3,-1.522731900E-2,2.395720336E-2
1.409559247E3,-2.713453414E-2,-9.839420412E-3,-2.615342617E-2,3.894995298E-2
1.409569186E3,-2.022690766E-2,-4.561888017E-3,-3.033944786E-2,3.674807086E-2
1.409579125E3,-1.832754929E-3,3.629896659E-3,-2.928694904E-2,2.956789685E-2
1.409589064E3,2.471672874E-3,-3.919955101E-3,-2.495006919E-2,2.537678402E-2
1.409599003E3,-1.997397903E-2,1.902130315E-2,-2.360404015E-2,3.630317511E-2
1.409608942E3,-2.283279240E-2,5.795029253E-3,-2.240828454E-2,3.251230520E-2
1.409618881E3,-5.777871329E-3,-7.177457213E-5,-3.138902307E-2,3.191644901E-2
1.409628820E3,1.757769870E-2,-1.140698584E-2,-3.467983603E-2,4.051895661E-2
1.409638759E3,-4.406607896E-3,-3.631650824E-3,-2.929104209E-2,2.984245679E-2
1.409648698E3,-4.288804773E-3,1.303910818E-3,-1.836318076E-2,1.890239237E-2
1.409658636E3,-7.349420171E-3,7.830152661E-3,-3.213512778E-2,3.388202628E-2
1.409668575E3,-1.079823587E-2,-3.652042989E-3,-1.851754725E-2,2.174485852E-2
1.409678514E3,1.049757935E-4,9.620917272E-3,-1.672303677E-2,1.929334154E-2
1.409688453E3,-1.444726389E-2,-1.369944155E-2,-2.974537075E-2,3.579364767E-2
1.409698392E3,-7.773014400E-3,-2.962893806E-3,-4.037093103E-2,4.121905584E-2
1.409708331E3,1.137519160E-2,4.931834042E-3,-1.103077233E-2,1.659505677E-2
1.409718270E3,4.174089711E-3,-2.156782039E-3,-1.836785853E-2,1.895924473E-2
1.409728209E3,4.702897277E-3,-9.118001908E-4,-2.196331143E-2,2.247967241E-2
1.409738148E3,-1.079511127E-2,1.067867858E-2,-7.888478637E-3,1.711130324E-2
1.409748087E3,7.737017479E-3,1.818690548E-2,-2.420454919E-2,3.124876273E-2
1.409758026E3,-6.648229379E-3,1.557965029E-2,-2.539679646E-2,3.052739307E-2
1.409767965E3,6.202086825E-3,7.253343109E-3,-3.497745931E-2,3.625602746E-2
1.409777904E3,-3.315188549E-3,2.498533521E-3,-2.435189903E-2,2.470320083E-2
1.409787843E3,-1.770377928E-2,6.462562010E-3,-2.300236166E-2,2.973713420E-2
1.409797782E3,-1.150114428E-2,2.551085372E-3,-2.404433548E-2,2.677525771E-2
1.409807721E3,-7.367089726E-3,9.871561825E-3,-2.643409252E-2,2.916304153E-2
1.409817660E3,-1.257432763E-2,-1.115804063E-2,-2.792981029E-2,3.259892465E-2
1.409827599E3,-4.461790994E-4,-1.181784410E-2,-1.535829663E-2,1.938395704E-2
1.409837538E3,1.263667356E-2,1.343587831E-2,-2.164580762E-2,2.843851846E-2
1.409847477E3,-1.215623343E-2,7.615230940E-3,-2.015418291E-2,2.473776147E-2
1.409857416E3,-4.964651540E-3,6.970100328E-3,-1.970394731E-2,2.148198322E-2
1.409867355E3,-1.733668378E-2,2.502480391E-3,-2.808476150E-2,3.309949910E-2
1.409877294E3,4.144561272E-3,3.433448486E-3,-2.868234694E-2,2.918292279E-2
1.409887233E3,-1.081804331E-2,2.997209653E-3,-1.939521432E-2,2.240954407E-2
1.409897172E3,-2.374866737E-2,2.043291237E-3,-1.086763501E-2,2.619694127E-2
1.409907111E3,-2.640019694E-2,8.901618384E-3,-1.775682449E-2,3.303806932E-2
1.409917050E3,-1.254087059E-2,1.698488239E-3,-1.791177571E-2,2.193148436E-2
1.409926989E3,-1.008801844E-2,-1.497424420E-2,-2.525003135E-2,3.104126590E-2
1.409936928E3,1.160200875E-2,9.290403407E-3,-3.048913658E-2,3.391910452E-2
1.409946867E3,-5.720532071E-3,1.896909848E-3,-3.243801355E-2,3.299314289E-2
1.409956806E3,-3.108379841E-3,-8.876329176E-3,-3.153812706E-2,3.291055611E-2
1.409966745E3,7.461686712E-3,1.409436615E-2,-1.671192706E-2,2.310013921E-2
1.409976684E3,-4.206011854E-3,5.881275684E-3,-1.611024857E-2,1.765842712E-2
1.409986623E3,-1.408661859E-2,9.815355465E-3,-2.793273389E-2,3.278737027E-2
1.409996562E3,7.957658507E-3,-2.737593278E-3,-3.197549880E-2,3.306435043E-2
1.410006500E3,8.469490875E-3,5.980915893E-3,-1.715514600E-2,2.004501596E-2
1.410016439E3,-2.333976427E-2,9.126608279E-3,-1.192130327E-2,2.775170349E-2
1.410026378E3,6.106868573E-4,1.044257898E-3,-2.180075884E-2,2.183429639E-2
1.410036317E3,-9.603558350E-3,-5.302218609E-3,-2.659898400E-2,2.877234445E-2
1.410046256E3,-1.779309550E-2,4.955040179E-3,-1.851871669E-2,2.615510540E-2
1.410056195E3,-1.235142080E-2,1.582470344E-2,-2.031848967E-2,2.856256041E-2
1.410066133E3,-7.403324191E-3,-2.148066033E-3,-2.495825529E-2,2.612159842E-2
1.410076072E3,-3.321072310E-3,-2.621105779E-3,-3.184452116E-2,3.212434038E-2
1.410086011E3,-2.258505318E-3,-3.010566887E-3,-1.567287683E-2,1.611841889E-2
1.410095950E3,-2.197394606E-2,-6.248645280E-3,-1.762116909E-2,2.885143798E-2
1.410105889E3,-3.227023501E-3,1.512117377E-2,-2.196565032E-2,2.686174549E-2
1.410115828E3,8.651375826E-3,1.502191728E-2,-2.645514250E-2,3.162876645E-2
1.410125767E3,1.685372204E-2,4.321786724E-3,-7.599041462E-3,1.898607959E-2
1.410135706E3,-7.713683434E-3,3.096082415E-3,-2.436710179E-2,2.574572368E-2
1.410145645E3,8.109211028E-3,5.355610996E-3,-1.658211887E-2,1.922000361E-2
1.410155584E3,1.950960048E-3,1.056370771E-2,-2.571605444E-2,2.786958237E-2
1.410165523E3,4.055573959E-3,1.885082027E-2,-2.287313819E-2,2.991624234E-2
1.410175462E3,-1.273540014E-2,1.020607738E-2,-6.404455304E-3,1.753201301E-2
1.410185401E3,-7.741969340E-3,1.821301695E-2,-3.256899118E-3,2.005640714E-2
1.410195340E3,-1.510458229E-2,1.271287009E-2,-2.585638762E-2,3.253180371E-2
1.410205279E3,7.519720327E-3,1.291010398E-3,-2.615459561E-2,2.724473845E-2
1.410215218E3,-6.841607764E-4,-9.767408296E-4,-2.705331266E-2,2.707958317E-2
1.410225157E3,-1.828826331E-3,8.310939968E-3,-3.243976772E-2,3.353736511E-2
1.410235096E3,-6.027255077E-3,1.792617448E-2,-2.974244714E-2,3.524611605E-2
1.410245035E3,-7.142099831E-3,2.377751973E-3,-3.034354091E-2,3.126329748E-2
1.410254974E3,-1.215877332E-2,4.173998348E-4,-3.303559899E-2,3.520455641E-2
1.410264913E3,4.799650423E-4,-1.708245780E-3,-2.944423914E-2,2.949765565E-2
1.410274852E3,1.522633228E-3,-3.422247414E-3,-2.001209557E-2,2.035962078E-2
1.410284791E3,-8.691648524E-3,2.731545065E-3,-1.147925377E-2,1.465535259E-2
1.410294730E3,-8.956362940E-3,1.630550902E-3,-9.832093120E-3,1.339944732E-2
1.410304669E3,-1.058861319E-2,5.500073768E-3,-2.690070033E-2,2.942817050E-2
1.410314608E3,-2.463541590E-3,3.968523536E-3,-1.941626430E-2,1.997021621E-2
1.410324547E3,-4.784721751E-3,6.597230695E-3,-2.854025960E-2,2.968102817E-2
1.410334486E3,1.327380080E-2,-6.000376157E-3,-4.350737751E-2,4.588126196E-2
1.410344424E3,7.755783387E-3,-8.602716029E-5,-1.417072713E-2,1.615453757E-2
1.410354363E3,1.627850220E-2,-1.411499586E-3,-3.812092245E-2,4.147513343E-2
1.410364302E3,-1.111159181E-2,-1.945259012E-3,-2.599438190E-2,2.833653818E-2
1.410374241E3,-1.320224550E-2,6.855494902E-4,-2.045765340E-2,2.435743925E-2
1.410384180E3,3.917926848E-3,1.077610781E-2,-1.372458458E-2,1.788403960E-2
1.410394119E3,-1.221013745E-2,1.481110688E-2,-2.853733599E-2,3.439238127E-2
1.410404058E3,-1.796739735E-3,5.394568071E-3,-3.122354686E-2,3.173703699E-2
1.410413997E3,-4.442458637E-3,6.447340976E-3,-3.346712351E-2,3.437080157E-2
1.410423936E3,-1.830975182E-2,7.776522730E-3,-2.313567817E-2,3.051197998E-2
1.410433875E3,-1.327252172E-2,5.799780115E-3,-1.280540228E-2,1.933327726E-2
1.410443814E3,7.457776386E-3,6.367288940E-3,-3.286076725E-2,3.429272257E-2
1.410453753E3,-1.157871125E-2,4.838388227E-4,-1.654294252E-2,2.019825739E-2
1.410463692E3,-6.519188639E-3,-3.346818332E-3,-1.819068789E-2,1.961127583E-2
1.410473631E3,-1.803824002E-2,-4.346436393E-3,-1.938936710E-2,2.683686213E-2
1.410483570E3,-1.284454208E-2,1.971162178E-2,-1.370236516E-2,2.722655148E-2
1.410493509E3,-2.608771808E-3,-1.123557106E-2,-1.789247990E-2,2.128813247E-2
1.410503448E3,-1.772263655E-2,-1.086789083E-2,-9.056167603E-3,2.267635485E-2
1.410513387E3,-1.087423140E-2,1.155064462E-2,-1.549453676E-2,2.217536852E-2
1.410523326E3,5.879393611E-3,4.947694615E-3,-1.803866029E-2,1.960714707E-2
1.410533265E3,-1.338425836E-2,9.247609098E-3,-3.285433531E-2,3.666147834E-2
1.410543204E3,-1.074285178E-2,1.537507083E-3,-8.901216388E-3,1.403582721E-2
1.410553143E3,-5.096780341E-3,1.030727075E-2,-2.611308038E-2,2.853261235E-2
1.410563082E3,-8.655359242E-3,-5.519716758E-3,-3.164980888E-2,3.327300586E-2
1.410573021E3,2.051093616E-4,5.137089584E-3,-3.270289242E-2,3.310454549E-2
1.410582960E3,-1.000776540E-2,1.181415305E-2,-2.686620176E-2,3.100842430E-2
1.410592899E3,8.379023485E-3,-2.276467234E-3,-1.967646539E-2,2.150705996E-2
1.410602838E3,-2.237309162E-3,3.894428350E-3,-2.341283619E-2,2.383973622E-2
1.410612777E3,-1.556711532E-3,-3.994671553E-3,-1.113777637E-2,1.193443816E-2
1.410622716E3,1.023982678E-2,5.013037249E-3,-2.385722458E-2,2.644147802E-2
1.410632655E3,5.428061653E-3,1.023728689E-2,-1.696745038E-2,2.054653909E-2
1.410642594E3,-5.406171139E-3,1.483710872E-2,-2.370110393E-2,2.847997207E-2
1.410652533E3,-1.859593648E-2,-4.211402256E-3,-3.732160807E-2,4.190998916E-2
1.410662472E3,-1.904090960E-2,9.303194191E-3,-1.995888591E-2,2.911121411E-2
1.410672411E3,-1.260732785E-2,5.174109768E-3,-1.651370645E-2,2.141071292E-2
1.410682350E3,-4.905850478E-3,5.632951744E-3,-9.630364180E-3,1.218775732E-2
1.410692289E3,-4.012797922E-3,-4.037063867E-3,-1.532321334E-2,1.634629312E-2
1.410702227E3,-1.233232599E-3,7.805923261E-3,-1.217858076E-2,1.451795888E-2
1.410712166E3,-3.605320081E-3,1.814243009E-2,-1.996297896E-2,2.721519119E-2
1.410722105E3,-4.417808969E-3,9.404150024E-3,-3.358933032E-2,3.515961013E-2
1.410732044E3,-1.168876681E-3,1.979154591E-3,-2.161072433E-2,2.173261907E-2
1.410741983E3,-1.550975779E-2,-8.784984704E-3,-1.397776902E-2,2.265185577E-2
1.410751922E3,-4.533784837E-3,8.166897465E-3,-2.280764937E-2,2.464634434E-2
1.410761861E3,5.762522388E-3,4.247801173E-3,-2.445305586E-2,2.547945093E-2
1.410771800E3,5.807746947E-4,4.485874213E-3,-2.669838667E-2,2.707885185E-2
1.410781739E3,-1.261275480E-2,4.462613259E-3,-2.579557657E-2,2.905870388E-2
1.410791678E3,-3.915624507E-3,8.853488490E-3,-3.776892006E-2,3.898984094E-2
1.410801617E3,1.132828597E-2,-8.416482210E-3,-2.220655560E-2,2.631156300E-2
1.410811556E3,-2.083143666E-3,-1.342480514E-2,-9.632118344E-3,1.665360575E-2
1.410821495E3,1.382610686E-2,1.414792299E-2,-5.292899609E-3,2.047778656E-2
1.410831434E3,1.660974696E-4,1.867326591E-3,-8.734570742E-3,8.933488849E-3
1.410841373E3,2.473226041E-3,6.648028381E-3,-1.636986494E-2,1.784056071E-2
1.410851312E3,-5.737890992E-3,4.864152521E-3,-2.864492476E-2,2.961612884E-2
1.410861251E3,6.902912166E-3,3.477485329E-3,-2.505707324E-2,2.622212844E-2
1.410871190E3,-1.337340446E-2,7.834008168E-3,-1.083898365E-2,1.891304305E-2
1.410881129E3,-3.762624800E-2,1.829063874E-3,-2.282051325E-2,4.404379455E-2
1.410891068E3,-9.870428927E-3,2.741942145E-3,-4.092758596E-2,4.219017547E-2
1.410901007E3,-3.066261616E-3,-5.611317046E-4,-3.388636887E-2,3.402944055E-2
1.410910946E3,5.873820484E-3,-1.101524066E-3,-1.592430711E-2,1.700878241E-2
1.410920885E3,2.093562674E-2,2.950157840E-3,-2.969157636E-2,3.644987798E-2
1.410930824E3,6.988171879E-3,-8.811205812E-4,-3.014473557E-2,3.095667945E-2
1.410940763E3,1.118000424E-2,-5.789657123E-3,-2.939687669E-2,3.197950881E-2
1.410950702E3,1.597166955E-3,5.940149836E-3,-2.565231979E-2,2.637949645E-2
1.410960641E3,-2.189307176E-2,8.363345638E-5,-1.876663864E-2,2.883574711E-2
1.410970580E3,5.436631478E-4,1.460250746E-3,-1.906601608E-2,1.912958104E-2
1.410980519E3,5.129195843E-3,1.354602523E-2,-2.610664845E-2,2.985566182E-2
1.410990458E3,-9.411459044E-4,9.711348116E-3,-3.448512375E-2,3.583880297E-2
1.411000397E3,-2.858119011E-2,1.041297745E-3,-1.681951582E-2,3.317928332E-2
1.411010336E3,2.567676846E-3,-1.088122979E-2,-3.897520065E-2,4.054701459E-2
1.411020275E3,-1.161671815E-2,6.434458829E-3,-2.491147757E-2,2.822998611E-2
1.411030214E3,-2.338418484E-2,-9.564126190E-3,-2.611074150E-2,3.633267719E-2
1.411040153E3,-2.897207648E-2,4.057236761E-4,-1.278961480E-2,3.167207088E-2
1.411050092E3,-6.638380475E-3,-1.141303405E-3,-1.922564507E-2,2.037145299E-2
1.411060031E3,-5.226332713E-3,-1.118298266E-3,-1.697856009E-2,1.779990582E-2
1.411069969E3,-1.548501676E-2,-6.264323127E-3,-3.763618827E-2,4.117657290E-2
1.411079908E3,-1.577394230E-2,-4.219533540E-3,-2.236326098E-2,2.769001916E-2
1.411089847E3,-9.161709845E-3,4.397599529E-3,-4.695314169E-3,1.119472126E-2
1.411099786E3,-8.431520518E-3,7.486208472E-3,-1.652247727E-2,2.000315252E-2
1.411109725E3,6.586120985E-3,4.177049864E-3,-3.538793385E-2,3.623714389E-2
1.411119664E3,6.295477822E-3,1.270397136E-2,-2.251821220E-2,2.661003213E-2
1.411129603E3,-9.498765282E-3,-3.388717286E-3,-2.731526792E-2,2.911758589E-2
1.411139542E3,-4.661181048E-3,-7.382530030E-3,-1.624064147E-2,1.843873081E-2
1.411149481E3,-1.671737228E-2,-7.212796323E-3,-5.142275333E-2,5.455084350E-2
1.411159420E3,9.908106923E-4,8.883693013E-3,-1.849065006E-2,2.053791243E-2
1.411169359E3,-9.416191634E-3,-2.339671981E-3,-3.301221013E-2,3.440849819E-2
1.411179298E3,5.811200459E-3,-5.447704643E-3,-4.154797554E-2,4.230463105E-2
1.411189237E3,5.108145867E-3,1.177927075E-2,-1.939170599E-2,2.325688360E-2
1.411199176E3,-2.008149471E-2,-1.354178600E-4,-1.550330758E-2,2.537000816E-2
1.411209115E3,1.085193889E-2,5.126144327E-3,-9.814551473E-3,1.550378515E-2
1.411219054E3,-9.353736062E-3,-4.566967785E-3,-9.063184261E-3,1.380184343E-2
1.411228993E3,-1.874712355E-2,1.843603341E-2,-3.391502023E-2,4.291352428E-2
1.411238932E3,-1.437556241E-3,1.851466019E-2,-3.152058542E-2,3.658423861E-2
1.411248871E3,-4.747135118E-3,1.003305461E-2,-2.448580027E-2,2.688404529E-2
1.411258810E3,-1.178855320E-2,-8.302699048E-3,-1.176401317E-2,1.860905167E-2
1.411268749E3,-6.437291075E-3,1.169079507E-2,-1.999806225E-2,2.404237716E-2
1.411278688E3,-1.583489953E-2,-5.813557617E-3,-2.254335523E-2,2.815571629E-2
1.411288627E3,5.112622641E-3,1.174256120E-2,-8.476708531E-3,1.535842574E-2
1.411298566E3,-1.025519399E-2,2.945480067E-3,-3.991309404E-2,4.131464550E-2
1.411308505E3,-6.967194993E-3,6.360674277E-3,-3.094112635E-2,3.234738448E-2
1.411318444E3,2.642301936E-3,3.084625527E-3,-1.657217860E-2,1.706264276E-2
1.411328383E3,-1.553660017E-2,-1.482122988E-3,-3.244269133E-2,3.600153960E-2
1.411338322E3,-2.000745434E-2,8.675331138E-3,-2.616336644E-2,3.405996687E-2
1.411348261E3,-1.748840075E-2,6.969479062E-3,-3.005351901E-2,3.546310483E-2
1.411358200E3,-4.325605687E-3,4.950472042E-3,-3.020496190E-2,3.091209733E-2
1.411368139E3,-1.625306681E-3,1.754901079E-2,-3.544816017E-2,3.958764278E-2
1.411378078E3,5.664490163E-6,7.967744954E-4,-3.619660378E-2,3.620537262E-2
1.411388017E3,-3.161516413E-4,-9.648326095E-3,-3.380860090E-2,3.515980153E-2
1.411397956E3,-6.251952611E-4,5.286065675E-3,-2.572774887E-2,2.627261733E-2
1.411407895E3,8.247680403E-3,1.126473404E-2,-3.052188098E-2,3.356342777E-2
1.411417834E3,-2.830235101E-4,3.358202130E-3,-2.139145374E-2,2.165529767E-2
