Time (s),Linear Acceleration x (m/s^2)
1.890184950E2,1.774326626E-2
1.890284300E2,1.742214449E-2
1.890383650E2,-1.005556639E-3
1.890483010E2,-9.652163330E-3
1.890582360E2,1.813389681E-2
1.890681710E2,8.231728468E-3
1.890781060E2,2.581949534E-2
1.890880420E2,1.727117669E-2
1.890979770E2,2.504192529E-2
1.891079120E2,2.440041265E-2
1.891178470E2,2.838702600E-2
1.891277830E2,2.193820495E-2
1.891377180E2,1.905463228E-2
1.891476530E2,4.282866195E-3
1.891575880E2,2.094532946E-2
1.891675240E2,1.260667004E-2
1.891774590E2,1.344945481E-2
1.891873940E2,1.468193823E-2
1.891973290E2,-3.340221941E-4
1.892072650E2,6.954422481E-3
1.892172000E2,1.621610144E-2
1.892271350E2,1.352146693E-2
1.892370700E2,1.432555044E-2
1.892470060E2,2.604103172E-2
1.892569410E2,3.246315658E-2
1.892668760E2,8.812009804E-3
1.892768110E2,1.248630876E-2
1.892867470E2,8.925884329E-3
1.892966820E2,-1.109123619E-2
1.893066170E2,2.727024436E-2
1.893165520E2,2.266563512E-2
1.893264880E2,1.416398456E-2
1.893364230E2,2.449680034E-2
1.893463580E2,3.034882167E-2
1.893562930E2,2.560249055E-2
1.893662290E2,1.698241560E-2
1.893761640E2,1.994214825E-2
1.893860990E2,2.200464394E-2
1.893960340E2,1.924934456E-2
1.894059700E2,3.005372001E-2
1.894159050E2,1.573832911E-2
1.894258400E2,3.144373108E-2
1.894357750E2,2.494963065E-2
1.894457110E2,2.718907770E-2
1.894556460E2,1.868952848E-2
1.894655810E2,8.505432978E-3
1.894755160E2,3.947058773E-2
1.894854520E2,3.531042170E-2
1.894953870E2,2.701079244E-2
1.895053220E2,2.071007039E-2
1.895152570E2,1.388609564E-2
1.895251930E2,9.038571138E-3
1.895351280E2,1.942695374E-2
1.895450630E2,2.366366347E-2
1.895549980E2,1.707788967E-2
1.895649340E2,2.391169505E-2
1.895748690E2,2.243293421E-2
1.895848040E2,1.598769458E-2
1.895947390E2,7.612435240E-3
1.896046750E2,1.673400030E-4
1.896146100E2,1.202708306E-2
1.896245450E2,9.666324556E-3
1.896344800E2,2.837587975E-2
1.896444160E2,2.202702781E-2
1.896543510E2,2.028768215E-2
1.896642860E2,5.426947027E-4
1.896742210E2,1.504494069E-2
1.896841570E2,2.438318163E-2
1.896940920E2,1.976561716E-2
1.897040270E2,1.879220193E-2
1.897139620E2,1.263133798E-2
1.897238980E2,1.336967686E-2
1.897338330E2,1.944774790E-2
1.897437680E2,1.730540117E-2
1.897537030E2,7.984409519E-3
1.897636390E2,2.991053632E-2
1.897735740E2,3.379676029E-2
1.897835090E2,9.343832340E-3
1.897934440E2,1.267720208E-2
1.898033800E2,1.124092491E-2
1.898133150E2,1.434131965E-2
1.898232500E2,2.909583645E-2
1.898331875E2,2.158428395E-2
1.898431225E2,5.428262651E-3
1.898530575E2,1.460170347E-2
1.898629925E2,2.697859621E-2
1.898729285E2,3.506092831E-2
1.898828635E2,-3.960958701E-3
1.898927985E2,5.038198549E-3
1.899027335E2,4.053582251E-4
1.899126695E2,1.253474928E-2
1.899226045E2,2.649716936E-2
1.899325395E2,3.263005804E-2
1.899424745E2,1.171562746E-2
1.899524105E2,2.078031007E-2
1.899623455E2,3.048411163E-2
1.899722805E2,2.295704573E-2
1.899822155E2,1.107981585E-2
1.899921515E2,2.007493487E-2
1.900020865E2,2.846314944E-4
1.900120215E2,1.640514923E-2
1.900219565E2,1.876276486E-2
1.900318925E2,8.131393902E-3
1.900418275E2,1.543814767E-2
1.900517625E2,2.259559644E-2
1.900616975E2,1.453089735E-2
1.900716335E2,2.037407476E-2
1.900815685E2,1.896182600E-2
1.900915035E2,1.432922322E-2
1.901014385E2,7.550527845E-3
1.901113745E2,1.807299441E-2
1.901213095E2,1.633173013E-2
1.901312445E2,2.231023405E-2
1.901411795E2,-1.483529974E-3
1.901511155E2,3.512029583E-2
1.901610505E2,2.100734649E-2
1.901709855E2,2.007319897E-2
1.901809205E2,1.946125131E-2
1.901908565E2,1.828197755E-2
1.902007915E2,1.368951956E-2
1.902107265E2,1.452113980E-2
1.902206615E2,4.037502408E-3
1.902305975E2,3.426895950E-2
1.902405325E2,2.275813077E-2
1.902504675E2,1.948665015E-2
1.902604025E2,1.910588678E-2
1.902703385E2,3.323217507E-2
1.902802735E2,4.597263671E-3
1.902902085E2,2.198805247E-2
1.903001435E2,8.711382877E-3
1.903100795E2,1.578823144E-2
1.903200145E2,2.303857785E-3
1.903299495E2,1.155499348E-2
1.903398845E2,2.247072184E-2
1.903498205E2,2.629626269E-2
1.903597555E2,1.622244202E-2
1.903696905E2,2.330809794E-2
1.903796265E2,1.578974806E-2
1.903895615E2,1.000776540E-2
1.903994965E2,2.813075351E-2
1.904094315E2,2.619441150E-2
1.904193675E2,1.088556038E-2
1.904293025E2,1.875878144E-3
1.904392375E2,2.790852277E-2
1.904491725E2,3.277978331E-2
1.904591085E2,2.255800981E-2
1.904690435E2,9.348912109E-3
1.904789785E2,1.450085727E-2
1.904889135E2,8.524144068E-5
1.904988495E2,1.378640061E-2
1.905087845E2,5.633481648E-3
1.905187195E2,1.347827062E-2
1.905286545E2,2.954223482E-2
1.905385905E2,1.334526474E-2
1.905485255E2,1.790485041E-2
1.905584605E2,2.276576869E-4
1.905683955E2,1.646115460E-2
1.905783315E2,1.743743861E-2
1.905882665E2,1.327849684E-2
1.905982015E2,-1.116924170E-2
1.906081365E2,2.234933730E-3
1.906180725E2,2.438270655E-3
1.906280075E2,-6.811275333E-4
1.906379425E2,9.282363486E-3
1.906478775E2,1.752967844E-2
1.906578135E2,1.597007984E-2
1.906677485E2,3.184943648E-2
1.906776835E2,2.038991706E-2
1.906876185E2,2.562905883E-2
1.906975545E2,2.757683946E-2
1.907074895E2,1.770273775E-2
1.907174245E2,1.310618671E-2
1.907273595E2,1.204128083E-2
1.907372955E2,2.114672950E-2
1.907472305E2,2.531058658E-2
1.907571655E2,2.257498501E-2
1.907671015E2,2.299284166E-2
1.907770365E2,2.247030158E-2
1.907869715E2,3.506005123E-2
1.907969065E2,6.379275732E-3
1.908068425E2,2.437154202E-2
1.908167775E2,1.977776840E-2
1.908267125E2,1.605155714E-2
1.908366465E2,1.754999751E-2
1.908465825E2,3.963054562E-2
1.908565175E2,2.006742485E-2
1.908664525E2,9.361319169E-3
1.908763875E2,1.512510236E-2
1.908863235E2,2.720654625E-2
1.908962585E2,1.596094357E-2
1.909061935E2,4.676347263E-3
1.909161285E2,7.999557462E-3
1.909260645E2,2.360358333E-2
1.909359995E2,6.171644758E-3
1.909459345E2,1.606012696E-2
1.909558695E2,1.671728091E-2
1.909658055E2,6.324330177E-3
1.909757405E2,1.293912079E-2
1.909856755E2,1.797481600E-2
1.909956105E2,2.693640489E-2
1.910055465E2,1.802861039E-2
1.910154815E2,2.219270501E-2
1.910254165E2,1.324244510E-2
1.910353515E2,2.397477189E-2
1.910452875E2,6.761172004E-3
1.910552225E2,3.100824142E-2
1.910651575E2,2.548002793E-2
1.910750935E2,1.818769120E-2
1.910850285E2,1.088567002E-2
1.910949635E2,1.304429758E-2
1.911048985E2,6.502871253E-3
1.911148345E2,2.441797256E-3
1.911247695E2,2.712450251E-2
1.911347045E2,1.883296799E-2
1.911446395E2,2.525527557E-2
1.911545755E2,-1.514721215E-3
1.911645105E2,2.002351591E-2
1.911744455E2,2.539138779E-2
1.911843805E2,2.301098630E-3
1.911943165E2,1.198251631E-2
1.912042515E2,1.789105464E-2
1.912141865E2,2.106950970E-2
1.912241215E2,3.277897932E-2
1.912340575E2,1.278115461E-2
1.912439925E2,1.302586058E-2
1.912539275E2,1.511174513E-2
1.912638625E2,1.919335747E-2
1.912737985E2,3.073978113E-2
1.912837335E2,7.074491400E-3
1.912936685E2,1.488682833E-2
1.913036035E2,1.736654112E-2
1.913135395E2,7.144822441E-3
1.913234745E2,2.378656464E-2
1.913334095E2,8.031296879E-3
1.913433455E2,1.982586175E-2
1.913532805E2,1.355042892E-2
1.913632155E2,1.522647846E-2
1.913731505E2,2.615757404E-2
1.913830865E2,1.475818958E-2
1.913930215E2,1.565155277E-2
1.914029565E2,1.441707764E-2
1.914128915E2,2.446146123E-3
1.914228275E2,7.752183694E-3
1.914327625E2,2.117972972E-2
1.914426975E2,2.675594520E-2
1.914526325E2,7.657769434E-3
1.914625685E2,2.913143137E-2
1.914725035E2,8.431301247E-3
1.914824385E2,1.350328574E-2
1.914923735E2,3.268513151E-2
1.915023095E2,1.024605772E-2
1.915122445E2,2.378767926E-2
1.915221795E2,2.557612326E-2
1.915321145E2,4.626737293E-3
1.915420505E2,1.668486541E-2
1.915519855E2,1.565856943E-2
1.915619205E2,1.173687844E-2
1.915718555E2,2.991782706E-3
1.915817915E2,3.029990606E-3
1.915917265E2,9.272605944E-3
1.916016615E2,-1.077903142E-2
1.916115975E2,1.949289937E-2
1.916215325E2,1.064686608E-3
1.916314675E2,1.403198367E-2
1.916414025E2,7.176909037E-3
1.916513385E2,1.161967831E-2
1.916612735E2,1.221598467E-2
1.916712085E2,1.015074810E-2
1.916811435E2,2.096608708E-2
1.916910795E2,8.203643560E-3
1.917010145E2,1.979139972E-2
1.917109495E2,1.150172900E-2
1.917208845E2,5.341614224E-3
1.917308205E2,2.232702652E-2
1.917407555E2,9.109505173E-3
1.917506905E2,3.603602462E-3
1.917606255E2,2.626556480E-2
1.917705615E2,2.214068307E-2
1.917804965E2,2.171548085E-2
1.917904315E2,7.671638299E-3
1.918003675E2,8.927327860E-3
1.918103025E2,4.403647743E-3
1.918202375E2,6.299278513E-3
1.918301724E2,-6.617111228E-3
1.918401084E2,1.241802424E-2
1.918500434E2,8.460829686E-3
1.918599784E2,7.224545572E-3
1.918699134E2,1.074997807E-2
1.918798494E2,8.905236349E-3
1.918897844E2,1.250628065E-3
1.918997194E2,1.835910598E-2
1.919096544E2,1.417904114E-2
1.919195904E2,1.353840558E-2
1.919295254E2,1.113671657E-2
1.919394604E2,4.354147408E-3
1.919493954E2,2.009377386E-2
1.919593314E2,6.582101025E-3
1.919692664E2,1.531643422E-2
1.919792014E2,1.625430934E-2
1.919891374E2,1.203843031E-2
1.919990724E2,1.940842537E-2
1.920090074E2,2.371510070E-2
1.920189424E2,1.431778461E-2
1.920288784E2,2.561268663E-2
1.920388134E2,1.573558822E-2
1.920487484E2,2.085583052E-2
1.920586834E2,1.201529726E-2
1.920686194E2,2.184337042E-3
1.920785544E2,1.439555258E-2
1.920884894E2,1.740315931E-2
1.920984244E2,1.274289189E-2
1.921083604E2,1.649199866E-2
1.921182954E2,1.218917884E-2
1.921282304E2,7.636372279E-3
1.921381654E2,1.583553907E-3
1.921481014E2,1.109874621E-2
1.921580364E2,1.820302187E-2
1.921679714E2,9.676118642E-3
1.921779064E2,1.780917535E-2
1.921878424E2,2.035916436E-2
1.921977774E2,1.084150527E-2
1.922077124E2,7.962427642E-3
1.922176484E2,2.207819095E-2
1.922275834E2,2.662648419E-2
1.922375184E2,2.448934514E-2
1.922474534E2,2.877794892E-2
1.922573894E2,2.171297751E-2
1.922673244E2,2.765881011E-2
1.922772594E2,6.624913607E-3
1.922871944E2,2.450399972E-2
1.922971304E2,2.146222332E-2
1.923070654E2,1.073651120E-2
1.923170004E2,1.731283810E-2
1.923269354E2,-6.293668840E-3
1.923368714E2,4.357911553E-3
1.923468064E2,1.796979105E-2
1.923567414E2,1.069939965E-2
1.923666774E2,7.458982375E-3
1.923766124E2,8.104843888E-3
1.923865474E2,2.258421265E-2
1.923964824E2,1.940301670E-2
1.924064184E2,2.498670565E-2
1.924163534E2,5.709568541E-3
1.924262884E2,2.094088923E-2
1.924362234E2,1.368369061E-2
1.924461594E2,2.051829999E-2
1.924560944E2,1.239739453E-2
1.924660294E2,5.143576339E-3
1.924759644E2,2.068739416E-2
1.924859004E2,3.077720331E-2
1.924958354E2,1.453586748E-2
1.925057704E2,2.407576427E-2
1.925157054E2,1.245740158E-2
1.925256414E2,-9.273208939E-3
1.925355764E2,7.143287547E-3
1.925455114E2,2.742937999E-2
1.925554474E2,-6.703138389E-3
1.925653824E2,1.697020954E-2
1.925753174E2,1.085159171E-2
1.925852524E2,1.335217176E-2
1.925951884E2,-4.119710606E-3
1.926051234E2,-5.008249842E-3
1.926150584E2,1.493461104E-2
1.926249934E2,5.527866315E-3
1.926349294E2,1.574030254E-2
1.926448644E2,1.446310619E-2
1.926547994E2,2.239269806E-2
1.926647344E2,1.061318977E-2
1.926746704E2,9.455313161E-4
1.926846054E2,1.404775288E-2
1.926945404E2,1.840555480E-2
1.927044754E2,1.040108202E-2
1.927144114E2,1.451646203E-2
1.927243464E2,-1.886914764E-3
1.927342814E2,1.337784469E-2
1.927442174E2,8.023933042E-3
1.927541524E2,2.471351277E-2
1.927640874E2,8.196809627E-3
1.927740224E2,-5.429048371E-3
1.927839584E2,1.493525058E-2
1.927938934E2,3.517127624E-2
1.928038284E2,7.334363591E-3
1.928137634E2,2.411103029E-2
1.928236994E2,1.525092714E-2
1.928336348E2,7.886486929E-3
1.928435697E2,2.835974509E-2
1.928535048E2,2.073064528E-2
1.928634408E2,5.857393462E-3
1.928733758E2,1.419777051E-4
1.928833107E2,4.597135764E-3
1.928932467E2,7.118601333E-3
1.929031818E2,2.371745786E-2
1.929131168E2,1.395416088E-2
1.929230517E2,1.145189976E-2
1.929329877E2,1.977089792E-2
1.929429228E2,2.838370040E-2
1.929528578E2,2.491304900E-2
1.929627927E2,2.583944896E-2
1.929727287E2,6.720003951E-3
1.929826637E2,1.942413976E-2
1.929925988E2,1.792454822E-2
1.930025337E2,1.447419763E-2
1.930124697E2,1.084654849E-2
1.930224047E2,1.795484411E-2
1.930323398E2,6.821416598E-3
1.930422758E2,1.110119473E-2
1.930522108E2,-6.889116392E-4
1.930621457E2,9.439470861E-3
1.930720808E2,1.977625178E-2
1.930820168E2,1.978608241E-2
1.930919518E2,9.134904016E-3
1.931018867E2,2.398204437E-2
1.931118218E2,2.857934458E-2
1.931217578E2,1.008047188E-2
1.931316928E2,5.810634010E-3
1.931416277E2,2.459574619E-2
1.931515628E2,8.369010128E-3
1.931614988E2,9.420595318E-3
1.931714338E2,7.293652352E-3
1.931813687E2,1.382647231E-3
1.931913047E2,2.127220709E-2
1.932012398E2,3.620742112E-3
1.932111748E2,-7.075989749E-3
1.932211097E2,4.035064850E-2
1.932310457E2,1.111065991E-2
1.932409807E2,1.250792518E-3
1.932509158E2,1.557234127E-2
1.932608507E2,1.434515689E-2
1.932707867E2,1.011712661E-2
1.932807217E2,5.635528173E-3
1.932906568E2,7.763403039E-3
1.933005917E2,1.966276098E-2
1.933105277E2,1.431758361E-2
1.933204627E2,1.208126117E-2
1.933303978E2,-3.188358787E-3
1.933403338E2,1.550354512E-2
1.933502688E2,1.550325276E-2
1.933602037E2,1.067411045E-2
1.933701388E2,1.462542124E-2
1.933800748E2,-2.701102998E-3
1.933900098E2,-3.508329391E-6
1.933999447E2,2.002395445E-2
1.934098798E2,1.198065251E-2
1.934198158E2,1.085977782E-2
1.934297508E2,1.532862201E-2
1.934396857E2,1.283597225E-2
1.934496208E2,2.193122484E-2
1.934595568E2,5.180139709E-3
1.934694918E2,1.317194961E-3
1.934794267E2,2.116821801E-2
1.934893627E2,2.061474251E-2
1.934992978E2,7.442372628E-3
1.935092328E2,8.911449015E-3
1.935191677E2,1.645642200E-2
1.935291037E2,1.627190581E-2
1.935390387E2,2.442285134E-2
1.935489738E2,-3.798680194E-4
1.935589087E2,6.345343608E-3
1.935688447E2,1.167698102E-2
1.935787797E2,1.740319585E-2
1.935887148E2,4.353124145E-3
1.935986497E2,9.931130335E-3
1.936085858E2,1.574876273E-2
1.936185207E2,-3.789909370E-4
1.936284558E2,9.319968391E-3
1.936383918E2,9.376266114E-3
1.936483268E2,1.313419852E-2
1.936582617E2,8.469819780E-3
1.936681968E2,4.424752537E-3
1.936781328E2,1.960238848E-2
1.936880678E2,1.933502454E-2
1.936980027E2,5.831117537E-3
1.937079378E2,-2.982445434E-3
1.937178738E2,9.209912829E-4
1.937278088E2,4.436026700E-3
1.937377437E2,-6.930266172E-3
1.937476797E2,5.054680388E-3
1.937576148E2,9.152463935E-3
1.937675498E2,1.121291310E-2
1.937774847E2,1.043154236E-2
1.937874207E2,1.676157357E-2
1.937973557E2,2.875185572E-4
1.938072908E2,2.506080084E-3
1.938172257E2,2.773867942E-2
1.938271617E2,9.101081528E-3
1.938370963E2,1.765539357E-2
1.938470312E2,1.917831916E-2
1.938569662E2,1.176107129E-2
1.938669022E2,1.113214843E-2
1.938768373E2,1.139682630E-2
1.938867722E2,1.499902178E-2
1.938967083E2,1.654127972E-2
1.939066432E2,1.065094085E-2
1.939165783E2,8.985069115E-3
1.939265133E2,6.207276229E-3
1.939364493E2,1.331323296E-2
1.939463842E2,1.557740277E-2
1.939563193E2,1.186533445E-2
1.939662543E2,8.455073833E-3
1.939761903E2,3.352117371E-3
1.939861252E2,1.322585363E-2
1.939960603E2,7.930048686E-3
1.940059953E2,-9.074988328E-3
1.940159313E2,8.416189849E-3
1.940258662E2,3.000210006E-2
1.940358013E2,1.303508822E-2
1.940457372E2,4.535118733E-3
1.940556723E2,-5.211568493E-3
1.940656072E2,3.350001410E-2
1.940755422E2,1.924506878E-2
1.940854782E2,5.271666907E-3
1.940954133E2,1.010590727E-2
1.941053482E2,1.615695320E-3
1.941152832E2,1.077607127E-2
1.941252192E2,3.495849241E-3
1.941351543E2,1.576279605E-2
1.941450892E2,2.342138775E-3
1.941550253E2,1.989058312E-2
1.941649602E2,6.278374717E-3
1.941748953E2,-7.311943173E-3
1.941848303E2,-5.544804968E-4
1.941947663E2,1.258240409E-2
1.942047012E2,5.720988885E-3
1.942146363E2,4.103356674E-3
1.942245713E2,1.588323042E-2
1.942345073E2,1.483034788E-2
1.942444422E2,1.315396942E-2
1.942543773E2,9.459040761E-3
1.942643123E2,-4.029608667E-3
1.942742483E2,1.070727512E-2
1.942841832E2,1.222713092E-2
1.942941183E2,1.604369994E-2
1.943040542E2,2.009700811E-2
1.943139893E2,8.389475383E-3
1.943239242E2,1.833385332E-2
1.943338593E2,2.422547126E-2
1.943437952E2,1.813934203E-3
1.943537303E2,-2.184154317E-3
1.943636652E2,2.957777493E-3
1.943736002E2,8.173914123E-3
1.943835362E2,1.250452649E-2
1.943934713E2,-1.298034366E-2
1.944034062E2,2.899250519E-3
1.944133423E2,1.139995091E-2
1.944232772E2,-3.851871584E-3
1.944332123E2,9.659125172E-3
1.944431473E2,1.260235772E-2
1.944530833E2,8.348873779E-3
1.944630182E2,9.823322296E-4
1.944729533E2,-4.772223327E-3
1.944828883E2,2.154899966E-3
1.944928243E2,1.058031745E-2
1.945027592E2,1.694254490E-2
1.945126943E2,1.224558620E-2
1.945226293E2,-6.748326402E-3
1.945325653E2,2.147097588E-3
1.945425002E2,1.112412678E-2
1.945524353E2,4.745015502E-3
1.945623712E2,5.658661220E-3
1.945723063E2,-5.376734063E-3
1.945822412E2,4.892493244E-3
1.945921763E2,5.002658442E-3
1.946021122E2,2.655028766E-2
1.946120473E2,2.823191034E-2
1.946219822E2,2.303530706E-2
1.946319172E2,-1.748829111E-3
1.946418532E2,3.651293814E-3
1.946517883E2,7.364239208E-3
1.946617232E2,6.885461882E-4
1.946716593E2,1.444225721E-3
1.946815942E2,2.678881751E-2
1.946915293E2,1.541508771E-2
1.947014642E2,7.724592146E-3
1.947114003E2,1.725438422E-2
1.947213352E2,-4.860845190E-3
1.947312703E2,3.857316803E-3
1.947412053E2,4.095134027E-3
1.947511413E2,7.830225751E-3
1.947610762E2,1.362309884E-3
1.947710113E2,1.121446626E-2
1.947809472E2,2.859038120E-2
1.947908823E2,-6.467385963E-4
1.948008172E2,1.672577765E-2
1.948107523E2,7.038019393E-3
1.948206882E2,-6.683915667E-4
1.948306233E2,1.104113286E-2
1.948405588E2,1.057737557E-2
1.948504938E2,-1.288781147E-3
1.948604298E2,1.285250891E-2
1.948703648E2,-8.344744183E-3
1.948802998E2,1.734675195E-2
1.948902348E2,7.060531173E-3
1.949001708E2,1.244742477E-2
1.949101058E2,1.775547232E-2
1.949200408E2,5.222458933E-3
1.949299768E2,1.513407419E-2
1.949399118E2,1.096685495E-2
1.949498468E2,1.289634475E-2
1.949597818E2,6.367599573E-3
1.949697178E2,2.224191299E-2
1.949796528E2,8.981633876E-3
1.949895878E2,3.069660310E-3
1.949995228E2,1.851467846E-2
1.950094588E2,5.284092240E-3
1.950193938E2,1.961046495E-3
1.950293288E2,3.459512450E-2
1.950392648E2,1.667625904E-3
1.950491998E2,-2.288910840E-2
1.950591348E2,2.603893038E-3
1.950690698E2,1.035180096E-2
1.950790058E2,-9.717706963E-4
1.950889408E2,5.071820039E-3
1.950988758E2,1.409776485E-2
1.951088108E2,3.986942265E-3
1.951187468E2,-1.659202259E-3
1.951286818E2,1.845410496E-2
1.951386168E2,1.132084904E-2
1.951485528E2,4.288055599E-3
1.951584878E2,1.262178143E-2
1.951684228E2,-6.119165998E-3
1.951783578E2,9.489263557E-3
1.951882938E2,-1.227367111E-3
1.951982288E2,1.513697952E-3
1.952081638E2,1.773252200E-2
1.952180988E2,2.210819447E-2
1.952280348E2,3.760490566E-3
1.952379698E2,6.243455876E-3
1.952479048E2,-8.417249657E-4
1.952578408E2,2.410719305E-2
1.952677758E2,7.303154077E-3
1.952777108E2,-2.470558248E-3
1.952876458E2,5.842939876E-3
1.952975818E2,2.035445005E-2
1.953075168E2,5.132430084E-3
1.953174518E2,2.269847089E-2
1.953273868E2,1.834900126E-2
1.953373228E2,-8.889320958E-3
1.953472578E2,2.402895000E-3
1.953571928E2,1.875055879E-2
1.953671288E2,2.842349801E-3
1.953770638E2,-1.436770521E-3
1.953869988E2,5.837841835E-3
1.953969338E2,4.767490737E-4
1.954068698E2,4.609451462E-3
1.954168048E2,9.163591918E-3
1.954267398E2,5.231558662E-3
1.954366748E2,1.887704138E-2
1.954466108E2,3.804161958E-4
1.954565458E2,2.461493237E-2
1.954664808E2,6.984499097E-3
1.954764168E2,1.378574280E-2
1.954863518E2,1.453018472E-2
1.954962868E2,-1.537391966E-2
1.955062218E2,-8.548263833E-4
1.955161578E2,1.105136549E-2
1.955260928E2,3.073899541E-3
1.955360278E2,5.063944571E-3
1.955459628E2,1.273920083E-2
1.955558988E2,-4.352210518E-3
1.955658338E2,2.088311143E-2
1.955757688E2,-2.047941601E-2
1.955857038E2,-1.034049025E-2
1.955956398E2,1.216049094E-2
1.956055748E2,1.526360828E-3
1.956155098E2,1.546385715E-2
1.956254458E2,2.538824491E-3
1.956353808E2,-3.499193117E-4
1.956453158E2,1.336227648E-2
1.956552508E2,-9.895316139E-4
1.956651868E2,1.103344012E-2
1.956751218E2,2.033899147E-3
1.956850568E2,4.243141674E-3
1.956949918E2,1.000005439E-2
1.957049278E2,6.342091095E-3
1.957148628E2,-3.886552881E-3
1.957247978E2,-6.999701858E-3
1.957347338E2,1.266104914E-3
1.957446688E2,1.758579344E-2
1.957546038E2,6.629098020E-3
1.957645388E2,4.972728007E-3
1.957744748E2,1.015765512E-2
1.957844098E2,2.002194447E-2
1.957943448E2,9.662998952E-3
1.958042798E2,-6.707852706E-5
1.958142158E2,2.463632952E-3
1.958241508E2,8.840971794E-3
1.958340856E2,1.306574956E-2
1.958440216E2,1.208210170E-2
1.958539566E2,-9.783944953E-3
1.958638916E2,-4.275008999E-3
1.958738266E2,1.718768941E-2
1.958837626E2,1.021800935E-2
1.958936976E2,1.848414503E-2
1.959036326E2,2.145040099E-2
1.959135686E2,-8.933394346E-3
1.959235036E2,9.759240467E-3
1.959334386E2,1.223504294E-2
1.959433736E2,1.648779597E-2
1.959533096E2,1.067356227E-2
1.959632446E2,1.051261766E-2
1.959731796E2,7.122036573E-3
1.959831146E2,1.800964348E-2
1.959930506E2,1.094048766E-2
1.960029856E2,1.315738639E-2
1.960129206E2,1.579451719E-2
1.960228566E2,8.069705777E-3
1.960327916E2,4.414739180E-3
1.960427266E2,-3.737174794E-3
1.960526616E2,5.544549152E-3
1.960625976E2,2.356647179E-2
1.960725326E2,1.651726959E-2
1.960824676E2,4.258015528E-3
1.960924026E2,-4.446716141E-3
1.961023386E2,9.710580669E-4
1.961122736E2,8.848609719E-3
1.961222086E2,1.851241266E-2
1.961321446E2,5.883815568E-3
1.961420796E2,2.153056266E-2
1.961520146E2,1.108884249E-2
1.961619496E2,1.119606581E-2
1.961718856E2,5.211787764E-3
1.961818206E2,3.232359085E-3
1.961917556E2,1.248124726E-2
1.962016906E2,8.034074306E-3
1.962116266E2,1.353813149E-2
1.962215616E2,2.093668655E-2
1.962314966E2,5.739864428E-3
1.962414326E2,1.019441949E-2
1.962513676E2,7.803273741E-3
1.962613026E2,7.699997295E-3
1.962712376E2,2.487458529E-2
1.962811736E2,1.710449450E-2
1.962911086E2,6.791413072E-3
1.963010436E2,-1.394999474E-3
1.963109786E2,1.110477615E-2
1.963209146E2,1.325216610E-2
1.963308496E2,5.490937494E-3
1.963407846E2,1.521045344E-2
1.963507206E2,1.574112481E-2
1.963606556E2,1.528056521E-2
1.963705906E2,6.650202814E-3
1.963805256E2,7.851714268E-4
1.963904616E2,5.728681628E-3
1.964003966E2,7.344212495E-3
1.964103316E2,1.787135683E-2
1.964202666E2,-2.950724289E-3
1.964302026E2,1.963019930E-4
1.964401376E2,1.863953479E-2
1.964500726E2,9.681472499E-3
1.964600086E2,1.498208312E-2
1.964699436E2,3.192031570E-3
1.964798786E2,1.148685515E-3
1.964898136E2,2.087015620E-2
1.964997496E2,1.243202101E-2
1.965096846E2,1.445833705E-3
1.965196196E2,-9.210990909E-3
1.965295546E2,7.274246905E-3
1.965394906E2,1.419844659E-2
1.965494256E2,-5.914202817E-3
1.965593606E2,-8.016532660E-4
1.965692966E2,1.320942661E-2
1.965792316E2,8.913915809E-3
1.965891666E2,1.165295262E-2
1.965991016E2,1.344344314E-2
1.966090376E2,1.145782007E-2
1.966189726E2,4.092283510E-3
1.966289076E2,2.172717528E-2
1.966388426E2,6.369499918E-3
1.966487786E2,8.751070853E-3
1.966587136E2,-8.691155165E-4
1.966686486E2,-5.169833992E-3
1.966785846E2,4.208953734E-3
1.966885196E2,1.236930963E-2
1.966984546E2,2.476336028E-2
1.967083896E2,7.979329750E-3
1.967183256E2,-1.214448418E-3
1.967282606E2,2.295810554E-2
1.967381956E2,2.730795890E-3
1.967481306E2,-6.838099435E-3
1.967580666E2,2.548560105E-2
1.967680016E2,3.076877967E-3
1.967779366E2,-3.788411021E-3
1.967878726E2,1.026422063E-2
1.967978076E2,5.238922499E-3
1.968077426E2,1.181797201E-2
1.968176776E2,2.195940111E-3
1.968276136E2,1.235931454E-2
1.968375489E2,1.106397355E-2
1.968474839E2,6.217837762E-3
1.968574199E2,6.321936473E-3
1.968673549E2,1.771267802E-3
1.968772899E2,-6.072059367E-3
1.968872249E2,6.875594705E-4
1.968971609E2,4.097418096E-3
1.969070959E2,5.164333954E-3
1.969170309E2,9.643922411E-3
1.969269659E2,2.024444930E-2
1.969369019E2,2.022182789E-2
1.969468369E2,1.223877054E-3
1.969567719E2,-3.863584287E-3
1.969667079E2,1.050529037E-2
1.969766429E2,1.122307263E-2
1.969865779E2,2.108542509E-3
1.969965129E2,1.299435871E-2
1.970064489E2,1.255916141E-2
1.970163839E2,1.162322318E-2
1.970263189E2,5.517176874E-3
1.970362539E2,3.920046464E-3
1.970461899E2,2.095422819E-3
1.970561249E2,1.118965214E-2
1.970660599E2,1.280722953E-3
1.970759959E2,-7.779610790E-3
1.970859309E2,1.215351082E-2
1.970958659E2,2.750897521E-2
1.971058009E2,5.819989555E-3
1.971157369E2,9.192718361E-3
1.971256719E2,1.992696377E-2
