Time (s),Linear Acceleration z (m/s^2)
2.063456130E2,-2.900394380E-2
2.063555480E2,-7.446429133E-3
2.063654830E2,-2.286436737E-2
2.063754190E2,-1.418592989E-2
2.063853540E2,-1.718204319E-2
2.063952890E2,-3.170126438E-2
2.064052250E2,-2.514302731E-3
2.064151600E2,-4.015282989E-3
2.064250950E2,-1.299485207E-2
2.064350300E2,-7.455784678E-3
2.064449660E2,-1.987936378E-2
2.064549010E2,-1.613012910E-2
2.064648360E2,-1.507704556E-2
2.064747720E2,-2.031615078E-2
2.064847070E2,-9.991722107E-3
2.064946420E2,9.332156181E-4
2.065045770E2,-9.844956994E-3
2.065145130E2,-1.762993991E-2
2.065244480E2,-1.942445040E-2
2.065343830E2,-2.137157321E-2
2.065443190E2,-2.900628269E-2
2.065542540E2,-9.100606441E-3
2.065641890E2,-1.179324925E-2
2.065741250E2,-4.009435773E-3
2.065840600E2,-1.628157198E-2
2.065939950E2,-1.928002417E-2
2.066039300E2,-1.629034281E-2
2.066138660E2,-5.513339639E-3
2.066238010E2,-1.074659765E-2
2.066337360E2,-3.560369611E-3
2.066436720E2,-2.735795259E-2
2.066536070E2,-2.600666106E-2
2.066635420E2,-1.926774502E-2
2.066734770E2,-1.462622523E-2
2.066834130E2,-2.211241543E-2
2.066933480E2,-2.735502899E-2
2.067032830E2,-2.152067721E-2
2.067132190E2,-6.999701858E-3
2.067231540E2,-2.316608369E-2
2.067330890E2,-1.702592254E-2
2.067430250E2,-1.298023403E-2
2.067529600E2,-2.330992520E-2
2.067628950E2,-9.385950565E-3
2.067728300E2,-1.522673428E-2
2.067827660E2,-1.672245204E-2
2.067927010E2,-1.582373500E-2
2.068026360E2,-1.926774502E-2
2.068125720E2,-1.905607581E-3
2.068225070E2,-2.031790495E-2
2.068324420E2,-1.702826142E-2
2.068423770E2,-1.268553436E-2
2.068523127E2,-2.331401825E-2
2.068622478E2,-2.735619843E-2
2.068721827E2,-1.597810149E-2
2.068821187E2,-1.073782682E-2
2.068920537E2,-2.525880218E-2
2.069019888E2,-2.106634855E-2
2.069119237E2,-2.055881023E-3
2.069218598E2,-1.926832974E-2
2.069317947E2,-1.433035612E-2
2.069417298E2,-2.540966034E-2
2.069516658E2,-1.837721407E-2
2.069616008E2,-8.801229000E-3
2.069715357E2,-2.197442114E-2
2.069814717E2,-1.942269623E-2
2.069914068E2,-1.642658293E-2
2.070013418E2,-1.866899014E-2
2.070112767E2,-1.103603482E-2
2.070212127E2,-1.926949918E-2
2.070311478E2,-1.702767670E-2
2.070410828E2,-1.583250582E-2
2.070510188E2,1.818484068E-4
2.070609537E2,-8.653294444E-3
2.070708888E2,-9.853727818E-3
2.070808238E2,-8.657387495E-3
2.070907598E2,9.244447947E-4
2.071006947E2,-6.863461733E-3
2.071106297E2,-9.708132148E-3
2.071205657E2,-1.209730446E-2
2.071305008E2,-7.752238512E-3
2.071404357E2,-1.927943945E-2
2.071503718E2,-9.850219488E-3
2.071603067E2,-2.137683570E-2
2.071702418E2,-1.614006937E-2
2.071801768E2,-8.353917003E-3
2.071901128E2,3.321218491E-3
2.072000477E2,-2.796255469E-2
2.072099828E2,-2.571897805E-2
2.072199187E2,-1.299543679E-2
2.072298538E2,-1.913384378E-2
2.072397887E2,-1.359419167E-2
2.072497238E2,-1.584010720E-2
2.072596597E2,-1.868711650E-2
2.072695948E2,-1.254870951E-2
2.072795297E2,-2.107921243E-2
2.072894658E2,-1.897772312E-2
2.072994007E2,-9.993476272E-3
2.073093358E2,-1.134067476E-2
2.073192718E2,-1.598160982E-2
2.073292068E2,-2.046817839E-2
2.073391417E2,-8.941562176E-3
2.073490768E2,-9.392967224E-3
2.073590128E2,-1.134710670E-2
2.073689478E2,-2.167796731E-2
2.073788827E2,-1.853625834E-2
2.073888187E2,-1.449407816E-2
2.073987538E2,-1.943614483E-2
2.074086888E2,-4.256772995E-4
2.074186248E2,2.568681836E-3
2.074285597E2,-1.464844465E-2
2.074384948E2,-1.899468005E-2
2.074484298E2,-2.109266102E-2
2.074583658E2,-1.899643421E-2
2.074683007E2,-7.169271111E-3
2.074782357E2,-2.228373885E-2
2.074881717E2,-2.227906108E-2
2.074981068E2,-1.419411600E-2
2.075080417E2,-1.629034281E-2
2.075179767E2,-1.194527686E-2
2.075279127E2,-2.930624485E-2
2.075378478E2,-9.547333717E-3
2.075477827E2,-9.552011490E-3
2.075577188E2,-2.811516702E-2
2.075676537E2,-1.943146706E-2
2.075775888E2,-1.618509293E-3
2.075875247E2,-2.332161963E-2
2.075974598E2,-2.661711037E-2
2.076073947E2,-2.707202375E-2
2.076173298E2,-2.618149281E-2
2.076272657E2,-1.046651602E-2
2.076372008E2,-2.138911486E-2
2.076471357E2,-1.345268905E-2
2.076570717E2,-1.793516457E-2
2.076670067E2,-9.704039097E-3
2.076769418E2,-2.542018533E-2
2.076868767E2,-1.718438208E-2
2.076968128E2,-5.511000752E-3
2.077067477E2,-1.374738872E-2
2.077166828E2,-1.016129136E-2
2.077266188E2,-1.869296372E-2
2.077365538E2,-1.944023788E-2
2.077464887E2,-1.315389633E-2
2.077564238E2,4.213503599E-3
2.077663598E2,-4.913415313E-3
2.077762948E2,-1.449524760E-2
2.077862297E2,-2.302691996E-2
2.077961657E2,-2.437528789E-2
2.078061008E2,-1.749194562E-2
2.078160358E2,-1.659732163E-2
2.078259718E2,-2.497696638E-2
2.078359067E2,-1.599271953E-2
2.078458418E2,-5.213962197E-3
2.078557762E2,-5.661858916E-3
2.078657122E2,-9.999908209E-3
2.078756472E2,-1.389415383E-2
2.078855822E2,-8.805906773E-3
2.078955182E2,-1.703995585E-2
2.079054532E2,-1.135412335E-2
2.079153882E2,-1.105766952E-2
2.079253242E2,-1.778781474E-2
2.079352592E2,-8.058047891E-3
2.079451942E2,-1.168858409E-3
2.079551292E2,-3.718244433E-3
2.079650652E2,-1.919640899E-3
2.079750002E2,-2.662178814E-2
2.079849352E2,-1.853859723E-2
2.079948712E2,-1.568924904E-2
2.080048062E2,-1.149445653E-2
2.080147412E2,-6.707925797E-3
2.080246772E2,9.250295162E-4
2.080346122E2,-2.047811866E-2
2.080445472E2,-1.523901343E-2
2.080544822E2,-2.870748997E-2
2.080644182E2,-1.628098726E-2
2.080743532E2,-1.329130590E-2
2.080842882E2,-1.943029761E-2
2.080942242E2,-2.152184665E-2
2.081041592E2,-1.403565645E-2
2.081140942E2,-1.882803440E-2
2.081240292E2,-1.523608983E-2
2.081339652E2,-1.344216406E-2
2.081439002E2,-1.135061502E-2
2.081538352E2,-1.778898418E-2
2.081637712E2,-2.647326887E-2
2.081737062E2,-2.348183334E-2
2.081836412E2,-6.569931507E-3
2.081935772E2,-5.228580236E-3
2.082035122E2,-1.765391350E-2
2.082134472E2,-1.421341181E-2
2.082233822E2,-1.181780756E-2
2.082333182E2,-2.259422600E-2
2.082432532E2,-1.390994132E-2
2.082531882E2,-8.523486257E-3
2.082631242E2,-2.394727170E-2
2.082730592E2,-1.766034544E-2
2.082829942E2,-1.077641845E-2
2.082929292E2,-1.511271358E-2
2.083028652E2,-2.618967891E-2
2.083128002E2,-1.765391350E-2
2.083227352E2,-1.600324452E-2
2.083326712E2,-2.094355702E-2
2.083426062E2,-1.180903673E-2
2.083525412E2,-1.585472524E-2
2.083624772E2,-2.034597158E-2
2.083724122E2,-2.229017079E-2
2.083823472E2,-3.231814563E-2
2.083922822E2,-2.408643544E-2
2.084022182E2,-2.887822866E-2
2.084121532E2,-7.621260881E-3
2.084220882E2,-2.588036120E-2
2.084320242E2,-3.274440765E-3
2.084419592E2,-1.045832992E-2
2.084518942E2,-1.989047348E-2
2.084618302E2,-1.824331284E-2
2.084717652E2,-4.023469090E-3
2.084817002E2,-2.497930527E-2
2.084916352E2,-7.165762782E-3
2.085015712E2,-1.599505842E-2
2.085115062E2,-7.312527895E-3
2.085214412E2,-2.706676126E-2
2.085313772E2,-1.464084327E-2
2.085413122E2,-2.197442114E-2
2.085512472E2,-2.362333596E-2
2.085611832E2,-1.494665265E-2
2.085711182E2,-1.853684306E-2
2.085810532E2,-1.000750959E-2
2.085909882E2,-7.912452221E-3
2.086009242E2,-1.389824688E-2
2.086108592E2,-8.959688544E-3
2.086207942E2,-9.406415820E-3
2.086307302E2,-3.260699809E-2
2.086406652E2,-2.706851542E-2
2.086506002E2,-2.781871319E-2
2.086605352E2,-1.898415506E-2
2.086704712E2,-3.263331056E-3
2.086804062E2,-1.238908052E-2
2.086903412E2,-1.866899014E-2
2.087002772E2,-2.240945399E-2
2.087102122E2,-6.250088811E-3
2.087201472E2,-1.478702366E-2
2.087300832E2,-8.952671885E-3
2.087400182E2,-4.761972427E-3
2.087499532E2,-2.631890237E-2
2.087598882E2,-1.988170266E-2
2.087698242E2,-8.653879166E-3
2.087797592E2,-2.780994236E-2
2.087896942E2,-1.837312102E-2
2.087996302E2,-1.073841155E-2
2.088095652E2,-1.538051605E-2
2.088195002E2,-1.807842135E-2
2.088294362E2,-1.808076024E-2
2.088393712E2,-1.793048680E-2
2.088493067E2,-1.972441256E-2
2.088592417E2,-1.763110936E-2
2.088691777E2,-2.900979102E-2
2.088791127E2,-2.077866554E-2
2.088890477E2,-3.263915777E-3
2.088989837E2,-8.503605723E-3
2.089089187E2,-1.883095801E-2
2.089188537E2,-2.212410986E-2
2.089287887E2,-2.467115700E-2
2.089387247E2,-2.497170389E-2
2.089486597E2,-2.422501445E-2
2.089585947E2,-1.794042706E-2
2.089685307E2,-1.929113388E-2
2.089784657E2,-2.737549424E-2
2.089884007E2,-2.228315413E-2
2.089983367E2,-2.078743637E-2
2.090082717E2,-2.976817489E-3
2.090182067E2,-2.049449086E-2
2.090281417E2,-2.558916986E-2
2.090380777E2,-1.421399653E-2
2.090480127E2,-3.397290766E-2
2.090579477E2,-3.068150997E-2
2.090678837E2,-2.140256345E-2
2.090778187E2,-3.547037959E-2
2.090877537E2,-1.346613765E-2
2.090976897E2,-1.945076287E-2
2.091076247E2,-1.136932611E-2
2.091175597E2,-1.136640251E-2
2.091274947E2,-5.679985285E-3
2.091374307E2,-9.875947237E-3
2.091473657E2,-2.454778075E-2
2.091573007E2,-2.155400634E-2
2.091672367E2,-1.107287228E-2
2.091771717E2,-1.166928828E-2
2.091871067E2,-2.154874384E-2
2.091970417E2,-2.498807609E-2
2.092069777E2,-1.061269641E-2
2.092169127E2,-1.435608387E-2
2.092268477E2,-1.121495962E-2
2.092367837E2,-2.214106679E-2
2.092467187E2,-1.944257677E-2
2.092566537E2,-2.288424790E-2
2.092665897E2,-1.645055652E-2
2.092765247E2,-1.734751940E-2
2.092864597E2,-1.914086044E-2
2.092963947E2,-6.417319179E-3
2.093063307E2,-2.572365582E-2
2.093162657E2,-2.916649640E-2
2.093262007E2,-1.928587139E-2
2.093361367E2,-9.105284214E-3
2.093460717E2,-2.332922101E-2
2.093560067E2,-2.063306987E-2
2.093659427E2,-2.063248515E-2
2.093758777E2,-2.123007059E-2
2.093858127E2,-1.703410864E-2
2.093957477E2,-6.703248024E-3
2.094056837E2,-2.032433689E-2
2.094156187E2,-2.601192355E-2
2.094255537E2,-2.166919649E-2
2.094354897E2,-1.418476045E-2
2.094454247E2,-2.509040236E-3
2.094553597E2,-3.319230437E-2
2.094652957E2,-2.585697234E-2
2.094752307E2,-1.253818452E-2
2.094851657E2,-1.868594706E-2
2.094951007E2,-4.915754199E-3
2.095050367E2,-5.814471245E-3
2.095149717E2,-2.153003275E-2
2.095249067E2,-1.808719218E-2
2.095348427E2,-3.095808327E-2
2.095447777E2,-1.388830662E-2
2.095547127E2,-1.223939180E-2
2.095646477E2,-2.690479338E-2
2.095745837E2,-1.867191374E-2
2.095845187E2,-2.031381190E-2
2.095944537E2,-2.734625816E-2
2.096043897E2,-3.169073939E-2
2.096143247E2,-2.480856657E-2
2.096242597E2,-1.298549652E-2
2.096341957E2,-1.627864838E-2
2.096441307E2,-2.091490567E-2
2.096540657E2,-3.034237146E-2
2.096640017E2,-2.928402543E-2
2.096739367E2,-1.311881304E-2
2.096838717E2,-1.805912554E-2
2.096938067E2,-1.641371906E-2
2.097037427E2,-1.656457722E-2
2.097136777E2,-2.809002399E-2
2.097236127E2,-1.642073572E-2
2.097335487E2,-1.522498012E-2
2.097434837E2,-4.295364618E-3
2.097534187E2,-1.881750941E-2
2.097633537E2,-2.435716152E-2
2.097732897E2,-3.543295741E-2
2.097832247E2,-1.432100058E-2
2.097931597E2,-1.237153888E-2
2.098030957E2,-1.177453816E-2
2.098130307E2,-1.386959553E-2
2.098229657E2,-1.940456986E-2
2.098329017E2,-2.284741044E-2
2.098428367E2,-8.325850368E-3
2.098527714E2,-2.119323313E-2
2.098627064E2,-2.957346261E-2
2.098726424E2,-7.566297054E-3
2.098825774E2,-8.464429379E-3
2.098925124E2,-2.567570865E-2
2.099024484E2,-1.339947939E-2
2.099123834E2,-2.896769106E-2
2.099223184E2,-1.175407290E-2
2.099322544E2,-2.702290714E-2
2.099421894E2,-1.415143132E-2
2.099521244E2,-7.564542890E-3
2.099620594E2,-1.220313907E-2
2.099719954E2,-1.872278452E-3
2.099819304E2,-8.755035996E-3
2.099918654E2,-1.758257747E-2
2.100018014E2,-1.713234186E-2
2.100117364E2,-2.267199397E-2
2.100216714E2,-1.116818190E-3
2.100316074E2,-2.027872860E-2
2.100415424E2,-8.303046227E-3
2.100514774E2,-2.836075008E-2
2.100614124E2,-1.953028500E-2
2.100713484E2,-1.204409480E-2
2.100812834E2,-1.893036067E-2
2.100912184E2,-2.970911801E-2
2.101011544E2,-2.192881286E-2
2.101110894E2,-3.135978699E-2
2.101210244E2,-1.534250915E-2
2.101309594E2,-1.968289733E-2
2.101408954E2,-1.444145322E-2
2.101508304E2,2.262872458E-4
2.101607654E2,-1.474375427E-2
2.101707014E2,-1.025192320E-2
2.101806364E2,-1.608978331E-2
2.101905714E2,-2.476939023E-2
2.102005074E2,-2.911036313E-2
2.102104424E2,-1.428942561E-2
2.102203774E2,-2.118095398E-2
2.102303134E2,-9.959562421E-3
2.102402484E2,-5.467731357E-3
2.102501834E2,-3.719823182E-2
2.102601184E2,-1.983317077E-2
2.102700544E2,-3.214799166E-3
2.102799894E2,-3.509732723E-2
2.102899244E2,-2.476997495E-2
2.102998604E2,-1.264284968E-2
2.103097954E2,-1.952970028E-2
2.103197304E2,-2.671651304E-2
2.103296664E2,-8.604762554E-3
2.103396014E2,-9.204102159E-3
2.103495364E2,-1.564597964E-2
2.103594714E2,-1.594184875E-2
2.103694074E2,-2.207674742E-2
2.103793424E2,-2.193056703E-2
2.103892774E2,-1.938702822E-2
2.103992134E2,-1.758959413E-2
2.104091484E2,-1.968406677E-2
2.104190834E2,-9.654337764E-3
2.104290194E2,-2.162534237E-2
2.104389544E2,-1.728436947E-2
2.104488894E2,-1.069689631E-2
2.104588244E2,-2.207148492E-2
2.104687604E2,-1.982439995E-2
2.104786954E2,-1.533315361E-2
2.104886304E2,-1.368599296E-2
2.104985664E2,-2.116867483E-2
2.105085014E2,-5.005801320E-3
2.105184364E2,-1.069631159E-2
2.105283714E2,-5.304594040E-3
2.105383074E2,-1.622953176E-2
2.105482424E2,-2.086345017E-2
2.105581774E2,-1.517060101E-2
2.105681134E2,-1.682068527E-2
2.105780484E2,-2.131251633E-2
2.105879834E2,-2.609846234E-2
2.105979194E2,-2.924251020E-2
2.106078544E2,-2.998569131E-2
2.106177894E2,-2.369759560E-2
2.106277244E2,-1.082495034E-2
2.106376604E2,-1.247444987E-2
2.106475954E2,-1.860993326E-2
2.106575304E2,-1.875319004E-2
2.106674664E2,-1.845498204E-2
2.106774014E2,-1.187101722E-2
2.106873364E2,-2.100027502E-2
2.106972724E2,-8.418821096E-3
2.107072074E2,-1.934726715E-2
2.107171424E2,-1.905490637E-2
2.107270774E2,-2.025241613E-2
2.107370134E2,-1.995186925E-2
2.107469484E2,-1.845322788E-2
2.107568834E2,-1.231189728E-2
2.107668194E2,-8.268547654E-3
2.107767544E2,-1.335913360E-2
2.107866894E2,-1.396432042E-2
2.107966254E2,-1.545945346E-2
2.108065604E2,-1.710310578E-2
2.108164954E2,-1.785564244E-2
2.108264304E2,-2.039333403E-2
2.108363664E2,-1.036009669E-2
2.108463014E2,-1.005662620E-2
2.108562370E2,-1.649207175E-2
2.108661730E2,-1.095534325E-2
2.108761080E2,-2.188320458E-2
2.108860430E2,-1.005487204E-2
2.108959790E2,-1.843510151E-2
2.109059140E2,-1.872980118E-2
2.109158490E2,-1.393859267E-2
2.109257840E2,-2.142536759E-2
2.109357200E2,-1.902976334E-2
2.109456550E2,-8.396016955E-3
2.109555900E2,-3.901262283E-3
2.109655260E2,-2.186507821E-2
2.109754610E2,4.630994797E-3
2.109853960E2,-9.138028622E-3
2.109953320E2,-1.827079475E-2
2.110052670E2,-1.123367071E-2
2.110152020E2,-1.707211554E-2
2.110251370E2,-1.422335207E-2
2.110350730E2,-5.989302993E-3
2.110450080E2,-1.242767215E-2
2.110549430E2,-2.006179690E-2
2.110648790E2,-1.871167481E-2
2.110748140E2,-1.811876714E-2
2.110847490E2,-1.991269290E-2
2.110946850E2,-2.664868534E-2
2.111046200E2,-8.684869409E-3
2.111145550E2,-1.227681398E-2
2.111244900E2,-1.796264648E-2
2.111344260E2,-8.828126192E-3
2.111443610E2,-2.290062010E-2
2.111542960E2,-7.336501479E-3
2.111642320E2,-1.108281255E-2
2.111741670E2,-2.530382574E-2
2.111841020E2,-8.839820623E-3
2.111940380E2,-1.722297370E-2
2.112039730E2,-1.842048347E-2
2.112139080E2,-9.293564558E-3
2.112238430E2,-2.246851087E-2
2.112337790E2,-2.037228405E-2
2.112437140E2,-2.351867080E-2
2.112536490E2,-4.508203268E-3
2.112635850E2,-1.873038590E-2
2.112735200E2,-2.262053847E-2
2.112834550E2,-2.426419079E-2
2.112933910E2,-1.917535901E-2
2.113033260E2,-1.348367929E-2
2.113132610E2,-1.003966928E-2
2.113231960E2,-5.099941492E-3
2.113331320E2,-1.258671641E-2
2.113430670E2,-3.455704451E-3
2.113530020E2,-5.552515984E-3
2.113629380E2,-3.369633436E-2
2.113728730E2,-2.261118293E-3
2.113828080E2,-4.803487659E-3
2.113927440E2,-1.947590590E-2
2.114026790E2,-2.516875505E-2
2.114126140E2,-2.202821553E-2
2.114225490E2,-3.166267276E-3
2.114324850E2,-1.468995988E-2
2.114424200E2,-1.439409077E-2
2.114523550E2,-2.098331809E-2
2.114622910E2,-1.110210836E-2
2.114722260E2,-1.798486590E-2
2.114821610E2,-1.394911766E-2
2.114920970E2,-1.230137229E-2
2.115020320E2,-7.656928897E-3
2.115119670E2,-2.307486713E-2
2.115219020E2,-7.810710669E-3
2.115318380E2,-6.163550019E-3
2.115417730E2,-2.292810202E-2
2.115517080E2,-2.262989402E-2
2.115616440E2,-1.858595967E-2
2.115715790E2,-1.035249531E-2
2.115815140E2,-1.095125020E-2
2.115914500E2,-2.936237812E-2
2.116013850E2,-2.038397849E-2
2.116113200E2,3.567386270E-3
2.116212550E2,-2.142536759E-2
2.116311910E2,-1.004844010E-2
2.116411260E2,-2.396598279E-2
2.116510610E2,-1.813806295E-3
2.116609970E2,-1.812870741E-2
2.116709320E2,-1.842925429E-2
2.116808670E2,-7.951628566E-3
2.116908030E2,-1.109509170E-2
2.117007380E2,-2.471501112E-2
2.117106730E2,-1.498232067E-2
2.117206080E2,-1.003966928E-2
2.117305440E2,8.972552419E-3
2.117404790E2,-1.362752080E-2
2.117504140E2,-1.168449104E-2
2.117603500E2,-1.617632210E-2
2.117702850E2,-2.007115245E-2
2.117802200E2,-2.665336311E-2
2.117901560E2,-1.812344491E-2
2.118000910E2,-1.228500009E-2
2.118100260E2,-1.063783944E-2
2.118199610E2,-3.219418466E-2
2.118298970E2,-2.082310438E-2
2.118398320E2,-2.441095591E-2
2.118497670E2,-4.050951004E-3
2.118597029E2,-1.632718027E-2
2.118696379E2,-1.512908578E-2
2.118795729E2,-5.552515984E-3
2.118895089E2,-1.932855606E-2
2.118994439E2,-2.007992327E-2
2.119093789E2,-6.162380576E-3
2.119193139E2,-1.529690087E-2
2.119292499E2,-1.994017482E-2
2.119391849E2,-1.754457057E-2
2.119491199E2,-2.143823147E-2
2.119590559E2,-1.080740869E-2
2.119689909E2,-2.263106346E-2
2.119789259E2,-2.293044090E-2
2.119888619E2,-2.607098043E-2
2.119987969E2,-1.140031636E-2
2.120087319E2,-1.274693012E-2
2.120186679E2,-3.165097833E-3
2.120286029E2,-1.573778093E-2
2.120385379E2,1.332580447E-3
2.120484729E2,-1.782932997E-2
2.120584089E2,-1.588279188E-2
2.120683439E2,-1.782582164E-2
2.120782789E2,-8.848591447E-3
2.120882149E2,-2.471384168E-2
2.120981499E2,-2.112131238E-2
2.121080849E2,-3.156911731E-3
2.121180209E2,-1.947298229E-2
2.121279559E2,-2.471442640E-2
2.121378909E2,-1.497939706E-2
2.121478259E2,-7.496715188E-3
2.121577619E2,-1.138511360E-2
2.121676969E2,-7.190905809E-3
2.121776319E2,-2.470682502E-2
2.121875679E2,-1.827371836E-2
2.121975029E2,-1.209788918E-3
2.122074379E2,-1.408594251E-2
2.122173739E2,-2.620780528E-2
2.122273089E2,-1.078928232E-2
2.122372439E2,3.279118538E-3
2.122471789E2,-1.902567029E-2
2.122571149E2,-7.802524567E-3
2.122670499E2,-1.019754410E-2
2.122769849E2,-1.035132587E-2
2.122869209E2,-1.978171527E-2
2.122968559E2,-2.936120868E-2
2.123067909E2,-1.918237567E-2
2.123167269E2,-1.139797747E-2
2.123266619E2,-2.113008320E-2
2.123365969E2,-2.801284075E-2
2.123465319E2,-2.202236831E-2
2.123564679E2,-1.947707534E-2
2.123664029E2,-1.633127332E-2
2.123763379E2,-1.378656507E-2
2.123862739E2,-1.632951915E-2
2.123962089E2,-1.737324715E-2
2.124061439E2,-1.079045177E-2
2.124160799E2,-1.752819836E-2
2.124260149E2,-1.602897227E-2
2.124359499E2,-1.722531259E-2
2.124458849E2,-1.019403577E-2
2.124558209E2,-3.907109499E-3
2.124657559E2,-1.752293587E-2
2.124756909E2,-1.632133305E-2
2.124856269E2,-9.135105014E-3
2.124955619E2,-2.366075814E-2
2.125054969E2,-1.198679209E-2
2.125154329E2,-2.591193616E-2
2.125253679E2,-1.827664196E-2
2.125353029E2,-3.384836197E-2
2.125452379E2,2.377477884E-3
2.125551739E2,-1.064836442E-2
2.125651089E2,-2.562132955E-2
2.125750439E2,-1.888416767E-2
2.125849799E2,-1.049692154E-2
2.125949149E2,-1.815560460E-3
2.126048499E2,-2.381512463E-2
2.126147859E2,-3.070372939E-2
2.126247209E2,-9.746139050E-3
2.126346559E2,-2.935711563E-2
2.126445919E2,-7.206108570E-3
2.126545269E2,-8.848591447E-3
2.126644619E2,-2.561197400E-2
2.126743969E2,-2.725270271E-2
2.126843329E2,-2.620312750E-2
2.126942679E2,-1.931452274E-2
2.127042029E2,-1.856315553E-2
2.127141389E2,-1.646809816E-2
2.127240739E2,-9.732105732E-3
2.127340089E2,-1.736915410E-2
2.127439449E2,-5.689340830E-3
2.127538799E2,-2.410865486E-2
2.127638149E2,-1.153187871E-2
2.127737499E2,-2.260533571E-2
2.127836859E2,-1.646751344E-2
2.127936209E2,-2.065762818E-2
2.128035559E2,-2.050969362E-2
2.128134919E2,-1.527468145E-2
2.128234269E2,-2.171071172E-2
2.128333619E2,-3.278943121E-2
2.128432979E2,-1.654177308E-3
2.128532328E2,-1.288024664E-2
2.128631678E2,-8.837481737E-3
2.128731028E2,-2.021908700E-2
2.128830388E2,-2.515706062E-2
2.128929738E2,-2.141133428E-2
2.129029088E2,-1.003674567E-2
2.129128448E2,-2.320818365E-2
2.129227798E2,-2.261059821E-2
2.129327148E2,-1.737383187E-2
2.129426508E2,-2.021791756E-2
2.129525858E2,-1.752585948E-2
2.129625208E2,-2.635281622E-2
2.129724558E2,-1.108105838E-2
2.129823918E2,-2.380635381E-2
2.129923268E2,-2.201418221E-2
2.130022618E2,-1.467943490E-2
2.130121978E2,-3.009795785E-2
2.130221328E2,-1.318547130E-2
2.130320678E2,-1.513551772E-2
2.130420038E2,-1.154006481E-2
2.130519388E2,-2.396656752E-2
2.130618738E2,-2.711295426E-2
2.130718088E2,-6.460588574E-3
2.130817448E2,-9.003542662E-3
2.130916798E2,-1.543664932E-2
2.131016148E2,-7.353458405E-3
2.131115508E2,-8.251006007E-3
2.131214858E2,-1.019462049E-2
2.131314208E2,-2.111604989E-2
2.131413568E2,-2.515706062E-2
2.131512918E2,-7.493206859E-3
2.131612268E2,-9.283039570E-3
2.131711628E2,-2.439984620E-2
2.131810978E2,-3.038914919E-2
2.131910328E2,-1.721654177E-2
2.132009678E2,-1.527292728E-2
2.132109038E2,-1.557464361E-2
2.132208388E2,-1.587460577E-2
2.132307738E2,-1.931978524E-2
2.132407098E2,-3.488858163E-2
2.132506448E2,-1.917126596E-2
2.132605798E2,-1.019111216E-2
2.132705158E2,-1.767730236E-2
2.132804508E2,-2.411567152E-2
2.132903858E2,-2.141952038E-2
2.133003208E2,-2.276554942E-2
2.133102568E2,-1.363219857E-2
2.133201918E2,1.002095819E-2
2.133301268E2,-1.063374639E-2
2.133400628E2,-1.976358891E-2
2.133499978E2,-1.452097535E-2
2.133599328E2,-1.361991942E-2
2.133698688E2,-1.811175048E-2
2.133798038E2,-2.140607178E-2
2.133897388E2,-1.122782350E-2
2.133996748E2,-1.017649412E-2
2.134096098E2,-3.158373535E-2
2.134195448E2,-2.484832764E-2
2.134294798E2,-8.679022193E-3
2.134394158E2,-1.705983639E-2
2.134493508E2,-1.870758176E-2
2.134592858E2,-2.215042233E-2
2.134692218E2,-1.990509152E-2
2.134791568E2,-9.726843238E-3
2.134890918E2,-8.386076689E-3
2.134990278E2,-2.604759157E-2
2.135089628E2,-4.192453623E-3
2.135188978E2,-2.155166745E-2
2.135288328E2,-2.094765007E-2
2.135387688E2,-3.501722038E-2
2.135487038E2,-1.795679927E-2
2.135586388E2,-1.107287228E-2
2.135685748E2,-1.556353390E-2
2.135785098E2,-3.098731935E-2
2.135884448E2,-1.377662480E-2
2.135983808E2,-2.156219244E-2
2.136083158E2,-9.739122391E-3
2.136182508E2,-1.527760506E-2
2.136281858E2,-5.848385096E-3
2.136381218E2,-1.692301154E-2
2.136480568E2,-2.036760628E-2
2.136579918E2,-1.647160649E-2
2.136679278E2,-1.799772978E-3
2.136778628E2,-1.871109009E-2
2.136877978E2,-1.901339114E-2
2.136977338E2,-1.542086184E-2
2.137076688E2,-1.541910768E-2
2.137176038E2,-2.380635381E-2
2.137275398E2,-1.871401370E-2
2.137374748E2,-2.739654422E-2
2.137474098E2,-1.751416504E-2
2.137573448E2,-2.320233643E-2
2.137672808E2,-2.604349852E-2
2.137772158E2,-1.976066530E-2
2.137871508E2,1.945368648E-3
2.137970868E2,-2.380050659E-2
2.138070218E2,-9.278361797E-3
2.138169568E2,-1.421282709E-2
2.138268928E2,-2.094648063E-2
2.138368278E2,-1.151316762E-2
2.138467628E2,-2.004659414E-2
2.138566979E2,-2.124234974E-2
2.138666339E2,-8.969044089E-3
2.138765689E2,-1.405846059E-2
2.138865039E2,-1.480924308E-2
2.138964399E2,-9.874193072E-3
2.139063749E2,-2.035123408E-2
2.139163099E2,-1.945076287E-2
2.139262459E2,-2.289184928E-2
2.139361809E2,-2.303686023E-2
2.139461159E2,-1.779600084E-2
2.139560519E2,-1.121145129E-2
2.139659869E2,-1.974546254E-2
2.139759219E2,-1.840118766E-2
2.139858569E2,-1.481158197E-2
2.139957929E2,-2.843325555E-2
2.140057279E2,-1.092025995E-2
2.140156629E2,-2.334266961E-2
2.140255989E2,-2.169784784E-2
2.140355339E2,-1.810648799E-2
2.140454689E2,-1.601376951E-2
2.140554049E2,-2.545000613E-2
