Time Lapsed,Temperature
9536.942,28.26
9537.039,28.23
9537.146,28.24
9537.251,28.24
9537.352,28.24
9537.457,28.26
9537.537,28.23
9537.637,28.23
9537.739,28.23
9537.846,28.23
9537.956,28.23
9538.046,28.29
9538.137,28.24
9538.239,28.26
9538.367,28.23
9538.463,28.21
9538.563,28.23
9538.659,28.24
9538.785,28.23
9538.879,28.23
9538.977,28.24
9539.070,28.26
9539.190,28.24
9539.285,28.26
9539.385,28.26
9539.496,28.26
9539.591,28.24
9539.687,28.26
9539.793,28.23
9539.841,28.26
9539.938,28.24
9540.034,28.26
9540.133,28.21
9590.230,28.21
9590.330,28.28
9590.450,28.21
9590.528,28.26
9590.643,28.29
9590.739,28.24
9590.850,28.23
9590.940,28.23
9591.036,28.28
9591.132,28.28
9591.234,28.23
9591.336,28.21
9591.439,28.26
9591.541,28.29
9591.645,28.23
9591.747,28.24
9591.847,28.23
9591.952,28.23
9592.042,28.21
9592.156,28.29
9592.225,28.24
9592.364,28.28
9592.463,28.26
9592.536,28.23
9592.668,28.26
9592.777,28.23
9592.873,28.26
9592.974,28.24
9593.101,28.23
9593.170,28.31
9593.284,28.24
9593.381,28.26
9593.485,28.24
9593.591,28.26
9593.692,28.24
9593.721,28.26
9593.896,28.23
9593.929,28.23
9594.026,28.28
9594.125,28.32
9594.227,28.26
9594.335,28.24
9594.432,28.23
9594.536,28.24
9594.640,28.28
9594.716,28.23
9594.819,28.23
9594.937,28.24
9595.023,28.23
9595.125,28.24
9595.228,28.24
9595.350,28.24
9595.433,28.29
9595.536,28.26
9595.637,28.23
9595.743,28.24
9595.842,28.2
9595.944,28.26
9596.046,28.26
9596.151,28.2
9596.253,28.24
9596.353,28.21
9596.457,28.24
9596.559,28.24
9596.662,28.23
9596.716,28.18
9596.824,28.26
9596.928,28.23
9597.036,28.24
9597.212,28.23
9597.214,28.26
9597.368,28.28
9597.471,28.28
9597.511,28.26
9597.675,28.26
9597.713,28.26
9597.812,28.23
9597.914,28.2
9598.016,28.26
9598.197,28.26
9598.207,28.26
9598.323,28.23
9598.505,28.24
9598.507,28.21
9598.614,28.26
9598.706,28.23
9598.814,28.26
9598.915,28.24
9599.027,28.24
9599.122,28.26
9599.221,28.2
9599.323,28.23
9599.427,28.24
9599.529,28.26
9599.631,28.26
9599.734,28.23
9599.836,28.26
9599.939,28.23
9600.040,28.21
9600.127,28.23
9650.248,28.21
9650.349,28.23
9650.403,28.21
9650.509,28.21
9650.613,28.26
9650.722,28.2
9650.863,28.24
9650.921,28.24
9651.065,28.23
9651.137,28.24
9651.270,28.24
9651.296,28.23
9651.476,28.23
9651.504,28.2
9651.597,28.24
9651.702,28.2
9651.806,28.23
9651.920,28.26
9652.011,28.24
9652.109,28.26
9652.216,28.24
9652.293,28.24
9652.398,28.26
9652.500,28.21
9652.600,28.23
9652.703,28.21
9652.801,28.21
9652.902,28.23
9653.027,28.24
9653.112,28.23
9653.216,28.24
9653.317,28.21
9653.434,28.2
9653.524,28.2
9653.626,28.23
9653.728,28.23
9653.828,28.23
9653.932,28.23
9654.035,28.26
9654.137,28.24
9654.239,28.24
9654.342,28.21
9654.445,28.23
9654.546,28.21
9654.649,28.29
9654.752,28.23
9654.862,28.21
9654.956,28.23
9655.058,28.24
9655.086,28.26
9655.186,28.24
9655.297,28.21
9655.393,28.23
9655.570,28.24
9655.674,28.26
9655.702,28.26
9655.844,28.24
9655.904,28.24
9656.083,28.23
9656.085,28.23
9656.190,28.23
9656.287,28.23
9656.391,28.23
9656.498,28.23
9656.594,28.24
9656.700,28.23
9656.781,28.23
9656.901,28.26
9657.004,28.21
9657.112,28.23
9657.207,28.26
9657.311,28.23
9657.451,28.24
9657.525,28.23
9657.622,28.24
9657.722,28.2
9657.846,28.24
9657.925,28.24
9658.027,28.24
9658.131,28.2
9658.239,28.23
9658.336,28.23
9658.438,28.24
9658.540,28.24
9658.649,28.26
9658.676,28.26
9658.846,28.23
9658.876,28.24
9658.974,28.23
9659.077,28.21
9659.179,28.2
9659.296,28.26
9659.387,28.28
9659.508,28.26
9659.684,28.21
9659.686,28.23
9659.793,28.21
9659.871,28.26
9659.975,28.24
9660.075,28.26
9660.177,28.26
9710.281,28.23
9710.383,28.23
9710.486,28.23
9710.587,28.23
9710.690,28.26
9710.793,28.23
9710.895,28.23
9710.997,28.21
9711.110,28.24
9711.204,28.24
9711.306,28.26
9711.406,28.23
9711.520,28.28
9711.617,28.24
9711.714,28.23
9711.815,28.26
9711.920,28.26
9712.021,28.24
9712.122,28.21
9712.228,28.24
9712.330,28.23
9712.432,28.26
9712.534,28.23
9712.636,28.26
9712.664,28.21
9712.763,28.2
9712.864,28.26
9712.971,28.23
9713.073,28.23
9713.172,28.23
9713.358,28.23
9713.360,28.23
9713.466,28.21
9713.562,28.23
9713.682,28.23
9713.764,28.28
9713.864,28.21
9713.966,28.26
9714.092,28.24
9714.172,28.24
9714.274,28.21
9714.377,28.28
9714.479,28.2
9714.581,28.23
9714.683,28.23
9714.787,28.24
9714.864,28.23
9714.993,28.24
9715.094,28.24
9715.195,28.26
9715.300,28.26
9715.402,28.24
9715.519,28.26
9715.601,28.23
9715.704,28.24
9715.805,28.23
9715.931,28.24
9716.013,28.26
9716.119,28.26
9716.220,28.23
9716.254,28.24
9716.424,28.26
9716.454,28.24
9716.552,28.24
9716.654,28.26
9716.756,28.21
9716.858,28.21
9716.961,28.29
9717.063,28.23
9717.166,28.26
9717.269,28.26
9717.356,28.24
9717.450,28.24
9717.552,28.24
9717.653,28.24
9717.766,28.26
9717.864,28.2
9717.963,28.26
9718.062,28.23
9718.166,28.24
9718.270,28.29
9718.366,28.21
9718.472,28.24
9718.575,28.23
9718.679,28.26
9718.802,28.24
9718.886,28.23
9718.984,28.23
9719.088,28.21
9719.146,28.23
9719.254,28.23
9719.356,28.23
9719.458,28.24
9719.605,28.21
9719.705,28.26
9719.804,28.23
9719.929,28.24
9719.947,28.23
9720.075,28.26
10010.214,28.28
10010.315,28.28
10010.342,28.28
10010.444,28.23
10010.545,28.26
10010.726,28.23
10010.750,28.23
10010.851,28.26
10010.955,28.23
10011.056,28.24
10011.160,28.26
10011.242,28.23
10011.340,28.23
10011.443,28.26
10011.543,28.24
10011.645,28.28
10011.741,28.28
10011.859,28.26
10011.955,28.23
10012.055,28.26
10012.178,28.24
10012.262,28.26
10012.364,28.24
10012.467,28.28
10012.570,28.23
10012.672,28.26
10012.776,28.26
10012.876,28.23
10012.981,28.26
10013.081,28.21
10013.183,28.21
10013.286,28.23
10013.390,28.2
10013.489,28.23
10013.604,28.21
10013.695,28.24
10013.798,28.21
10013.901,28.24
10014.015,28.26
10014.113,28.23
10014.141,28.24
10014.239,28.23
10014.339,28.26
10014.438,28.26
10014.537,28.28
10014.719,28.23
10014.750,28.2
10014.847,28.26
10014.927,28.26
10015.027,28.23
10015.129,28.23
10015.235,28.23
10015.335,28.23
10015.442,28.23
10015.539,28.21
10015.641,28.26
10015.743,28.24
10015.854,28.26
10015.949,28.24
10016.051,28.23
10016.193,28.24
10016.256,28.18
10016.358,28.24
10016.460,28.24
10016.563,28.21
10016.665,28.23
10016.770,28.21
10016.869,28.28
10016.972,28.26
10017.069,28.23
10017.175,28.23
10017.279,28.24
10017.384,28.26
10017.486,28.24
10017.587,28.24
10017.690,28.26
10017.719,28.26
10017.894,28.24
10017.922,28.23
10018.100,28.24
10018.123,28.28
10018.225,28.26
10018.329,28.24
10018.425,28.28
10018.534,28.23
10018.714,28.21
10018.717,28.26
10018.815,28.23
10018.918,28.21
10019.020,28.24
10019.124,28.23
10019.230,28.24
10019.327,28.21
10019.431,28.23
10019.532,28.28
10019.633,28.18
10019.737,28.23
10019.853,28.26
10019.943,28.24
10020.045,28.2
10020.146,28.23
10070.263,28.29
10070.315,28.21
10070.457,28.24
10070.525,28.26
10070.659,28.26
10070.762,28.24
10070.864,28.23
10070.969,28.23
10071.069,28.23
10071.170,28.23
10071.376,28.24
10071.378,28.23
10071.478,28.24
10071.581,28.28
10071.609,28.23
10071.713,28.23
10071.811,28.23
10071.910,28.26
10072.014,28.28
10072.126,28.24
10072.222,28.26
10072.320,28.24
10072.425,28.31
10072.505,28.23
10072.604,28.23
10072.706,28.24
10072.808,28.23
10072.912,28.26
10073.015,28.23
10073.114,28.23
10073.203,28.23
10073.323,28.26
10073.422,28.24
10073.528,28.26
10073.629,28.23
10073.730,28.24
10073.832,28.21
10073.938,28.21
10074.038,28.24
10074.140,28.23
10074.204,28.24
10074.307,28.28
10074.409,28.2
10074.512,28.23
10074.673,28.26
10074.755,28.2
10074.823,28.26
10074.953,28.28
10074.997,28.23
10075.099,28.21
10075.262,28.24
10075.364,28.26
10075.408,28.23
10075.502,28.24
10075.597,28.26
10075.701,28.26
10075.801,28.2
10075.896,28.23
10075.994,28.26
10076.099,28.23
10076.199,28.24
10076.295,28.28
10076.416,28.24
10076.506,28.26
10076.604,28.24
10076.702,28.23
10076.797,28.24
10076.903,28.24
10077.000,28.23
10077.095,28.23
10077.201,28.24
10077.313,28.21
10077.409,28.24
10077.506,28.28
10077.613,28.21
10077.709,28.24
10077.829,28.24
10077.936,28.24
10077.994,28.24
10078.097,28.24
10078.202,28.23
10078.325,28.24
10078.409,28.26
10078.545,28.21
10078.641,28.23
10078.741,28.21
10078.838,28.24
10078.890,28.23
10078.985,28.23
10079.089,28.26
10079.187,28.23
10079.350,28.23
10079.450,28.28
10079.500,28.23
10079.597,28.23
10079.698,28.24
10079.798,28.26
10079.901,28.23
10079.999,28.23
10080.094,28.28
10080.185,28.18
10130.283,28.23
10130.404,28.23
10130.510,28.24
10130.597,28.24
10130.695,28.23
10130.793,28.26
10130.883,28.24
10131.001,28.23
10131.103,28.21
10131.206,28.21
10131.314,28.23
10131.410,28.18
10131.514,28.24
10131.616,28.26
10131.680,28.26
10131.779,28.24
10131.879,28.23
10132.026,28.24
10132.128,28.23
10132.232,28.24
10132.345,28.28
10132.434,28.24
10132.538,28.23
10132.592,28.23
10132.758,28.23
10132.806,28.23
10132.908,28.26
10133.016,28.26
10133.081,28.23
10133.179,28.26
10133.278,28.28
10133.382,28.24
10133.481,28.24
10133.586,28.23
10133.688,28.26
10133.774,28.23
10133.891,28.26
10133.971,28.23
10134.074,28.23
10134.184,28.21
10134.279,28.26
10134.381,28.26
10134.483,28.23
10134.592,28.23
10134.688,28.26
10134.790,28.23
10134.896,28.24
10134.994,28.23
10135.094,28.21
10135.200,28.23
10135.302,28.24
10135.405,28.26
10135.507,28.28
10135.609,28.23
10135.711,28.21
10135.815,28.26
10135.916,28.26
10136.021,28.28
10136.122,28.28
10136.224,28.26
10136.326,28.26
10136.434,28.21
10136.531,28.26
10136.634,28.26
10136.758,28.24
10136.776,28.23
10136.861,28.28
10136.964,28.24
10137.168,28.28
10137.171,28.24
10137.271,28.28
10137.374,28.26
10137.492,28.23
10137.579,28.28
10137.680,28.2
10137.760,28.2
10137.863,28.21
10137.966,28.23
10138.067,28.23
10138.168,28.26
10138.273,28.23
10138.374,28.24
10138.478,28.24
10138.594,28.23
10138.683,28.23
10138.783,28.26
10138.885,28.23
10139.007,28.21
10139.090,28.23
10139.194,28.21
10139.296,28.23
10139.398,28.23
10139.500,28.26
10139.604,28.23
10139.707,28.24
10139.810,28.21
10139.909,28.23
10140.013,28.24
10140.114,28.23
10190.216,28.24
10190.380,28.26
10190.382,28.2
10190.460,28.21
10190.589,28.23
10190.694,28.24
10190.754,28.23
10190.868,28.21
10190.963,28.2
10191.065,28.23
10191.167,28.23
10191.254,28.24
10191.350,28.24
10191.470,28.26
10191.562,28.23
10191.658,28.26
10191.755,28.23
10191.853,28.23
10191.969,28.18
10192.050,28.23
10192.170,28.21
10192.270,28.23
10192.358,28.21
10192.455,28.23
10192.573,28.21
10192.681,28.21
10192.781,28.29
10192.875,28.23
10192.972,28.26
10193.073,28.24
10193.194,28.23
10193.290,28.23
10193.378,28.28
10193.486,28.23
10193.581,28.26
10193.703,28.26
10193.833,28.23
10193.905,28.23
10194.002,28.21
10194.108,28.26
10194.197,28.23
10194.247,28.24
10194.347,28.26
10194.448,28.26
10194.543,28.23
10194.709,28.24
10194.761,28.24
10194.842,28.23
10194.956,28.26
10195.041,28.2
10195.141,28.21
10195.244,28.24
10195.341,28.21
10195.448,28.21
10195.546,28.24
10195.654,28.26
10195.751,28.23
10195.847,28.24
10195.969,28.24
10196.041,28.26
10196.161,28.23
10196.252,28.23
10196.356,28.26
10196.452,28.26
10196.537,28.24
10196.679,28.2
10196.769,28.23
10196.866,28.23
10196.960,28.29
10197.068,28.23
10197.188,28.23
10197.283,28.21
10197.379,28.29
10197.483,28.26
10197.587,28.2
10197.680,28.26
10197.730,28.24
10197.830,28.21
10197.996,28.24
10198.092,28.21
10198.194,28.24
10198.244,28.21
10198.342,28.23
10198.439,28.26
10198.540,28.23
10198.638,28.26
10198.739,28.24
10198.835,28.23
10198.953,28.28
10199.051,28.23
10199.146,28.26
10199.252,28.23
10199.340,28.23
10199.436,28.23
10199.533,28.24
10199.623,28.24
10199.729,28.24
10199.850,28.23
10199.949,28.26
10200.033,28.26
10200.154,28.24
10250.247,28.21
10250.354,28.24
10250.445,28.18
10250.565,28.26
10250.648,28.23
10250.765,28.21
10250.863,28.26
10250.959,28.24
10251.159,28.26
10251.163,28.23
10251.253,28.23
10251.381,28.26
10251.466,28.24
10251.570,28.26
10251.622,28.24
10251.785,28.23
10251.824,28.23
10251.930,28.24
10252.028,28.23
10252.124,28.26
10252.310,28.24
10252.318,28.23
10252.438,28.21
10252.603,28.23
10252.631,28.23
10252.731,28.29
10252.827,28.24
10252.926,28.23
10253.016,28.24
10253.116,28.23
10253.236,28.23
10253.333,28.21
10253.433,28.2
10253.531,28.23
10253.627,28.24
10253.720,28.23
10253.840,28.23
10253.926,28.26
10254.029,28.23
10254.131,28.2
10254.252,28.23
10254.314,28.21
10254.440,28.21
10254.561,28.23
10254.627,28.2
10254.734,28.24
10254.857,28.28
10254.951,28.21
10255.031,28.23
10255.176,28.28
10255.271,28.24
10255.372,28.21
10255.476,28.21
10255.575,28.21
10255.679,28.24
10255.709,28.18
10255.806,28.24
10255.909,28.2
10256.011,28.23
10256.114,28.21
10256.295,28.23
10256.323,28.23
10256.423,28.2
10256.525,28.24
10256.626,28.23
10256.705,28.23
10256.806,28.24
10256.910,28.21
10257.014,28.23
10257.113,28.2
10257.216,28.23
10257.337,28.2
10257.425,28.23
10257.523,28.23
10257.646,28.2
10257.748,28.23
10257.830,28.26
10257.934,28.23
10258.036,28.24
10258.102,28.23
10258.239,28.24
10258.375,28.23
10258.445,28.24
10258.549,28.23
10258.650,28.2
10258.752,28.24
10258.856,28.2
10258.950,28.2
10259.053,28.21
10259.176,28.23
10259.285,28.24
10259.359,28.24
10259.477,28.24
10259.503,28.23
10259.610,28.21
10259.697,28.24
10259.801,28.24
10259.910,28.21
10260.007,28.23
10260.108,28.23
10310.210,28.26
10310.389,28.26
10310.393,28.23
10310.494,28.23
10310.596,28.21
10310.721,28.18
10310.800,28.21
10310.902,28.23
10311.012,28.23
10311.108,28.29
10311.208,28.26
10311.313,28.24
10311.425,28.26
10311.521,28.2
10311.618,28.21
10311.722,28.23
10311.826,28.2
10311.926,28.23
10312.028,28.23
10312.131,28.21
10312.238,28.24
10312.337,28.21
10312.438,28.28
10312.541,28.26
10312.644,28.24
10312.771,28.24
10312.850,28.24
10312.951,28.24
10313.053,28.23
10313.155,28.23
10313.262,28.23
10313.290,28.26
10313.385,28.26
10313.484,28.21
10313.585,28.2
10313.698,28.23
10313.797,28.26
10313.896,28.23
10313.998,28.23
10314.100,28.26
10314.201,28.23
10314.283,28.21
10314.389,28.28
10314.487,28.21
10314.588,28.23
10314.690,28.21
10314.797,28.26
10314.896,28.21
10314.998,28.23
10315.102,28.23
10315.205,28.21
10315.305,28.23
10315.423,28.28
10315.512,28.26
10315.613,28.24
10315.715,28.23
10315.834,28.23
10315.940,28.23
10316.023,28.23
10316.124,28.18
10316.226,28.24
10316.331,28.23
10316.433,28.21
10316.496,28.23
10316.597,28.23
10316.741,28.21
10316.805,28.21
10316.944,28.23
10317.047,28.21
10317.075,28.26
10317.259,28.23
10317.278,28.18
10317.380,28.21
10317.479,28.23
10317.583,28.24
10317.671,28.24
10317.792,28.26
10317.890,28.21
10317.994,28.26
10318.072,28.24
10318.172,28.2
10318.270,28.21
10318.379,28.23
10318.481,28.21
10318.585,28.21
10318.685,28.24
10318.792,28.21
10318.891,28.24
10318.992,28.23
10319.097,28.21
10319.197,28.2
10319.300,28.26
10319.401,28.2
10319.508,28.23
10319.606,28.21
10319.710,28.26
10319.833,28.2
10319.918,28.24
10320.016,28.23
10320.119,28.21
10610.243,28.18
10610.322,28.24
10610.427,28.24
10610.528,28.23
10610.661,28.21
10610.663,28.28
10610.782,28.26
10610.937,28.23
10610.975,28.24
10611.141,28.21
10611.171,28.24
10611.268,28.21
10611.372,28.23
10611.472,28.2
10611.583,28.26
10611.668,28.24
10611.781,28.2
10611.883,28.2
10611.961,28.23
10612.081,28.2
10612.167,28.2
10612.270,28.26
10612.372,28.23
10612.475,28.21
10612.578,28.21
10612.679,28.26
10612.779,28.23
10612.884,28.28
10612.987,28.23
10613.087,28.26
10613.193,28.26
10613.293,28.23
10613.395,28.21
10613.508,28.18
10613.599,28.2
10613.702,28.23
10613.806,28.21
10613.891,28.2
10614.009,28.2
10614.112,28.2
10614.216,28.26
10614.317,28.26
10614.518,28.23
10614.520,28.23
10614.624,28.24
10614.651,28.2
10614.829,28.2
10614.859,28.21
10615.033,28.23
10615.063,28.23
10615.160,28.23
10615.261,28.23
10615.369,28.24
10615.470,28.23
10615.570,28.21
10615.672,28.21
10615.756,28.2
10615.858,28.23
10615.956,28.26
10616.081,28.23
10616.159,28.23
10616.263,28.23
10616.366,28.28
10616.492,28.17
10616.570,28.23
10616.672,28.23
10616.774,28.24
10616.876,28.26
10616.980,28.21
10617.082,28.18
10617.185,28.24
10617.286,28.24
10617.353,28.26
10617.454,28.21
10617.595,28.26
10617.719,28.21
10617.799,28.24
10617.917,28.21
10618.002,28.24
10618.101,28.18
10618.206,28.2
10618.329,28.23
10618.412,28.23
10618.442,28.24
10618.619,28.21
10618.653,28.21
10618.752,28.26
10618.847,28.2
10618.949,28.23
10619.052,28.2
10619.154,28.23
10619.255,28.21
10619.359,28.23
10619.438,28.23
10619.539,28.26
10619.641,28.21
10619.756,28.24
10619.846,28.18
10619.949,28.26
10620.051,28.24
10620.167,28.24
10670.263,28.23
10670.361,28.2
10670.457,28.21
10670.563,28.18
10670.668,28.21
10670.766,28.23
10670.869,28.18
10670.934,28.23
10671.039,28.21
10671.141,28.23
10671.281,28.24
10671.383,28.26
10671.453,28.24
10671.592,28.23
10671.690,28.24
10671.792,28.21
10671.896,28.23
10672.004,28.21
10672.032,28.23
10672.201,28.23
10672.231,28.21
10672.407,28.24
10672.439,28.2
10672.534,28.23
10672.635,28.24
10672.737,28.21
10672.841,28.21
10672.943,28.23
10673.107,28.21
10673.148,28.2
10673.225,28.24
10673.328,28.21
10673.430,28.21
10673.541,28.24
10673.637,28.21
10673.771,28.2
10673.841,28.2
10673.944,28.18
10674.039,28.18
10674.165,28.21
10674.254,28.23
10674.352,28.23
10674.454,28.2
10674.577,28.23
10674.659,28.24
10674.762,28.23
10674.864,28.26
10674.969,28.21
10675.069,28.29
10675.172,28.23
10675.274,28.23
10675.381,28.24
10675.480,28.2
10675.582,28.2
10675.684,28.2
10675.785,28.21
10675.888,28.23
10676.003,28.24
10676.021,28.28
10676.118,28.24
10676.217,28.23
10676.322,28.24
10676.437,28.2
10676.537,28.26
10676.635,28.23
10676.737,28.24
10676.838,28.23
10676.937,28.18
10677.038,28.21
10677.116,28.23
10677.221,28.18
10677.320,28.23
10677.445,28.23
10677.526,28.23
10677.630,28.21
10677.731,28.26
10677.841,28.21
10677.936,28.21
10678.040,28.23
10678.141,28.23
10678.252,28.23
10678.320,28.23
10678.420,28.24
10678.550,28.23
10678.652,28.24
10678.756,28.23
10678.857,28.21
10678.961,28.23
10679.063,28.23
10679.165,28.23
10679.266,28.2
10679.356,28.24
10679.474,28.23
10679.574,28.24
10679.678,28.23
10679.717,28.24
10679.891,28.24
10679.920,28.24
10680.015,28.23
10680.112,28.23
10730.212,28.26
10730.315,28.23
10730.413,28.29
10730.525,28.23
10730.623,28.21
10730.724,28.28
10730.824,28.23
10730.906,28.21
10731.010,28.26
10731.110,28.21
10731.217,28.23
10731.315,28.26
10731.418,28.26
10731.526,28.23
10731.628,28.23
10731.726,28.26
10731.827,28.26
10731.931,28.21
10732.031,28.24
10732.135,28.24
10732.250,28.23
10732.340,28.24
10732.442,28.24
10732.545,28.23
10732.662,28.24
10732.750,28.2
10732.806,28.23
10732.954,28.21
10733.016,28.2
10733.124,28.26
10733.229,28.2
10733.363,28.26
10733.436,28.26
10733.570,28.23
10733.596,28.24
10733.773,28.26
10733.801,28.23
10733.899,28.21
10734.001,28.2
10734.112,28.24
10734.211,28.21
10734.307,28.18
10734.415,28.2
10734.498,28.26
10734.596,28.24
10734.695,28.24
10734.799,28.2
10734.900,28.21
10735.002,28.24
10735.110,28.23
10735.206,28.21
10735.308,28.23
10735.412,28.21
10735.514,28.24
10735.617,28.23
10735.720,28.24
10735.820,28.24
10735.925,28.23
10736.026,28.24
10736.127,28.23
10736.231,28.23
10736.337,28.23
10736.435,28.24
10736.539,28.23
10736.660,28.24
10736.748,28.23
10736.849,28.24
10736.949,28.23
10737.070,28.24
10737.153,28.23
10737.216,28.21
10737.318,28.23
10737.395,28.24
10737.486,28.2
10737.587,28.23
10737.688,28.24
10737.790,28.2
10737.891,28.21
10737.996,28.23
10738.097,28.21
10738.201,28.2
10738.381,28.23
10738.385,28.23
10738.498,28.23
10738.585,28.18
10738.688,28.21
10738.792,28.23
10738.910,28.23
10738.989,28.23
10739.100,28.24
10739.203,28.23
10739.302,28.26
10739.406,28.18
10739.506,28.28
10739.610,28.24
10739.712,28.21
10739.814,28.21
10739.917,28.18
10740.021,28.21
10740.122,28.23
10790.224,28.29
10790.336,28.24
10790.428,28.2
10790.532,28.23
10790.635,28.23
10790.748,28.23
10790.842,28.21
10790.942,28.23
10791.043,28.23
10791.146,28.21
10791.249,28.24
10791.277,28.28
10791.453,28.2
10791.481,28.26
10791.578,28.23
10791.681,28.23
10791.823,28.23
10791.889,28.26
10791.988,28.23
10792.091,28.18
10792.173,28.21
10792.271,28.2
10792.373,28.2
10792.479,28.21
10792.584,28.26
10792.681,28.23
10792.785,28.23
10792.908,28.23
10792.998,28.26
10793.092,28.2
10793.195,28.18
10793.295,28.2
10793.399,28.23
10793.502,28.24
10793.604,28.21
10793.711,28.23
10793.809,28.26
10793.912,28.23
10794.014,28.24
10794.124,28.26
10794.221,28.21
10794.320,28.21
10794.433,28.23
10794.529,28.18
10794.628,28.21
10794.746,28.2
10794.764,28.24
10794.935,28.23
10794.962,28.24
10795.156,28.21
10795.192,28.24
10795.270,28.21
10795.367,28.21
10795.480,28.23
10795.577,28.26
10795.675,28.23
10795.776,28.24
10795.881,28.23
10795.984,28.21
10796.060,28.26
10796.163,28.23
10796.266,28.23
10796.368,28.23
10796.470,28.23
10796.583,28.24
10796.676,28.26
10796.778,28.26
10796.880,28.23
10796.994,28.23
10797.090,28.24
10797.188,28.24
10797.290,28.23
10797.394,28.24
10797.489,28.24
10797.592,28.2
10797.699,28.21
10797.803,28.2
10797.905,28.23
10798.006,28.24
10798.110,28.24
10798.211,28.23
10798.314,28.24
10798.421,28.23
10798.519,28.24
10798.623,28.23
10798.724,28.2
10798.752,28.21
10798.856,28.23
10798.954,28.23
10799.056,28.21
10799.156,28.24
10799.259,28.24
10799.362,28.24
10799.463,28.28
10799.567,28.24
10799.668,28.24
10799.771,28.21
10799.851,28.24
10799.960,28.21
10800.056,28.23
10800.157,28.24
10850.259,28.23
10850.361,28.24
10850.464,28.23
10850.567,28.24
10850.670,28.21
10850.771,28.2
10850.875,28.26
10850.947,28.24
10851.084,28.23
10851.181,28.26
10851.284,28.2
10851.405,28.26
10851.483,28.24
10851.589,28.23
10851.688,28.21
10851.797,28.23
10851.893,28.23
10852.001,28.18
10852.103,28.24
10852.206,28.23
10852.304,28.2
10852.412,28.2
10852.512,28.23
10852.542,28.21
10852.719,28.2
10852.744,28.23
10852.855,28.23
10852.952,28.26
10853.049,28.23
10853.153,28.23
10853.242,28.23
10853.340,28.18
10853.460,28.23
10853.565,28.21
10853.640,28.23
10853.741,28.2
10853.844,28.23
10853.947,28.23
10854.047,28.2
10854.151,28.23
10854.254,28.23
10854.355,28.21
10854.458,28.23
10854.561,28.24
10854.668,28.23
10854.766,28.2
10854.834,28.21
