Time Lapsed,Angle_Z
1617.025,-70.532
1617.053,-70.532
1617.162,-70.532
1617.252,-70.532
1617.356,-70.532
1617.459,-70.532
1617.641,-70.532
1617.668,-70.532
1617.765,-70.532
1617.873,-70.532
1617.950,-70.532
1618.072,-70.532
1618.150,-70.532
1618.254,-70.532
1618.355,-70.532
1618.458,-70.532
1618.561,-70.532
1618.664,-70.532
1618.766,-70.532
1618.869,-70.532
1618.976,-70.532
1619.072,-70.532
1619.175,-70.532
1619.278,-70.532
1619.387,-70.532
1619.485,-70.532
1619.589,-70.532
1619.710,-70.532
1619.792,-70.532
1619.891,-70.532
1619.994,-70.532
1620.097,-70.532
1620.197,-70.532
1670.302,-70.532
1670.405,-70.532
1670.507,-70.532
1670.607,-70.532
1670.711,-70.532
1670.814,-70.532
1670.854,-70.532
1670.940,-70.532
1671.041,-70.532
1671.144,-70.532
1671.249,-70.532
1671.350,-70.532
1671.460,-70.532
1671.547,-70.532
1671.659,-70.532
1671.759,-70.532
1671.839,-70.532
1671.960,-70.532
1672.057,-70.532
1672.144,-70.532
1672.248,-70.532
1672.352,-70.532
1672.457,-70.532
1672.554,-70.532
1672.658,-70.532
1672.760,-70.532
1672.861,-70.532
1672.963,-70.532
1673.035,-70.532
1673.139,-70.532
1673.271,-70.532
1673.386,-70.532
1673.476,-70.532
1673.578,-70.532
1673.681,-70.532
1673.798,-70.532
1673.880,-70.532
1673.987,-70.532
1674.092,-70.532
1674.193,-70.532
1674.293,-70.532
1674.396,-70.532
1674.500,-70.532
1674.532,-70.532
1674.704,-70.532
1674.732,-70.532
1674.830,-70.532
1674.938,-70.532
1675.036,-70.532
1675.139,-70.532
1675.247,-70.532
1675.344,-70.532
1675.444,-70.532
1675.548,-70.532
1675.635,-70.532
1675.731,-70.532
1675.831,-70.532
1675.958,-70.532
1676.038,-70.532
1676.138,-70.532
1676.241,-70.532
1676.344,-70.532
1676.447,-70.532
1676.548,-70.532
1676.650,-70.532
1676.754,-70.532
1676.854,-70.532
1676.959,-70.532
1677.060,-70.532
1677.165,-70.532
1677.266,-70.532
1677.367,-70.532
1677.472,-70.532
1677.573,-70.532
1677.675,-70.532
1677.793,-70.532
1677.856,-70.532
1678.007,-70.532
1678.082,-70.532
1678.208,-70.532
1678.289,-70.532
1678.391,-70.532
1678.417,-70.532
1678.530,-70.532
1678.619,-70.532
1678.722,-70.532
1678.824,-70.532
1678.928,-70.532
1679.029,-70.532
1679.209,-70.532
1679.219,-70.532
1679.337,-70.532
1679.440,-70.532
1679.518,-70.532
1679.634,-70.532
1679.724,-70.532
1679.824,-70.532
1679.926,-70.532
1680.069,-70.532
1680.132,-70.532
1730.236,-70.532
1730.336,-70.532
1730.440,-70.532
1730.541,-70.532
1730.646,-70.532
1730.746,-70.532
1730.849,-70.532
1730.951,-70.532
1731.053,-70.532
1731.156,-70.532
1731.276,-70.532
1731.362,-70.532
1731.470,-70.532
1731.564,-70.532
1731.668,-70.532
1731.771,-70.532
1731.881,-70.532
1731.949,-70.532
1732.078,-70.532
1732.180,-70.532
1732.210,-70.532
1732.307,-70.532
1732.408,-70.532
1732.512,-70.532
1732.614,-70.532
1732.716,-70.532
1732.814,-70.532
1732.994,-70.532
1733.005,-70.532
1733.127,-70.532
1733.229,-70.532
1733.308,-70.532
1733.404,-70.532
1733.508,-70.532
1733.614,-70.532
1733.720,-70.532
1733.820,-70.532
1733.923,-70.532
1734.043,-70.532
1734.125,-70.532
1734.229,-70.532
1734.329,-70.532
1734.454,-70.532
1734.535,-70.532
1734.637,-70.532
1734.741,-70.532
1734.847,-70.532
1734.945,-70.532
1735.047,-70.532
1735.150,-70.532
1735.255,-70.532
1735.353,-70.532
1735.458,-70.532
1735.560,-70.532
1735.662,-70.532
1735.764,-70.532
1735.880,-70.532
1735.974,-70.532
1736.002,-70.532
1736.100,-70.532
1736.198,-70.532
1736.315,-70.532
1736.406,-70.532
1736.506,-70.532
1736.617,-70.532
1736.713,-70.532
1736.815,-70.532
1736.914,-70.532
1736.994,-70.532
1737.095,-70.532
1737.198,-70.532
1737.300,-70.532
1737.411,-70.532
1737.507,-70.532
1737.622,-70.532
1737.717,-70.532
1737.811,-70.532
1737.915,-70.532
1738.016,-70.532
1738.130,-70.532
1738.227,-70.532
1738.333,-70.532
1738.453,-70.532
1738.538,-70.532
1738.635,-70.532
1738.733,-70.532
1738.837,-70.532
1738.938,-70.532
1739.041,-70.532
1739.143,-70.532
1739.256,-70.532
1739.357,-70.532
1739.455,-70.532
1739.557,-70.532
1739.665,-70.532
1739.692,-70.532
1739.854,-70.532
1739.967,-70.532
1739.993,-70.532
1740.094,-70.532
1740.194,-70.532
1790.292,-70.532
1790.403,-70.532
1790.499,-70.532
1790.602,-70.532
1790.706,-70.532
1790.806,-70.532
1790.883,-70.532
1790.987,-70.532
1791.095,-70.532
1791.190,-70.532
1791.293,-70.532
1791.396,-70.532
1791.506,-70.532
1791.600,-70.532
1791.722,-70.532
1791.807,-70.532
1791.906,-70.532
1792.010,-70.532
1792.129,-70.532
1792.181,-70.532
1792.317,-70.532
1792.421,-70.532
1792.540,-70.532
1792.625,-70.532
1792.729,-70.532
1792.863,-70.532
1792.933,-70.532
1793.035,-70.532
1793.133,-70.532
1793.239,-70.532
1793.345,-70.532
1793.444,-70.532
1793.546,-70.532
1793.649,-70.532
1793.751,-70.532
1793.781,-70.532
1793.878,-70.532
1793.989,-70.532
1794.086,-70.532
1794.184,-70.532
1794.286,-70.532
1794.377,-70.532
1794.474,-70.532
1794.594,-70.532
1794.673,-70.532
1794.777,-70.532
1794.878,-70.532
1794.989,-70.532
1795.082,-70.532
1795.186,-70.532
1795.289,-70.532
1795.389,-70.532
1795.516,-70.532
1795.595,-70.532
1795.699,-70.532
1795.804,-70.532
1795.918,-70.532
1796.004,-70.532
1796.106,-70.532
1796.214,-70.532
1796.311,-70.532
1796.414,-70.532
1796.539,-70.532
1796.618,-70.532
1796.721,-70.532
1796.824,-70.532
1796.927,-70.532
1796.996,-70.532
1797.131,-70.532
1797.233,-70.532
1797.273,-70.532
1797.367,-70.532
1797.541,-70.532
1797.569,-70.532
1797.668,-70.532
1797.769,-70.532
1797.871,-70.532
1797.972,-70.532
1798.076,-70.532
1798.180,-70.532
1798.280,-70.532
1798.376,-70.532
1798.464,-70.532
1798.565,-70.532
1798.666,-70.532
1798.788,-70.532
1798.868,-70.532
1798.970,-70.532
1799.079,-70.532
1799.180,-70.532
1799.281,-70.532
1799.382,-70.532
1799.485,-70.532
1799.588,-70.532
1799.690,-70.532
1799.792,-70.532
1799.896,-70.532
1799.998,-70.532
1850.213,-70.532
1850.231,-70.532
1850.305,-70.532
1850.407,-70.532
1850.511,-70.532
1850.624,-70.532
1850.722,-70.532
1850.817,-70.532
1850.920,-70.532
1851.021,-70.532
1851.123,-70.532
1851.226,-70.532
1851.254,-70.532
1851.354,-70.532
1851.456,-70.532
1851.568,-70.532
1851.739,-70.532
1851.768,-70.532
1851.866,-70.532
1852.051,-70.532
1852.069,-70.532
1852.151,-70.532
1852.252,-70.532
1852.361,-70.532
1852.463,-70.532
1852.563,-70.532
1852.661,-70.532
1852.786,-70.532
1852.864,-70.532
1852.987,-70.532
1853.070,-70.532
1853.173,-70.532
1853.276,-70.532
1853.382,-70.532
1853.478,-70.532
1853.583,-70.532
1853.653,-70.532
1853.786,-70.532
1853.888,-70.532
1853.991,-70.532
1854.094,-70.532
1854.195,-70.532
1854.298,-70.532
1854.401,-70.532
1854.505,-70.532
1854.623,-70.532
1854.709,-70.532
1854.806,-70.532
1854.911,-70.532
1855.034,-70.532
1855.118,-70.532
1855.148,-70.532
1855.250,-70.532
1855.358,-70.532
1855.453,-70.532
1855.552,-70.532
1855.655,-70.532
1855.755,-70.532
1855.860,-70.532
1855.962,-70.532
1856.041,-70.532
1856.140,-70.532
1856.243,-70.532
1856.346,-70.532
1856.460,-70.532
1856.553,-70.532
1856.654,-70.532
1856.756,-70.532
1856.873,-70.532
1856.962,-70.532
1857.063,-70.532
1857.166,-70.532
1857.268,-70.532
1857.389,-70.532
1857.472,-70.532
1857.574,-70.532
1857.678,-70.532
1857.782,-70.532
1857.883,-70.532
1857.984,-70.532
1858.088,-70.532
1858.190,-70.532
1858.300,-70.532
1858.395,-70.532
1858.498,-70.532
1858.532,-70.532
1858.709,-70.532
1858.737,-70.532
1858.834,-70.532
1858.932,-70.532
1859.034,-70.532
1859.140,-70.532
1859.237,-70.532
1859.342,-70.532
1859.444,-70.532
1859.646,-70.532
1859.649,-70.532
1859.828,-70.532
1859.832,-70.532
1859.929,-70.532
1860.033,-70.532
1860.137,-70.532
1910.239,-70.532
1910.339,-70.532
1910.442,-70.532
1910.551,-70.532
1910.646,-70.532
1910.750,-70.532
1910.871,-70.532
1910.959,-70.532
1911.056,-70.532
1911.160,-70.532
1911.285,-70.532
1911.364,-70.532
1911.466,-70.532
1911.569,-70.532
1911.675,-70.532
1911.778,-70.532
1911.876,-70.532
1911.979,-70.532
1912.087,-70.532
1912.184,-70.532
1912.286,-70.532
1912.390,-70.532
1912.489,-70.532
1912.592,-70.532
1912.709,-70.532
1912.727,-70.532
1912.822,-70.532
1912.923,-70.532
1913.027,-70.532
1913.121,-70.532
1913.237,-70.532
1913.334,-70.532
1913.443,-70.532
1913.519,-70.532
1913.641,-70.532
1913.721,-70.532
1913.834,-70.532
1913.932,-70.532
1914.031,-70.532
1914.130,-70.532
1914.220,-70.532
1914.328,-70.532
1914.430,-70.532
1914.545,-70.532
1914.633,-70.532
1914.733,-70.532
1914.837,-70.532
1914.936,-70.532
1915.034,-70.532
1915.136,-70.532
1915.236,-70.532
1915.327,-70.532
1915.427,-70.532
1915.525,-70.532
1915.624,-70.532
1915.722,-70.532
1915.817,-70.532
1915.981,-70.532
1916.076,-70.532
1916.177,-70.532
1916.281,-70.532
1916.384,-70.532
1916.483,-70.532
1916.513,-70.532
1916.611,-70.532
1916.714,-70.532
1916.818,-70.532
1916.923,-70.532
1917.020,-70.532
1917.118,-70.532
1917.209,-70.532
1917.331,-70.532
1917.408,-70.532
1917.530,-70.532
1917.612,-70.532
1917.714,-70.532
1917.815,-70.532
1918.020,-70.532
1918.021,-70.532
1918.122,-70.532
1918.225,-70.532
1918.334,-70.532
1918.430,-70.532
1918.533,-70.532
1918.634,-70.532
1918.737,-70.532
1918.841,-70.532
1918.957,-70.532
1919.045,-70.532
1919.148,-70.532
1919.250,-70.532
1919.368,-70.532
1919.453,-70.532
1919.556,-70.532
1919.660,-70.532
1919.760,-70.532
1919.863,-70.532
1919.965,-70.532
1920.068,-70.532
1920.099,-70.532
2210.273,-70.532
2210.301,-70.532
2210.478,-70.532
2210.507,-70.532
2210.603,-70.532
2210.709,-70.532
2210.819,-70.532
2210.916,-70.532
2211.014,-70.532
2211.116,-70.532
2211.206,-70.532
2211.328,-70.532
2211.402,-70.532
2211.502,-70.532
2211.604,-70.532
2211.706,-70.532
2211.808,-70.532
2211.912,-70.532
2212.013,-70.532
2212.117,-70.532
2212.230,-70.532
2212.320,-70.532
2212.423,-70.532
2212.525,-70.532
2212.631,-70.532
2212.732,-70.532
2212.833,-70.532
2212.936,-70.532
2213.045,-70.532
2213.139,-70.532
2213.243,-70.532
2213.367,-70.532
2213.455,-70.532
2213.552,-70.532
2213.662,-70.532
2213.692,-70.532
2213.855,-70.532
2213.889,-70.532
2214.062,-70.532
2214.102,-70.532
2214.190,-70.532
2214.289,-70.532
2214.391,-70.532
2214.497,-70.532
2214.677,-70.532
2214.705,-70.532
2214.810,-70.532
2214.904,-70.532
2215.007,-70.532
2215.087,-70.532
2215.205,-70.532
2215.293,-70.532
2215.393,-70.532
2215.496,-70.532
2215.618,-70.532
2215.701,-70.532
2215.803,-70.532
2215.906,-70.532
2216.008,-70.532
2216.110,-70.532
2216.212,-70.532
2216.315,-70.532
2216.420,-70.532
2216.520,-70.532
2216.621,-70.532
2216.725,-70.532
2216.826,-70.532
2216.931,-70.532
2217.041,-70.532
2217.135,-70.532
2217.237,-70.532
2217.339,-70.532
2217.452,-70.532
2217.546,-70.532
2217.646,-70.532
2217.743,-70.532
2217.852,-70.532
2217.880,-70.532
2217.977,-70.532
2218.083,-70.532
2218.182,-70.532
2218.284,-70.532
2218.387,-70.532
2218.562,-70.532
2218.594,-70.532
2218.695,-70.532
2218.796,-70.532
2218.880,-70.532
2218.978,-70.532
2219.079,-70.532
2219.183,-70.532
2219.290,-70.532
2219.387,-70.532
2219.489,-70.532
2219.614,-70.532
2219.694,-70.532
2219.796,-70.532
2219.899,-70.532
2220.001,-70.532
2220.104,-70.532
2270.206,-70.532
2270.310,-70.532
2270.418,-70.532
2270.541,-70.532
2270.616,-70.532
2270.717,-70.532
2270.820,-70.532
2270.923,-70.532
2271.026,-70.532
2271.127,-70.532
2271.231,-70.532
2271.335,-70.532
2271.452,-70.532
2271.470,-70.532
2271.646,-70.532
2271.673,-70.532
2272.048,-70.532
2272.054,-70.532
2272.088,-70.532
2272.256,-70.532
2272.357,-70.532
2272.385,-70.532
2272.489,-70.532
2272.586,-70.532
2272.672,-70.532
2272.770,-70.532
2272.867,-70.532
2272.971,-70.532
2273.075,-70.532
2273.176,-70.532
2273.288,-70.532
2273.381,-70.532
2273.484,-70.532
2273.584,-70.532
2273.700,-70.532
2273.797,-70.532
2273.894,-70.532
2273.996,-70.532
2274.097,-70.532
2274.200,-70.532
2274.303,-70.532
2274.404,-70.532
2274.509,-70.532
2274.610,-70.532
2274.835,-70.532
2274.837,-70.532
2274.912,-70.532
2275.015,-70.532
2275.125,-70.532
2275.227,-70.532
2275.325,-70.532
2275.428,-70.532
2275.459,-70.532
2275.562,-70.532
2275.660,-70.532
2275.862,-70.532
2275.878,-70.532
2275.970,-70.532
2276.069,-70.532
2276.170,-70.532
2276.271,-70.532
2276.375,-70.532
2276.458,-70.532
2276.556,-70.532
2276.681,-70.532
2276.759,-70.532
2276.868,-70.532
2276.964,-70.532
2277.073,-70.532
2277.171,-70.532
2277.273,-70.532
2277.376,-70.532
2277.479,-70.532
2277.580,-70.532
2277.698,-70.532
2277.788,-70.532
2277.889,-70.532
2277.993,-70.532
2278.110,-70.532
2278.193,-70.532
2278.298,-70.532
2278.399,-70.532
2278.503,-70.532
2278.605,-70.532
2278.658,-70.532
2278.808,-70.532
2278.914,-70.532
2279.012,-70.532
2279.114,-70.532
2279.217,-70.532
2279.246,-70.532
2279.345,-70.532
2279.445,-70.532
2279.561,-70.532
2279.652,-70.532
2279.754,-70.532
2279.855,-70.532
2279.948,-70.532
2280.061,-70.532
2280.146,-70.532
2330.244,-70.532
2330.344,-70.532
2330.445,-70.532
2330.548,-70.532
2330.653,-70.532
2330.753,-70.532
2330.857,-70.532
2330.958,-70.532
2331.062,-70.532
2331.162,-70.532
2331.265,-70.532
2331.375,-70.532
2331.471,-70.532
2331.579,-70.532
2331.677,-70.532
2331.784,-70.532
2331.881,-70.532
2331.982,-70.532
2332.111,-70.532
2332.187,-70.532
2332.290,-70.532
2332.391,-70.532
2332.494,-70.532
2332.597,-70.532
2332.701,-70.532
2332.801,-70.532
2332.903,-70.532
2333.006,-70.532
2333.110,-70.532
2333.136,-70.532
2333.235,-70.532
2333.340,-70.532
2333.440,-70.532
2333.542,-70.532
2333.648,-70.532
2333.744,-70.532
2333.849,-70.532
2333.945,-70.532
2334.033,-70.532
2334.133,-70.532
2334.236,-70.532
2334.359,-70.532
2334.438,-70.532
2334.543,-70.532
2334.654,-70.532
2334.751,-70.532
2334.849,-70.532
2334.952,-70.532
2335.054,-70.532
2335.163,-70.532
2335.260,-70.532
2335.361,-70.532
2335.433,-70.532
2335.567,-70.532
2335.668,-70.532
2335.784,-70.532
2335.873,-70.532
2335.976,-70.532
2336.079,-70.532
2336.195,-70.532
2336.283,-70.532
2336.385,-70.532
2336.489,-70.532
2336.591,-70.532
2336.692,-70.532
2336.819,-70.532
2336.898,-70.532
2336.927,-70.532
2337.024,-70.532
2337.124,-70.532
2337.224,-70.532
2337.333,-70.532
2337.433,-70.532
2337.535,-70.532
2337.621,-70.532
2337.743,-70.532
2337.842,-70.532
2337.921,-70.532
2338.033,-70.532
2338.129,-70.532
2338.228,-70.532
2338.331,-70.532
2338.433,-70.532
2338.535,-70.532
2338.637,-70.532
2338.744,-70.532
2338.842,-70.532
2338.945,-70.532
2339.047,-70.532
2339.150,-70.532
2339.254,-70.532
2339.355,-70.532
2339.460,-70.532
2339.559,-70.532
2339.619,-70.532
2339.766,-70.532
2339.869,-70.532
2339.935,-70.532
2340.075,-70.532
2340.195,-70.532
2390.215,-70.532
2390.380,-70.532
2390.482,-70.532
2390.606,-70.532
2390.688,-70.532
2390.714,-70.532
2390.813,-70.532
2390.929,-70.532
2391.021,-70.532
2391.124,-70.532
2391.221,-70.532
2391.325,-70.532
2391.427,-70.532
2391.529,-70.532
2391.633,-70.532
2391.710,-70.532
2391.814,-70.532
2391.913,-70.532
2392.032,-70.532
2392.121,-70.532
2392.222,-70.532
2392.325,-70.532
2392.443,-70.532
2392.515,-70.532
2392.631,-70.532
2392.734,-70.532
2392.844,-70.532
2392.944,-70.532
2393.041,-70.532
2393.133,-70.532
2393.222,-70.532
2393.323,-70.532
2393.422,-70.532
2393.524,-70.532
2393.624,-70.532
2393.724,-70.532
2393.820,-70.532
2393.915,-70.532
2394.016,-70.532
2394.114,-70.532
2394.236,-70.532
2394.324,-70.532
2394.423,-70.532
2394.523,-70.532
2394.603,-70.532
2394.715,-70.532
2394.815,-70.532
2394.913,-70.532
2395.019,-70.532
2395.117,-70.532
2395.217,-70.532
2395.338,-70.532
2395.404,-70.532
2395.502,-70.532
2395.602,-70.532
2395.705,-70.532
2395.805,-70.532
2395.905,-70.532
2396.026,-70.532
2396.118,-70.532
2396.216,-70.532
2396.342,-70.532
2396.440,-70.532
2396.531,-70.532
2396.627,-70.532
2396.729,-70.532
2396.852,-70.532
2396.934,-70.532
2397.030,-70.532
2397.106,-70.532
2397.200,-70.532
2397.345,-70.532
2397.469,-70.532
2397.546,-70.532
2397.658,-70.532
2397.754,-70.532
2397.854,-70.532
2397.961,-70.532
2398.060,-70.532
2398.163,-70.532
2398.279,-70.532
2398.297,-70.532
2398.391,-70.532
2398.493,-70.532
2398.594,-70.532
2398.690,-70.532
2398.800,-70.532
2398.904,-70.532
2399.015,-70.532
2399.112,-70.532
2399.209,-70.532
2399.293,-70.532
2399.391,-70.532
2399.491,-70.532
2399.596,-70.532
2399.698,-70.532
2399.800,-70.532
2399.902,-70.532
2400.005,-70.532
2400.117,-70.532
2450.209,-70.532
2450.313,-70.532
2450.414,-70.532
2450.527,-70.532
2450.624,-70.532
2450.722,-70.532
2450.827,-70.532
2450.926,-70.532
2451.028,-70.532
2451.132,-70.532
2451.232,-70.532
2451.335,-70.532
2451.438,-70.532
2451.541,-70.532
2451.641,-70.532
2451.744,-70.532
2451.849,-70.532
2451.957,-70.532
2452.057,-70.532
2452.085,-70.532
2452.185,-70.532
2452.281,-70.532
2452.389,-70.532
2452.485,-70.532
2452.589,-70.532
2452.689,-70.532
2452.793,-70.532
2453.180,-70.532
2453.206,-70.532
2453.286,-70.532
2453.384,-70.532
2453.494,-70.532
2453.590,-70.532
2453.690,-70.532
2453.805,-70.532
2453.881,-70.532
2453.999,-70.532
2454.100,-70.532
2454.204,-70.532
2454.305,-70.532
2454.407,-70.532
2454.528,-70.532
2454.614,-70.532
2454.715,-70.532
2454.820,-70.532
2454.938,-70.532
2455.021,-70.532
2455.125,-70.532
2455.227,-70.532
2455.332,-70.532
2455.432,-70.532
2455.534,-70.532
2455.639,-70.532
2455.673,-70.532
2455.769,-70.532
2455.944,-70.532
2455.972,-70.532
2456.074,-70.532
2456.173,-70.532
2456.275,-70.532
2456.389,-70.532
2456.484,-70.532
2456.583,-70.532
2456.684,-70.532
2456.776,-70.532
2456.871,-70.532
2456.970,-70.532
2457.070,-70.532
2457.172,-70.532
2457.275,-70.532
2457.379,-70.532
2457.504,-70.532
2457.582,-70.532
2457.684,-70.532
2457.788,-70.532
2457.889,-70.532
2457.992,-70.532
2458.095,-70.532
2458.202,-70.532
2458.298,-70.532
2458.402,-70.532
2458.472,-70.532
2458.613,-70.532
2458.708,-70.532
2458.811,-70.532
2458.938,-70.532
2459.016,-70.532
2459.118,-70.532
2459.220,-70.532
2459.323,-70.532
2459.426,-70.532
2459.526,-70.532
2459.630,-70.532
2459.736,-70.532
2459.764,-70.532
2459.860,-70.532
2459.964,-70.532
2460.063,-70.532
2460.173,-70.532
2510.266,-70.532
2510.372,-70.532
2510.459,-70.532
2510.558,-70.532
2510.659,-70.532
2510.774,-70.532
2510.864,-70.532
2510.964,-70.532
2511.064,-70.532
2511.187,-70.532
2511.269,-70.532
2511.371,-70.532
2511.474,-70.532
2511.580,-70.532
2511.679,-70.532
2511.780,-70.532
2511.884,-70.532
2511.988,-70.532
2512.088,-70.532
2512.190,-70.532
2512.293,-70.532
2512.394,-70.532
2512.496,-70.532
2512.613,-70.532
2512.704,-70.532
2512.805,-70.532
2512.906,-70.532
2513.024,-70.532
2513.052,-70.532
2513.215,-70.532
2513.317,-70.532
2513.425,-70.532
2513.449,-70.532
2513.624,-70.532
2513.652,-70.532
2513.751,-70.532
2513.854,-70.532
2513.955,-70.532
2514.136,-70.532
2514.164,-70.532
2514.264,-70.532
2514.367,-70.532
2514.449,-70.532
2514.545,-70.532
2514.650,-70.532
2514.751,-70.532
2514.861,-70.532
2514.958,-70.532
2515.058,-70.532
2515.185,-70.532
2515.249,-70.532
2515.364,-70.532
2515.467,-70.532
2515.569,-70.532
2515.673,-70.532
2515.774,-70.532
2515.877,-70.532
2515.979,-70.532
2516.082,-70.532
2516.207,-70.532
2516.286,-70.532
2516.389,-70.532
2516.493,-70.532
2516.592,-70.532
2516.698,-70.532
2516.798,-70.532
2516.901,-70.532
2517.021,-70.532
2517.040,-70.532
2517.209,-70.532
2517.334,-70.532
2517.338,-70.532
2517.437,-70.532
2517.539,-70.532
2517.653,-70.532
2517.757,-70.532
2517.849,-70.532
2517.949,-70.532
2518.051,-70.532
2518.153,-70.532
2518.235,-70.532
2518.334,-70.532
2518.438,-70.532
2518.539,-70.532
2518.641,-70.532
2518.744,-70.532
2518.860,-70.532
2518.949,-70.532
2519.074,-70.532
2519.153,-70.532
2519.270,-70.532
2519.359,-70.532
2519.465,-70.532
2519.563,-70.532
2519.664,-70.532
2519.801,-70.532
2519.877,-70.532
2519.972,-70.532
2520.084,-70.532
2520.181,-70.532
2810.285,-70.532
2810.381,-70.532
2810.485,-70.532
2810.588,-70.532
2810.695,-70.532
2810.791,-70.532
2810.894,-70.532
2810.998,-70.532
2811.109,-70.532
2811.135,-70.532
2811.233,-70.532
2811.329,-70.532
2811.433,-70.532
2811.537,-70.532
2811.639,-70.532
2811.739,-70.532
2811.839,-70.532
2812.021,-70.532
2812.023,-70.532
2812.128,-70.532
2812.226,-70.532
2812.329,-70.532
2812.430,-70.532
2812.535,-70.532
2812.636,-70.532
2812.738,-70.532
2812.840,-70.532
2812.970,-70.532
2813.045,-70.532
2813.146,-70.532
2813.269,-70.532
2813.356,-70.532
2813.454,-70.532
2813.558,-70.532
2813.682,-70.532
2813.762,-70.532
2813.863,-70.532
2813.966,-70.532
2814.075,-70.532
2814.195,-70.532
2814.274,-70.532
2814.376,-70.532
2814.485,-70.532
2814.583,-70.532
2814.684,-70.532
2814.787,-70.532
2814.887,-70.532
2814.915,-70.532
2815.018,-70.532
2815.134,-70.532
2815.219,-70.532
2815.320,-70.532
2815.425,-70.532
2815.519,-70.532
2815.629,-70.532
2815.730,-70.532
2815.844,-70.532
2815.916,-70.532
2816.015,-70.532
2816.124,-70.532
2816.217,-70.532
2816.322,-70.532
2816.423,-70.532
2816.528,-70.532
2816.628,-70.532
2816.730,-70.532
2816.835,-70.532
2816.945,-70.532
2817.036,-70.532
2817.135,-70.532
2817.243,-70.532
2817.356,-70.532
2817.451,-70.532
2817.551,-70.532
2817.679,-70.532
2817.762,-70.532
2817.861,-70.532
2817.960,-70.532
2818.088,-70.532
2818.171,-70.532
2818.266,-70.532
2818.374,-70.532
2818.477,-70.532
2818.507,-70.532
2818.678,-70.532
2818.785,-70.532
2818.883,-70.532
2818.911,-70.532
2819.008,-70.532
2819.109,-70.532
2819.217,-70.532
2819.320,-70.532
2819.421,-70.532
