Time,Acceleration_X
81120.139,-0.014
81410.246,-0.013
81410.334,-0.013
81410.430,-0.014
81410.529,-0.013
81410.641,-0.013
81410.736,-0.014
81410.834,-0.013
81410.931,-0.013
81411.025,-0.014
81411.131,-0.013
81411.229,-0.013
81411.349,-0.014
81411.437,-0.013
81411.556,-0.013
81411.651,-0.013
81411.759,-0.013
81411.856,-0.013
81411.951,-0.013
81412.048,-0.013
81412.150,-0.013
81412.269,-0.014
81412.364,-0.013
81412.458,-0.014
81412.528,-0.013
81412.633,-0.013
81412.734,-0.013
81412.819,-0.013
81412.942,-0.013
81413.018,-0.013
81413.152,-0.014
81413.278,-0.013
81413.332,-0.013
81413.434,-0.013
81413.572,-0.013
81413.632,-0.014
81413.729,-0.013
81413.820,-0.014
81413.920,-0.013
81414.033,-0.013
81414.130,-0.013
81414.233,-0.013
81414.326,-0.013
81414.423,-0.014
81414.520,-0.013
81414.617,-0.013
81414.725,-0.013
81414.823,-0.014
81414.920,-0.013
81415.023,-0.014
81415.136,-0.013
81415.253,-0.013
81415.327,-0.013
81415.435,-0.013
81415.532,-0.013
81415.653,-0.013
81415.759,-0.013
81415.847,-0.014
81415.943,-0.013
81416.063,-0.013
81416.145,-0.014
81416.265,-0.013
81416.359,-0.013
81416.457,-0.014
81416.562,-0.014
81416.617,-0.014
81416.728,-0.013
81416.806,-0.013
81416.909,-0.014
81417.009,-0.013
81417.106,-0.014
81417.246,-0.013
81417.320,-0.013
81417.419,-0.013
81417.524,-0.013
81417.620,-0.013
81417.708,-0.014
81417.805,-0.014
81417.916,-0.013
81418.007,-0.013
81418.105,-0.014
81418.224,-0.014
81418.330,-0.013
81418.420,-0.014
81418.518,-0.014
81418.613,-0.013
81418.704,-0.013
81418.811,-0.013
81418.909,-0.014
81419.028,-0.014
81419.135,-0.013
81419.231,-0.013
81419.328,-0.013
81419.433,-0.013
81419.522,-0.013
81419.666,-0.013
81419.741,-0.013
81419.844,-0.013
81419.939,-0.013
81420.000,-0.013
81420.108,-0.014
81470.211,-0.013
81470.312,-0.013
81470.413,-0.014
81470.548,-0.013
81470.620,-0.013
81470.698,-0.014
81470.799,-0.013
81470.903,-0.013
81471.007,-0.014
81471.145,-0.013
81471.196,-0.013
81471.294,-0.014
81471.414,-0.013
81471.511,-0.013
81471.607,-0.013
81471.707,-0.013
81471.804,-0.013
81471.901,-0.013
81472.007,-0.013
81472.108,-0.014
81472.204,-0.013
81472.301,-0.013
81472.391,-0.013
81472.510,-0.013
81472.609,-0.014
81472.701,-0.013
81472.809,-0.013
81472.907,-0.014
81473.003,-0.014
81473.110,-0.013
81473.218,-0.013
81473.315,-0.013
81473.435,-0.013
81473.520,-0.013
81473.639,-0.013
81473.737,-0.013
81473.843,-0.013
81473.932,-0.014
81474.029,-0.013
81474.150,-0.014
81474.255,-0.014
81474.350,-0.013
81474.437,-0.013
81474.489,-0.013
81474.647,-0.014
81474.699,-0.013
81474.793,-0.013
81474.894,-0.014
81474.998,-0.013
81475.102,-0.013
81475.186,-0.013
81475.290,-0.013
81475.388,-0.013
81475.499,-0.014
81475.593,-0.013
81475.682,-0.013
81475.793,-0.013
81475.888,-0.014
81475.983,-0.014
81476.094,-0.013
81476.188,-0.013
81476.287,-0.013
81476.384,-0.013
81476.486,-0.013
81476.607,-0.013
81476.705,-0.013
81476.793,-0.013
81476.896,-0.013
81477.015,-0.014
81477.113,-0.013
81477.219,-0.013
81477.317,-0.013
81477.413,-0.014
81477.520,-0.013
81477.632,-0.013
81477.730,-0.013
81477.825,-0.013
81477.929,-0.014
81478.027,-0.013
81478.125,-0.013
81478.174,-0.013
81478.277,-0.014
81478.445,-0.014
81478.473,-0.013
81478.637,-0.014
81478.688,-0.013
81478.785,-0.013
81478.890,-0.013
81478.988,-0.013
81479.073,-0.014
81479.174,-0.014
81479.270,-0.014
81479.380,-0.013
81479.476,-0.013
81479.572,-0.013
81479.686,-0.013
81479.791,-0.013
81479.885,-0.013
81479.991,-0.013
81480.091,-0.013
81480.172,-0.014
81530.279,-0.014
81530.388,-0.014
81530.502,-0.014
81530.599,-0.013
81530.695,-0.013
81530.792,-0.013
81530.894,-0.013
81530.993,-0.013
81531.113,-0.013
81531.197,-0.014
81531.306,-0.013
81531.406,-0.013
81531.524,-0.013
81531.607,-0.013
81531.729,-0.014
81531.824,-0.014
81531.929,-0.013
81532.017,-0.013
81532.070,-0.013
81532.166,-0.013
81532.268,-0.013
81532.367,-0.013
81532.470,-0.013
81532.565,-0.014
81532.662,-0.013
81532.773,-0.013
81532.870,-0.014
81532.973,-0.013
81533.077,-0.013
81533.174,-0.013
81533.272,-0.014
81533.369,-0.013
81533.468,-0.013
81533.565,-0.013
81533.662,-0.013
81533.766,-0.013
81533.879,-0.013
81533.973,-0.013
81534.071,-0.013
81534.178,-0.013
81534.273,-0.014
81534.371,-0.013
81534.501,-0.014
81534.590,-0.013
81534.686,-0.013
81534.781,-0.013
81534.882,-0.013
81535.002,-0.013
81535.098,-0.013
81535.190,-0.013
81535.306,-0.013
81535.368,-0.013
81535.471,-0.013
81535.574,-0.013
81535.651,-0.013
81535.784,-0.013
81535.857,-0.013
81535.991,-0.014
81536.112,-0.014
81536.165,-0.013
81536.340,-0.013
81536.357,-0.013
81536.454,-0.013
81536.549,-0.013
81536.670,-0.013
81536.752,-0.013
81536.849,-0.013
81536.970,-0.013
81537.074,-0.013
81537.163,-0.014
81537.259,-0.013
81537.356,-0.014
81537.445,-0.013
81537.551,-0.013
81537.651,-0.013
81537.769,-0.013
81537.853,-0.013
81537.974,-0.013
81538.075,-0.014
81538.176,-0.012
81538.264,-0.014
81538.385,-0.013
81538.486,-0.013
81538.587,-0.013
81538.683,-0.014
81538.787,-0.013
81538.885,-0.013
81538.954,-0.014
81539.100,-0.013
81539.197,-0.013
81539.286,-0.013
81539.390,-0.013
81539.489,-0.013
81539.542,-0.014
81539.646,-0.013
81539.747,-0.013
81539.842,-0.013
81540.013,-0.013
81540.053,-0.013
81540.151,-0.013
81590.254,-0.014
81590.424,-0.014
81590.454,-0.013
81590.545,-0.014
81590.654,-0.014
81590.750,-0.013
81590.838,-0.013
81590.957,-0.013
81591.056,-0.013
81591.152,-0.013
81591.249,-0.013
81591.346,-0.013
81591.443,-0.013
81591.552,-0.013
81591.651,-0.014
81591.747,-0.013
81591.851,-0.014
81591.966,-0.013
81592.065,-0.013
81592.157,-0.013
81592.264,-0.013
81592.359,-0.013
81592.481,-0.013
81592.586,-0.013
81592.668,-0.013
81592.787,-0.013
81592.885,-0.013
81592.972,-0.013
81593.092,-0.013
81593.188,-0.014
81593.241,-0.013
81593.389,-0.013
81593.487,-0.013
81593.539,-0.013
81593.633,-0.013
81593.739,-0.013
81593.840,-0.014
81593.940,-0.013
81594.100,-0.014
81594.128,-0.014
81594.232,-0.013
81594.338,-0.013
81594.447,-0.013
81594.544,-0.013
81594.640,-0.013
81594.737,-0.013
81594.836,-0.013
81594.931,-0.013
81595.027,-0.013
81595.125,-0.013
81595.229,-0.014
81595.347,-0.013
81595.440,-0.014
81595.532,-0.014
81595.640,-0.013
81595.737,-0.013
81595.856,-0.013
81595.962,-0.013
81596.061,-0.013
81596.156,-0.014
81596.261,-0.013
81596.372,-0.013
81596.469,-0.013
81596.565,-0.013
81596.672,-0.013
81596.770,-0.014
81596.866,-0.013
81596.920,-0.013
81597.021,-0.013
81597.186,-0.013
81597.241,-0.013
81597.321,-0.013
81597.424,-0.014
81597.519,-0.013
81597.627,-0.013
81597.730,-0.013
81597.817,-0.013
81597.938,-0.013
81598.024,-0.014
81598.122,-0.013
81598.220,-0.013
81598.315,-0.013
81598.422,-0.014
81598.534,-0.013
81598.629,-0.013
81598.727,-0.013
81598.835,-0.013
81598.938,-0.013
81599.035,-0.013
81599.131,-0.013
81599.219,-0.014
81599.340,-0.014
81599.436,-0.013
81599.529,-0.013
81599.661,-0.014
81599.736,-0.013
81599.855,-0.014
81599.937,-0.013
81600.047,-0.013
81600.143,-0.013
81650.262,-0.014
81650.347,-0.013
81650.469,-0.013
81650.562,-0.013
81650.672,-0.013
81650.760,-0.013
81650.857,-0.013
81650.912,-0.014
81651.009,-0.014
81651.106,-0.013
81651.296,-0.014
81651.327,-0.013
81651.407,-0.013
81651.520,-0.013
81651.616,-0.014
81651.713,-0.013
81651.826,-0.013
81651.922,-0.013
81652.021,-0.013
81652.111,-0.013
81652.213,-0.014
81652.314,-0.014
81652.411,-0.013
81652.509,-0.014
81652.623,-0.013
81652.707,-0.014
81652.804,-0.013
81652.920,-0.014
81653.016,-0.013
81653.114,-0.013
81653.214,-0.014
81653.337,-0.014
81653.432,-0.013
81653.555,-0.013
81653.625,-0.013
81653.742,-0.013
81653.839,-0.013
81653.937,-0.014
81654.048,-0.013
81654.144,-0.013
81654.239,-0.013
81654.346,-0.013
81654.460,-0.013
81654.558,-0.014
81654.655,-0.013
81654.757,-0.013
81654.856,-0.013
81654.907,-0.013
81655.003,-0.014
81655.105,-0.013
81655.203,-0.013
81655.303,-0.013
81655.399,-0.013
81655.513,-0.014
81655.610,-0.013
81655.707,-0.013
81655.817,-0.013
81655.903,-0.013
81656.003,-0.013
81656.098,-0.013
81656.210,-0.014
81656.310,-0.013
81656.409,-0.013
81656.505,-0.013
81656.596,-0.014
81656.716,-0.013
81656.813,-0.013
81656.919,-0.013
81657.001,-0.014
81657.123,-0.014
81657.218,-0.013
81657.330,-0.013
81657.411,-0.013
81657.491,-0.014
81657.598,-0.013
81657.722,-0.013
81657.844,-0.013
81657.939,-0.013
81658.026,-0.013
81658.134,-0.013
81658.231,-0.013
81658.348,-0.013
81658.432,-0.013
81658.553,-0.013
81658.649,-0.012
81658.757,-0.013
81658.797,-0.013
81658.893,-0.013
81658.989,-0.013
81659.085,-0.013
81659.192,-0.013
81659.288,-0.013
81659.400,-0.014
81659.492,-0.013
81659.590,-0.013
81659.685,-0.013
81659.782,-0.013
81659.892,-0.013
81659.989,-0.013
81660.086,-0.013
81660.182,-0.014
81710.296,-0.013
81710.394,-0.013
81710.489,-0.013
81710.593,-0.013
81710.707,-0.013
81710.805,-0.014
81710.898,-0.013
81711.005,-0.013
81711.101,-0.013
81711.224,-0.013
81711.329,-0.013
81711.405,-0.014
81711.525,-0.014
81711.622,-0.013
81711.713,-0.013
81711.833,-0.013
81711.931,-0.013
81712.028,-0.014
81712.094,-0.013
81712.194,-0.014
81712.276,-0.014
81712.373,-0.013
81712.481,-0.013
81712.579,-0.013
81712.683,-0.013
81712.818,-0.013
81712.892,-0.013
81712.988,-0.013
81713.076,-0.014
81713.190,-0.013
81713.355,-0.013
81713.383,-0.013
81713.478,-0.013
81713.578,-0.013
81713.675,-0.013
81713.770,-0.014
81713.901,-0.013
81713.991,-0.014
81714.068,-0.013
81714.189,-0.013
81714.272,-0.013
81714.383,-0.013
81714.478,-0.013
81714.596,-0.013
81714.682,-0.013
81714.805,-0.013
81714.900,-0.013
81715.004,-0.013
81715.092,-0.013
81715.214,-0.013
81715.309,-0.013
81715.415,-0.013
81715.515,-0.013
81715.613,-0.013
81715.708,-0.014
81715.809,-0.014
81715.929,-0.014
81716.026,-0.014
81716.105,-0.014
81716.219,-0.013
81716.270,-0.013
81716.367,-0.013
81716.474,-0.014
81716.572,-0.013
81716.674,-0.013
81716.781,-0.013
81716.866,-0.013
81716.962,-0.013
81717.071,-0.013
81717.169,-0.013
81717.276,-0.014
81717.374,-0.013
81717.470,-0.013
81717.577,-0.013
81717.665,-0.014
81717.761,-0.013
81717.858,-0.014
81717.958,-0.013
81718.078,-0.013
81718.172,-0.014
81718.267,-0.013
81718.383,-0.013
81718.481,-0.014
81718.578,-0.014
81718.680,-0.013
81718.791,-0.013
81718.888,-0.014
81718.984,-0.013
81719.091,-0.014
81719.189,-0.013
81719.310,-0.014
81719.414,-0.013
81719.503,-0.013
81719.601,-0.013
81719.718,-0.013
81719.802,-0.014
81719.920,-0.013
81720.018,-0.013
81720.114,-0.013
81720.152,-0.014
82010.261,-0.013
82010.357,-0.014
82010.463,-0.013
82010.565,-0.013
82010.669,-0.013
82010.771,-0.013
82010.849,-0.014
82010.952,-0.013
82011.060,-0.013
82011.156,-0.014
82011.252,-0.013
82011.364,-0.013
82011.460,-0.014
82011.558,-0.013
82011.664,-0.013
82011.759,-0.013
82011.853,-0.014
82011.987,-0.013
82012.075,-0.013
82012.171,-0.013
82012.268,-0.013
82012.361,-0.012
82012.468,-0.013
82012.568,-0.013
82012.688,-0.013
82012.790,-0.013
82012.883,-0.013
82012.985,-0.013
82013.089,-0.013
82013.202,-0.014
82013.297,-0.013
82013.391,-0.013
82013.501,-0.014
82013.599,-0.014
82013.694,-0.013
82013.746,-0.013
82013.848,-0.013
82013.946,-0.014
82014.042,-0.013
82014.210,-0.012
82014.261,-0.013
82014.357,-0.013
82014.454,-0.013
82014.558,-0.013
82014.643,-0.014
82014.739,-0.013
82014.859,-0.013
82014.950,-0.013
82015.047,-0.013
82015.145,-0.014
82015.242,-0.013
82015.337,-0.013
82015.458,-0.014
82015.556,-0.013
82015.661,-0.014
82015.750,-0.013
82015.847,-0.013
82015.969,-0.014
82016.049,-0.013
82016.167,-0.012
82016.265,-0.014
82016.361,-0.013
82016.465,-0.014
82016.561,-0.013
82016.682,-0.013
82016.736,-0.013
82016.845,-0.013
82016.949,-0.013
82017.054,-0.013
82017.176,-0.013
82017.268,-0.013
82017.369,-0.014
82017.499,-0.013
82017.589,-0.013
82017.639,-0.013
82017.822,-0.013
82017.910,-0.013
82017.938,-0.014
82018.033,-0.013
82018.152,-0.012
82018.234,-0.013
82018.348,-0.014
82018.443,-0.013
82018.543,-0.013
82018.631,-0.014
82018.729,-0.014
82018.848,-0.013
82018.970,-0.013
82019.044,-0.013
82019.142,-0.013
82019.237,-0.014
82019.337,-0.013
82019.449,-0.013
82019.547,-0.013
82019.641,-0.013
82019.748,-0.013
82019.844,-0.014
82019.942,-0.014
82020.042,-0.013
82020.165,-0.014
82070.262,-0.014
82070.358,-0.014
82070.450,-0.014
82070.576,-0.013
82070.670,-0.013
82070.767,-0.013
82070.875,-0.013
82070.997,-0.014
82071.068,-0.013
82071.120,-0.013
82071.242,-0.013
82071.324,-0.014
82071.421,-0.014
82071.559,-0.013
82071.625,-0.013
82071.729,-0.014
82071.830,-0.013
82071.933,-0.013
82072.041,-0.013
82072.196,-0.014
82072.222,-0.014
82072.315,-0.012
82072.507,-0.013
82072.533,-0.013
82072.644,-0.013
82072.732,-0.013
82072.828,-0.013
82072.924,-0.013
82073.036,-0.013
82073.134,-0.013
82073.230,-0.013
82073.325,-0.013
82073.423,-0.014
82073.544,-0.014
82073.640,-0.013
82073.746,-0.014
82073.830,-0.014
82073.950,-0.014
82074.047,-0.013
82074.157,-0.013
82074.255,-0.014
82074.377,-0.013
82074.444,-0.013
82074.550,-0.014
82074.670,-0.013
82074.768,-0.013
82074.855,-0.013
82074.962,-0.013
82075.012,-0.013
82075.110,-0.014
82075.217,-0.013
82075.315,-0.013
82075.414,-0.013
82075.512,-0.013
82075.607,-0.014
82075.729,-0.013
82075.828,-0.014
82075.925,-0.013
82076.020,-0.013
82076.156,-0.013
82076.212,-0.013
82076.320,-0.014
82076.414,-0.013
82076.510,-0.014
82076.622,-0.013
82076.721,-0.013
82076.818,-0.014
82076.915,-0.013
82077.012,-0.013
82077.122,-0.013
82077.220,-0.013
82077.315,-0.013
82077.421,-0.013
82077.535,-0.013
82077.629,-0.013
82077.728,-0.013
82077.833,-0.013
82077.930,-0.013
82078.006,-0.014
82078.157,-0.014
82078.245,-0.013
82078.343,-0.013
82078.440,-0.014
82078.540,-0.013
82078.658,-0.013
82078.782,-0.013
82078.892,-0.013
82078.951,-0.013
82079.005,-0.013
82079.103,-0.013
82079.199,-0.014
82079.307,-0.013
82079.403,-0.013
82079.501,-0.013
82079.599,-0.013
82079.718,-0.013
82079.814,-0.013
82079.912,-0.013
82080.018,-0.013
82080.114,-0.014
82130.215,-0.013
82130.314,-0.014
82130.405,-0.013
82130.501,-0.013
82130.599,-0.013
82130.765,-0.014
82130.792,-0.014
82130.896,-0.013
82131.004,-0.013
82131.102,-0.013
82131.207,-0.014
82131.294,-0.014
82131.422,-0.013
82131.508,-0.013
82131.629,-0.013
82131.723,-0.014
82131.833,-0.014
82131.924,-0.013
82132.022,-0.014
82132.142,-0.014
82132.244,-0.013
82132.341,-0.013
82132.440,-0.013
82132.539,-0.013
82132.660,-0.014
82132.688,-0.013
82132.852,-0.013
82132.944,-0.013
82133.047,-0.013
82133.101,-0.013
82133.199,-0.014
82133.303,-0.013
82133.405,-0.013
82133.504,-0.013
82133.600,-0.014
82133.694,-0.013
82133.805,-0.013
82133.903,-0.014
82134.001,-0.013
82134.105,-0.013
82134.200,-0.013
82134.300,-0.013
82134.404,-0.013
82134.493,-0.013
82134.613,-0.013
82134.687,-0.013
82134.787,-0.014
82134.906,-0.013
82135.003,-0.013
82135.101,-0.013
82135.208,-0.013
82135.301,-0.013
82135.401,-0.013
82135.505,-0.013
82135.583,-0.013
82135.684,-0.013
82135.788,-0.013
82135.894,-0.013
82135.993,-0.013
82136.138,-0.013
82136.210,-0.014
82136.338,-0.014
82136.433,-0.013
82136.529,-0.013
82136.581,-0.013
82136.744,-0.014
82136.840,-0.014
82136.890,-0.014
82136.977,-0.014
82137.091,-0.013
82137.187,-0.013
82137.283,-0.013
82137.395,-0.014
82137.493,-0.013
82137.588,-0.013
82137.684,-0.013
82137.781,-0.013
82137.878,-0.014
82137.974,-0.013
82138.080,-0.013
82138.192,-0.013
82138.293,-0.013
82138.373,-0.013
82138.491,-0.013
82138.587,-0.014
82138.684,-0.014
82138.781,-0.013
82138.885,-0.013
82139.004,-0.013
82139.101,-0.014
82139.190,-0.013
82139.294,-0.013
82139.411,-0.013
82139.509,-0.014
82139.619,-0.014
82139.715,-0.013
82139.810,-0.014
82139.878,-0.014
82139.984,-0.013
82140.088,-0.013
82140.195,-0.014
82190.302,-0.013
82190.423,-0.013
82190.475,-0.013
82190.652,-0.013
82190.670,-0.013
82190.766,-0.014
82190.885,-0.013
82190.985,-0.013
82191.083,-0.013
82191.179,-0.013
82191.275,-0.013
82191.387,-0.013
82191.472,-0.013
82191.568,-0.013
82191.663,-0.014
82191.779,-0.014
82191.863,-0.013
82191.985,-0.013
82192.061,-0.013
82192.166,-0.013
82192.264,-0.013
82192.383,-0.014
82192.489,-0.013
82192.570,-0.013
82192.672,-0.013
82192.791,-0.013
82192.877,-0.013
82192.996,-0.013
82193.094,-0.013
82193.187,-0.014
82193.293,-0.014
82193.390,-0.013
82193.511,-0.013
82193.594,-0.013
82193.702,-0.014
82193.802,-0.013
82193.921,-0.013
82193.975,-0.013
82194.083,-0.014
82194.159,-0.013
82194.257,-0.013
82194.443,-0.013
82194.517,-0.013
82194.571,-0.013
82194.669,-0.013
82194.763,-0.013
82194.935,-0.013
82194.963,-0.014
82195.062,-0.013
82195.174,-0.013
82195.256,-0.013
82195.351,-0.013
82195.461,-0.013
82195.557,-0.013
82195.653,-0.013
82195.750,-0.014
82195.868,-0.014
82195.965,-0.013
82196.061,-0.014
82196.164,-0.013
82196.278,-0.013
82196.371,-0.013
82196.467,-0.013
82196.576,-0.014
82196.666,-0.013
82196.786,-0.014
82196.870,-0.014
82196.992,-0.013
82197.090,-0.013
82197.187,-0.013
82197.282,-0.013
82197.358,-0.013
82197.462,-0.014
82197.565,-0.013
82197.671,-0.013
82197.793,-0.013
82197.845,-0.013
82198.002,-0.013
82198.046,-0.013
82198.204,-0.013
82198.257,-0.013
82198.413,-0.013
82198.509,-0.013
82198.563,-0.013
82198.663,-0.013
82198.760,-0.013
82198.857,-0.013
82198.958,-0.013
82199.056,-0.013
82199.147,-0.014
82199.243,-0.013
82199.341,-0.013
82199.472,-0.014
82199.560,-0.014
82199.658,-0.013
82199.754,-0.013
82199.840,-0.013
82199.974,-0.013
82200.046,-0.013
82200.166,-0.013
82250.251,-0.013
82250.372,-0.014
82250.466,-0.013
82250.575,-0.014
82250.665,-0.014
82250.787,-0.013
82250.882,-0.013
82250.986,-0.014
82251.084,-0.013
82251.179,-0.014
82251.275,-0.014
82251.378,-0.013
82251.501,-0.013
82251.597,-0.013
82251.683,-0.013
82251.789,-0.013
82251.912,-0.013
82251.938,-0.013
82252.045,-0.014
82252.144,-0.014
82252.246,-0.013
82252.343,-0.013
82252.437,-0.013
82252.612,-0.013
82252.708,-0.013
82252.734,-0.013
82252.848,-0.013
82252.936,-0.013
82253.033,-0.014
82253.147,-0.013
82253.237,-0.013
82253.348,-0.013
82253.429,-0.013
82253.528,-0.014
82253.640,-0.013
82253.736,-0.013
82253.840,-0.013
82253.925,-0.013
82254.051,-0.013
82254.148,-0.013
82254.251,-0.014
82254.363,-0.013
82254.458,-0.013
82254.553,-0.014
82254.662,-0.014
82254.757,-0.013
82254.853,-0.014
82254.985,-0.014
82255.061,-0.013
82255.183,-0.013
82255.279,-0.013
82255.369,-0.013
82255.422,-0.014
82255.797,-0.014
82255.886,-0.012
82255.938,-0.013
82256.035,-0.013
82256.138,-0.013
82256.234,-0.013
82256.331,-0.013
82256.428,-0.013
82256.524,-0.013
82256.628,-0.013
82256.726,-0.013
82256.822,-0.013
82256.936,-0.013
82257.032,-0.013
82257.128,-0.013
82257.235,-0.014
82257.329,-0.013
82257.426,-0.013
82257.523,-0.013
82257.626,-0.014
82257.748,-0.014
82257.845,-0.013
82257.931,-0.014
82258.037,-0.014
82258.136,-0.013
82258.256,-0.013
82258.361,-0.013
82258.457,-0.014
82258.555,-0.014
82258.659,-0.013
82258.770,-0.014
82258.866,-0.014
82258.923,-0.013
82259.070,-0.013
82259.132,-0.013
82259.235,-0.014
82259.334,-0.013
82259.418,-0.013
82259.517,-0.013
82259.617,-0.013
82259.726,-0.013
82259.820,-0.013
82259.980,-0.013
82260.032,-0.014
82260.129,-0.013
82310.228,-0.013
82310.393,-0.014
82310.422,-0.014
82310.521,-0.014
82310.620,-0.014
82310.716,-0.013
82310.809,-0.014
82310.908,-0.013
82311.006,-0.013
82311.126,-0.013
82311.232,-0.014
82311.312,-0.013
82311.430,-0.013
82311.529,-0.013
82311.618,-0.013
82311.741,-0.013
82311.837,-0.014
82311.930,-0.013
82312.037,-0.013
82312.133,-0.013
82312.231,-0.013
82312.359,-0.013
82312.453,-0.013
82312.549,-0.013
82312.651,-0.013
82312.747,-0.014
82312.867,-0.014
82312.960,-0.013
82313.070,-0.013
82313.161,-0.013
82313.256,-0.013
82313.308,-0.013
82313.404,-0.013
82313.504,-0.013
82313.602,-0.013
82313.724,-0.013
82313.806,-0.013
82313.918,-0.013
82314.013,-0.013
82314.177,-0.014
82314.217,-0.013
82314.305,-0.014
82314.412,-0.013
82314.508,-0.014
82314.610,-0.013
82314.716,-0.013
82314.815,-0.013
82314.908,-0.013
82315.003,-0.013
82315.099,-0.013
82315.219,-0.013
82315.320,-0.013
82315.415,-0.013
82315.512,-0.013
82315.642,-0.014
82315.731,-0.013
82315.828,-0.014
82315.924,-0.013
82316.021,-0.013
82316.125,-0.013
82316.246,-0.013
82316.341,-0.013
82316.449,-0.014
82316.543,-0.013
82316.640,-0.013
82316.746,-0.013
82316.858,-0.014
82316.956,-0.013
82317.053,-0.013
82317.156,-0.014
82317.253,-0.014
82317.352,-0.013
82317.405,-0.014
82317.504,-0.014
82317.599,-0.013
82317.696,-0.013
82317.794,-0.014
82317.911,-0.013
82318.008,-0.014
82318.087,-0.013
82318.216,-0.014
82318.299,-0.013
82318.397,-0.013
82318.492,-0.014
82318.601,-0.013
82318.698,-0.013
82318.794,-0.013
82318.891,-0.014
82318.993,-0.013
82319.114,-0.013
82319.210,-0.013
82319.317,-0.013
82319.398,-0.013
82319.504,-0.013
82319.588,-0.013
82319.730,-0.013
82319.797,-0.013
82319.926,-0.013
82320.052,-0.014
82320.116,-0.013
82610.236,-0.014
82610.334,-0.013
82610.422,-0.013
82610.532,-0.014
82610.629,-0.013
82610.679,-0.013
82610.832,-0.014
82610.884,-0.014
82610.984,-0.014
82611.079,-0.013
82611.179,-0.013
82611.281,-0.014
82611.378,-0.013
82611.567,-0.013
82611.595,-0.013
82611.690,-0.013
82611.793,-0.013
82611.892,-0.014
82611.978,-0.014
82612.075,-0.013
82612.197,-0.013
82612.281,-0.014
82612.376,-0.012
82612.496,-0.013
82612.594,-0.014
82612.694,-0.013
82612.787,-0.013
82612.880,-0.013
82612.992,-0.014
82613.085,-0.013
82613.188,-0.014
82613.289,-0.013
82613.405,-0.014
82613.500,-0.014
82613.598,-0.014
82613.727,-0.013
82613.794,-0.013
82613.916,-0.013
82614.011,-0.013
82614.114,-0.013
82614.213,-0.013
82614.357,-0.013
82614.418,-0.013
82614.532,-0.013
82614.629,-0.013
82614.725,-0.014
82614.775,-0.014
82614.877,-0.014
