Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 20:10:54.583,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.127, 11.807, 9.100, 27.72,,,,,,,,,,,,,,,,
 20:10:54.704,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.100, 12.073, 9.167, 27.74,,,,,,,,,,,,,,,,
 20:10:54.790,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.227, 11.953, 9.080, 27.69,,,,,,,,,,,,,,,,
 20:10:54.886,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.227, 12.080, 8.967, 27.72,,,,,,,,,,,,,,,,
 20:10:54.987,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.133, 12.093, 9.067, 27.74,,,,,,,,,,,,,,,,
 20:10:55.091,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.273, 12.167, 8.767, 27.76,,,,,,,,,,,,,,,,
 20:10:55.189,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.173, 11.993, 9.227, 27.71,,,,,,,,,,,,,,,,
 20:10:55.285,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.167, 12.053, 8.840, 27.71,,,,,,,,,,,,,,,,
 20:10:55.390,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.227, 11.940, 9.220, 27.69,,,,,,,,,,,,,,,,
 20:10:55.478,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.187, 12.013, 9.127, 27.72,,,,,,,,,,,,,,,,
 20:10:55.600,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.100, 12.020, 8.987, 27.74,,,,,,,,,,,,,,,,
 20:10:55.694,COM3,, -0.014, -0.013, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.200, 11.987, 9.273, 27.72,,,,,,,,,,,,,,,,
 20:10:55.802,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.000, 12.007, 8.973, 27.74,,,,,,,,,,,,,,,,
 20:10:55.899,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.120, 12.020, 8.893, 27.71,,,,,,,,,,,,,,,,
 20:10:55.997,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.220, 12.013, 9.073, 27.74,,,,,,,,,,,,,,,,
 20:10:56.090,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.173, 12.047, 8.907, 27.72,,,,,,,,,,,,,,,,
 20:10:56.194,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.047, 12.113, 8.833, 27.71,,,,,,,,,,,,,,,,
 20:10:56.292,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.160, 12.040, 8.800, 27.74,,,,,,,,,,,,,,,,
 20:10:56.413,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.227, 12.087, 9.000, 27.71,,,,,,,,,,,,,,,,
 20:10:56.494,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.073, 12.067, 9.107, 27.71,,,,,,,,,,,,,,,,
 20:10:56.603,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.133, 12.060, 8.973, 27.71,,,,,,,,,,,,,,,,
 20:10:56.701,COM3,, -0.015, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.047, 12.073, 8.813, 27.68,,,,,,,,,,,,,,,,
 20:10:56.822,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.140, 12.027, 9.167, 27.72,,,,,,,,,,,,,,,,
 20:10:56.904,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.147, 12.200, 9.027, 27.71,,,,,,,,,,,,,,,,
 20:10:57.024,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.113, 12.000, 9.107, 27.71,,,,,,,,,,,,,,,,
 20:10:57.120,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.080, 12.007, 9.107, 27.74,,,,,,,,,,,,,,,,
 20:10:57.229,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.040, 11.980, 8.747, 27.71,,,,,,,,,,,,,,,,
 20:10:57.317,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.080, 11.973, 9.140, 27.68,,,,,,,,,,,,,,,,
 20:10:57.437,COM3,, -0.013, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.127, 12.000, 9.253, 27.77,,,,,,,,,,,,,,,,
 20:10:57.540,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.207, 12.007, 9.400, 27.72,,,,,,,,,,,,,,,,
 20:10:57.639,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.153, 12.020, 9.333, 27.69,,,,,,,,,,,,,,,,
 20:10:57.673,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.067, 12.093, 8.960, 27.71,,,,,,,,,,,,,,,,
 20:10:57.837,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.207, 12.040, 9.033, 27.71,,,,,,,,,,,,,,,,
 20:10:57.902,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.213, 11.973, 9.167, 27.71,,,,,,,,,,,,,,,,
 20:10:58.005,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.011, 0.231, -70.532, -32.267, 12.087, 8.680, 27.71,,,,,,,,,,,,,,,,
 20:10:58.080,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.011, 0.231, -70.532, -32.253, 12.060, 8.953, 27.69,,,,,,,,,,,,,,,,
 20:10:58.183,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.011, 0.231, -70.532, -32.287, 12.013, 9.167, 27.71,,,,,,,,,,,,,,,,
 20:10:58.284,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.011, 0.231, -70.532, -32.180, 12.080, 9.053, 27.74,,,,,,,,,,,,,,,,
 20:10:58.386,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.011, 0.231, -70.532, -32.113, 12.013, 9.160, 27.74,,,,,,,,,,,,,,,,
 20:10:58.471,COM3,, -0.013, -0.012, 1.003, 0.000, 0.000, 0.000, 0.011, 0.231, -70.532, -32.200, 11.993, 9.227, 27.72,,,,,,,,,,,,,,,,
 20:10:58.592,COM3,, -0.014, -0.011, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.233, 11.987, 9.253, 27.72,,,,,,,,,,,,,,,,
 20:10:58.671,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.207, 12.047, 9.147, 27.69,,,,,,,,,,,,,,,,
 20:10:58.781,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.047, 11.907, 9.047, 27.74,,,,,,,,,,,,,,,,
 20:10:58.877,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.153, 12.087, 9.213, 27.71,,,,,,,,,,,,,,,,
 20:10:58.971,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.207, 11.927, 9.287, 27.72,,,,,,,,,,,,,,,,
 20:10:59.090,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.300, 12.060, 9.227, 27.77,,,,,,,,,,,,,,,,
 20:10:59.188,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.193, 12.020, 9.180, 27.74,,,,,,,,,,,,,,,,
 20:10:59.284,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.040, 12.173, 8.833, 27.71,,,,,,,,,,,,,,,,
 20:10:59.380,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.207, 11.953, 9.140, 27.71,,,,,,,,,,,,,,,,
 20:10:59.477,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.140, 12.087, 9.233, 27.74,,,,,,,,,,,,,,,,
 20:10:59.578,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.247, 11.980, 9.260, 27.72,,,,,,,,,,,,,,,,
 20:10:59.677,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.140, 11.993, 8.993, 27.79,,,,,,,,,,,,,,,,
 20:10:59.801,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.073, 12.000, 8.807, 27.69,,,,,,,,,,,,,,,,
 20:10:59.892,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.127, 11.960, 9.047, 27.72,,,,,,,,,,,,,,,,
 20:10:59.997,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.227, 12.007, 9.147, 27.72,,,,,,,,,,,,,,,,
 20:11:00.095,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.127, 12.000, 9.340, 27.71,,,,,,,,,,,,,,,,
 20:11:00.212,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.120, 12.067, 9.013, 27.71,,,,,,,,,,,,,,,,
 20:11:00.301,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.027, 12.100, 8.847, 27.74,,,,,,,,,,,,,,,,
 20:11:00.403,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.127, 12.127, 9.247, 27.69,,,,,,,,,,,,,,,,
 20:11:00.503,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.093, 12.033, 8.980, 27.74,,,,,,,,,,,,,,,,
 20:11:00.610,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.207, 11.980, 9.207, 27.74,,,,,,,,,,,,,,,,
 20:11:00.711,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.260, 12.007, 9.200, 27.74,,,,,,,,,,,,,,,,
 20:11:00.813,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.000, 12.120, 8.647, 27.76,,,,,,,,,,,,,,,,
 20:11:00.913,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.067, 12.020, 9.107, 27.69,,,,,,,,,,,,,,,,
 20:11:01.018,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.087, 11.993, 8.993, 27.69,,,,,,,,,,,,,,,,
 20:11:01.120,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.053, 12.113, 8.900, 27.71,,,,,,,,,,,,,,,,
 20:11:01.222,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.293, 12.020, 9.153, 27.68,,,,,,,,,,,,,,,,
 20:11:01.324,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.093, 12.080, 8.787, 27.71,,,,,,,,,,,,,,,,
 20:11:01.429,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -31.980, 12.000, 9.053, 27.71,,,,,,,,,,,,,,,,
 20:11:01.529,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.180, 11.973, 9.067, 27.74,,,,,,,,,,,,,,,,
 20:11:01.639,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.153, 11.947, 8.960, 27.72,,,,,,,,,,,,,,,,
 20:11:01.732,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.147, 11.940, 9.047, 27.72,,,,,,,,,,,,,,,,
 20:11:01.759,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.187, 12.033, 9.287, 27.71,,,,,,,,,,,,,,,,
 20:11:01.862,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.053, 11.980, 9.120, 27.74,,,,,,,,,,,,,,,,
 20:11:01.962,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.200, 12.027, 9.113, 27.74,,,,,,,,,,,,,,,,
 20:11:02.073,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.240, 11.973, 9.193, 27.74,,,,,,,,,,,,,,,,
 20:11:02.171,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.113, 11.947, 9.053, 27.74,,,,,,,,,,,,,,,,
 20:11:02.272,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.133, 11.933, 8.947, 27.76,,,,,,,,,,,,,,,,
 20:11:02.373,COM3,, -0.013, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.147, 12.033, 9.093, 27.69,,,,,,,,,,,,,,,,
 20:11:02.477,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.120, 12.067, 8.920, 27.71,,,,,,,,,,,,,,,,
 20:11:02.578,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.107, 11.940, 9.073, 27.71,,,,,,,,,,,,,,,,
 20:11:02.680,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.200, 12.020, 9.313, 27.76,,,,,,,,,,,,,,,,
 20:11:02.782,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.107, 11.893, 9.127, 27.69,,,,,,,,,,,,,,,,
 20:11:02.858,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.160, 11.920, 9.133, 27.72,,,,,,,,,,,,,,,,
 20:11:02.966,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.120, 12.100, 9.013, 27.71,,,,,,,,,,,,,,,,
 20:11:03.069,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.153, 12.087, 9.080, 27.71,,,,,,,,,,,,,,,,
 20:11:03.170,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.167, 12.013, 9.307, 27.71,,,,,,,,,,,,,,,,
 20:11:03.271,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.100, 11.920, 9.147, 27.72,,,,,,,,,,,,,,,,
 20:11:03.373,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.327, 12.000, 9.107, 27.74,,,,,,,,,,,,,,,,
 20:11:03.477,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.147, 12.073, 9.027, 27.71,,,,,,,,,,,,,,,,
 20:11:03.576,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.120, 12.053, 9.040, 27.72,,,,,,,,,,,,,,,,
 20:11:03.683,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.107, 11.927, 9.053, 27.71,,,,,,,,,,,,,,,,
 20:11:03.783,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.080, 11.913, 9.367, 27.74,,,,,,,,,,,,,,,,
 20:11:03.887,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.107, 11.980, 9.140, 27.74,,,,,,,,,,,,,,,,
 20:11:03.984,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.207, 12.027, 9.280, 27.68,,,,,,,,,,,,,,,,
 20:11:04.092,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.047, 12.073, 9.020, 27.72,,,,,,,,,,,,,,,,
 20:11:04.209,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.267, 12.027, 9.260, 27.72,,,,,,,,,,,,,,,,
 20:11:04.299,COM3,, -0.014, -0.011, 1.003, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.167, 12.053, 9.127, 27.74,,,,,,,,,,,,,,,,
 20:11:04.397,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.140, 11.953, 9.167, 27.71,,,,,,,,,,,,,,,,
 20:11:04.499,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.253, 12.027, 8.947, 27.72,,,,,,,,,,,,,,,,
 20:11:04.622,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.033, 12.147, 8.473, 27.72,,,,,,,,,,,,,,,,
 20:11:04.703,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -31.953, 12.047, 9.073, 27.71,,,,,,,,,,,,,,,,
 20:11:04.807,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.053, 11.947, 8.993, 27.71,,,,,,,,,,,,,,,,
 20:11:04.910,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.100, 12.020, 9.373, 27.76,,,,,,,,,,,,,,,,
 20:11:05.010,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.140, 12.067, 9.160, 27.72,,,,,,,,,,,,,,,,
 20:11:05.113,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -31.980, 12.060, 9.000, 27.74,,,,,,,,,,,,,,,,
 20:11:05.217,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.053, 12.080, 9.113, 27.77,,,,,,,,,,,,,,,,
 20:11:05.318,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.127, 12.073, 9.080, 27.72,,,,,,,,,,,,,,,,
 20:11:05.358,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.133, 12.033, 9.047, 27.72,,,,,,,,,,,,,,,,
 20:11:05.522,COM3,, -0.015, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.047, 11.907, 8.967, 27.74,,,,,,,,,,,,,,,,
 20:11:05.550,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.233, 12.020, 9.093, 27.74,,,,,,,,,,,,,,,,
 20:11:05.650,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.213, 11.953, 9.013, 27.68,,,,,,,,,,,,,,,,
 20:11:05.752,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.267, 12.027, 8.993, 27.74,,,,,,,,,,,,,,,,
 20:11:05.854,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.260, 12.000, 9.253, 27.74,,,,,,,,,,,,,,,,
 20:11:05.957,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.180, 11.927, 9.140, 27.71,,,,,,,,,,,,,,,,
 20:11:06.072,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.113, 12.093, 9.247, 27.72,,,,,,,,,,,,,,,,
 20:11:06.147,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.187, 12.033, 9.080, 27.69,,,,,,,,,,,,,,,,
 20:11:06.267,COM3,, -0.013, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.267, 12.153, 9.153, 27.71,,,,,,,,,,,,,,,,
 20:11:06.367,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.127, 12.060, 9.113, 27.72,,,,,,,,,,,,,,,,
 20:11:06.460,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.080, 12.027, 8.980, 27.74,,,,,,,,,,,,,,,,
 20:11:06.545,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.213, 12.193, 9.073, 27.71,,,,,,,,,,,,,,,,
 20:11:06.649,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.080, 12.047, 8.793, 27.72,,,,,,,,,,,,,,,,
 20:11:06.754,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.187, 12.020, 9.180, 27.76,,,,,,,,,,,,,,,,
 20:11:06.854,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.100, 11.947, 9.273, 27.72,,,,,,,,,,,,,,,,
 20:11:06.977,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.153, 12.087, 9.267, 27.77,,,,,,,,,,,,,,,,
 20:11:07.057,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.153, 12.080, 9.180, 27.74,,,,,,,,,,,,,,,,
 20:11:07.151,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.033, 12.013, 9.033, 27.71,,,,,,,,,,,,,,,,
 20:11:07.266,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.000, 12.120, 8.993, 27.71,,,,,,,,,,,,,,,,
 20:11:07.365,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.127, 12.027, 8.993, 27.72,,,,,,,,,,,,,,,,
 20:11:07.471,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.080, 12.053, 9.007, 27.71,,,,,,,,,,,,,,,,
 20:11:07.560,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.027, 12.040, 9.300, 27.74,,,,,,,,,,,,,,,,
 20:11:07.660,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.200, 12.093, 8.820, 27.71,,,,,,,,,,,,,,,,
 20:11:07.741,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.207, 11.973, 9.113, 27.72,,,,,,,,,,,,,,,,
 20:11:07.886,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.193, 11.993, 9.073, 27.76,,,,,,,,,,,,,,,,
 20:11:07.975,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.147, 12.000, 9.293, 27.71,,,,,,,,,,,,,,,,
 20:11:08.071,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.013, 11.960, 9.073, 27.76,,,,,,,,,,,,,,,,
 20:11:08.188,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.187, 12.080, 8.880, 27.72,,,,,,,,,,,,,,,,
 20:11:08.270,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.000, 12.093, 8.787, 27.77,,,,,,,,,,,,,,,,
 20:11:08.392,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.133, 12.020, 9.113, 27.66,,,,,,,,,,,,,,,,
 20:11:08.488,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.173, 12.013, 9.200, 27.72,,,,,,,,,,,,,,,,
 20:11:08.584,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.160, 12.013, 9.100, 27.77,,,,,,,,,,,,,,,,
 20:11:08.691,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.240, 12.087, 8.987, 27.71,,,,,,,,,,,,,,,,
 20:11:08.793,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.133, 12.047, 8.747, 27.74,,,,,,,,,,,,,,,,
 20:11:08.889,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.231, -70.532, -32.040, 12.040, 9.160, 27.71,,,,,,,,,,,,,,,,
