Time Lapsed,Acceleration_Z
43015.227,1.003
43015.328,1.002
43015.431,1.001
43015.515,1.002
43015.612,1.001
43015.714,1.002
43015.921,1.002
43015.923,1.001
43016.022,1.003
43016.128,1.001
43016.228,1.002
43016.330,1.002
43016.435,1.0
43016.534,1.003
43016.641,1.003
43016.739,1.001
43016.841,1.0
43016.945,1.001
43017.053,1.001
43017.148,1.001
43017.252,1.002
43017.355,1.001
43017.456,1.001
43017.560,1.002
43017.622,1.003
43017.721,1.002
43017.828,1.0
43017.931,1.001
43018.086,1.003
43018.161,1.001
43018.211,1.001
43018.309,1.001
43018.409,1.002
43018.501,1.002
43018.621,1.001
43018.706,1.001
43018.802,1.001
43018.898,1.001
43019.020,1.001
43019.114,1.001
43019.213,1.001
43019.318,1.002
43019.413,1.002
43019.513,1.001
43019.602,1.002
43019.698,1.002
43019.815,1.001
43019.898,1.001
43020.020,1.003
43020.117,1.002
43070.214,1.001
43070.315,1.001
43070.412,1.001
43070.534,1.002
43070.640,1.001
43070.760,1.002
43070.820,1.002
43070.939,1.001
43071.027,1.002
43071.100,1.001
43071.244,1.001
43071.305,1.001
43071.408,1.002
43071.509,1.002
43071.612,1.002
43071.761,1.0
43071.819,1.001
43071.893,1.002
43071.996,1.002
43072.124,1.001
43072.203,1.001
43072.304,1.002
43072.458,1.001
43072.511,1.001
43072.587,1.002
43072.688,1.002
43072.790,1.002
43072.895,1.001
43073.019,1.002
43073.098,1.001
43073.186,1.001
43073.304,1.002
43073.407,1.001
43073.489,1.002
43073.597,1.001
43073.695,1.0
43073.791,1.001
43073.922,1.001
43073.994,1.002
43074.114,1.001
43074.212,1.001
43074.303,1.003
43074.404,1.002
43074.527,1.001
43074.623,1.001
43074.725,1.001
43074.824,1.002
43074.921,1.003
43075.025,1.003
43075.137,1.001
43075.233,1.001
43075.332,1.0
43075.437,1.0
43075.535,1.0
43075.587,1.002
43075.684,1.002
43075.784,1.0
43075.881,1.001
43076.043,1.001
43076.098,1.002
43076.192,1.002
43076.289,1.001
43076.386,1.003
43076.494,1.002
43076.583,1.002
43076.678,1.001
43076.775,1.001
43076.887,1.002
43076.982,1.003
43077.078,1.001
43077.193,1.002
43077.275,1.001
43077.393,1.001
43077.477,1.002
43077.597,1.002
43077.681,1.001
43077.788,1.002
43077.891,1.002
43078.008,1.002
43078.075,1.002
43078.195,1.0
43078.307,1.002
43078.400,1.002
43078.523,1.002
43078.617,1.001
43078.705,1.001
43078.829,1.001
43078.927,1.001
43079.023,1.001
43079.137,1.002
43079.234,1.002
43079.330,1.001
43079.436,1.002
43079.524,1.001
43079.576,1.002
43079.673,1.002
43079.771,1.002
43079.871,1.002
43079.967,1.001
43080.089,1.002
43080.170,1.002
43130.282,1.001
43130.384,1.002
43130.481,1.001
43130.570,1.002
43130.668,1.001
43130.763,1.001
43130.864,1.002
43130.973,1.001
43131.085,1.001
43131.162,1.002
43131.271,1.001
43131.368,1.001
43131.472,1.002
43131.575,1.001
43131.679,1.002
43131.777,1.001
43131.862,1.001
43131.983,1.002
43132.071,1.0
43132.190,1.003
43132.305,1.002
43132.391,1.001
43132.512,1.002
43132.610,1.001
43132.704,1.002
43132.813,1.001
43132.910,1.002
43133.006,1.002
43133.058,1.001
43133.160,1.002
43133.326,1.001
43133.421,1.001
43133.521,1.001
43133.572,1.001
43133.671,1.002
43133.770,1.002
43133.869,1.001
43133.969,1.002
43134.067,1.0
43134.163,1.001
43134.256,1.001
43134.352,1.0
43134.543,1.002
43134.581,1.002
43134.668,1.001
43134.766,1.0
43134.862,1.001
43134.951,1.001
43135.060,1.0
43135.158,1.001
43135.278,1.002
43135.383,1.001
43135.477,1.001
43135.575,1.001
43135.683,1.003
43135.772,1.0
43135.852,1.001
43135.953,1.001
43136.095,1.0
43136.162,1.002
43136.284,1.001
43136.368,1.001
43136.511,1.002
43136.570,1.001
43136.677,1.002
43136.796,1.001
43136.897,1.001
43136.949,1.003
43137.047,1.001
43137.152,1.0
43137.256,1.0
43137.352,1.001
43137.447,1.002
43137.543,1.001
43137.664,1.0
43137.762,1.003
43137.858,1.002
43137.957,1.002
43138.060,1.0
43138.156,1.002
43138.256,1.003
43138.344,1.001
43138.442,1.002
43138.583,1.003
43138.663,1.002
43138.761,1.001
43138.857,1.002
43138.953,1.002
43139.065,1.001
43139.162,1.0
43139.260,1.002
43139.357,1.003
43139.471,1.002
43139.568,1.001
43139.665,1.0
43139.770,1.002
43139.888,1.001
43139.986,1.002
43140.091,1.001
43140.174,1.0
43190.250,1.003
43190.349,1.002
43190.503,1.0
43190.561,1.002
43190.635,1.0
43190.739,1.002
43190.871,1.001
43190.947,1.001
43191.096,1.002
43191.147,1.001
43191.246,1.002
43191.344,1.003
43191.438,1.002
43191.537,1.002
43191.659,1.001
43191.755,1.001
43191.851,1.002
43191.954,1.002
43192.051,1.002
43192.151,1.0
43192.251,1.002
43192.342,1.001
43192.438,1.002
43192.536,1.0
43192.632,1.002
43192.735,1.002
43192.857,1.0
43192.952,1.002
43193.031,1.002
43193.164,1.002
43193.266,1.001
43193.364,1.001
43193.467,1.002
43193.565,1.002
43193.662,1.002
43193.766,1.001
43193.880,1.002
43193.977,1.001
43194.075,1.002
43194.179,1.001
43194.241,1.002
43194.346,1.001
43194.449,1.001
43194.527,1.001
43194.623,1.0
43194.729,1.002
43194.830,1.001
43194.934,1.001
43195.037,1.002
43195.137,1.002
43195.239,1.003
43195.396,1.001
43195.424,1.0
43195.520,1.001
43195.628,1.002
43195.727,1.002
43195.842,1.0
43195.939,1.002
43196.041,1.002
43196.137,1.001
43196.232,1.001
43196.340,1.002
43196.428,1.001
43196.526,1.003
43196.645,1.001
43196.727,1.001
43196.849,1.002
43196.969,1.001
43197.043,1.001
43197.145,1.0
43197.241,1.001
43197.358,1.001
43197.446,1.001
43197.556,1.004
43197.653,1.004
43197.772,1.004
43197.854,1.004
43197.977,1.004
43198.075,1.003
43198.177,1.004
43198.235,1.001
43198.336,1.002
43198.417,1.001
43198.515,1.001
43198.612,1.002
43198.779,1.0
43198.831,1.002
43198.912,1.001
43199.027,1.001
43199.134,1.001
43199.210,1.002
43199.312,1.002
43199.421,1.002
43199.520,1.0
43199.619,1.002
43199.715,1.002
43199.811,1.0
43199.909,1.001
43200.016,1.002
43200.127,1.002
43250.224,1.0
43250.321,1.002
43250.427,1.001
43250.520,1.002
43250.639,1.001
43250.750,1.0
43250.838,1.001
43250.934,1.0
43251.029,1.003
43251.131,1.001
43251.254,1.0
43251.350,1.001
43251.447,1.001
43251.555,1.001
43251.651,1.001
43251.748,1.002
43251.852,1.001
43251.965,1.002
43252.064,1.003
43252.161,1.002
43252.263,1.001
43252.361,1.001
43252.413,1.002
43252.509,1.002
43252.613,1.001
43252.711,1.0
43252.810,1.002
43252.906,1.002
43253.021,1.002
43253.101,1.001
43253.198,1.002
43253.324,1.001
43253.411,1.002
43253.510,1.001
43253.607,1.003
43253.717,1.001
43253.814,1.001
43253.912,1.001
43254.008,1.0
43254.101,1.002
43254.206,1.001
43254.328,1.001
43254.429,1.002
43254.513,1.001
43254.613,1.001
43254.731,1.002
43254.836,1.0
43254.932,1.0
43255.029,1.001
43255.126,1.001
43255.227,1.001
43255.348,1.0
43255.445,1.002
43255.534,1.001
43255.640,1.002
43255.714,1.002
43255.815,1.0
43255.895,1.001
43256.000,1.002
43256.149,1.002
43256.199,1.001
43256.355,1.001
43256.407,1.001
43256.506,1.001
43256.604,1.001
43256.697,1.002
43256.800,1.001
43256.897,1.002
43256.998,1.002
43257.088,1.001
43257.187,1.001
43257.306,1.001
43257.401,1.001
43257.497,1.001
43257.596,1.002
43257.692,1.002
43257.803,1.0
43257.897,1.002
43257.996,1.001
43258.100,1.002
43258.213,1.0
43258.302,1.001
43258.401,1.002
43258.513,1.001
43258.606,1.002
43258.689,1.001
43258.789,1.001
43258.890,1.002
43258.989,1.001
43259.092,1.002
43259.221,1.001
43259.302,1.0
43259.410,1.001
43259.531,1.001
43259.617,1.002
43259.737,1.001
43259.783,1.001
43259.880,1.001
43259.989,1.001
43260.082,1.001
43260.179,1.002
43310.352,1.001
43310.378,1.001
43310.500,1.002
43310.595,1.001
43310.696,1.002
43310.862,1.002
43310.896,1.002
43310.992,1.0
43311.085,1.001
43311.183,1.001
43311.277,1.0
43311.375,1.001
43311.476,1.001
43311.575,1.001
43311.697,1.002
43311.781,1.001
43311.889,1.001
43311.987,1.002
43312.109,1.001
43312.212,1.002
43312.309,1.002
43312.408,1.001
43312.510,1.002
43312.600,1.001
43312.720,1.001
43312.820,1.002
43312.921,1.0
43313.015,1.002
43313.113,1.001
43313.246,1.001
43313.334,1.001
43313.455,1.001
43313.486,1.002
43313.572,1.001
43313.729,1.002
43313.778,1.002
43313.876,1.001
43313.981,1.002
43314.083,1.002
43314.184,1.001
43314.289,1.003
43314.372,1.002
43314.467,1.002
43314.582,1.001
43314.679,1.002
43314.782,1.002
43314.879,1.001
43314.975,1.002
43315.083,1.001
43315.186,1.002
43315.283,1.002
43315.377,1.001
43315.467,1.002
43315.588,1.0
43315.688,1.003
43315.781,1.001
43315.886,1.0
43315.984,1.002
43316.083,1.001
43316.186,1.002
43316.295,1.001
43316.391,1.001
43316.512,1.002
43316.596,1.001
43316.716,1.002
43316.814,1.001
43316.922,1.001
43317.011,1.002
43317.109,1.0
43317.230,1.003
43317.332,1.002
43317.364,1.0
43317.460,1.001
43317.557,1.002
43317.655,1.001
43317.772,1.003
43317.869,1.002
43317.967,1.002
43318.076,1.001
43318.171,1.002
43318.266,1.002
43318.364,1.001
43318.461,1.002
43318.560,1.002
43318.666,1.002
43318.756,1.001
43318.869,1.001
43318.974,1.0
43319.051,1.002
43319.170,1.002
43319.264,1.001
43319.359,1.001
43319.493,1.001
43319.563,1.003
43319.682,1.001
43319.779,1.002
43319.869,1.002
43319.972,1.001
43320.094,1.001
43320.190,1.002
43610.298,1.002
43610.398,1.001
43610.494,1.001
43610.596,1.002
43610.709,1.001
43610.807,1.002
43610.901,1.002
43611.006,1.001
43611.102,1.0
43611.152,1.002
43611.252,1.001
43611.356,1.002
43611.454,1.001
43611.551,1.002
43611.653,1.001
43611.763,1.001
43611.857,1.001
43611.955,1.002
43612.065,1.002
43612.147,1.001
43612.244,1.001
43612.341,1.002
43612.457,1.001
43612.554,1.001
43612.659,1.002
43612.746,1.002
43612.840,1.0
43612.944,1.001
43613.050,1.002
43613.168,1.001
43613.256,1.002
43613.351,1.001
43613.440,1.001
43613.580,1.002
43613.646,1.002
43613.749,1.001
43613.879,1.0
43613.975,1.001
43614.070,1.002
43614.192,1.0
43614.272,1.0
43614.383,1.002
43614.501,1.001
43614.681,1.001
43614.684,1.001
43614.736,1.001
43614.903,1.001
43615.006,1.001
43615.119,1.002
43615.215,1.002
43615.244,1.001
43615.340,1.001
43615.440,1.001
43615.537,1.002
43615.634,1.001
43615.741,1.0
43615.853,1.001
43615.933,1.0
43616.051,1.001
43616.130,1.001
43616.250,1.0
43616.351,1.003
43616.436,1.002
43616.543,1.002
43616.644,1.001
43616.742,1.001
43616.844,1.002
43616.952,1.001
43617.049,1.001
43617.148,1.002
43617.254,1.003
43617.350,1.002
43617.447,1.001
43617.577,1.001
43617.667,1.001
43617.764,1.001
43617.830,1.001
43617.959,1.0
43618.034,1.002
43618.178,1.001
43618.276,1.0
43618.338,1.002
43618.473,1.001
43618.525,1.0
43618.623,1.002
43618.728,1.0
43618.824,1.001
43618.989,1.002
43619.091,1.001
43619.121,1.003
43619.239,1.001
43619.334,1.0
43619.439,1.002
43619.540,1.001
43619.637,1.0
43619.733,1.001
43619.828,1.001
43619.925,1.0
43620.020,1.001
43620.151,1.002
43670.239,1.001
43670.338,1.002
43670.434,1.001
43670.522,1.002
43670.630,1.001
43670.728,1.001
43670.848,1.002
43670.928,1.002
43671.050,1.001
43671.148,1.001
43671.252,1.001
43671.341,1.003
43671.462,1.001
43671.561,1.001
43671.666,1.002
43671.760,1.002
43671.856,1.002
43671.956,1.001
43672.057,1.001
43672.176,1.002
43672.274,1.0
43672.362,1.0
43672.469,1.002
43672.519,1.001
43672.617,1.0
43672.722,1.001
43672.821,1.001
43672.922,1.002
43673.025,1.001
43673.112,1.001
43673.212,1.001
43673.333,1.001
43673.418,1.002
43673.523,1.0
43673.622,1.001
43673.717,1.002
43673.827,1.0
43673.915,1.001
43674.010,1.0
43674.128,1.001
43674.208,1.001
43674.328,1.001
43674.449,1.001
43674.522,1.001
43674.633,1.002
43674.730,1.002
43674.828,1.0
43674.928,1.001
43675.065,1.002
43675.136,1.001
43675.239,1.001
43675.341,1.001
43675.437,1.001
43675.556,1.0
43675.664,1.001
43675.741,1.002
43675.863,1.001
43675.959,1.002
43676.050,1.001
43676.102,1.002
43676.266,1.002
43676.363,1.001
43676.467,1.0
43676.565,1.001
43676.618,1.001
43676.714,1.001
43676.815,1.0
43676.913,1.001
43677.011,1.0
43677.107,1.001
43677.205,1.002
43677.302,1.002
43677.418,1.001
43677.500,1.001
43677.614,1.001
43677.709,1.001
43677.819,1.002
43677.918,1.001
43677.997,1.001
43678.100,1.002
43678.209,1.002
43678.309,1.0
43678.409,1.002
43678.494,1.002
43678.609,1.0
43678.719,1.002
43678.815,1.0
43678.937,1.002
43679.041,1.001
43679.137,1.002
43679.235,1.002
43679.338,1.001
43679.474,1.001
43679.536,1.001
43679.655,1.001
43679.749,1.002
43679.846,1.001
43679.945,1.001
43679.994,1.001
43680.098,1.0
43680.197,1.002
43730.299,1.001
43730.395,1.001
43730.506,1.001
43730.600,1.001
43730.709,1.002
43730.808,1.0
43730.895,1.0
43730.994,1.002
43731.094,1.0
43731.201,1.001
43731.302,1.002
43731.402,1.001
43731.506,1.002
43731.588,1.001
43731.685,1.001
43731.787,1.001
43731.909,1.001
43731.994,1.002
43732.118,1.002
43732.211,1.002
43732.321,1.001
43732.418,1.0
43732.516,1.001
43732.612,1.001
43732.714,1.001
43732.781,1.002
43732.883,1.001
43732.985,1.0
43733.094,1.001
43733.200,1.001
43733.326,1.002
43733.426,1.001
43733.546,1.001
43733.619,1.0
43733.679,1.001
43733.842,1.002
43733.937,1.001
43733.989,1.002
43734.086,1.001
43734.183,1.0
43734.288,1.002
43734.383,1.0
43734.483,1.002
43734.592,1.001
43734.690,1.001
43734.784,1.001
43734.879,1.002
43734.976,1.001
43735.098,1.001
43735.217,1.002
43735.293,1.003
43735.389,1.001
43735.487,1.001
43735.585,1.001
43735.676,1.0
43735.793,1.002
43735.917,1.002
43735.998,1.002
43736.092,1.001
43736.188,1.001
43736.320,1.0
43736.393,1.001
43736.512,1.001
43736.609,1.002
43736.701,1.001
43736.803,1.001
43736.923,1.002
43737.016,1.001
43737.081,1.002
43737.183,1.002
43737.284,1.001
43737.389,1.001
43737.469,1.001
43737.596,1.002
43737.671,1.001
43737.834,1.001
43737.904,1.002
43737.977,1.001
43738.083,1.001
43738.183,1.0
43738.280,1.002
43738.377,1.0
43738.472,1.002
43738.568,1.003
43738.688,1.001
43738.784,1.002
43738.894,1.001
43738.980,1.001
43739.078,1.003
43739.175,1.001
43739.284,1.002
43739.380,1.001
43739.478,1.002
43739.571,1.002
43739.672,1.001
43739.792,1.0
43739.891,1.002
43739.997,1.001
43740.078,1.001
43740.200,1.001
43790.298,1.001
43790.410,1.002
43790.506,1.001
43790.602,1.002
43790.698,1.001
43790.800,1.002
43790.921,1.001
43791.016,1.0
43791.102,1.002
43791.204,1.001
43791.325,1.001
43791.425,1.002
43791.534,1.002
43791.562,1.001
43791.658,1.001
43791.765,1.001
43791.858,1.001
43792.025,1.003
43792.074,1.002
43792.170,1.0
43792.276,1.001
43792.375,1.001
43792.470,1.0
43792.568,1.001
43792.653,1.002
43792.754,1.002
43792.858,1.002
43792.961,1.001
43793.063,1.002
43793.166,1.001
43793.268,1.001
43793.369,1.001
43793.473,1.0
43793.574,1.001
43793.677,1.002
43793.781,1.002
43793.882,1.002
43793.979,1.001
43794.082,1.002
43794.185,1.001
43794.290,1.001
43794.406,1.002
43794.496,1.0
43794.602,1.001
43794.703,1.001
43794.818,1.002
43794.913,1.002
43795.012,1.002
43795.112,1.001
43795.222,1.002
43795.248,1.001
43795.415,1.001
43795.520,1.001
43795.553,1.001
43795.650,1.001
43795.751,1.0
43795.929,1.001
43795.958,1.002
43796.057,1.002
43796.159,1.002
43796.244,1.001
43796.364,1.002
43796.465,1.001
43796.543,1.0
43796.654,1.002
43796.752,1.0
43796.852,1.002
43796.979,1.002
43797.055,1.0
43797.158,1.002
43797.262,1.0
43797.364,1.002
43797.467,1.002
43797.568,1.001
43797.670,1.001
43797.774,1.001
43797.877,1.0
43797.998,1.002
43798.080,1.0
43798.140,1.001
43798.247,1.001
43798.346,1.002
43798.492,1.001
43798.592,1.001
43798.656,1.002
43798.757,1.002
43798.899,1.001
43799.005,1.002
43799.077,0.999
43799.182,1.0
43799.235,1.002
43799.411,1.0
43799.438,1.002
43799.552,1.0
43799.646,1.002
43799.743,1.001
43799.842,1.001
43799.946,1.001
43800.050,1.002
43800.150,1.0
43850.252,1.001
43850.334,1.002
43850.435,1.002
43850.531,1.0
43850.654,1.002
43850.742,1.001
43850.838,1.001
43850.936,1.002
43851.037,1.002
43851.156,1.001
43851.253,1.0
43851.348,1.002
43851.458,1.001
43851.550,1.0
43851.672,1.001
43851.757,1.002
43851.868,1.001
43851.966,1.001
43852.061,1.001
43852.167,1.001
43852.264,1.002
43852.384,1.002
43852.489,1.002
43852.547,1.001
43852.653,1.0
43852.775,1.001
43852.880,1.0
43852.930,1.001
43853.085,1.002
43853.132,1.001
43853.226,1.0
43853.340,1.002
43853.508,1.001
43853.535,1.001
43853.641,1.0
43853.739,1.003
43853.836,1.0
43853.932,1.001
43854.028,1.0
43854.124,1.002
43854.222,1.001
43854.328,1.001
43854.440,1.001
43854.538,1.001
43854.636,1.0
43854.741,1.002
43854.835,1.001
43854.932,1.001
43855.030,1.001
43855.134,1.0
43855.252,1.001
43855.348,1.001
43855.439,1.0
43855.545,1.0
43855.666,1.001
43855.758,1.002
43855.868,1.001
43855.965,1.001
43856.060,1.001
43856.124,1.0
43856.222,1.001
43856.375,1.001
43856.435,1.0
43856.577,1.001
43856.651,1.001
43856.771,1.002
43856.822,1.002
43856.926,1.002
43857.023,1.002
43857.119,1.001
43857.217,1.002
43857.331,1.0
43857.427,1.001
43857.596,1.001
43857.636,1.004
43857.722,1.004
43857.826,1.004
43857.923,1.004
43858.027,1.002
43858.124,1.001
43858.222,1.002
43858.315,1.001
43858.415,1.001
43858.514,1.003
43858.635,1.0
43858.738,1.002
43858.817,1.0
43858.937,1.001
43859.036,1.002
43859.125,1.0
43859.244,1.001
43859.341,1.001
43859.445,1.002
43859.542,1.001
43859.638,1.001
43859.760,1.002
43859.842,1.001
43859.905,1.001
43860.061,1.001
43860.112,1.0
43910.253,1.002
43910.304,1.003
43910.471,1.0
43910.576,1.002
43910.665,1.002
43910.715,1.001
43910.811,1.003
43910.907,1.001
43911.012,1.001
43911.108,1.003
43911.221,1.0
43911.310,1.003
43911.408,1.001
43911.511,1.001
43911.606,1.002
43911.708,0.999
43911.801,1.001
43911.898,1.001
43912.048,1.0
43912.099,1.001
43912.217,1.001
43912.313,1.001
43912.415,1.0
43912.524,1.002
43912.623,1.001
43912.721,1.0
43912.826,1.001
43912.922,1.001
43913.019,1.002
43913.149,1.002
43913.239,1.0
43913.334,1.0
43913.431,1.002
43913.529,1.001
43913.652,1.002
43913.748,1.001
43913.846,1.002
43913.952,1.002
43914.047,1.001
43914.143,1.001
43914.196,1.0
43914.300,1.001
43914.397,1.001
43914.493,1.001
43914.595,1.003
43914.689,1.001
43914.789,1.002
43914.909,1.001
43915.011,1.001
43915.110,1.002
43915.212,1.0
43915.293,1.001
43915.395,1.002
43915.497,1.001
43915.599,1.002
43915.757,1.0
43915.808,1.002
43915.908,1.002
43915.994,1.0
43916.090,1.001
43916.202,1.001
43916.297,1.001
43916.418,1.001
43916.501,1.001
43916.621,1.002
43916.719,1.001
43916.824,1.0
43916.913,1.002
43917.010,1.001
43917.128,1.002
43917.259,1.0
43917.332,1.002
43917.429,1.002
43917.527,1.001
43917.629,1.002
43917.727,1.002
43917.847,1.0
43917.934,1.001
43918.039,1.001
43918.087,1.002
43918.184,1.001
43918.293,1.0
43918.460,1.002
43918.489,1.0
43918.586,1.001
43918.684,1.001
43918.783,1.001
43918.877,1.002
43918.999,1.0
43919.095,1.0
43919.197,1.001
43919.292,1.0
43919.396,1.001
43919.486,1.0
43919.594,1.002
43919.696,1.001
43919.799,1.0
43919.881,1.002
43919.987,1.0
43920.082,1.001
43920.196,1.002
44210.292,1.0
44210.411,1.002
44210.499,1.001
44210.611,1.001
44210.707,1.001
44210.801,1.001
44210.909,1.002
44211.012,1.002
44211.106,1.001
44211.233,1.003
44211.322,1.002
44211.418,1.001
44211.518,1.002
44211.619,1.001
44211.736,1.001
44211.834,1.0
44211.929,1.001
44211.969,1.001
44212.078,1.001
44212.177,1.001
44212.276,1.002
44212.385,1.001
44212.480,1.001
44212.577,1.001
44212.675,1.002
44212.770,1.0
44212.868,1.002
44212.966,1.002
44213.071,1.0
44213.185,1.001
44213.284,1.001
44213.381,1.002
44213.484,1.002
44213.580,1.0
44213.675,1.0
44213.774,1.001
44213.871,1.002
44213.975,1.002
44214.076,1.001
44214.177,1.001
44214.285,1.002
44214.369,1.0
44214.488,1.002
44214.569,1.0
44214.690,1.001
44214.779,1.001
44214.910,1.002
44215.000,1.002
44215.090,1.002
44215.217,1.002
44215.321,1.002
44215.418,1.001
44215.514,1.002
44215.612,1.001
44215.668,1.002
44215.763,1.002
44215.859,1.002
44215.957,1.003
44216.068,1.001
44216.168,1.0
44216.262,1.001
44216.378,1.0
44216.463,1.002
44216.558,1.001
44216.654,1.001
44216.770,1.001
44216.866,1.001
44216.964,1.002
44217.061,1.001
44217.176,1.001
44217.273,1.002
44217.372,1.001
44217.466,1.001
44217.564,1.001
44217.660,1.002
44217.782,1.001
44217.886,1.001
44217.969,1.002
44218.089,1.002
44218.185,1.0
44218.274,1.001
44218.393,1.0
44218.489,1.002
44218.585,1.001
44218.683,1.0
44218.803,1.002
44218.899,1.002
44218.961,1.001
44219.068,1.0
44219.212,1.001
44219.310,1.002
44219.401,1.002
44219.454,1.001
44219.550,1.001
44219.646,1.001
44219.747,1.001
44219.912,1.001
44219.964,1.001
44220.059,1.001
44220.158,1.001
44270.257,1.002
44270.353,1.001
44270.458,1.0
44270.548,1.001
44270.665,1.0
44270.762,1.001
44270.857,1.0
44270.955,1.002
44271.054,1.002
44271.146,1.001
44271.264,1.002
44271.360,1.001
44271.456,1.001
44271.561,1.002
44271.672,1.0
44271.769,1.001
44271.866,1.001
44271.973,1.002
44272.070,1.002
44272.167,1.002
44272.297,1.001
44272.386,1.001
44272.481,1.001
44272.578,1.001
44272.678,1.001
44272.799,1.0
44272.896,1.0
44272.994,1.001
44273.102,1.001
44273.194,1.001
44273.293,1.001
44273.347,1.001
44273.446,1.0
44273.543,1.002
44273.639,1.001
44273.810,1.002
44273.837,1.001
44273.934,1.0
44274.043,1.001
44274.134,1.0
44274.248,1.001
44274.342,1.002
44274.451,1.001
44274.545,1.002
44274.640,1.0
44274.736,1.001
44274.869,1.001
44274.931,1.001
44275.053,1.002
44275.147,1.002
44275.239,1.001
44275.348,1.002
44275.442,1.0
