Time (s),Absolute acceleration (m/s^2)
2.099396545E2,5.416684182E-2
2.099495885E2,4.883870056E-2
2.099595215E2,5.164609090E-2
2.099694545E2,5.358423253E-2
2.099793875E2,5.576039976E-2
2.099893205E2,4.021647389E-2
2.099992535E2,5.416585790E-2
2.100091865E2,5.546446299E-2
2.100191205E2,5.676551479E-2
2.100290535E2,5.203135232E-2
2.100389865E2,5.920226649E-2
2.100489195E2,5.262564049E-2
2.100588525E2,5.393579546E-2
2.100687855E2,5.095601010E-2
2.100787185E2,5.021916873E-2
2.100886525E2,5.284288725E-2
2.100985855E2,4.414687239E-2
2.101085185E2,5.050580695E-2
2.101184515E2,5.760434992E-2
2.101283845E2,5.242680918E-2
2.101383175E2,4.860370569E-2
2.101482505E2,6.221409371E-2
2.101581845E2,5.864243990E-2
2.101681175E2,6.295172545E-2
2.101780505E2,5.096705846E-2
2.101879835E2,5.381103529E-2
2.101979165E2,5.577329349E-2
2.102078495E2,4.711326433E-2
2.102177825E2,5.923357120E-2
2.102277165E2,5.459035249E-2
2.102376495E2,4.986115888E-2
2.102475825E2,5.543662305E-2
2.102575155E2,5.709997815E-2
2.102674485E2,4.398079537E-2
2.102773815E2,4.302424298E-2
2.102873145E2,4.810923730E-2
2.102972475E2,5.913597704E-2
2.103071815E2,5.443685021E-2
2.103171145E2,5.189170185E-2
2.103270475E2,5.010593003E-2
2.103369805E2,5.429348745E-2
2.103469135E2,5.526316961E-2
2.103568465E2,5.720258915E-2
2.103667795E2,5.466914453E-2
2.103767135E2,6.100239558E-2
2.103866465E2,5.798418425E-2
2.103965795E2,5.783313415E-2
2.104065125E2,4.572041974E-2
2.104164455E2,4.455736355E-2
2.104263785E2,5.630482843E-2
2.104363115E2,5.456086680E-2
2.104462455E2,5.103032566E-2
2.104561785E2,5.891761356E-2
2.104661115E2,4.652007711E-2
2.104760445E2,5.211084773E-2
2.104859765E2,4.537061660E-2
2.104959095E2,5.064511731E-2
2.105058425E2,5.314133003E-2
2.105157765E2,5.383249156E-2
2.105257095E2,5.855908484E-2
2.105356425E2,5.518700922E-2
2.105455755E2,5.504065250E-2
2.105555085E2,5.291284553E-2
2.105654415E2,4.838373792E-2
2.105753745E2,4.911308565E-2
2.105853085E2,5.549335928E-2
2.105952415E2,5.335266338E-2
2.106051745E2,4.876982314E-2
2.106151075E2,6.084667851E-2
2.106250405E2,5.892889973E-2
2.106349735E2,5.886911154E-2
2.106449065E2,4.682628735E-2
2.106548395E2,5.545499761E-2
2.106647735E2,5.859023790E-2
2.106747065E2,6.039197875E-2
2.106846395E2,5.550895866E-2
2.106945725E2,5.945825354E-2
2.107045055E2,6.026781404E-2
2.107144385E2,5.521158726E-2
2.107243725E2,5.506888956E-2
2.107343055E2,5.203918119E-2
2.107442385E2,5.481964977E-2
2.107541715E2,6.060397109E-2
2.107641045E2,5.563703362E-2
2.107740375E2,5.921147974E-2
2.107839705E2,5.399865037E-2
2.107939045E2,5.594246358E-2
2.108038375E2,5.571179708E-2
2.108137705E2,5.361907647E-2
2.108237035E2,5.395238886E-2
2.108336365E2,5.475741201E-2
2.108435695E2,5.120441971E-2
2.108535025E2,6.137404731E-2
2.108634355E2,4.986443485E-2
2.108733695E2,4.774674945E-2
2.108833025E2,5.670308374E-2
2.108932355E2,6.065730897E-2
2.109031685E2,5.170390269E-2
2.109131015E2,5.564360060E-2
2.109230345E2,4.850540975E-2
2.109329675E2,5.175930741E-2
2.109429015E2,4.895846379E-2
2.109528345E2,5.294064889E-2
2.109627675E2,5.350396615E-2
2.109727005E2,4.763940767E-2
2.109826335E2,5.618178643E-2
2.109925665E2,5.138298338E-2
2.110024995E2,3.992184732E-2
2.110124335E2,6.173183918E-2
2.110223665E2,5.818109824E-2
2.110322995E2,4.853782394E-2
2.110422325E2,5.800698206E-2
2.110521655E2,5.085346552E-2
2.110620985E2,5.943313406E-2
2.110720315E2,4.527076815E-2
2.110819655E2,5.152321506E-2
2.110918985E2,5.380169900E-2
2.111018315E2,5.572895361E-2
2.111117645E2,4.932068618E-2
2.111216975E2,5.263018211E-2
2.111316305E2,5.510768299E-2
2.111415635E2,6.593083524E-2
2.111514975E2,5.981158940E-2
2.111614305E2,5.760353199E-2
2.111713635E2,4.826798558E-2
2.111812965E2,4.526165782E-2
2.111912295E2,4.569716504E-2
2.112011625E2,5.487721650E-2
2.112110955E2,5.839865570E-2
2.112210295E2,5.854487347E-2
2.112309625E2,5.574819760E-2
2.112408955E2,5.207105955E-2
2.112508285E2,5.690597927E-2
2.112607615E2,5.904932359E-2
2.112706945E2,5.811669711E-2
2.112806275E2,5.503471371E-2
2.112905615E2,5.292900026E-2
2.113004945E2,5.969314887E-2
2.113104275E2,5.365278615E-2
2.113203605E2,5.579980774E-2
2.113302935E2,6.070386227E-2
2.113402265E2,5.121276422E-2
2.113501595E2,5.851765621E-2
2.113600935E2,5.089650232E-2
2.113700265E2,4.850523589E-2
2.113799595E2,4.994700715E-2
2.113898925E2,6.307532865E-2
2.113998255E2,5.422236159E-2
2.114097585E2,4.515331412E-2
2.114196915E2,5.293816316E-2
2.114296255E2,6.753303965E-2
2.114395585E2,6.410816497E-2
2.114494915E2,6.137528506E-2
2.114594245E2,4.826736882E-2
2.114693575E2,5.484424118E-2
2.114792913E2,5.180764739E-2
2.114892242E2,5.459363470E-2
2.114991583E2,5.657037011E-2
2.115090913E2,5.547271641E-2
2.115190242E2,6.179377115E-2
2.115289573E2,5.694163884E-2
2.115388903E2,5.561973525E-2
2.115488232E2,4.682360864E-2
2.115587563E2,5.334480199E-2
2.115686902E2,5.765096150E-2
2.115786232E2,5.663144365E-2
2.115885563E2,5.907065000E-2
2.115984892E2,5.942452865E-2
2.116084222E2,5.747793471E-2
2.116183553E2,4.529783761E-2
2.116282883E2,4.550299111E-2
2.116382222E2,5.740115009E-2
2.116481553E2,6.125928797E-2
2.116580882E2,5.472868554E-2
2.116680212E2,4.233908382E-2
2.116779543E2,4.918728723E-2
2.116878872E2,4.705304431E-2
2.116978202E2,5.222184714E-2
2.117077543E2,4.990860970E-2
2.117176872E2,4.721387951E-2
2.117276202E2,5.233432463E-2
2.117375533E2,5.788703108E-2
2.117474862E2,5.895962621E-2
2.117574192E2,5.770387875E-2
2.117673523E2,6.095864847E-2
2.117772862E2,5.356043784E-2
2.117872192E2,5.129943631E-2
2.117971523E2,5.111856703E-2
2.118070852E2,5.507102759E-2
2.118170182E2,5.719857225E-2
2.118269513E2,5.518762317E-2
2.118368842E2,5.240844620E-2
2.118468183E2,6.383641579E-2
2.118567513E2,7.520927360E-2
2.118666842E2,5.591921063E-2
2.118766172E2,5.990775855E-2
2.118865503E2,5.655564743E-2
2.118964832E2,5.414021979E-2
2.119064162E2,5.224815893E-2
2.119163503E2,5.726403963E-2
2.119262832E2,5.480747598E-2
2.119362163E2,5.702453358E-2
2.119461493E2,5.288178602E-2
2.119560822E2,4.583451376E-2
2.119660153E2,5.388710963E-2
2.119759483E2,5.121353401E-2
2.119858822E2,5.353062281E-2
2.119958153E2,4.963741825E-2
2.120057483E2,5.138957524E-2
2.120156812E2,5.126011305E-2
2.120256143E2,5.629545033E-2
2.120355473E2,6.257631046E-2
2.120454812E2,5.503884662E-2
2.120554143E2,5.315352198E-2
2.120653473E2,5.305321034E-2
2.120752802E2,6.681306074E-2
2.120852133E2,5.633852502E-2
2.120951463E2,4.733253668E-2
2.121050792E2,6.301859633E-2
2.121150133E2,6.307708234E-2
2.121249463E2,5.256088926E-2
2.121348792E2,4.949978830E-2
2.121448123E2,5.660597238E-2
2.121547453E2,5.324772657E-2
2.121646782E2,5.500605888E-2
2.121746113E2,4.951218173E-2
2.121845452E2,5.549312500E-2
2.121944782E2,4.679505497E-2
2.122044113E2,5.491644397E-2
2.122143442E2,5.586450090E-2
2.122242772E2,4.837753647E-2
2.122342103E2,5.754010510E-2
2.122441433E2,5.017162246E-2
2.122540762E2,5.082556592E-2
2.122640103E2,5.580236283E-2
2.122739432E2,5.288425482E-2
2.122838762E2,5.307116784E-2
2.122938093E2,4.665395734E-2
2.123037422E2,5.469134044E-2
2.123136752E2,5.466855144E-2
2.123236093E2,5.280570541E-2
2.123335422E2,5.955359779E-2
2.123434752E2,6.180409261E-2
2.123534083E2,5.892661571E-2
2.123633412E2,4.433545471E-2
2.123732742E2,5.636598238E-2
2.123832073E2,5.268337601E-2
2.123931412E2,5.268516542E-2
2.124030742E2,5.073384019E-2
2.124130073E2,5.746729175E-2
2.124229402E2,5.448764106E-2
2.124328732E2,4.775362833E-2
2.124428063E2,4.904288910E-2
2.124527392E2,4.596989310E-2
2.124626733E2,4.454720880E-2
2.124726063E2,5.922110958E-2
2.124825394E2,5.132165308E-2
2.124924724E2,4.733099149E-2
2.125024054E2,5.674205341E-2
2.125123384E2,5.314298484E-2
2.125222714E2,4.491359732E-2
2.125322054E2,6.157313433E-2
2.125421384E2,5.251160343E-2
2.125520714E2,6.058219187E-2
2.125620044E2,5.308808016E-2
2.125719374E2,5.289065589E-2
2.125818704E2,5.722394116E-2
2.125918034E2,5.646755023E-2
2.126017374E2,5.395949134E-2
2.126116704E2,4.701223339E-2
2.126216034E2,5.083016062E-2
2.126315364E2,5.169479454E-2
2.126414694E2,5.779116677E-2
2.126514024E2,5.622975173E-2
2.126613354E2,4.865848886E-2
2.126712694E2,5.288392878E-2
2.126812024E2,5.420713842E-2
2.126911354E2,5.971426413E-2
2.127010684E2,4.747339642E-2
2.127110014E2,5.586175641E-2
2.127209344E2,5.087136500E-2
2.127308684E2,6.332469026E-2
2.127408014E2,7.225018708E-2
2.127507344E2,6.421981086E-2
2.127606674E2,4.887610435E-2
2.127706004E2,4.621781884E-2
2.127805334E2,5.597275703E-2
2.127904664E2,5.025475355E-2
2.128004004E2,4.947472189E-2
2.128103334E2,5.366519612E-2
2.128202664E2,5.880033224E-2
2.128301994E2,5.528423042E-2
2.128401324E2,4.874634529E-2
2.128500654E2,4.658406117E-2
2.128599984E2,4.573480147E-2
2.128699324E2,4.675124806E-2
2.128798654E2,4.945236648E-2
2.128897984E2,4.995731062E-2
2.128997314E2,5.344939503E-2
2.129096644E2,4.971492607E-2
2.129195974E2,4.209637522E-2
2.129295304E2,5.174481171E-2
2.129394644E2,4.930817564E-2
2.129493974E2,4.530018251E-2
2.129593304E2,5.202100018E-2
2.129692634E2,5.195904392E-2
2.129791964E2,5.519463744E-2
2.129891294E2,4.412752320E-2
2.129990624E2,5.751055624E-2
2.130089964E2,6.321265598E-2
2.130189294E2,5.852677978E-2
2.130288624E2,6.126654045E-2
2.130387954E2,5.887004781E-2
2.130487284E2,5.849440034E-2
2.130586614E2,5.814429604E-2
2.130685944E2,5.060544943E-2
2.130785284E2,4.498721090E-2
2.130884614E2,5.099480188E-2
2.130983944E2,5.510347657E-2
2.131083274E2,4.875401633E-2
2.131182604E2,5.190725026E-2
2.131281934E2,5.390818332E-2
2.131381274E2,4.595725182E-2
2.131480604E2,4.799738806E-2
2.131579934E2,4.928801959E-2
2.131679264E2,5.291126700E-2
2.131778594E2,5.216083221E-2
2.131877924E2,6.000555756E-2
2.131977254E2,5.313163202E-2
2.132076594E2,5.265765118E-2
2.132175924E2,5.279147379E-2
2.132275254E2,5.167350567E-2
2.132374584E2,5.659656369E-2
2.132473914E2,5.530100493E-2
2.132573244E2,5.176906170E-2
2.132672574E2,4.765901720E-2
2.132771914E2,5.423769094E-2
2.132871244E2,5.599968740E-2
2.132970574E2,4.698882021E-2
2.133069904E2,5.015845223E-2
2.133169234E2,5.100319828E-2
2.133268564E2,5.743656759E-2
2.133367894E2,5.693372335E-2
2.133467234E2,5.721520494E-2
2.133566564E2,5.227399496E-2
2.133665894E2,5.398364563E-2
2.133765224E2,5.386060880E-2
2.133864554E2,4.536236044E-2
2.133963884E2,5.346147553E-2
2.134063224E2,5.360751475E-2
2.134162554E2,5.019780143E-2
2.134261884E2,4.803436423E-2
2.134361214E2,5.303022224E-2
2.134460544E2,4.453572402E-2
2.134559874E2,4.864914201E-2
2.134659204E2,5.697906324E-2
2.134758544E2,6.279407993E-2
2.134857869E2,5.575849327E-2
2.134957199E2,5.187029710E-2
2.135056529E2,5.355336565E-2
2.135155859E2,4.669163504E-2
2.135255189E2,4.516739059E-2
2.135354519E2,4.640610986E-2
2.135453859E2,5.847104413E-2
2.135553189E2,4.436852672E-2
2.135652519E2,5.107271605E-2
2.135751849E2,6.063253060E-2
2.135851179E2,4.856090942E-2
2.135950509E2,5.825294713E-2
2.136049839E2,6.260996976E-2
2.136149179E2,6.041299259E-2
2.136248509E2,4.701872784E-2
2.136347839E2,4.190818122E-2
2.136447169E2,5.005881254E-2
2.136546499E2,5.044782764E-2
2.136645829E2,4.930851935E-2
2.136745169E2,5.184523990E-2
2.136844499E2,5.672788925E-2
2.136943829E2,5.243289807E-2
2.137043159E2,5.096013362E-2
2.137142489E2,5.532938922E-2
2.137241819E2,5.132279260E-2
2.137341149E2,5.996973207E-2
2.137440489E2,5.375231305E-2
2.137539819E2,4.683008100E-2
2.137639149E2,4.859189321E-2
2.137738479E2,5.782626175E-2
2.137837809E2,4.364517819E-2
2.137937139E2,5.339214977E-2
2.138036469E2,6.075354438E-2
2.138135809E2,5.505958535E-2
2.138235139E2,5.048579995E-2
2.138334469E2,5.165694268E-2
2.138433799E2,4.691362602E-2
2.138533129E2,5.296790084E-2
2.138632459E2,5.796223805E-2
2.138731799E2,4.713779336E-2
2.138831129E2,5.250061458E-2
2.138930459E2,5.422533127E-2
2.139029789E2,6.110531283E-2
2.139129119E2,5.936232863E-2
2.139228449E2,4.955355861E-2
2.139327779E2,4.969107255E-2
2.139427119E2,5.522179867E-2
2.139526449E2,5.111853371E-2
2.139625779E2,5.499515779E-2
2.139725109E2,5.882230966E-2
2.139824439E2,5.295322020E-2
2.139923769E2,5.125666451E-2
2.140023099E2,5.645383327E-2
2.140122439E2,5.759416179E-2
2.140221769E2,5.138621747E-2
2.140321099E2,5.421182796E-2
2.140420429E2,6.242484106E-2
2.140519759E2,4.946930235E-2
2.140619089E2,5.466204849E-2
2.140718429E2,5.373908157E-2
2.140817759E2,5.216395938E-2
2.140917089E2,4.405085945E-2
2.141016419E2,4.905110905E-2
2.141115749E2,5.139432937E-2
2.141215079E2,6.066290617E-2
2.141314409E2,6.123587295E-2
2.141413749E2,4.973712500E-2
2.141513079E2,5.639195710E-2
2.141612409E2,5.402807566E-2
2.141711739E2,5.206385949E-2
2.141811069E2,5.392006406E-2
2.141910399E2,4.809459545E-2
2.142009739E2,5.034498649E-2
2.142109069E2,5.608343703E-2
2.142208399E2,5.290161217E-2
2.142307729E2,5.632466405E-2
2.142407059E2,5.112802483E-2
2.142506389E2,4.241003275E-2
2.142605719E2,4.498986540E-2
2.142705059E2,6.396470944E-2
2.142804389E2,5.728377050E-2
2.142903719E2,4.604869801E-2
2.143003049E2,4.328881399E-2
2.143102379E2,5.609065276E-2
2.143201709E2,4.914060619E-2
2.143301039E2,5.216725119E-2
2.143400379E2,4.865762652E-2
2.143499709E2,5.125466708E-2
2.143599039E2,5.510188078E-2
2.143698369E2,5.037437960E-2
2.143797699E2,4.012170640E-2
2.143897029E2,4.890812156E-2
2.143996369E2,6.173443733E-2
2.144095699E2,5.243671507E-2
2.144195029E2,5.312622499E-2
2.144294359E2,4.909414174E-2
2.144393689E2,4.820980236E-2
2.144493019E2,4.969034399E-2
2.144592359E2,4.890965952E-2
2.144691689E2,5.687346996E-2
2.144791019E2,5.582721626E-2
2.144890354E2,5.145443525E-2
2.144989684E2,4.747629456E-2
2.145089014E2,4.725929675E-2
2.145188344E2,5.612213113E-2
2.145287684E2,5.741578497E-2
2.145387014E2,5.358186539E-2
2.145486344E2,5.532403091E-2
2.145585674E2,4.754001637E-2
2.145685004E2,4.732128994E-2
2.145784334E2,5.105361257E-2
2.145883664E2,4.588299222E-2
2.145983004E2,5.610604825E-2
2.146082334E2,5.739422474E-2
2.146181664E2,5.318187833E-2
2.146280994E2,6.169273960E-2
2.146380324E2,5.426022677E-2
2.146479654E2,4.525647434E-2
2.146578994E2,5.277350543E-2
2.146678324E2,5.160861905E-2
2.146777654E2,5.208851850E-2
2.146876984E2,5.337674647E-2
2.146976314E2,4.567355007E-2
2.147075644E2,4.479942878E-2
2.147174974E2,4.735563154E-2
2.147274314E2,5.439026379E-2
2.147373644E2,5.850904483E-2
2.147472974E2,5.800039551E-2
2.147572304E2,5.631703883E-2
2.147671634E2,4.803538935E-2
2.147770964E2,5.007419922E-2
2.147870304E2,5.273858032E-2
2.147969634E2,5.709456207E-2
2.148068964E2,5.178876929E-2
2.148168294E2,4.937311739E-2
2.148267624E2,5.309030962E-2
2.148366954E2,5.430566808E-2
2.148466284E2,5.569187248E-2
2.148565624E2,5.699226083E-2
2.148664954E2,5.117971891E-2
2.148764284E2,4.423211490E-2
2.148863614E2,4.526388590E-2
2.148962944E2,5.336956656E-2
2.149062274E2,4.525748574E-2
2.149161614E2,5.331967144E-2
2.149260944E2,5.817669736E-2
2.149360274E2,5.205513896E-2
2.149459604E2,6.021011154E-2
2.149558934E2,5.605855083E-2
2.149658264E2,5.547781454E-2
2.149757594E2,4.899651818E-2
2.149856934E2,5.218187596E-2
2.149956264E2,5.487482563E-2
2.150055594E2,5.908471603E-2
2.150154924E2,4.164031352E-2
2.150254254E2,5.250312887E-2
2.150353584E2,5.480293060E-2
2.150452914E2,4.966711347E-2
2.150552254E2,5.008023533E-2
2.150651584E2,5.060694967E-2
2.150750914E2,5.016622290E-2
2.150850244E2,5.871740654E-2
2.150949574E2,5.066685428E-2
2.151048904E2,5.018445498E-2
2.151148244E2,4.965424023E-2
2.151247574E2,5.556707916E-2
2.151346904E2,5.890322355E-2
2.151446234E2,5.952572908E-2
2.151545564E2,5.395431098E-2
2.151644894E2,4.326031975E-2
2.151744224E2,5.292870675E-2
2.151843564E2,4.816809535E-2
2.151942894E2,6.689268844E-2
2.152042224E2,5.397188926E-2
2.152141554E2,4.501530704E-2
2.152240884E2,5.025060144E-2
2.152340214E2,6.435777698E-2
2.152439554E2,5.687622148E-2
2.152538884E2,5.531359312E-2
2.152638214E2,5.888019636E-2
2.152737544E2,5.566317885E-2
2.152836874E2,5.280298499E-2
2.152936204E2,5.727468731E-2
2.153035544E2,4.595665025E-2
2.153134874E2,6.199023614E-2
2.153234204E2,6.377541365E-2
2.153333534E2,6.099166635E-2
2.153432864E2,5.188558102E-2
2.153532194E2,5.181979511E-2
2.153631524E2,4.370409404E-2
2.153730864E2,5.555176422E-2
2.153830194E2,4.962634481E-2
2.153929524E2,5.207466256E-2
2.154028854E2,4.749433026E-2
2.154128184E2,4.473210422E-2
2.154227514E2,4.771584869E-2
2.154326854E2,5.484461696E-2
2.154426184E2,5.099280205E-2
2.154525514E2,4.794020295E-2
2.154624844E2,5.134068239E-2
2.154724174E2,5.590256681E-2
2.154823504E2,4.924102834E-2
2.154922830E2,5.423460395E-2
2.155022170E2,6.004147476E-2
2.155121500E2,5.199523551E-2
2.155220830E2,6.061639908E-2
2.155320160E2,5.746579542E-2
2.155419490E2,6.096473396E-2
2.155518820E2,5.450402201E-2
2.155618160E2,5.090179146E-2
2.155717490E2,4.897650159E-2
2.155816820E2,5.296233276E-2
2.155916150E2,4.736493146E-2
2.156015480E2,5.222811282E-2
2.156114810E2,5.178157901E-2
2.156214140E2,5.242231385E-2
2.156313480E2,5.107460131E-2
2.156412810E2,4.892919074E-2
2.156512140E2,4.378193046E-2
2.156611470E2,6.071998557E-2
2.156710800E2,5.708496264E-2
2.156810130E2,5.809343810E-2
2.156909470E2,5.042057848E-2
2.157008800E2,4.802901666E-2
2.157108130E2,5.085761768E-2
2.157207460E2,5.329216680E-2
2.157306790E2,5.735066957E-2
2.157406120E2,5.662130241E-2
2.157505460E2,5.751818174E-2
2.157604790E2,5.914768409E-2
2.157704120E2,5.176748017E-2
2.157803450E2,6.177105040E-2
2.157902780E2,5.537592825E-2
2.158002110E2,5.934629175E-2
2.158101440E2,4.348463939E-2
2.158200780E2,5.421128212E-2
2.158300110E2,5.066764551E-2
2.158399440E2,5.466938472E-2
2.158498770E2,5.344193762E-2
2.158598100E2,5.732674840E-2
2.158697430E2,5.188214481E-2
2.158796770E2,5.476185195E-2
2.158896100E2,4.856943379E-2
2.158995430E2,4.590685531E-2
2.159094760E2,5.033798936E-2
2.159194090E2,4.558769314E-2
2.159293420E2,5.065305410E-2
2.159392760E2,5.715193122E-2
2.159492090E2,5.512722101E-2
2.159591420E2,4.850703884E-2
2.159690750E2,5.637081013E-2
2.159790080E2,4.797280173E-2
2.159889410E2,5.039841639E-2
2.159988740E2,6.368322861E-2
2.160088080E2,5.770524371E-2
2.160187410E2,4.770076282E-2
2.160286740E2,5.328951269E-2
2.160386070E2,5.317800166E-2
2.160485400E2,5.368063553E-2
2.160584730E2,5.409056860E-2
2.160684070E2,5.417711568E-2
2.160783400E2,6.477421762E-2
2.160882730E2,5.781689395E-2
2.160982060E2,5.137528798E-2
2.161081390E2,6.093256537E-2
2.161180720E2,6.033800391E-2
2.161280060E2,6.661563068E-2
2.161379390E2,6.266098085E-2
2.161478720E2,5.596313489E-2
2.161578050E2,4.781356330E-2
2.161677380E2,5.607783461E-2
2.161776710E2,5.466715097E-2
2.161876040E2,5.877345666E-2
2.161975380E2,5.777468729E-2
2.162074710E2,5.462407649E-2
2.162174040E2,5.341679132E-2
2.162273370E2,4.598543176E-2
2.162372700E2,5.596771066E-2
2.162472030E2,5.223268642E-2
2.162571370E2,3.992413051E-2
2.162670700E2,6.276813522E-2
2.162770030E2,5.687274730E-2
2.162869360E2,5.297017586E-2
2.162968690E2,4.746403603E-2
2.163068020E2,5.075568044E-2
2.163167360E2,5.992115135E-2
2.163266690E2,5.283021907E-2
2.163366020E2,5.156092715E-2
2.163465350E2,5.986887236E-2
2.163564680E2,4.535229922E-2
2.163664010E2,4.308696873E-2
2.163763340E2,5.302523649E-2
2.163862680E2,6.160955015E-2
2.163962010E2,4.719044645E-2
2.164061340E2,4.502262057E-2
2.164160670E2,4.884060603E-2
2.164260000E2,5.357354898E-2
2.164359330E2,6.029294776E-2
2.164458670E2,5.881715709E-2
2.164558000E2,5.075311749E-2
2.164657330E2,5.664238090E-2
2.164756660E2,5.201644475E-2
2.164855994E2,5.379030126E-2
2.164955324E2,5.649249942E-2
2.165054664E2,5.623820531E-2
2.165153994E2,5.227429070E-2
2.165253324E2,5.268112401E-2
2.165352654E2,5.605890528E-2
2.165451984E2,5.258054959E-2
2.165551314E2,4.959165208E-2
2.165650644E2,4.675624605E-2
2.165749984E2,4.735088322E-2
2.165849314E2,4.406133086E-2
2.165948644E2,4.875155234E-2
2.166047974E2,4.965011610E-2
2.166147304E2,5.793826031E-2
2.166246634E2,5.222519684E-2
2.166345974E2,5.144408812E-2
2.166445304E2,6.296325051E-2
2.166544634E2,5.953647661E-2
2.166643964E2,5.492188892E-2
2.166743294E2,4.214846574E-2
2.166842624E2,5.500459045E-2
2.166941964E2,5.859104273E-2
2.167041294E2,5.673971458E-2
2.167140624E2,5.238258764E-2
2.167239954E2,5.273369919E-2
2.167339284E2,6.613027497E-2
2.167438614E2,5.585187883E-2
2.167537954E2,5.192424233E-2
2.167637284E2,5.278169900E-2
2.167736614E2,5.146761360E-2
2.167835944E2,5.779053334E-2
2.167935274E2,5.558840124E-2
2.168034604E2,4.338068813E-2
2.168133944E2,5.204993628E-2
2.168233274E2,4.609631058E-2
2.168332604E2,4.602141173E-2
2.168431934E2,4.919625995E-2
2.168531264E2,5.191148830E-2
2.168630594E2,5.190116477E-2
2.168729924E2,5.125391099E-2
2.168829264E2,4.877323295E-2
2.168928594E2,4.983775878E-2
2.169027924E2,5.374022368E-2
2.169127254E2,5.218808790E-2
2.169226584E2,4.586179247E-2
2.169325914E2,5.706087968E-2
2.169425254E2,4.980864931E-2
2.169524584E2,4.426539897E-2
2.169623914E2,4.817211691E-2
2.169723244E2,6.120491899E-2
2.169822574E2,5.774353709E-2
2.169921904E2,6.054485443E-2
2.170021244E2,5.848701335E-2
2.170120574E2,5.121935891E-2
2.170219904E2,4.790216477E-2
2.170319234E2,4.970434992E-2
2.170418564E2,6.317458661E-2
2.170517894E2,4.643350097E-2
2.170617234E2,4.814746179E-2
2.170716564E2,5.523192302E-2
2.170815894E2,5.726078008E-2
2.170915224E2,5.150276273E-2
2.171014554E2,5.922054860E-2
2.171113884E2,5.457687993E-2
2.171213224E2,5.514319041E-2
2.171312554E2,5.471018667E-2
2.171411884E2,5.163886455E-2
2.171511214E2,4.816717232E-2
2.171610544E2,5.926096188E-2
2.171709874E2,5.134027329E-2
2.171809204E2,4.806411307E-2
2.171908544E2,4.769191431E-2
2.172007874E2,5.104992900E-2
2.172107204E2,4.582144662E-2
2.172206534E2,5.462232813E-2
2.172305864E2,5.766974390E-2
2.172405194E2,5.305906347E-2
2.172504534E2,6.409623878E-2
2.172603864E2,6.360317013E-2
2.172703194E2,5.394611421E-2
2.172802524E2,5.255651303E-2
2.172901854E2,4.766596777E-2
2.173001184E2,5.107638970E-2
2.173100524E2,5.120555514E-2
2.173199854E2,5.629007843E-2
2.173299184E2,4.852613948E-2
2.173398514E2,5.375853391E-2
2.173497844E2,5.469097853E-2
2.173597174E2,5.490790455E-2
2.173696514E2,5.731004368E-2
2.173795844E2,5.955587019E-2
2.173895174E2,5.701597501E-2
2.173994504E2,5.350762842E-2
2.174093834E2,5.174254941E-2
2.174193164E2,5.466044130E-2
2.174292504E2,4.868976965E-2
2.174391834E2,5.027953525E-2
2.174491164E2,6.225610051E-2
2.174590494E2,5.898650027E-2
2.174689824E2,5.202098636E-2
2.174789154E2,5.397493079E-2
2.174888490E2,5.022424490E-2
2.174987820E2,6.100763327E-2
2.175087150E2,4.862892322E-2
2.175186480E2,5.570922185E-2
2.175285810E2,6.118507271E-2
2.175385140E2,5.888495242E-2
2.175484480E2,4.503548889E-2
2.175583810E2,4.543948581E-2
2.175683140E2,4.089951962E-2
2.175782470E2,4.899115866E-2
2.175881800E2,6.055342357E-2
2.175981130E2,5.835440077E-2
2.176080470E2,4.673790624E-2
2.176179800E2,5.142957161E-2
2.176279130E2,5.332045489E-2
2.176378460E2,5.456905671E-2
2.176477790E2,5.440246352E-2
2.176577120E2,6.012250437E-2
2.176676460E2,4.732397281E-2
2.176775790E2,4.134899811E-2
2.176875120E2,5.085197558E-2
2.176974450E2,4.626616191E-2
2.177073780E2,4.582037964E-2
2.177173110E2,4.922995987E-2
2.177272440E2,4.190380912E-2
2.177371780E2,5.312862815E-2
2.177471110E2,5.055364509E-2
2.177570440E2,5.586796250E-2
2.177669770E2,5.234064665E-2
2.177769100E2,5.483438055E-2
2.177868430E2,5.024233216E-2
2.177967770E2,5.341228339E-2
2.178067100E2,4.988977175E-2
2.178166430E2,5.997895570E-2
2.178265760E2,5.681117256E-2
2.178365090E2,5.467327354E-2
2.178464420E2,4.838009716E-2
2.178563760E2,5.625869965E-2
2.178663090E2,4.905833234E-2
2.178762420E2,5.119152550E-2
2.178861750E2,5.408297223E-2
2.178961080E2,4.731658736E-2
2.179060410E2,5.609948468E-2
2.179159750E2,4.803780185E-2
2.179259080E2,5.362263502E-2
2.179358410E2,4.992657859E-2
2.179457740E2,5.769688777E-2
2.179557070E2,5.074536100E-2
2.179656400E2,4.530124091E-2
2.179755740E2,4.669955596E-2
2.179855070E2,4.728125389E-2
2.179954400E2,5.936731496E-2
2.180053730E2,5.792265285E-2
2.180153060E2,4.314712768E-2
2.180252390E2,4.339968900E-2
2.180351730E2,5.277273705E-2
2.180451060E2,4.701995912E-2
2.180550390E2,4.873585467E-2
2.180649720E2,5.593273494E-2
2.180749050E2,5.158883913E-2
2.180848380E2,5.511192236E-2
2.180947720E2,5.391904712E-2
