Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:53:00.269,COM3,, 0.999, -0.056, 0.015, 0.000, 0.000, 0.000, -75.004, -87.188, -12.156, -55.887, 3.833, 38.853, 26.21,,,,,,,,,,,,,,,,
 17:53:00.371,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -55.940, 3.893, 39.113, 26.23,,,,,,,,,,,,,,,,
 17:53:00.465,COM3,, 0.998, -0.056, 0.014, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -55.953, 3.980, 39.073, 26.23,,,,,,,,,,,,,,,,
 17:53:00.565,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.987, -87.188, -12.156, -55.920, 3.833, 39.007, 26.19,,,,,,,,,,,,,,,,
 17:53:00.664,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -56.027, 3.813, 39.027, 26.23,,,,,,,,,,,,,,,,
 17:53:00.763,COM3,, 0.997, -0.057, 0.014, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -55.920, 3.673, 39.000, 26.21,,,,,,,,,,,,,,,,
 17:53:00.881,COM3,, 0.998, -0.057, 0.013, 0.000, 0.000, 0.000, -75.004, -87.188, -12.156, -55.967, 3.773, 39.007, 26.26,,,,,,,,,,,,,,,,
 17:53:00.964,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.020, -87.188, -12.156, -55.973, 3.813, 38.960, 26.24,,,,,,,,,,,,,,,,
 17:53:01.060,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -75.037, -87.193, -12.156, -55.947, 3.873, 38.913, 26.21,,,,,,,,,,,,,,,,
 17:53:01.180,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -75.042, -87.193, -12.156, -55.960, 3.820, 39.113, 26.23,,,,,,,,,,,,,,,,
 17:53:01.278,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -75.031, -87.193, -12.156, -56.020, 3.700, 38.893, 26.23,,,,,,,,,,,,,,,,
 17:53:01.376,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.009, -87.193, -12.156, -56.013, 3.860, 38.560, 26.19,,,,,,,,,,,,,,,,
 17:53:01.467,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.993, -87.193, -12.156, -55.940, 3.840, 38.833, 26.24,,,,,,,,,,,,,,,,
 17:53:01.568,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.965, -87.188, -12.156, -55.800, 3.733, 38.987, 26.24,,,,,,,,,,,,,,,,
 17:53:01.668,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.949, -87.188, -12.156, -56.000, 3.787, 39.173, 26.24,,,,,,,,,,,,,,,,
 17:53:01.768,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.960, -87.188, -12.156, -56.013, 3.753, 39.113, 26.21,,,,,,,,,,,,,,,,
 17:53:01.867,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.965, -87.188, -12.156, -55.973, 3.973, 39.333, 26.23,,,,,,,,,,,,,,,,
 17:53:01.962,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.965, -87.193, -12.156, -56.007, 3.793, 39.247, 26.19,,,,,,,,,,,,,,,,
 17:53:02.063,COM3,, 0.998, -0.056, 0.016, 0.000, 0.000, 0.000, -74.960, -87.193, -12.156, -55.867, 3.853, 38.940, 26.24,,,,,,,,,,,,,,,,
 17:53:02.160,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.954, -87.193, -12.156, -55.987, 3.887, 39.127, 26.23,,,,,,,,,,,,,,,,
 17:53:02.279,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.954, -87.193, -12.156, -56.047, 3.767, 39.220, 26.21,,,,,,,,,,,,,,,,
 17:53:02.373,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.965, -87.188, -12.156, -55.933, 3.887, 38.833, 26.19,,,,,,,,,,,,,,,,
 17:53:02.472,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.971, -87.188, -12.156, -55.987, 3.693, 39.007, 26.23,,,,,,,,,,,,,,,,
 17:53:02.574,COM3,, 0.998, -0.057, 0.013, 0.000, 0.000, 0.000, -74.993, -87.193, -12.156, -55.787, 3.893, 38.847, 26.26,,,,,,,,,,,,,,,,
 17:53:02.673,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.020, -87.193, -12.156, -55.993, 3.793, 38.893, 26.24,,,,,,,,,,,,,,,,
 17:53:02.771,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -75.026, -87.188, -12.156, -55.987, 3.760, 38.960, 26.24,,,,,,,,,,,,,,,,
 17:53:02.872,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -75.026, -87.188, -12.156, -56.027, 3.793, 39.073, 26.19,,,,,,,,,,,,,,,,
 17:53:02.974,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -75.026, -87.188, -12.156, -56.007, 3.847, 39.100, 26.23,,,,,,,,,,,,,,,,
 17:53:03.062,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.031, -87.188, -12.156, -55.880, 3.880, 38.867, 26.19,,,,,,,,,,,,,,,,
 17:53:03.160,COM3,, 0.998, -0.056, 0.014, 0.000, 0.000, 0.000, -75.026, -87.188, -12.156, -55.953, 3.807, 39.047, 26.19,,,,,,,,,,,,,,,,
 17:53:03.260,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.020, -87.188, -12.156, -55.993, 3.773, 39.393, 26.23,,,,,,,,,,,,,,,,
 17:53:03.383,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -75.020, -87.188, -12.156, -56.033, 3.727, 39.353, 26.23,,,,,,,,,,,,,,,,
 17:53:03.473,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -75.015, -87.188, -12.156, -55.987, 3.780, 39.267, 26.19,,,,,,,,,,,,,,,,
 17:53:03.572,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -75.009, -87.188, -12.156, -56.080, 3.867, 38.760, 26.21,,,,,,,,,,,,,,,,
 17:53:03.672,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -56.120, 3.853, 39.120, 26.23,,,,,,,,,,,,,,,,
 17:53:03.774,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -56.073, 3.947, 39.073, 26.24,,,,,,,,,,,,,,,,
 17:53:03.872,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.987, -87.188, -12.156, -56.040, 3.787, 38.960, 26.23,,,,,,,,,,,,,,,,
 17:53:03.976,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.987, -87.188, -12.156, -56.073, 3.833, 39.000, 26.24,,,,,,,,,,,,,,,,
 17:53:04.072,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.982, -87.188, -12.156, -55.953, 3.920, 38.860, 26.24,,,,,,,,,,,,,,,,
 17:53:04.165,COM3,, 0.998, -0.056, 0.014, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -55.947, 3.787, 38.847, 26.23,,,,,,,,,,,,,,,,
 17:53:04.272,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -56.000, 3.773, 39.053, 26.23,,,,,,,,,,,,,,,,
 17:53:04.369,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -56.013, 3.813, 38.880, 26.19,,,,,,,,,,,,,,,,
 17:53:04.485,COM3,, 0.999, -0.057, 0.014, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -56.027, 3.773, 39.140, 26.24,,,,,,,,,,,,,,,,
 17:53:04.600,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.987, -87.188, -12.156, -55.973, 3.840, 39.087, 26.21,,,,,,,,,,,,,,,,
 17:53:04.675,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.982, -87.188, -12.156, -56.013, 3.887, 38.987, 26.24,,,,,,,,,,,,,,,,
 17:53:04.773,COM3,, 0.998, -0.057, 0.013, 0.000, 0.000, 0.000, -74.976, -87.188, -12.156, -56.033, 3.893, 39.000, 26.23,,,,,,,,,,,,,,,,
 17:53:04.852,COM3,, 0.999, -0.057, 0.014, 0.000, 0.000, 0.000, -74.987, -87.188, -12.156, -55.947, 3.907, 39.040, 26.23,,,,,,,,,,,,,,,,
 17:53:04.967,COM3,, 0.998, -0.056, 0.014, 0.000, 0.000, 0.000, -74.987, -87.188, -12.156, -55.920, 3.853, 39.107, 26.24,,,,,,,,,,,,,,,,
 17:53:05.066,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.982, -87.188, -12.156, -55.913, 3.660, 38.933, 26.19,,,,,,,,,,,,,,,,
 17:53:05.166,COM3,, 0.997, -0.057, 0.015, 0.000, 0.000, 0.000, -74.971, -87.188, -12.156, -55.947, 3.913, 38.960, 26.23,,,,,,,,,,,,,,,,
 17:53:05.267,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.965, -87.188, -12.156, -56.000, 3.860, 39.073, 26.23,,,,,,,,,,,,,,,,
 17:53:05.366,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.971, -87.188, -12.156, -55.953, 3.773, 39.013, 26.26,,,,,,,,,,,,,,,,
 17:53:05.468,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.976, -87.188, -12.156, -56.000, 3.760, 39.113, 26.23,,,,,,,,,,,,,,,,
 17:53:05.586,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.987, -87.188, -12.156, -55.973, 3.813, 39.027, 26.23,,,,,,,,,,,,,,,,
 17:53:05.656,COM3,, 0.999, -0.057, 0.014, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -56.107, 3.753, 39.253, 26.21,,,,,,,,,,,,,,,,
 17:53:05.756,COM3,, 0.997, -0.057, 0.014, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -56.007, 3.767, 38.967, 26.21,,,,,,,,,,,,,,,,
 17:53:05.854,COM3,, 0.997, -0.056, 0.015, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -56.067, 3.900, 39.107, 26.21,,,,,,,,,,,,,,,,
 17:53:05.954,COM3,, 0.999, -0.057, 0.014, 0.000, 0.000, 0.000, -74.987, -87.188, -12.156, -56.080, 3.840, 39.153, 26.18,,,,,,,,,,,,,,,,
 17:53:06.067,COM3,, 0.997, -0.057, 0.015, 0.000, 0.000, 0.000, -74.987, -87.188, -12.156, -56.107, 3.880, 39.147, 26.24,,,,,,,,,,,,,,,,
 17:53:06.166,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.982, -87.188, -12.156, -55.973, 3.773, 38.727, 26.26,,,,,,,,,,,,,,,,
 17:53:06.264,COM3,, 0.998, -0.057, 0.013, 0.000, 0.000, 0.000, -74.976, -87.188, -12.156, -56.040, 3.900, 39.087, 26.19,,,,,,,,,,,,,,,,
 17:53:06.371,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.982, -87.188, -12.156, -55.973, 3.760, 39.127, 26.21,,,,,,,,,,,,,,,,
 17:53:06.470,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.982, -87.188, -12.156, -56.060, 3.780, 39.000, 26.21,,,,,,,,,,,,,,,,
 17:53:06.569,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.987, -87.188, -12.156, -56.067, 3.720, 38.980, 26.23,,,,,,,,,,,,,,,,
 17:53:06.690,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.976, -87.188, -12.156, -55.887, 3.887, 38.487, 26.21,,,,,,,,,,,,,,,,
 17:53:06.758,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.976, -87.188, -12.156, -55.960, 3.787, 38.987, 26.24,,,,,,,,,,,,,,,,
 17:53:06.860,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.976, -87.188, -12.156, -55.933, 3.813, 39.080, 26.24,,,,,,,,,,,,,,,,
 17:53:06.958,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -56.087, 3.853, 39.080, 26.21,,,,,,,,,,,,,,,,
 17:53:07.058,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -55.993, 3.753, 39.073, 26.23,,,,,,,,,,,,,,,,
 17:53:07.148,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.004, -87.188, -12.156, -55.947, 3.793, 39.100, 26.19,,,,,,,,,,,,,,,,
 17:53:07.249,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.009, -87.188, -12.156, -55.913, 3.687, 39.187, 26.19,,,,,,,,,,,,,,,,
 17:53:07.374,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -75.004, -87.188, -12.156, -55.880, 3.860, 39.193, 26.24,,,,,,,,,,,,,,,,
 17:53:07.448,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -75.009, -87.188, -12.156, -56.000, 3.753, 39.353, 26.24,,,,,,,,,,,,,,,,
 17:53:07.548,COM3,, 0.999, -0.057, 0.014, 0.000, 0.000, 0.000, -75.015, -87.188, -12.156, -55.980, 3.767, 39.567, 26.19,,,,,,,,,,,,,,,,
 17:53:07.673,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.026, -87.188, -12.156, -55.900, 3.880, 39.527, 26.21,,,,,,,,,,,,,,,,
 17:53:07.748,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -75.015, -87.188, -12.156, -55.953, 3.887, 39.740, 26.21,,,,,,,,,,,,,,,,
 17:53:07.863,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -56.073, 3.847, 39.293, 26.23,,,,,,,,,,,,,,,,
 17:53:07.968,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.982, -87.188, -12.156, -56.087, 3.713, 39.620, 26.19,,,,,,,,,,,,,,,,
 17:53:08.069,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.976, -87.188, -12.156, -55.940, 3.780, 39.353, 26.21,,,,,,,,,,,,,,,,
 17:53:08.159,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.982, -87.188, -12.156, -55.833, 3.820, 39.200, 26.24,,,,,,,,,,,,,,,,
 17:53:08.274,COM3,, 0.999, -0.057, 0.014, 0.000, 0.000, 0.000, -74.982, -87.188, -12.156, -56.033, 3.867, 39.180, 26.23,,,,,,,,,,,,,,,,
 17:53:08.350,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.971, -87.188, -12.156, -56.020, 3.787, 39.333, 26.26,,,,,,,,,,,,,,,,
 17:53:08.449,COM3,, 0.999, -0.057, 0.014, 0.000, 0.000, 0.000, -74.971, -87.188, -12.156, -56.007, 3.727, 38.973, 26.21,,,,,,,,,,,,,,,,
 17:53:08.552,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.987, -87.188, -12.156, -55.993, 3.873, 39.007, 26.24,,,,,,,,,,,,,,,,
 17:53:08.649,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -55.927, 3.807, 38.680, 26.24,,,,,,,,,,,,,,,,
 17:53:08.748,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -55.987, 3.893, 38.980, 26.24,,,,,,,,,,,,,,,,
 17:53:08.848,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -55.987, 3.827, 38.973, 26.23,,,,,,,,,,,,,,,,
 17:53:08.963,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -56.033, 3.927, 39.007, 26.16,,,,,,,,,,,,,,,,
 17:53:09.061,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.976, -87.188, -12.156, -56.000, 3.793, 39.167, 26.26,,,,,,,,,,,,,,,,
 17:53:09.159,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.965, -87.188, -12.156, -55.947, 3.827, 38.807, 26.23,,,,,,,,,,,,,,,,
 17:53:09.263,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.954, -87.182, -12.156, -55.940, 3.747, 39.100, 26.21,,,,,,,,,,,,,,,,
 17:53:09.354,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.943, -87.182, -12.156, -56.120, 3.893, 38.947, 26.21,,,,,,,,,,,,,,,,
 17:53:09.453,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.927, -87.182, -12.156, -55.967, 3.820, 38.847, 26.19,,,,,,,,,,,,,,,,
 17:53:09.554,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.916, -87.182, -12.156, -56.060, 3.773, 38.860, 26.21,,,,,,,,,,,,,,,,
 17:53:09.656,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.905, -87.182, -12.156, -55.953, 3.853, 38.893, 26.16,,,,,,,,,,,,,,,,
 17:53:09.754,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.899, -87.182, -12.156, -55.933, 3.820, 38.787, 26.24,,,,,,,,,,,,,,,,
 17:53:09.852,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.910, -87.188, -12.156, -56.007, 3.800, 39.020, 26.19,,,,,,,,,,,,,,,,
 17:53:09.951,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.927, -87.188, -12.156, -56.060, 3.833, 39.140, 26.19,,,,,,,,,,,,,,,,
 17:53:10.046,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.932, -87.188, -12.156, -56.033, 3.753, 39.247, 26.23,,,,,,,,,,,,,,,,
 17:53:10.144,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.932, -87.188, -12.156, -55.980, 3.980, 38.980, 26.23,,,,,,,,,,,,,,,,
 17:53:10.242,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.938, -87.188, -12.156, -56.033, 3.833, 39.167, 26.23,,,,,,,,,,,,,,,,
 17:53:10.388,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.938, -87.188, -12.156, -55.980, 3.733, 39.180, 26.21,,,,,,,,,,,,,,,,
 17:53:10.443,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.954, -87.188, -12.156, -55.987, 3.753, 38.827, 26.21,,,,,,,,,,,,,,,,
 17:53:10.542,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.954, -87.188, -12.156, -55.987, 3.753, 39.213, 26.23,,,,,,,,,,,,,,,,
 17:53:10.640,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.954, -87.188, -12.156, -55.967, 3.753, 39.007, 26.23,,,,,,,,,,,,,,,,
 17:53:10.759,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.960, -87.188, -12.156, -56.040, 3.893, 39.047, 26.24,,,,,,,,,,,,,,,,
 17:53:10.857,COM3,, 0.999, -0.057, 0.014, 0.000, 0.000, 0.000, -74.965, -87.188, -12.156, -56.107, 3.893, 39.273, 26.23,,,,,,,,,,,,,,,,
 17:53:10.956,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.976, -87.188, -12.156, -56.080, 3.840, 39.487, 26.23,,,,,,,,,,,,,,,,
 17:53:11.055,COM3,, 0.999, -0.057, 0.014, 0.000, 0.000, 0.000, -74.982, -87.188, -12.156, -55.993, 3.827, 39.133, 26.21,,,,,,,,,,,,,,,,
 17:53:11.147,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -56.087, 3.853, 39.033, 26.23,,,,,,,,,,,,,,,,
 17:53:11.249,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -75.004, -87.188, -12.156, -56.100, 3.760, 38.927, 26.26,,,,,,,,,,,,,,,,
 17:53:11.348,COM3,, 0.998, -0.058, 0.014, 0.000, 0.000, 0.000, -75.009, -87.188, -12.156, -56.087, 3.873, 38.933, 26.21,,,,,,,,,,,,,,,,
 17:53:11.468,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -55.940, 3.807, 39.000, 26.19,,,,,,,,,,,,,,,,
 17:53:11.559,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -56.007, 3.660, 39.207, 26.23,,,,,,,,,,,,,,,,
 17:53:11.660,COM3,, 0.997, -0.057, 0.015, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -56.020, 3.720, 38.800, 26.21,,,,,,,,,,,,,,,,
 17:53:11.758,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -75.004, -87.188, -12.156, -56.000, 3.727, 39.200, 26.19,,,,,,,,,,,,,,,,
 17:53:11.858,COM3,, 0.999, -0.057, 0.016, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -55.993, 3.740, 39.047, 26.23,,,,,,,,,,,,,,,,
 17:53:11.937,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.987, -87.188, -12.156, -56.013, 3.773, 39.147, 26.24,,,,,,,,,,,,,,,,
 17:53:12.038,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.982, -87.188, -12.156, -55.947, 3.847, 39.327, 26.23,,,,,,,,,,,,,,,,
 17:53:12.143,COM3,, 0.999, -0.056, 0.016, 0.000, 0.000, 0.000, -74.987, -87.188, -12.156, -55.973, 3.640, 39.020, 26.23,,,,,,,,,,,,,,,,
 17:53:12.252,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.982, -87.188, -12.156, -56.053, 3.660, 38.927, 26.19,,,,,,,,,,,,,,,,
 17:53:12.354,COM3,, 0.999, -0.056, 0.015, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -55.933, 3.833, 39.047, 26.19,,,,,,,,,,,,,,,,
 17:53:12.453,COM3,, 0.998, -0.057, 0.013, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -56.020, 3.900, 39.187, 26.23,,,,,,,,,,,,,,,,
 17:53:12.570,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -56.013, 3.813, 39.247, 26.19,,,,,,,,,,,,,,,,
 17:53:12.637,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -56.027, 3.847, 39.300, 26.24,,,,,,,,,,,,,,,,
 17:53:12.735,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.993, -87.188, -12.156, -55.933, 3.800, 38.753, 26.23,,,,,,,,,,,,,,,,
 17:53:12.838,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -55.973, 3.820, 38.967, 26.23,,,,,,,,,,,,,,,,
 17:53:12.937,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.998, -87.188, -12.156, -55.933, 3.767, 39.427, 26.21,,,,,,,,,,,,,,,,
 17:53:13.054,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.009, -87.188, -12.156, -55.980, 3.847, 39.160, 26.19,,,,,,,,,,,,,,,,
 17:53:13.154,COM3,, 0.997, -0.057, 0.014, 0.000, 0.000, 0.000, -75.015, -87.188, -12.156, -56.013, 3.787, 39.093, 26.19,,,,,,,,,,,,,,,,
 17:53:13.254,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -75.020, -87.188, -12.156, -55.967, 3.867, 38.900, 26.21,,,,,,,,,,,,,,,,
 17:53:13.351,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.031, -87.188, -12.156, -56.000, 3.680, 39.033, 26.21,,,,,,,,,,,,,,,,
 17:53:13.452,COM3,, 0.998, -0.057, 0.013, 0.000, 0.000, 0.000, -75.037, -87.188, -12.156, -56.033, 3.800, 38.860, 26.19,,,,,,,,,,,,,,,,
 17:53:13.551,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -75.048, -87.188, -12.156, -56.040, 3.893, 38.900, 26.19,,,,,,,,,,,,,,,,
 17:53:13.638,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -75.053, -87.188, -12.156, -56.080, 3.807, 39.380, 26.19,,,,,,,,,,,,,,,,
 17:53:13.743,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.059, -87.188, -12.156, -55.927, 3.767, 38.933, 26.23,,,,,,,,,,,,,,,,
 17:53:13.844,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -75.059, -87.188, -12.156, -55.960, 3.873, 39.067, 26.23,,,,,,,,,,,,,,,,
 17:53:13.944,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.048, -87.188, -12.156, -55.860, 3.733, 39.287, 26.23,,,,,,,,,,,,,,,,
 17:53:14.041,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -75.037, -87.188, -12.156, -55.960, 3.733, 39.173, 26.21,,,,,,,,,,,,,,,,
 17:53:14.154,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.037, -87.188, -12.156, -55.993, 3.873, 38.980, 26.21,,,,,,,,,,,,,,,,
 17:53:14.255,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.031, -87.188, -12.156, -55.880, 3.867, 38.700, 26.23,,,,,,,,,,,,,,,,
 17:53:14.353,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.020, -87.188, -12.156, -56.053, 3.880, 38.860, 26.23,,,,,,,,,,,,,,,,
 17:53:14.432,COM3,, 0.998, -0.057, 0.013, 0.000, 0.000, 0.000, -75.009, -87.188, -12.156, -55.993, 3.793, 39.060, 26.19,,,,,,,,,,,,,,,,
 17:53:14.532,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -75.004, -87.188, -12.156, -55.973, 3.807, 38.833, 26.21,,,,,,,,,,,,,,,,
