Time Lapsed,Acceleration_Z
4743.819,1.001
4743.885,1.0
4744.010,1.001
4744.111,1.001
4744.219,1.001
4744.322,1.001
4744.418,1.002
4744.510,1.001
4744.554,1.001
4744.650,1.001
4744.755,1.001
4744.935,1.001
4744.962,1.001
4745.060,1.0
4745.158,1.0
4745.268,1.001
4745.371,1.0
4745.469,1.0
4745.567,1.001
4745.657,1.001
4745.753,1.0
4745.856,1.001
4745.954,1.002
4746.059,1.0
4746.160,1.0
4746.258,1.002
4746.347,1.0
4746.466,1.002
4746.567,1.001
4746.670,1.001
4796.760,1.0
4796.881,1.001
4796.979,1.002
4797.084,1.0
4797.182,1.001
4797.292,1.0
4797.388,1.001
4797.494,1.001
4797.594,1.0
4797.697,1.0
4797.817,1.002
4797.898,1.0
4798.005,1.001
4798.106,1.0
4798.231,1.001
4798.312,1.001
4798.373,1.0
4798.449,1.001
4798.552,1.0
4798.646,1.001
4798.756,1.001
4798.858,1.001
4798.949,1.001
4799.050,1.002
4799.150,1.001
4799.250,1.002
4799.361,1.0
4799.442,1.001
4799.538,1.001
4799.653,1.001
4799.743,1.002
4799.839,1.0
4799.942,1.001
4800.067,1.001
4800.160,1.001
4800.256,1.001
4800.356,1.0
4800.461,1.001
4800.562,1.002
4800.663,1.0
4800.773,1.001
4800.876,1.002
4800.972,1.001
4801.081,1.001
4801.182,1.001
4801.280,1.001
4801.332,1.001
4801.493,1.0
4801.592,1.002
4801.694,1.002
4801.790,1.001
4801.903,1.001
4801.934,1.002
4802.037,1.001
4802.228,1.001
4802.305,1.001
4802.334,1.001
4802.434,1.001
4802.533,1.001
4802.633,1.0
4802.738,1.001
4802.837,1.001
4803.021,1.0
4803.048,1.001
4803.146,1.001
4803.248,1.001
4803.331,1.001
4803.442,1.0
4803.540,1.001
4803.640,1.0
4803.743,1.0
4803.839,1.001
4803.935,1.0
4804.064,1.001
4804.153,1.001
4804.251,1.001
4804.353,1.001
4804.476,1.0
4804.557,1.0
4804.658,1.001
4804.761,1.0
4804.871,1.001
4804.967,1.0
4805.074,1.001
4805.175,1.0
4805.278,1.002
4805.398,1.001
4805.476,1.001
4805.579,1.001
4805.684,1.0
4805.792,1.001
4805.822,1.002
4805.927,1.001
4806.092,1.001
4806.121,1.0
4806.217,1.001
4806.337,1.0
4806.425,1.0
4806.521,1.001
4806.638,1.001
4856.734,1.001
4856.837,1.001
4856.935,1.001
4857.028,1.002
4857.131,1.0
4857.228,1.001
4857.320,1.001
4857.417,1.001
4857.525,1.001
4857.633,1.001
4857.739,1.0
4857.832,1.0
4857.940,1.001
4858.043,1.0
4858.152,1.0
4858.251,1.0
4858.351,1.001
4858.451,1.002
4858.560,1.001
4858.658,1.002
4858.758,1.001
4858.842,1.001
4858.961,1.0
4859.060,1.0
4859.163,1.001
4859.261,1.0
4859.368,1.0
4859.462,1.002
4859.579,1.001
4859.680,1.001
4859.778,1.0
4859.807,1.001
4859.989,1.002
4860.018,1.001
4860.114,1.001
4860.217,1.0
4860.312,1.0
4860.427,1.001
4860.518,1.002
4860.619,1.002
4860.722,1.002
4860.810,1.002
4860.910,1.001
4861.010,1.001
4861.125,1.002
4861.248,1.001
4861.315,1.001
4861.417,1.001
4861.518,1.001
4861.626,1.002
4861.724,1.002
4861.826,1.002
4861.923,1.001
4862.023,1.0
4862.150,1.003
4862.236,1.0
4862.334,1.002
4862.442,1.001
4862.562,1.0
4862.635,1.001
4862.756,1.001
4862.854,1.0
4862.954,1.0
4863.048,1.001
4863.158,1.001
4863.260,1.001
4863.298,1.001
4863.464,1.001
4863.557,1.001
4863.670,1.001
4863.697,1.0
4863.804,1.001
4863.900,1.0
4864.011,1.001
4864.103,1.001
4864.199,1.001
4864.305,1.001
4864.400,1.0
4864.496,1.001
4864.597,1.001
4864.724,1.0
4864.800,1.001
4864.905,1.0
4865.010,1.002
4865.099,1.0
4865.234,1.001
4865.307,1.0
4865.415,1.0
4865.503,1.001
4865.614,1.001
4865.717,1.001
4865.824,1.001
4865.927,1.0
4866.030,1.0
4866.104,1.0
4866.236,1.001
4866.295,1.001
4866.403,1.001
4866.503,1.001
4866.606,1.0
4916.741,1.002
4916.812,1.001
4916.945,1.001
4917.048,1.001
4917.145,1.0
4917.241,1.001
4917.295,1.0
4917.388,1.001
4917.484,1.002
4917.587,1.0
4917.687,1.0
4917.788,1.0
4917.886,1.0
4917.991,1.001
4918.103,1.0
4918.204,1.002
4918.283,1.0
4918.398,1.001
4918.486,1.001
4918.584,1.001
4918.687,1.001
4918.810,1.001
4918.893,1.0
4918.994,1.001
4919.097,1.0
4919.202,1.0
4919.302,1.0
4919.403,1.001
4919.506,1.001
4919.614,1.0
4919.712,1.002
4919.812,1.0
4919.918,1.002
4920.015,1.001
4920.136,1.0
4920.236,1.001
4920.283,1.001
4920.391,1.001
4920.498,1.001
4920.646,1.001
4920.702,1.001
4920.829,0.999
4920.944,1.001
4921.043,1.0
4921.146,1.0
4921.173,1.001
4921.349,1.001
4921.378,1.002
4921.481,1.001
4921.584,1.001
4921.680,1.001
4921.777,1.001
4921.873,1.0
4921.996,1.001
4922.074,1.0
4922.185,1.001
4922.283,1.0
4922.380,1.001
4922.484,1.0
4922.581,1.002
4922.682,1.002
4922.807,1.002
4922.878,1.002
4922.981,1.0
4923.084,1.002
4923.173,1.0
4923.297,1.0
4923.398,1.001
4923.494,1.001
4923.603,1.001
4923.706,1.0
4923.807,1.001
4923.910,1.001
4924.023,1.001
4924.119,1.001
4924.221,1.001
4924.322,1.001
4924.420,1.001
4924.525,1.001
4924.648,1.002
4924.663,1.0
4924.831,1.001
4924.930,1.001
4925.011,1.001
4925.065,1.001
4925.168,1.001
4925.265,1.001
4925.381,1.001
4925.474,1.001
4925.577,1.0
4925.673,1.001
4925.773,1.002
4925.878,1.001
4925.981,1.001
4926.082,1.001
4926.162,1.0
4926.266,1.002
4926.373,1.0
4926.481,1.002
4926.559,1.0
4926.660,1.001
4976.782,1.0
4976.895,1.001
4976.967,1.001
4977.059,1.002
4977.185,1.0
4977.290,1.003
4977.396,1.001
4977.498,1.0
4977.584,1.001
4977.701,1.0
4977.802,1.0
4977.923,1.0
4978.008,1.001
4978.106,1.001
4978.216,1.0
4978.322,1.001
4978.415,1.002
4978.511,1.001
4978.626,1.001
4978.655,1.0
4978.756,1.001
4978.932,1.001
4978.962,1.001
4979.055,1.001
4979.163,1.001
4979.260,1.001
4979.361,1.0
4979.464,1.0
4979.565,1.0
4979.665,1.001
4979.766,1.001
4979.849,1.001
4979.954,1.001
4980.055,1.001
4980.158,1.0
4980.261,1.001
4980.361,1.001
4980.462,1.0
4980.570,1.0
4980.667,1.002
4980.771,1.001
4980.895,1.001
4980.983,1.0
4981.081,1.0
4981.180,1.002
4981.258,1.001
4981.361,1.0
4981.447,1.002
4981.548,1.001
4981.652,1.001
4981.751,1.0
4981.896,1.002
4981.964,1.001
4982.089,1.0
4982.173,1.001
4982.295,1.0
4982.380,1.002
4982.483,1.001
4982.542,1.0
4982.655,1.002
4982.753,1.0
4982.907,1.001
4982.959,1.002
4983.050,1.001
4983.150,1.001
4983.244,1.001
4983.347,1.001
4983.466,1.001
4983.540,1.0
4983.636,1.0
4983.760,1.001
4983.846,1.0
4983.954,1.0
4984.050,1.001
4984.152,1.003
4984.253,1.0
4984.356,1.0
4984.454,1.002
4984.569,1.001
4984.668,1.001
4984.768,1.001
4984.866,1.0
4984.981,1.001
4985.079,1.001
4985.180,1.002
4985.305,1.001
4985.376,1.0
4985.483,1.0
4985.587,1.001
4985.668,1.002
4985.795,1.001
4985.891,1.001
4986.003,1.002
4986.094,1.0
4986.192,1.002
4986.295,1.001
4986.408,1.002
4986.503,1.0
4986.532,1.001
4986.633,1.001
5276.734,1.0
5276.842,1.001
5276.940,1.0
5277.050,1.001
5277.140,1.0
5277.233,1.001
5277.334,1.001
5277.434,1.0
5277.552,1.002
5277.657,1.001
5277.734,1.002
5277.832,1.0
5277.935,1.002
5278.037,1.001
5278.133,1.001
5278.248,1.001
5278.332,1.0
5278.452,1.001
5278.552,1.0
5278.657,1.001
5278.753,1.0
5278.856,1.0
5278.979,1.0
5279.067,1.001
5279.170,1.0
5279.270,1.002
5279.344,1.0
5279.481,1.001
5279.579,1.001
5279.685,1.001
5279.782,1.001
5279.883,1.0
5279.986,1.002
5280.079,1.001
5280.130,1.001
5280.226,1.001
5280.393,1.001
5280.423,1.0
5280.518,1.001
5280.623,1.002
5280.726,1.001
5280.817,1.0
5280.932,1.001
5281.035,1.001
5281.118,1.0
5281.228,1.001
5281.322,1.0
5281.423,1.001
5281.565,1.002
5281.614,1.0
5281.714,1.002
5281.837,1.001
5281.934,1.002
5282.016,1.001
5282.114,1.001
5282.212,1.002
5282.344,1.0
5282.430,1.001
5282.540,1.001
5282.643,1.001
5282.761,1.002
5282.858,1.001
5282.954,1.001
5283.081,1.001
5283.158,1.001
5283.263,1.002
5283.376,1.0
5283.427,1.001
5283.572,1.002
5283.670,1.001
5283.771,1.002
5283.812,1.0
5283.910,1.001
5284.006,1.002
5284.111,1.001
5284.209,1.0
5284.312,1.0
5284.422,1.001
5284.505,1.0
5284.616,1.001
5284.719,1.001
5284.805,1.001
5284.915,1.001
5285.037,1.001
5285.111,1.0
5285.239,1.002
5285.309,1.001
5285.408,1.002
5285.521,1.001
5285.630,1.001
5285.726,1.001
5285.824,1.001
5285.925,1.001
5286.032,1.001
5286.131,1.002
5286.229,1.0
5286.342,1.001
5286.423,1.001
5286.501,1.001
5286.606,1.0
5336.753,1.0
5336.812,1.0
5336.910,1.0
5337.076,1.0
5337.128,1.003
5337.253,1.0
5337.349,1.001
5337.402,1.001
5337.579,0.999
5337.653,1.0
5337.704,1.001
5337.859,1.001
5337.988,1.001
5338.013,1.001
5338.109,1.002
5338.204,1.001
5338.307,1.001
5338.412,1.001
5338.510,1.001
5338.594,1.0
5338.697,1.0
5338.793,1.001
5338.915,1.0
5339.005,1.0
5339.106,1.0
5339.229,1.0
5339.327,1.0
5339.398,1.001
5339.516,1.0
5339.609,1.001
5339.719,1.0
5339.826,1.0
5339.923,1.0
5340.016,1.001
5340.123,1.003
5340.244,1.0
5340.351,1.003
5340.430,1.0
5340.489,1.002
5340.592,1.002
5340.751,1.001
5340.800,1.0
5340.910,1.0
5341.042,1.001
5341.163,1.001
5341.246,1.0
5341.344,1.001
5341.447,1.001
5341.488,1.001
5341.652,1.001
5341.753,1.001
5341.805,1.002
5341.891,1.0
5341.994,1.001
5342.089,1.001
5342.192,1.001
5342.290,1.001
5342.395,1.002
5342.501,1.001
5342.591,1.0
5342.685,1.002
5342.785,1.001
5342.888,1.002
5343.001,1.001
5343.101,1.001
5343.197,1.001
5343.324,1.001
5343.405,1.001
5343.505,1.002
5343.609,1.0
5343.704,1.001
5343.810,1.001
5343.913,1.001
5344.015,1.001
5344.104,1.0
5344.224,1.002
5344.324,1.0
5344.427,1.002
5344.523,1.002
5344.630,1.001
5344.731,1.001
5344.841,1.001
5344.942,1.001
5345.037,1.002
5345.136,1.001
5345.239,1.002
5345.347,1.002
5345.373,1.001
5345.472,1.001
5345.574,1.001
5345.684,1.002
5345.785,1.001
5345.896,1.002
5345.976,1.0
5346.074,1.001
5346.175,1.002
5346.271,1.0
5346.376,1.002
5346.479,1.002
5346.582,1.001
5346.675,1.002
5396.783,1.001
5396.868,1.001
5396.998,1.001
5397.087,1.001
5397.209,1.001
5397.282,1.001
5397.391,1.001
5397.494,1.001
5397.597,1.001
5397.697,1.002
5397.807,1.001
5397.907,1.002
5398.016,1.002
5398.109,1.0
5398.216,1.002
5398.315,1.0
5398.415,1.001
5398.520,1.001
5398.621,1.0
5398.726,1.001
5398.837,1.002
5398.927,1.002
5399.028,1.0
5399.136,1.001
5399.165,1.001
5399.273,1.0
5399.369,1.001
5399.467,1.0
5399.572,1.001
5399.670,1.001
5399.770,1.001
5399.881,1.0
5399.976,1.002
5400.079,1.001
5400.165,1.001
5400.273,1.001
5400.375,1.001
5400.462,1.001
5400.579,1.001
5400.675,1.001
5400.763,1.0
5400.886,1.0
5400.979,1.003
5401.087,1.001
5401.180,1.0
5401.288,1.001
5401.385,1.002
5401.481,1.001
5401.581,1.0
5401.675,1.001
5401.798,1.002
5401.896,1.001
5401.994,1.002
5402.101,1.003
5402.214,1.001
5402.314,1.001
5402.420,1.002
5402.520,1.001
5402.552,1.001
5402.719,1.001
5402.751,1.001
5402.851,1.0
5403.028,1.001
5403.060,1.002
5403.160,1.0
5403.271,1.0
5403.363,1.0
5403.464,1.0
5403.564,1.002
5403.662,1.001
5403.763,1.001
5403.866,1.0
5403.983,1.0
5404.048,1.002
5404.155,1.001
5404.256,1.001
5404.349,1.001
5404.461,1.0
5404.560,1.001
5404.663,1.001
5404.763,1.001
5404.869,1.001
5404.969,1.001
5405.084,1.002
5405.177,1.0
5405.280,1.001
5405.378,1.0
5405.496,1.001
5405.592,1.001
5405.648,1.0
5405.753,1.002
5405.859,1.001
5405.959,1.001
5406.067,1.001
5406.197,1.0
5406.300,1.001
5406.413,1.001
5406.440,1.001
5406.599,1.0
5406.650,1.0
5456.815,1.0
5456.844,1.0
5456.947,1.001
5457.045,1.001
5457.153,1.001
5457.248,1.001
5457.359,1.001
5457.457,1.002
5457.557,1.0
5457.657,1.002
5457.744,1.0
5457.839,1.001
5457.939,1.001
5458.042,1.001
5458.143,1.001
5458.248,1.0
5458.354,1.0
5458.461,1.001
5458.560,1.0
5458.660,1.0
5458.760,1.0
5458.871,1.001
5458.967,1.0
5459.072,1.0
5459.170,1.0
5459.271,1.002
5459.381,1.001
5459.434,1.001
5459.589,1.001
5459.643,1.001
5459.790,1.001
5459.907,1.0
5460.003,1.001
5460.030,1.0
5460.131,1.001
5460.229,1.002
5460.386,1.0
5460.437,1.002
5460.535,1.001
5460.630,1.002
5460.734,1.0
5460.834,1.001
5460.940,1.001
5461.035,1.0
5461.136,1.0
5461.239,1.0
5461.332,1.0
5461.442,1.0
5461.525,1.0
5461.631,1.002
5461.744,1.0
5461.829,1.001
5461.930,1.001
5462.038,1.001
5462.136,1.0
5462.241,1.001
5462.369,1.001
5462.444,1.001
5462.548,1.001
5462.648,1.001
5462.751,1.0
5462.847,1.002
5462.956,1.001
5463.067,1.001
5463.195,1.001
5463.271,1.0
5463.376,1.002
5463.479,1.001
5463.584,1.003
5463.682,1.001
5463.778,1.001
5463.905,1.001
5463.984,1.001
5464.081,1.002
5464.138,1.001
5464.226,1.001
5464.388,1.002
5464.418,1.0
5464.523,1.0
5464.640,1.001
5464.717,1.0
5464.820,1.002
5464.918,1.001
5465.042,1.0
5465.114,1.001
5465.214,1.0
5465.312,1.001
5465.413,1.0
5465.513,1.0
5465.616,1.0
5465.741,1.002
5465.824,1.0
5465.937,1.001
5466.052,1.001
5466.153,1.001
5466.233,1.002
5466.344,1.002
5466.447,1.0
5466.547,1.001
5466.673,1.001
5516.753,1.001
5516.856,1.001
5516.961,1.0
5517.059,1.002
5517.165,1.001
5517.265,1.001
5517.388,1.001
5517.461,1.001
5517.579,1.0
5517.667,1.0
5517.768,1.001
5517.885,1.001
5517.913,1.0
5518.015,1.001
5518.114,1.001
5518.214,1.001
5518.315,1.001
5518.410,1.0
5518.511,1.001
5518.613,1.0
5518.707,1.002
5518.861,1.001
5518.910,1.001
5519.099,1.001
5519.101,1.001
5519.217,1.002
5519.312,1.002
5519.418,1.001
5519.503,1.001
5519.603,1.0
5519.717,1.0
5519.829,1.001
5519.925,1.001
5520.023,1.001
5520.123,1.001
5520.250,1.001
5520.347,1.0
5520.442,1.002
5520.535,1.002
5520.636,1.0
5520.743,1.001
5520.841,1.001
5520.947,1.002
5521.050,1.0
5521.150,1.0
5521.258,1.0
5521.353,1.001
5521.457,1.001
5521.576,1.001
5521.667,1.001
5521.694,1.001
5521.868,1.002
5521.896,1.0
5522.013,1.0
5522.094,1.0
5522.204,1.0
5522.300,1.0
5522.400,1.001
5522.503,1.0
5522.604,1.001
5522.726,1.002
5522.792,1.0
5522.898,1.001
5523.021,1.001
5523.092,1.002
5523.201,1.001
5523.307,1.0
5523.405,1.001
5523.506,1.0
5523.614,1.001
5523.717,1.001
5523.829,1.0
5523.895,1.002
5524.016,1.001
5524.118,1.002
5524.194,1.001
5524.329,1.002
5524.388,1.001
5524.494,1.001
5524.606,1.002
5524.724,1.002
5524.834,1.001
5524.937,1.001
5525.043,1.001
5525.140,1.001
5525.244,1.001
5525.366,1.001
5525.449,1.001
5525.570,1.0
5525.665,1.0
5525.682,1.001
5525.788,1.001
5525.885,1.0
5525.988,1.001
5526.101,1.0
5526.197,1.0
5526.293,1.001
5526.400,1.001
5526.479,1.0
5526.601,1.001
5526.682,1.0
5576.790,1.001
5576.881,1.001
5576.984,1.0
5577.087,1.001
5577.199,1.0
5577.298,1.0
5577.393,1.0
5577.501,1.0
5577.614,1.001
5577.714,1.0
5577.810,1.001
5577.915,1.001
5578.013,1.001
5578.111,1.001
5578.238,1.0
5578.329,1.001
5578.423,1.002
5578.521,1.0
5578.623,1.001
5578.728,1.001
5578.827,1.001
5578.930,1.001
5578.974,1.0
5579.141,1.001
5579.236,1.002
5579.339,1.001
5579.381,1.001
5579.476,1.003
5579.574,1.001
5579.672,1.002
5579.777,1.001
5579.890,1.002
5579.974,1.002
5580.074,1.001
5580.192,1.0
5580.298,1.0
5580.388,1.001
5580.474,1.001
5580.569,1.001
5580.689,1.002
5580.778,1.001
5580.880,1.001
5580.978,1.001
5581.074,1.0
5581.175,1.0
5581.293,1.0
5581.413,1.0
5581.489,1.0
5581.592,1.0
5581.695,1.002
5581.798,1.001
5581.913,1.0
5582.003,1.001
5582.104,1.002
5582.226,1.001
5582.324,1.001
5582.420,1.0
5582.516,1.001
5582.616,1.001
5582.719,1.003
5582.822,1.001
5582.923,1.0
5583.015,1.002
5583.060,1.001
5583.231,1.0
5583.332,1.001
5583.435,1.001
5583.464,1.002
5583.562,1.001
5583.663,1.001
5583.775,1.001
5583.876,1.001
5583.972,1.001
5584.074,1.002
5584.160,1.002
5584.258,1.002
5584.359,1.0
5584.461,1.001
5584.560,1.001
5584.672,1.001
5584.802,1.001
5584.875,1.001
5584.964,1.002
5585.074,1.0
5585.175,1.002
5585.278,1.001
5585.400,1.001
5585.474,1.001
5585.587,1.0
5585.694,1.002
5585.793,1.001
5585.895,1.002
5586.000,1.001
5586.099,1.001
5586.201,1.0
5586.322,1.001
5586.418,1.001
5586.516,1.001
5586.621,1.0
5876.734,1.0
5876.807,1.001
5876.952,1.001
5876.954,1.0
5877.059,1.002
5877.150,1.002
5877.253,1.0
5877.359,1.0
5877.464,1.001
5877.565,1.002
5877.663,1.001
5877.768,1.001
5877.864,1.002
5877.966,1.0
5878.067,1.001
5878.185,1.001
5878.248,1.001
5878.371,1.001
5878.452,1.001
5878.572,1.002
5878.668,1.0
5878.765,1.002
5878.863,1.001
5878.949,1.002
5879.052,1.001
5879.153,1.001
5879.263,1.001
5879.347,1.001
5879.467,1.0
5879.552,1.002
5879.675,1.001
5879.777,1.001
5879.871,1.001
5879.998,1.001
5880.082,1.002
5880.185,1.001
5880.305,1.002
5880.410,1.001
5880.437,1.001
5880.604,1.001
5880.706,1.0
5880.802,1.002
5880.910,1.001
5880.940,1.002
5881.037,1.002
5881.138,1.0
5881.243,1.001
5881.344,1.0
5881.467,1.001
5881.557,1.002
5881.655,1.0
5881.753,1.001
5881.837,1.002
5881.972,1.002
5882.045,1.002
5882.141,1.0
5882.251,1.002
5882.346,1.0
5882.447,1.001
5882.570,1.001
5882.660,1.0
5882.756,1.001
5882.856,1.001
5882.937,1.001
5883.032,1.001
5883.133,1.001
5883.233,1.001
5883.332,1.0
5883.440,1.001
5883.572,1.0
5883.645,1.001
5883.748,1.001
5883.849,1.001
5883.974,1.001
5884.057,1.001
5884.197,1.002
5884.270,1.0
5884.407,1.001
5884.486,1.001
5884.528,1.002
5884.699,1.001
5884.728,1.001
5884.844,1.0
5884.940,1.001
5885.047,1.0
5885.143,1.002
5885.241,1.0
5885.337,1.0
5885.435,1.0
5885.533,1.0
5885.628,1.001
5885.726,1.001
5885.827,1.002
5885.929,1.0
5886.030,1.0
5886.133,1.002
5886.246,1.001
5886.337,1.002
5886.442,1.001
5886.543,1.0
5886.657,1.001
5936.755,1.0
5936.853,1.002
5936.952,1.001
5937.072,1.0
5937.168,1.0
5937.263,1.0
5937.322,1.001
5937.467,1.001
5937.525,1.001
5937.668,1.001
5937.743,1.001
5937.875,1.001
5937.978,1.0
5938.028,1.0
5938.177,1.001
5938.275,1.0
5938.327,1.002
5938.415,1.001
5938.516,1.001
5938.618,1.001
5938.721,1.0
5938.819,1.001
5938.930,1.0
5939.028,1.002
5939.126,1.0
5939.231,1.001
5939.331,1.001
5939.427,1.001
5939.523,1.0
5939.623,1.002
5939.719,1.001
5939.820,1.002
5939.923,1.002
5940.033,1.001
5940.133,1.001
5940.229,1.0
5940.332,1.001
5940.434,1.0
5940.545,1.002
5940.655,1.001
5940.741,1.001
5940.847,1.001
5940.957,1.0
5941.067,1.001
5941.187,1.001
5941.261,1.001
5941.366,1.0
5941.459,1.001
5941.560,1.001
5941.663,1.001
5941.758,1.002
5941.868,1.001
5941.971,1.001
5942.081,1.001
5942.170,1.0
5942.278,1.001
5942.302,1.0
5942.405,1.001
5942.516,1.0
5942.616,1.0
5942.721,1.001
5942.817,1.0
5942.903,1.001
5943.018,1.002
5943.121,1.0
5943.228,1.002
5943.312,1.001
5943.413,1.002
5943.500,1.0
5943.608,1.0
5943.704,1.001
5943.804,1.001
5943.923,1.001
5944.008,1.001
5944.130,1.0
5944.226,1.001
5944.331,1.001
5944.437,1.0
5944.535,1.001
5944.633,1.001
5944.744,1.001
5944.842,1.001
5944.940,1.001
5945.065,1.001
5945.155,1.0
5945.253,1.0
5945.354,1.002
5945.452,1.0
5945.554,1.001
5945.655,1.002
5945.758,1.002
5945.800,1.001
5945.964,1.001
5945.998,1.002
5946.096,1.001
5946.194,1.0
5946.295,1.002
5946.398,1.001
5946.501,1.0
5946.603,1.001
5946.706,1.001
5996.807,1.0
5996.903,1.002
5997.013,1.001
5997.091,1.0
5997.192,1.001
5997.315,1.001
5997.410,1.002
5997.508,1.001
5997.603,1.001
5997.714,1.001
5997.815,1.001
5997.908,1.001
5998.005,1.0
5998.116,1.001
5998.194,1.0
5998.342,1.001
5998.422,1.0
5998.505,1.001
5998.626,1.001
5998.690,1.001
5998.798,1.001
5998.925,1.001
5999.011,1.0
5999.152,1.002
5999.214,1.001
5999.336,1.001
5999.435,1.0
5999.548,1.002
5999.643,1.001
5999.744,1.002
5999.793,1.002
5999.890,1.001
5999.981,1.001
6000.103,1.001
6000.255,1.001
6000.283,1.001
6000.402,1.001
6000.500,1.001
6000.601,1.0
6000.702,1.001
6000.800,1.0
6000.880,1.002
6000.989,1.0
6001.086,1.002
6001.187,1.001
6001.314,1.001
6001.402,1.001
6001.498,1.001
6001.597,1.001
6001.680,1.001
6001.800,1.0
6001.905,1.0
6002.018,1.001
6002.119,1.002
6002.216,1.001
6002.312,1.001
6002.417,1.0
6002.528,1.0
6002.626,1.002
6002.724,1.0
6002.827,1.001
6002.927,1.0
6003.030,1.001
6003.148,1.001
6003.234,1.0
6003.337,1.001
6003.440,1.001
6003.562,1.0
6003.643,1.002
6003.675,1.002
6003.771,1.002
6003.886,1.0
6003.979,1.0
6004.079,1.001
6004.170,1.002
6004.293,1.002
6004.371,1.0
6004.491,1.0
6004.574,1.001
6004.670,1.001
6004.778,1.002
6004.885,1.001
6004.989,1.002
6005.069,1.001
6005.180,1.001
6005.273,1.001
6005.402,1.0
6005.489,1.0
6005.584,1.0
6005.684,1.001
6005.795,1.001
6005.888,1.001
6005.972,1.0
6006.089,1.0
6006.204,1.001
6006.300,1.0
6006.386,1.001
6006.501,1.002
6006.597,1.001
6056.717,1.001
6056.827,1.0
6056.905,1.0
6057.023,1.001
6057.119,1.001
6057.239,1.0
6057.268,1.0
6057.364,1.001
6057.461,1.002
6057.562,1.002
6057.673,1.001
6057.771,1.0
6057.866,1.002
6057.967,1.002
6058.070,1.0
6058.175,1.001
6058.297,1.001
6058.361,1.001
6058.459,1.002
6058.560,1.0
6058.663,1.001
6058.788,1.001
6058.869,1.001
6058.972,1.001
6059.074,1.0
6059.177,1.001
6059.277,1.001
6059.396,1.002
6059.484,1.001
6059.587,1.0
6059.692,1.001
6059.765,1.0
6059.898,1.001
6059.996,1.0
6060.096,1.001
6060.202,1.002
6060.300,1.0
6060.359,1.001
6060.500,1.001
6060.570,1.0
6060.714,1.0
6060.773,1.001
6060.915,1.001
6060.986,1.001
6061.050,1.002
6061.153,1.002
6061.258,1.001
6061.356,1.001
6061.459,1.001
6061.552,1.003
6061.670,1.001
6061.763,1.0
6061.869,1.002
6061.971,1.0
6062.060,1.001
6062.160,1.003
6062.280,1.0
6062.349,1.001
6062.452,1.001
6062.552,1.001
6062.658,1.0
6062.760,1.001
6062.861,1.0
6062.964,1.002
6063.074,1.0
6063.168,1.001
6063.271,1.0
6063.373,1.0
6063.486,1.002
6063.584,1.001
6063.707,1.001
6063.782,1.001
6063.876,1.001
6063.986,1.0
6064.089,1.001
6064.175,1.001
6064.253,1.002
6064.356,1.001
6064.464,1.0
6064.543,1.0
6064.641,1.0
6064.743,1.001
6064.844,1.001
6065.003,1.0
6065.054,1.001
6065.138,1.0
6065.238,1.001
6065.347,1.001
6065.447,1.001
6065.545,1.001
6065.646,1.0
6065.736,1.003
6065.856,1.0
6065.957,1.0
6066.035,1.001
6066.138,1.0
6066.239,1.002
6066.341,1.002
6066.452,1.001
6066.548,1.001
6066.648,1.001
6116.751,1.001
6116.861,1.001
6116.956,1.001
6117.060,1.001
6117.160,1.0
6117.263,1.002
6117.373,1.001
6117.484,1.0
6117.572,1.001
6117.673,1.001
6117.775,1.002
6117.895,1.0
6117.989,1.001
6118.043,1.001
6118.141,1.001
6118.244,1.001
6118.347,1.0
6118.449,1.0
6118.530,1.001
6118.633,1.001
6118.731,1.001
6118.913,1.001
6118.969,1.0
6119.028,1.001
6119.136,1.001
6119.234,1.001
6119.344,1.002
6119.437,1.001
6119.540,1.002
6119.643,1.002
6119.733,1.003
6119.831,1.001
6119.934,1.001
6120.057,1.0
6120.123,1.0
6120.226,1.001
6120.334,1.0
6120.422,1.001
6120.540,1.001
6120.641,1.0
6120.744,1.001
6120.861,1.0
6120.979,1.001
6121.052,1.0
6121.160,1.002
6121.293,1.002
6121.364,1.001
6121.464,1.0
6121.572,1.0
6121.670,1.001
6121.770,1.001
6121.893,1.002
6121.981,1.002
6122.081,1.001
6122.180,1.0
6122.260,1.001
6122.385,1.001
6122.491,1.001
6122.520,1.001
6122.630,1.001
6122.719,1.001
6122.826,1.001
6122.927,1.002
6123.021,1.001
6123.133,1.0
6123.234,1.001
6123.408,1.001
6123.437,1.001
6123.528,1.0
6123.626,1.001
6123.729,1.001
6123.817,1.002
6123.913,1.002
6124.016,1.001
6124.143,1.001
6124.229,1.0
6124.329,1.001
6124.432,1.001
6124.533,1.002
6124.631,1.002
6124.731,1.001
6124.841,1.001
6124.923,1.001
6125.023,1.0
6125.146,1.001
6125.246,1.001
6125.388,1.001
6125.437,1.001
6125.569,1.001
6125.660,1.001
6125.795,1.001
6125.866,1.0
6125.981,1.001
6126.008,1.0
6126.175,1.002
6126.273,1.0
6126.378,1.002
6126.405,1.001
6126.582,1.001
6126.609,1.002
6126.707,1.0
6176.810,1.001
6176.913,1.001
6177.094,1.001
6177.123,1.001
6177.222,1.001
6177.322,1.002
6177.405,0.999
6177.503,1.001
6177.613,1.001
6177.712,1.001
6177.820,1.001
6177.915,1.001
6178.016,1.001
6178.141,1.001
6178.231,1.001
6178.327,1.002
6178.425,1.001
6178.508,1.001
