Time,Angle Y
 23:43:52.239,-0.637
 23:43:52.348,-0.637
 23:43:52.435,-0.637
 23:43:52.554,-0.637
 23:43:52.653,-0.637
 23:43:52.760,-0.637
 23:43:52.855,-0.637
 23:43:52.952,-0.637
 23:43:53.004,-0.637
 23:43:53.108,-0.637
 23:43:53.199,-0.637
 23:43:53.297,-0.637
 23:43:53.393,-0.637
 23:43:53.499,-0.637
 23:43:53.608,-0.637
 23:43:53.705,-0.637
 23:43:53.818,-0.637
 23:43:53.894,-0.637
 23:43:53.996,-0.637
 23:43:54.094,-0.637
 23:43:54.208,-0.637
 23:43:54.300,-0.637
 23:43:54.407,-0.637
 23:43:54.510,-0.637
 23:43:54.593,-0.637
 23:43:54.691,-0.637
 23:43:54.805,-0.637
 23:43:54.920,-0.637
 23:43:55.007,-0.637
 23:43:55.106,-0.637
 23:43:55.203,-0.637
 23:43:55.301,-0.637
 23:43:55.400,-0.637
 23:43:55.522,-0.637
 23:43:55.619,-0.637
 23:43:55.724,-0.637
 23:43:55.817,-0.637
 23:43:55.938,-0.637
 23:43:56.025,-0.637
 23:43:56.136,-0.637
 23:43:56.236,-0.637
 23:43:56.330,-0.637
 23:43:56.435,-0.637
 23:43:56.487,-0.637
 23:43:56.651,-0.637
 23:43:56.782,-0.637
 23:43:56.785,-0.637
 23:43:56.885,-0.637
 23:43:56.983,-0.643
 23:43:57.087,-0.643
 23:43:57.192,-0.643
 23:43:57.290,-0.643
 23:43:57.385,-0.637
 23:43:57.494,-0.637
 23:43:57.601,-0.637
 23:43:57.700,-0.643
 23:43:57.797,-0.643
 23:43:57.886,-0.643
 23:43:57.988,-0.643
 23:43:58.085,-0.643
 23:43:58.227,-0.643
 23:43:58.298,-0.643
 23:43:58.400,-0.643
 23:43:58.502,-0.643
 23:43:58.595,-0.643
 23:43:58.691,-0.643
 23:43:58.792,-0.643
 23:43:58.893,-0.643
 23:43:59.007,-0.637
 23:43:59.080,-0.637
 23:43:59.199,-0.637
 23:43:59.275,-0.637
 23:43:59.395,-0.637
 23:43:59.512,-0.637
 23:43:59.610,-0.637
 23:43:59.697,-0.637
 23:43:59.831,-0.637
 23:43:59.926,-0.637
 23:44:00.023,-0.637
 23:44:00.135,-0.637
 23:44:00.230,-0.643
 23:44:00.328,-0.643
 23:44:00.380,-0.643
 23:44:00.528,-0.643
 23:44:00.580,-0.643
 23:44:00.678,-0.643
 23:44:00.776,-0.643
 23:44:00.883,-0.643
 23:44:00.979,-0.643
 23:44:01.081,-0.643
 23:44:01.194,-0.643
 23:44:01.288,-0.643
 23:44:01.385,-0.643
 23:44:01.481,-0.643
 23:44:01.596,-0.643
 23:44:01.669,-0.643
 23:44:01.789,-0.643
 23:44:01.903,-0.643
 23:44:01.986,-0.643
 23:44:02.073,-0.643
 23:44:02.167,-0.643
 23:44:02.270,-0.643
 23:44:02.382,-0.643
 23:44:02.469,-0.643
 23:44:02.565,-0.643
 23:44:02.682,-0.643
 23:44:02.777,-0.643
 23:44:02.880,-0.643
 23:44:02.981,-0.643
 23:44:03.087,-0.643
 23:44:03.163,-0.643
 23:44:03.271,-0.643
 23:44:03.416,-0.643
 23:44:03.478,-0.643
 23:44:03.584,-0.643
 23:44:03.703,-0.643
 23:44:03.809,-0.643
 23:44:03.910,-0.643
 23:44:03.962,-0.643
 23:44:04.108,-0.643
 23:44:04.221,-0.643
 23:44:04.322,-0.643
 23:44:04.373,-0.643
 23:44:04.519,-0.643
 23:44:04.570,-0.643
 23:44:04.667,-0.643
 23:44:04.762,-0.643
 23:44:04.865,-0.643
 23:44:04.961,-0.643
 23:44:05.060,-0.643
 23:44:05.162,-0.643
 23:44:05.277,-0.643
 23:44:05.374,-0.643
 23:44:05.471,-0.643
 23:44:05.578,-0.643
 23:44:05.667,-0.643
 23:44:05.764,-0.643
 23:44:05.860,-0.643
 23:44:05.974,-0.643
 23:44:06.073,-0.643
 23:44:06.171,-0.643
 23:44:06.266,-0.643
 23:44:06.382,-0.643
 23:44:06.480,-0.643
 23:44:06.566,-0.643
 23:44:06.680,-0.643
 23:44:06.769,-0.643
 23:44:06.872,-0.643
 23:44:06.974,-0.643
 23:44:07.091,-0.643
 23:44:07.156,-0.643
 23:44:07.258,-0.643
 23:44:07.368,-0.643
 23:44:07.472,-0.643
 23:44:07.573,-0.643
 23:44:07.696,-0.643
 23:44:07.794,-0.643
 23:44:07.889,-0.643
 23:44:08.012,-0.643
 23:44:08.111,-0.643
 23:44:08.152,-0.643
 23:44:08.254,-0.643
 23:44:08.352,-0.643
 23:44:08.449,-0.643
 23:44:08.567,-0.643
 23:44:08.661,-0.643
 23:44:08.760,-0.643
 23:44:08.929,-0.643
 23:44:08.957,-0.643
 23:44:09.053,-0.643
 23:44:09.149,-0.643
 23:44:09.254,-0.643
 23:44:09.355,-0.643
 23:44:09.453,-0.643
 23:44:09.548,-0.643
 23:44:09.660,-0.643
 23:44:09.758,-0.643
 23:44:09.856,-0.643
 23:44:09.952,-0.643
 23:44:10.060,-0.643
 23:44:10.155,-0.643
 23:44:10.251,-0.643
 23:44:10.355,-0.643
 23:44:10.467,-0.643
 23:44:10.563,-0.643
 23:44:10.661,-0.643
 23:44:10.767,-0.643
 23:44:10.888,-0.643
 23:44:10.960,-0.643
 23:44:11.042,-0.643
 23:44:11.148,-0.643
 23:44:11.249,-0.643
 23:44:11.358,-0.643
 23:44:11.501,-0.643
 23:44:11.593,-0.643
 23:44:11.695,-0.643
 23:44:11.745,-0.643
 23:44:11.894,-0.643
 23:44:11.943,-0.643
 23:44:12.044,-0.643
 23:44:12.136,-0.643
 23:44:12.245,-0.643
 23:44:12.336,-0.643
 23:44:12.460,-0.643
 23:44:12.560,-0.643
 23:44:12.636,-0.643
 23:44:12.735,-0.643
 23:44:12.855,-0.643
 23:44:12.951,-0.643
 23:44:13.041,-0.643
 23:44:13.139,-0.643
 23:44:13.237,-0.643
 23:44:13.340,-0.643
 23:44:13.436,-0.643
 23:44:13.556,-0.643
 23:44:13.662,-0.643
 23:44:13.753,-0.643
 23:44:13.849,-0.643
 23:44:13.946,-0.643
 23:44:14.053,-0.643
 23:44:14.150,-0.643
 23:44:14.244,-0.643
 23:44:14.364,-0.643
 23:44:14.467,-0.643
 23:44:14.562,-0.643
 23:44:14.655,-0.643
 23:44:14.765,-0.643
 23:44:14.878,-0.643
 23:44:14.975,-0.643
 23:44:15.069,-0.643
 23:44:15.176,-0.643
 23:44:15.276,-0.643
 23:44:15.328,-0.643
 23:44:15.449,-0.643
 23:44:15.559,-0.643
 23:44:15.637,-0.643
 23:44:15.787,-0.643
 23:44:15.838,-0.643
 23:44:15.930,-0.643
 23:44:16.028,-0.643
 23:44:16.130,-0.643
 23:44:16.235,-0.643
 23:44:16.344,-0.643
 23:44:16.441,-0.643
 23:44:16.539,-0.643
 23:44:16.625,-0.643
 23:44:16.746,-0.643
 23:44:16.845,-0.643
 23:44:16.940,-0.643
 23:44:17.062,-0.643
 23:44:17.159,-0.643
 23:44:17.234,-0.643
 23:44:17.339,-0.643
 23:44:17.428,-0.643
 23:44:17.527,-0.643
 23:44:17.624,-0.643
 23:44:17.749,-0.643
 23:44:17.845,-0.643
 23:44:17.944,-0.643
 23:44:18.040,-0.643
 23:44:18.141,-0.643
 23:44:18.240,-0.643
 23:44:18.361,-0.643
 23:44:18.439,-0.643
 23:44:18.546,-0.643
 23:44:18.665,-0.643
 23:44:18.762,-0.643
 23:44:18.852,-0.643
 23:44:18.974,-0.643
 23:44:19.070,-0.648
 23:44:19.175,-0.648
 23:44:19.219,-0.648
 23:44:19.322,-0.643
 23:44:19.482,-0.643
 23:44:19.588,-0.648
 23:44:19.614,-0.648
 23:44:19.732,-0.648
 23:44:19.824,-0.648
 23:44:19.935,-0.648
 23:44:20.028,-0.643
 23:44:20.130,-0.643
 23:44:20.231,-0.643
 23:44:20.366,-0.643
 23:44:20.420,-0.643
 23:44:20.521,-0.643
 23:44:20.646,-0.643
 23:44:20.731,-0.643
 23:44:20.830,-0.643
 23:44:20.926,-0.643
 23:44:21.015,-0.643
 23:44:21.124,-0.643
 23:44:21.222,-0.643
 23:44:21.318,-0.643
 23:44:21.426,-0.643
 23:44:21.524,-0.643
 23:44:21.624,-0.643
 23:44:21.721,-0.643
 23:44:21.841,-0.643
 23:44:21.939,-0.643
 23:44:22.038,-0.643
 23:44:22.130,-0.643
 23:44:22.252,-0.643
 23:44:22.349,-0.637
 23:44:22.446,-0.637
 23:44:22.551,-0.643
 23:44:22.647,-0.643
 23:44:22.768,-0.643
 23:44:22.850,-0.637
 23:44:22.963,-0.637
 23:44:23.062,-0.643
 23:44:23.159,-0.643
 23:44:23.261,-0.643
 23:44:23.338,-0.643
 23:44:23.412,-0.643
 23:44:23.509,-0.643
 23:44:23.609,-0.643
 23:44:23.706,-0.643
 23:44:23.811,-0.643
 23:44:23.973,-0.643
 23:44:24.001,-0.643
 23:44:24.122,-0.643
 23:44:24.219,-0.643
 23:44:24.322,-0.643
 23:44:24.416,-0.643
 23:44:24.515,-0.643
 23:44:24.613,-0.643
 23:44:24.717,-0.643
 23:44:24.820,-0.643
 23:44:24.899,-0.643
 23:44:25.002,-0.643
 23:44:25.111,-0.643
 23:44:25.211,-0.643
 23:44:25.315,-0.643
 23:44:25.423,-0.643
 23:44:25.502,-0.643
 23:44:25.627,-0.643
 23:44:25.724,-0.643
 23:44:25.834,-0.643
 23:44:25.931,-0.643
 23:44:26.028,-0.643
 23:44:26.124,-0.643
 23:44:26.226,-0.643
 23:44:26.342,-0.643
 23:44:26.443,-0.643
 23:44:26.533,-0.643
 23:44:26.639,-0.643
 23:44:26.759,-0.643
 23:44:26.858,-0.643
 23:44:26.894,-0.643
 23:44:27.050,-0.643
 23:44:27.102,-0.643
 23:44:27.196,-0.643
 23:44:27.307,-0.643
 23:44:27.406,-0.643
 23:44:27.502,-0.643
 23:44:27.599,-0.643
 23:44:27.697,-0.643
 23:44:27.795,-0.643
 23:44:27.895,-0.643
 23:44:27.996,-0.643
 23:44:28.109,-0.643
 23:44:28.207,-0.643
 23:44:28.301,-0.643
 23:44:28.407,-0.643
 23:44:28.526,-0.643
 23:44:28.599,-0.643
 23:44:28.732,-0.643
 23:44:28.785,-0.643
 23:44:28.888,-0.643
 23:44:28.995,-0.643
 23:44:29.097,-0.643
 23:44:29.195,-0.643
 23:44:29.299,-0.643
 23:44:29.402,-0.643
 23:44:29.512,-0.643
 23:44:29.609,-0.643
 23:44:29.697,-0.643
 23:44:29.833,-0.643
 23:44:29.915,-0.643
 23:44:30.035,-0.643
 23:44:30.133,-0.643
 23:44:30.219,-0.643
 23:44:30.343,-0.643
 23:44:30.441,-0.643
 23:44:30.534,-0.643
 23:44:30.637,-0.643
 23:44:30.688,-0.648
 23:44:30.783,-0.648
 23:44:30.882,-0.648
 23:44:30.986,-0.648
 23:44:31.082,-0.648
 23:44:31.181,-0.643
 23:44:31.278,-0.643
 23:44:31.397,-0.643
 23:44:31.494,-0.643
 23:44:31.596,-0.643
 23:44:31.695,-0.643
 23:44:31.792,-0.643
 23:44:31.889,-0.643
 23:44:31.992,-0.643
 23:44:32.081,-0.643
 23:44:32.178,-0.643
 23:44:32.298,-0.643
 23:44:32.405,-0.643
 23:44:32.495,-0.643
 23:44:32.591,-0.643
 23:44:32.689,-0.643
 23:44:32.795,-0.643
 23:44:32.893,-0.643
 23:44:32.988,-0.643
 23:44:33.109,-0.643
 23:44:33.210,-0.643
 23:44:33.306,-0.643
 23:44:33.402,-0.643
 23:44:33.509,-0.643
 23:44:33.619,-0.643
 23:44:33.716,-0.643
 23:44:33.771,-0.643
 23:44:33.919,-0.643
 23:44:33.984,-0.643
 23:44:34.088,-0.643
 23:44:34.189,-0.643
 23:44:34.323,-0.643
 23:44:34.377,-0.643
 23:44:34.478,-0.643
 23:44:34.609,-0.643
 23:44:34.684,-0.643
 23:44:34.833,-0.643
 23:44:34.884,-0.643
 23:44:34.979,-0.643
 23:44:35.083,-0.643
 23:44:35.196,-0.643
 23:44:35.277,-0.643
 23:44:35.371,-0.643
 23:44:35.468,-0.643
 23:44:35.588,-0.643
 23:44:35.679,-0.643
 23:44:35.783,-0.643
 23:44:35.875,-0.643
 23:44:35.972,-0.643
 23:44:36.080,-0.643
 23:44:36.169,-0.643
 23:44:36.288,-0.643
 23:44:36.385,-0.643
 23:44:36.492,-0.643
 23:44:36.588,-0.643
 23:44:36.685,-0.643
 23:44:36.783,-0.643
 23:44:36.885,-0.643
 23:44:36.983,-0.643
 23:44:37.129,-0.643
 23:44:37.192,-0.643
 23:44:37.293,-0.643
 23:44:37.389,-0.643
 23:44:37.509,-0.643
 23:44:37.595,-0.643
 23:44:37.715,-0.643
 23:44:37.809,-0.643
 23:44:37.917,-0.643
 23:44:38.008,-0.643
 23:44:38.059,-0.643
 23:44:38.221,-0.643
 23:44:38.330,-0.643
 23:44:38.358,-0.643
 23:44:38.523,-0.643
 23:44:38.616,-0.643
 23:44:38.723,-0.643
 23:44:38.775,-0.643
 23:44:38.873,-0.643
 23:44:38.968,-0.643
 23:44:39.070,-0.643
 23:44:39.170,-0.643
 23:44:39.267,-0.643
 23:44:39.357,-0.643
 23:44:39.457,-0.643
 23:44:39.557,-0.643
 23:44:39.666,-0.643
 23:44:39.756,-0.643
 23:44:39.874,-0.643
 23:44:39.957,-0.643
 23:44:40.060,-0.643
 23:44:40.167,-0.643
 23:44:40.263,-0.643
 23:44:40.361,-0.643
 23:44:40.490,-0.643
 23:44:40.563,-0.643
 23:44:40.681,-0.643
 23:44:40.779,-0.643
 23:44:40.871,-0.643
 23:44:40.953,-0.643
 23:44:41.056,-0.643
 23:44:41.162,-0.643
 23:44:41.269,-0.643
 23:44:41.389,-0.643
 23:44:41.478,-0.643
 23:44:41.617,-0.643
 23:44:41.682,-0.643
 23:44:41.806,-0.643
 23:44:41.900,-0.643
 23:44:42.006,-0.643
 23:44:42.102,-0.643
 23:44:42.192,-0.643
 23:44:42.329,-0.643
 23:44:42.349,-0.643
 23:44:42.454,-0.643
 23:44:42.552,-0.643
 23:44:42.648,-0.643
 23:44:42.763,-0.643
 23:44:42.859,-0.643
 23:44:42.959,-0.643
 23:44:43.064,-0.643
 23:44:43.152,-0.643
 23:44:43.258,-0.643
 23:44:43.374,-0.643
 23:44:43.456,-0.643
 23:44:43.552,-0.643
 23:44:43.648,-0.643
 23:44:43.745,-0.643
 23:44:43.848,-0.643
 23:44:43.949,-0.643
 23:44:44.044,-0.643
 23:44:44.165,-0.643
 23:44:44.258,-0.643
 23:44:44.357,-0.643
 23:44:44.475,-0.643
 23:44:44.578,-0.643
 23:44:44.675,-0.643
 23:44:44.773,-0.643
 23:44:44.872,-0.643
 23:44:44.970,-0.643
 23:44:45.090,-0.643
 23:44:45.187,-0.643
 23:44:45.267,-0.643
 23:44:45.374,-0.643
 23:44:45.495,-0.643
 23:44:45.593,-0.643
 23:44:45.636,-0.643
 23:44:45.802,-0.643
 23:44:45.899,-0.643
 23:44:46.004,-0.643
 23:44:46.043,-0.643
 23:44:46.138,-0.643
 23:44:46.235,-0.643
 23:44:46.416,-0.643
 23:44:46.443,-0.643
 23:44:46.539,-0.643
 23:44:46.651,-0.637
 23:44:46.740,-0.643
 23:44:46.832,-0.643
 23:44:46.933,-0.643
 23:44:47.039,-0.643
 23:44:47.154,-0.643
 23:44:47.251,-0.643
 23:44:47.333,-0.643
 23:44:47.432,-0.643
 23:44:47.539,-0.643
 23:44:47.633,-0.643
 23:44:47.744,-0.643
 23:44:47.840,-0.643
 23:44:47.948,-0.643
 23:44:48.044,-0.643
 23:44:48.141,-0.643
 23:44:48.252,-0.643
 23:44:48.350,-0.643
 23:44:48.447,-0.643
 23:44:48.550,-0.643
 23:44:48.669,-0.643
 23:44:48.767,-0.643
 23:44:48.862,-0.643
 23:44:48.959,-0.643
 23:44:49.078,-0.643
 23:44:49.178,-0.643
 23:44:49.273,-0.643
 23:44:49.381,-0.643
 23:44:49.477,-0.643
 23:44:49.531,-0.643
 23:44:49.678,-0.643
 23:44:49.723,-0.643
 23:44:49.889,-0.643
 23:44:49.989,-0.643
 23:44:50.089,-0.643
 23:44:50.139,-0.643
 23:44:50.236,-0.643
 23:44:50.333,-0.643
 23:44:50.438,-0.643
 23:44:50.538,-0.643
 23:44:50.639,-0.643
 23:44:50.740,-0.643
 23:44:50.826,-0.643
 23:44:50.923,-0.643
 23:44:51.030,-0.643
 23:44:51.192,-0.643
 23:44:51.218,-0.643
 23:44:51.320,-0.643
 23:44:51.426,-0.643
 23:44:51.523,-0.643
 23:44:51.629,-0.643
 23:44:51.740,-0.643
 23:44:51.837,-0.643
 23:44:51.930,-0.643
 23:44:52.050,-0.643
 23:44:52.145,-0.643
 23:44:52.251,-0.643
 23:44:52.338,-0.643
 23:44:52.459,-0.643
 23:44:52.555,-0.643
 23:44:52.662,-0.643
 23:44:52.760,-0.643
 23:44:52.857,-0.643
 23:44:52.987,-0.643
 23:44:53.030,-0.643
 23:44:53.177,-0.643
 23:44:53.270,-0.643
 23:44:53.362,-0.643
 23:44:53.420,-0.643
 23:44:53.517,-0.643
 23:44:53.614,-0.643
 23:44:53.720,-0.643
 23:44:53.823,-0.643
 23:44:53.921,-0.643
 23:44:54.020,-0.643
 23:44:54.112,-0.643
 23:44:54.233,-0.643
 23:44:54.330,-0.643
 23:44:54.432,-0.643
 23:44:54.528,-0.643
 23:44:54.627,-0.643
 23:44:54.717,-0.643
 23:44:54.846,-0.643
 23:44:54.925,-0.643
 23:44:55.027,-0.643
 23:44:55.106,-0.643
 23:44:55.209,-0.643
 23:44:55.312,-0.643
 23:44:55.421,-0.643
 23:44:55.522,-0.643
 23:44:55.628,-0.643
 23:44:55.724,-0.643
 23:44:55.820,-0.643
 23:44:55.926,-0.643
 23:44:56.039,-0.643
 23:44:56.137,-0.643
 23:44:56.230,-0.643
 23:44:56.337,-0.643
 23:44:56.433,-0.643
 23:44:56.554,-0.643
 23:44:56.661,-0.643
 23:44:56.752,-0.643
 23:44:56.848,-0.643
 23:44:56.968,-0.643
 23:44:57.048,-0.643
 23:44:57.101,-0.643
 23:44:57.266,-0.643
 23:44:57.363,-0.643
 23:44:57.467,-0.643
 23:44:57.500,-0.643
 23:44:57.620,-0.643
 23:44:57.711,-0.643
 23:44:57.812,-0.643
 23:44:57.910,-0.643
 23:44:58.075,-0.643
 23:44:58.131,-0.643
 23:44:58.203,-0.643
 23:44:58.300,-0.643
 23:44:58.400,-0.643
 23:44:58.498,-0.643
 23:44:58.610,-0.643
 23:44:58.712,-0.643
 23:44:58.795,-0.643
 23:44:58.909,-0.643
 23:44:59.004,-0.643
 23:44:59.102,-0.643
 23:44:59.232,-0.643
 23:44:59.320,-0.643
 23:44:59.414,-0.643
 23:44:59.515,-0.643
 23:44:59.600,-0.643
 23:44:59.722,-0.643
 23:44:59.831,-0.643
 23:44:59.929,-0.643
 23:45:00.037,-0.643
 23:45:00.133,-0.643
 23:45:00.228,-0.643
 23:45:00.336,-0.643
 23:45:00.447,-0.643
 23:45:00.543,-0.643
 23:45:00.641,-0.643
 23:45:00.748,-0.643
 23:45:00.844,-0.643
 23:45:00.896,-0.643
 23:45:00.990,-0.643
 23:45:01.096,-0.643
 23:45:01.192,-0.643
 23:45:01.293,-0.643
 23:45:01.388,-0.643
 23:45:01.499,-0.643
 23:45:01.597,-0.643
 23:45:01.696,-0.643
 23:45:01.807,-0.643
 23:45:01.889,-0.643
 23:45:02.009,-0.643
 23:45:02.108,-0.643
 23:45:02.197,-0.643
 23:45:02.319,-0.643
 23:45:02.391,-0.643
 23:45:02.498,-0.643
 23:45:02.606,-0.643
 23:45:02.730,-0.643
 23:45:02.789,-0.643
 23:45:02.909,-0.643
 23:45:02.990,-0.643
 23:45:03.094,-0.643
 23:45:03.200,-0.643
 23:45:03.295,-0.643
 23:45:03.382,-0.643
 23:45:03.485,-0.643
 23:45:03.608,-0.643
 23:45:03.712,-0.643
 23:45:03.826,-0.643
 23:45:03.924,-0.643
 23:45:04.022,-0.637
 23:45:04.126,-0.637
 23:45:04.226,-0.637
 23:45:04.327,-0.643
 23:45:04.422,-0.643
 23:45:04.544,-0.643
 23:45:04.640,-0.643
 23:45:04.746,-0.643
 23:45:04.786,-0.637
 23:45:04.881,-0.643
 23:45:04.979,-0.643
 23:45:05.076,-0.637
 23:45:05.182,-0.637
 23:45:05.279,-0.637
 23:45:05.393,-0.637
 23:45:05.505,-0.637
 23:45:05.597,-0.637
 23:45:05.693,-0.637
 23:45:05.790,-0.637
 23:45:05.878,-0.637
 23:45:05.975,-0.637
 23:45:06.098,-0.637
 23:45:06.192,-0.637
 23:45:06.289,-0.637
 23:45:06.384,-0.637
 23:45:06.480,-0.637
 23:45:06.585,-0.637
 23:45:06.697,-0.637
 23:45:06.793,-0.637
 23:45:06.888,-0.637
 23:45:06.995,-0.637
 23:45:07.092,-0.637
 23:45:07.192,-0.637
 23:45:07.289,-0.637
 23:45:07.411,-0.637
 23:45:07.509,-0.637
 23:45:07.605,-0.637
 23:45:07.699,-0.637
 23:45:07.823,-0.637
 23:45:07.921,-0.637
 23:45:08.016,-0.637
 23:45:08.078,-0.637
 23:45:08.181,-0.637
 23:45:08.287,-0.637
 23:45:08.389,-0.637
 23:45:08.467,-0.637
 23:45:08.600,-0.637
 23:45:08.678,-0.637
 23:45:08.809,-0.637
 23:45:08.884,-0.637
 23:45:08.965,-0.637
 23:45:09.126,-0.643
 23:45:09.180,-0.643
 23:45:09.276,-0.643
 23:45:09.398,-0.643
 23:45:09.467,-0.643
 23:45:09.564,-0.643
 23:45:09.661,-0.643
 23:45:09.782,-0.643
 23:45:09.892,-0.643
 23:45:09.976,-0.643
 23:45:10.072,-0.643
 23:45:10.169,-0.643
 23:45:10.261,-0.643
 23:45:10.371,-0.643
 23:45:10.467,-0.643
 23:45:10.585,-0.643
 23:45:10.671,-0.643
 23:45:10.791,-0.643
 23:45:10.887,-0.643
 23:45:10.993,-0.643
 23:45:11.078,-0.643
 23:45:11.196,-0.643
 23:45:11.293,-0.643
 23:45:11.406,-0.643
 23:45:11.502,-0.643
 23:45:11.598,-0.643
 23:45:11.700,-0.643
 23:45:11.803,-0.643
 23:45:11.901,-0.643
 23:45:12.020,-0.643
 23:45:12.102,-0.643
 23:45:12.210,-0.643
 23:45:12.264,-0.643
 23:45:12.355,-0.643
 23:45:12.466,-0.643
 23:45:12.561,-0.643
 23:45:12.662,-0.643
 23:45:12.759,-0.643
 23:45:12.855,-0.643
 23:45:12.952,-0.643
 23:45:13.070,-0.643
 23:45:13.166,-0.643
 23:45:13.266,-0.643
 23:45:13.368,-0.643
 23:45:13.480,-0.643
 23:45:13.566,-0.643
 23:45:13.667,-0.643
 23:45:13.771,-0.643
 23:45:13.896,-0.643
 23:45:13.968,-0.643
 23:45:14.048,-0.643
 23:45:14.157,-0.643
 23:45:14.257,-0.643
 23:45:14.365,-0.643
 23:45:14.462,-0.643
 23:45:14.568,-0.643
 23:45:14.670,-0.643
 23:45:14.748,-0.643
 23:45:14.856,-0.643
 23:45:14.977,-0.643
 23:45:15.080,-0.643
 23:45:15.174,-0.643
 23:45:15.295,-0.643
 23:45:15.405,-0.643
 23:45:15.495,-0.643
 23:45:15.592,-0.643
 23:45:15.684,-0.643
 23:45:15.787,-0.643
 23:45:15.843,-0.643
 23:45:16.007,-0.643
 23:45:16.103,-0.643
 23:45:16.209,-0.643
 23:45:16.307,-0.643
 23:45:16.357,-0.643
 23:45:16.452,-0.643
 23:45:16.555,-0.643
 23:45:16.652,-0.643
 23:45:16.755,-0.643
 23:45:16.917,-0.643
 23:45:16.946,-0.643
 23:45:17.040,-0.643
 23:45:17.161,-0.643
 23:45:17.240,-0.643
 23:45:17.351,-0.643
 23:45:17.449,-0.643
 23:45:17.546,-0.643
 23:45:17.653,-0.643
 23:45:17.747,-0.643
 23:45:17.841,-0.643
 23:45:17.940,-0.643
 23:45:18.042,-0.643
 23:45:18.144,-0.643
 23:45:18.250,-0.643
 23:45:18.347,-0.643
 23:45:18.435,-0.643
 23:45:18.556,-0.643
 23:45:18.648,-0.643
 23:45:18.758,-0.643
 23:45:18.879,-0.643
 23:45:18.974,-0.643
 23:45:19.079,-0.643
 23:45:19.191,-0.643
 23:45:19.288,-0.643
 23:45:19.384,-0.643
 23:45:19.490,-0.643
 23:45:19.588,-0.643
 23:45:19.687,-0.643
 23:45:19.740,-0.643
 23:45:19.840,-0.643
 23:45:19.932,-0.643
 23:45:20.099,-0.643
 23:45:20.150,-0.643
 23:45:20.230,-0.643
 23:45:20.341,-0.643
 23:45:20.437,-0.643
 23:45:20.550,-0.643
 23:45:20.652,-0.643
 23:45:20.748,-0.643
 23:45:20.827,-0.643
 23:45:20.940,-0.643
 23:45:21.040,-0.643
 23:45:21.136,-0.643
 23:45:21.232,-0.643
 23:45:21.329,-0.643
 23:45:21.444,-0.643
 23:45:21.547,-0.643
 23:45:21.624,-0.643
 23:45:21.730,-0.643
 23:45:21.831,-0.643
 23:45:21.932,-0.643
 23:45:22.033,-0.643
 23:45:22.140,-0.643
 23:45:22.246,-0.643
 23:45:22.333,-0.643
 23:45:22.456,-0.643
 23:45:22.554,-0.643
 23:45:22.656,-0.643
 23:45:22.756,-0.643
 23:45:22.865,-0.637
 23:45:22.962,-0.643
 23:45:23.057,-0.643
 23:45:23.165,-0.643
 23:45:23.286,-0.643
 23:45:23.380,-0.643
 23:45:23.488,-0.643
 23:45:23.574,-0.637
 23:45:23.627,-0.637
 23:45:23.720,-0.643
 23:45:23.925,-0.643
 23:45:23.926,-0.637
 23:45:24.030,-0.637
 23:45:24.128,-0.643
 23:45:24.227,-0.637
 23:45:24.336,-0.643
 23:45:24.431,-0.643
 23:45:24.535,-0.643
 23:45:24.619,-0.643
 23:45:24.717,-0.643
 23:45:24.837,-0.643
 23:45:24.961,-0.643
 23:45:25.055,-0.643
 23:45:25.130,-0.643
 23:45:25.225,-0.643
 23:45:25.327,-0.643
 23:45:25.414,-0.643
 23:45:25.522,-0.637
 23:45:25.623,-0.643
 23:45:25.737,-0.637
 23:45:25.836,-0.637
 23:45:25.931,-0.643
 23:45:26.028,-0.643
 23:45:26.135,-0.637
 23:45:26.233,-0.637
 23:45:26.353,-0.637
 23:45:26.438,-0.637
 23:45:26.522,-0.637
 23:45:26.622,-0.643
 23:45:26.723,-0.643
 23:45:26.820,-0.643
 23:45:26.938,-0.643
 23:45:27.061,-0.637
 23:45:27.109,-0.637
 23:45:27.212,-0.643
 23:45:27.374,-0.643
 23:45:27.471,-0.643
 23:45:27.576,-0.643
 23:45:27.670,-0.643
 23:45:27.721,-0.643
 23:45:27.815,-0.643
 23:45:27.923,-0.643
 23:45:28.019,-0.643
 23:45:28.116,-0.643
 23:45:28.220,-0.643
 23:45:28.310,-0.643
 23:45:28.430,-0.643
 23:45:28.529,-0.643
 23:45:28.604,-0.643
 23:45:28.706,-0.643
 23:45:28.805,-0.643
 23:45:28.925,-0.643
 23:45:29.006,-0.643
 23:45:29.114,-0.643
 23:45:29.210,-0.643
 23:45:29.304,-0.643
 23:45:29.414,-0.643
 23:45:29.509,-0.643
 23:45:29.630,-0.643
 23:45:29.737,-0.643
 23:45:29.825,-0.643
 23:45:29.919,-0.643
 23:45:30.040,-0.643
 23:45:30.124,-0.643
 23:45:30.244,-0.643
 23:45:30.342,-0.643
 23:45:30.436,-0.643
 23:45:30.540,-0.643
 23:45:30.637,-0.643
 23:45:30.757,-0.643
 23:45:30.840,-0.643
 23:45:30.953,-0.643
 23:45:31.049,-0.643
 23:45:31.100,-0.643
 23:45:31.207,-0.643
 23:45:31.355,-0.643
 23:45:31.433,-0.643
 23:45:31.506,-0.643
 23:45:31.596,-0.643
 23:45:31.696,-0.643
