Time,Magnetic field Y
 23:35:16.171,12.947
 23:35:16.267,12.833
 23:35:16.351,13.033
 23:35:16.448,13.033
 23:35:16.554,12.880
 23:35:16.658,12.973
 23:35:16.772,12.840
 23:35:16.869,13.013
 23:35:16.965,12.920
 23:35:17.071,12.880
 23:35:17.180,12.907
 23:35:17.282,12.933
 23:35:17.376,12.973
 23:35:17.482,13.007
 23:35:17.588,12.973
 23:35:17.687,12.960
 23:35:17.807,12.900
 23:35:17.891,12.880
 23:35:17.997,12.887
 23:35:18.099,12.887
 23:35:18.171,12.833
 23:35:18.291,12.920
 23:35:18.398,13.013
 23:35:18.502,13.000
 23:35:18.632,12.953
 23:35:18.716,12.887
 23:35:18.742,12.913
 23:35:18.841,12.860
 23:35:18.941,12.787
 23:35:19.045,12.867
 23:35:19.142,13.073
 23:35:19.244,12.987
 23:35:19.344,12.933
 23:35:19.448,12.933
 23:35:19.553,12.927
 23:35:19.643,12.913
 23:35:19.745,12.887
 23:35:19.856,12.893
 23:35:19.960,12.940
 23:35:20.054,12.927
 23:35:20.150,12.927
 23:35:20.245,12.893
 23:35:20.343,12.893
 23:35:20.447,12.933
 23:35:20.541,12.940
 23:35:20.642,12.893
 23:35:20.754,12.887
 23:35:20.860,13.007
 23:35:20.960,12.987
 23:35:21.053,12.947
 23:35:21.163,12.927
 23:35:21.269,13.000
 23:35:21.376,12.860
 23:35:21.504,13.013
 23:35:21.573,12.960
 23:35:21.669,12.993
 23:35:21.778,12.960
 23:35:21.892,12.873
 23:35:21.988,12.973
 23:35:22.109,13.013
 23:35:22.187,12.980
 23:35:22.293,13.067
 23:35:22.394,12.913
 23:35:22.495,12.880
 23:35:22.581,13.027
 23:35:22.701,12.840
 23:35:22.803,12.987
 23:35:22.831,12.887
 23:35:22.948,12.993
 23:35:23.034,12.820
 23:35:23.134,12.920
 23:35:23.237,13.000
 23:35:23.341,12.893
 23:35:23.441,12.887
 23:35:23.543,12.913
 23:35:23.644,12.887
 23:35:23.728,12.913
 23:35:23.826,13.060
 23:35:23.948,12.907
 23:35:24.057,12.867
 23:35:24.136,12.947
 23:35:24.236,12.947
 23:35:24.331,13.007
 23:35:24.442,12.880
 23:35:24.542,12.867
 23:35:24.640,12.880
 23:35:24.739,12.993
 23:35:24.837,12.913
 23:35:24.941,12.907
 23:35:25.023,12.940
 23:35:25.168,12.907
 23:35:25.252,12.933
 23:35:25.356,12.880
 23:35:25.465,12.973
 23:35:25.568,12.953
 23:35:25.679,12.887
 23:35:25.731,12.913
 23:35:25.890,12.927
 23:35:25.918,12.867
 23:35:26.022,12.887
 23:35:26.120,12.893
 23:35:26.303,12.847
 23:35:26.386,12.893
 23:35:26.484,12.900
 23:35:26.516,12.973
 23:35:26.625,12.900
 23:35:26.722,12.880
 23:35:26.830,12.900
 23:35:26.930,12.993
 23:35:27.024,13.027
 23:35:27.126,12.973
 23:35:27.230,13.027
 23:35:27.333,12.927
 23:35:27.436,12.900
 23:35:27.516,12.987
 23:35:27.616,12.993
 23:35:27.727,12.887
 23:35:27.821,12.927
 23:35:27.923,12.993
 23:35:28.027,12.973
 23:35:28.138,12.827
 23:35:28.214,12.973
 23:35:28.316,12.947
 23:35:28.419,12.880
 23:35:28.518,12.960
 23:35:28.621,13.013
 23:35:28.741,12.873
 23:35:28.828,12.853
 23:35:28.930,12.813
 23:35:29.032,12.853
 23:35:29.110,12.920
 23:35:29.253,12.847
 23:35:29.313,12.913
 23:35:29.421,13.007
 23:35:29.529,12.907
 23:35:29.656,12.873
 23:35:29.765,12.827
 23:35:29.861,12.933
 23:35:29.949,13.053
 23:35:30.072,12.927
 23:35:30.170,12.953
 23:35:30.270,12.927
 23:35:30.373,12.900
 23:35:30.411,12.953
 23:35:30.507,12.960
 23:35:30.611,12.920
 23:35:30.712,12.920
 23:35:30.812,12.900
 23:35:30.916,12.913
 23:35:31.036,12.940
 23:35:31.123,12.853
 23:35:31.223,13.000
 23:35:31.327,12.947
 23:35:31.413,12.973
 23:35:31.538,12.920
 23:35:31.612,12.913
 23:35:31.744,13.027
 23:35:31.821,12.953
 23:35:31.917,12.900
 23:35:32.027,12.880
 23:35:32.139,12.973
 23:35:32.222,13.107
 23:35:32.326,13.040
 23:35:32.428,12.867
 23:35:32.551,12.827
 23:35:32.642,13.033
 23:35:32.736,12.907
 23:35:32.838,12.920
 23:35:32.940,12.873
 23:35:33.041,12.840
 23:35:33.145,12.973
 23:35:33.247,12.913
 23:35:33.348,12.840
 23:35:33.408,12.953
 23:35:33.510,12.773
 23:35:33.658,12.893
 23:35:33.759,12.927
 23:35:33.862,13.027
 23:35:33.930,12.900
 23:35:34.000,12.913
 23:35:34.107,12.893
 23:35:34.195,12.913
 23:35:34.295,12.980
 23:35:34.452,12.907
 23:35:34.504,12.867
 23:35:34.601,13.040
 23:35:34.711,12.880
 23:35:34.797,12.867
 23:35:34.902,12.933
 23:35:35.000,12.880
 23:35:35.122,12.860
 23:35:35.195,12.887
 23:35:35.295,12.920
 23:35:35.397,12.933
 23:35:35.499,12.900
 23:35:35.602,12.813
 23:35:35.706,12.900
 23:35:35.812,12.933
 23:35:35.920,12.960
 23:35:36.019,12.980
 23:35:36.115,12.887
 23:35:36.225,12.920
 23:35:36.320,12.880
 23:35:36.422,12.860
 23:35:36.519,12.887
 23:35:36.625,12.827
 23:35:36.736,12.860
 23:35:36.834,12.933
 23:35:36.914,12.853
 23:35:37.036,13.007
 23:35:37.143,12.967
 23:35:37.241,13.020
 23:35:37.353,12.807
 23:35:37.446,12.773
 23:35:37.546,12.887
 23:35:37.654,13.060
 23:35:37.752,12.980
 23:35:37.804,12.947
 23:35:37.905,12.833
 23:35:38.062,12.913
 23:35:38.090,12.960
 23:35:38.191,12.853
 23:35:38.293,12.853
 23:35:38.385,12.813
 23:35:38.483,12.933
 23:35:38.588,12.933
 23:35:38.698,12.960
 23:35:38.802,12.860
 23:35:38.922,12.820
 23:35:38.991,12.840
 23:35:39.084,12.973
 23:35:39.220,12.920
 23:35:39.300,12.987
 23:35:39.401,12.967
 23:35:39.487,12.913
 23:35:39.605,12.913
 23:35:39.678,12.867
 23:35:39.792,12.980
 23:35:39.904,12.920
 23:35:40.024,12.993
 23:35:40.117,13.013
 23:35:40.223,12.840
 23:35:40.323,12.953
 23:35:40.419,12.907
 23:35:40.542,12.927
 23:35:40.634,13.000
 23:35:40.724,13.040
 23:35:40.825,12.953
 23:35:40.927,12.920
 23:35:41.029,12.913
 23:35:41.125,12.967
 23:35:41.234,12.853
 23:35:41.324,12.853
 23:35:41.440,13.027
 23:35:41.542,12.960
 23:35:41.571,12.953
 23:35:41.747,12.960
 23:35:41.777,13.000
 23:35:41.875,12.927
 23:35:41.976,12.933
 23:35:42.085,12.907
 23:35:42.183,12.940
 23:35:42.289,12.867
 23:35:42.386,12.980
 23:35:42.474,12.900
 23:35:42.594,12.873
 23:35:42.691,12.947
 23:35:42.771,12.907
 23:35:42.885,13.013
 23:35:42.981,12.880
 23:35:43.088,12.967
 23:35:43.188,12.907
 23:35:43.274,12.960
 23:35:43.370,12.907
 23:35:43.479,12.900
 23:35:43.585,12.940
 23:35:43.681,12.927
 23:35:43.823,12.953
 23:35:43.898,12.927
 23:35:43.992,12.893
 23:35:44.088,12.893
 23:35:44.210,12.907
 23:35:44.309,12.960
 23:35:44.407,12.907
 23:35:44.514,12.933
 23:35:44.633,12.933
 23:35:44.721,12.847
 23:35:44.821,12.987
 23:35:44.921,12.927
 23:35:45.044,13.007
 23:35:45.126,12.967
 23:35:45.228,12.980
 23:35:45.333,13.007
 23:35:45.367,12.940
 23:35:45.461,12.840
 23:35:45.561,12.993
 23:35:45.669,12.913
 23:35:45.782,12.993
 23:35:45.880,12.940
 23:35:45.978,12.980
 23:35:46.074,12.860
 23:35:46.173,12.920
 23:35:46.259,12.940
 23:35:46.364,12.987
 23:35:46.472,13.067
 23:35:46.561,12.960
 23:35:46.695,12.947
 23:35:46.763,13.040
 23:35:46.882,12.980
 23:35:46.960,12.913
 23:35:47.058,12.967
 23:35:47.168,12.867
 23:35:47.275,12.913
 23:35:47.371,12.847
 23:35:47.491,13.067
 23:35:47.573,13.093
 23:35:47.686,12.993
 23:35:47.782,12.940
 23:35:47.880,12.887
 23:35:47.984,12.987
 23:35:48.085,12.913
 23:35:48.207,12.967
 23:35:48.308,12.947
 23:35:48.411,12.887
 23:35:48.509,12.880
 23:35:48.607,12.887
 23:35:48.719,12.893
 23:35:48.816,12.973
 23:35:48.914,12.900
 23:35:49.018,12.973
 23:35:49.111,12.967
 23:35:49.221,12.880
 23:35:49.323,12.907
 23:35:49.351,12.880
 23:35:49.457,12.947
 23:35:49.560,12.960
 23:35:49.656,12.933
 23:35:49.778,13.000
 23:35:49.863,13.000
 23:35:49.963,12.913
 23:35:50.065,12.933
 23:35:50.149,12.893
 23:35:50.268,12.953
 23:35:50.366,12.867
 23:35:50.462,12.847
 23:35:50.557,12.907
 23:35:50.654,12.947
 23:35:50.756,12.953
 23:35:50.880,12.960
 23:35:50.962,12.867
 23:35:51.067,12.920
 23:35:51.167,12.913
 23:35:51.293,12.900
 23:35:51.372,13.013
 23:35:51.474,12.940
 23:35:51.578,12.940
 23:35:51.684,13.033
 23:35:51.781,12.953
 23:35:51.879,12.860
 23:35:52.005,12.887
 23:35:52.101,12.933
 23:35:52.197,12.927
 23:35:52.293,13.007
 23:35:52.425,12.913
 23:35:52.500,12.947
 23:35:52.600,13.020
 23:35:52.718,12.873
 23:35:52.812,12.860
 23:35:52.838,12.927
 23:35:53.014,12.913
 23:35:53.038,13.000
 23:35:53.154,12.853
 23:35:53.251,12.853
 23:35:53.351,12.920
 23:35:53.453,12.980
 23:35:53.561,13.033
 23:35:53.656,12.920
 23:35:53.754,12.920
 23:35:53.844,12.887
 23:35:53.942,12.920
 23:35:54.043,12.953
 23:35:54.139,12.907
 23:35:54.239,12.940
 23:35:54.342,12.967
 23:35:54.443,13.000
 23:35:54.555,12.967
 23:35:54.649,12.847
 23:35:54.750,12.880
 23:35:54.854,12.833
 23:35:54.968,12.960
 23:35:55.064,13.007
 23:35:55.161,12.880
 23:35:55.257,12.967
 23:35:55.365,12.853
 23:35:55.447,12.873
 23:35:55.591,12.927
 23:35:55.657,12.853
 23:35:55.731,12.920
 23:35:55.833,12.987
 23:35:55.940,13.073
 23:35:56.094,13.007
 23:35:56.192,13.040
 23:35:56.289,12.893
 23:35:56.359,12.920
 23:35:56.465,12.927
 23:35:56.569,12.820
 23:35:56.696,12.940
 23:35:56.808,13.000
 23:35:56.832,12.907
 23:35:56.993,12.920
 23:35:57.044,12.840
 23:35:57.130,13.027
 23:35:57.243,12.953
 23:35:57.342,12.940
 23:35:57.442,12.980
 23:35:57.544,12.907
 23:35:57.624,12.953
 23:35:57.745,12.880
 23:35:57.863,12.940
 23:35:57.943,12.893
 23:35:58.041,12.920
 23:35:58.160,12.860
 23:35:58.266,12.920
 23:35:58.342,13.047
 23:35:58.440,12.907
 23:35:58.533,13.013
 23:35:58.643,12.973
 23:35:58.745,12.960
 23:35:58.842,12.967
 23:35:58.964,12.947
 23:35:59.050,12.993
 23:35:59.148,13.033
 23:35:59.257,12.927
 23:35:59.377,12.940
 23:35:59.463,12.987
 23:35:59.565,13.047
 23:35:59.666,13.027
 23:35:59.770,12.940
 23:35:59.872,12.880
 23:36:00.003,12.920
 23:36:00.067,13.000
 23:36:00.179,12.980
 23:36:00.281,12.927
 23:36:00.382,12.907
 23:36:00.480,12.827
 23:36:00.588,12.947
 23:36:00.694,12.960
 23:36:00.721,12.887
 23:36:00.927,12.913
 23:36:00.929,12.947
 23:36:01.029,12.900
 23:36:01.128,12.940
 23:36:01.214,12.940
 23:36:01.338,12.940
 23:36:01.436,12.900
 23:36:01.537,12.860
 23:36:01.615,12.940
 23:36:01.723,12.913
 23:36:01.823,12.933
 23:36:01.928,13.027
 23:36:02.024,12.933
 23:36:02.124,12.813
 23:36:02.225,13.060
 23:36:02.328,13.093
 23:36:02.410,12.947
 23:36:02.534,12.780
 23:36:02.615,12.907
 23:36:02.747,12.847
 23:36:02.839,12.993
 23:36:02.927,12.847
 23:36:03.076,12.840
 23:36:03.120,12.853
 23:36:03.242,12.747
 23:36:03.375,13.000
 23:36:03.437,12.960
 23:36:03.559,12.920
 23:36:03.655,12.960
 23:36:03.742,13.020
 23:36:03.856,12.967
 23:36:03.960,13.007
 23:36:04.064,12.973
 23:36:04.111,12.887
 23:36:04.215,12.993
 23:36:04.377,13.073
 23:36:04.405,13.053
 23:36:04.503,12.933
 23:36:04.605,12.947
 23:36:04.709,12.933
 23:36:04.811,12.900
 23:36:04.916,12.980
 23:36:05.018,12.913
 23:36:05.120,12.920
 23:36:05.213,12.880
 23:36:05.323,12.987
 23:36:05.409,12.840
 23:36:05.533,12.880
 23:36:05.624,12.973
 23:36:05.708,12.980
 23:36:05.810,12.940
 23:36:05.912,12.893
 23:36:06.017,12.920
 23:36:06.117,13.073
 23:36:06.219,13.007
 23:36:06.315,12.853
 23:36:06.406,12.907
 23:36:06.504,13.013
 23:36:06.626,12.893
 23:36:06.727,12.913
 23:36:06.819,13.020
 23:36:06.939,12.833
 23:36:07.015,12.987
 23:36:07.144,12.960
 23:36:07.200,12.940
 23:36:07.332,12.780
 23:36:07.436,12.940
 23:36:07.514,13.027
 23:36:07.618,12.947
 23:36:07.694,12.840
 23:36:07.825,12.887
 23:36:07.901,12.953
 23:36:08.055,12.940
 23:36:08.107,12.933
 23:36:08.270,13.053
 23:36:08.300,12.847
 23:36:08.398,12.980
 23:36:08.569,13.013
 23:36:08.601,12.827
 23:36:08.723,12.933
 23:36:08.789,12.933
 23:36:08.913,12.920
 23:36:09.012,12.880
 23:36:09.110,12.953
 23:36:09.208,12.827
 23:36:09.323,12.920
 23:36:09.395,12.993
 23:36:09.493,12.913
 23:36:09.591,12.987
 23:36:09.691,12.940
 23:36:09.789,12.980
 23:36:09.911,12.953
 23:36:10.003,13.040
 23:36:10.104,12.840
 23:36:10.198,13.047
 23:36:10.320,12.933
 23:36:10.404,12.967
 23:36:10.523,13.007
 23:36:10.619,13.020
 23:36:10.727,12.940
 23:36:10.793,13.000
 23:36:10.889,12.987
 23:36:10.997,12.860
 23:36:11.137,12.907
 23:36:11.204,12.927
 23:36:11.312,12.887
 23:36:11.435,12.907
 23:36:11.537,12.920
 23:36:11.636,12.920
 23:36:11.688,12.933
 23:36:11.828,12.967
 23:36:11.894,12.913
 23:36:11.982,12.840
 23:36:12.100,12.887
 23:36:12.196,12.840
 23:36:12.298,12.827
 23:36:12.397,12.807
 23:36:12.493,13.067
 23:36:12.591,12.727
 23:36:12.692,12.900
 23:36:12.790,12.973
 23:36:12.890,12.967
 23:36:12.998,12.873
 23:36:13.097,12.993
 23:36:13.197,13.033
 23:36:13.299,12.960
 23:36:13.387,12.933
 23:36:13.486,12.860
 23:36:13.584,12.840
 23:36:13.680,13.007
 23:36:13.801,12.887
 23:36:13.899,12.907
 23:36:13.997,13.033
 23:36:14.103,13.040
 23:36:14.196,12.973
 23:36:14.296,12.987
 23:36:14.402,13.033
 23:36:14.512,12.953
 23:36:14.611,12.913
 23:36:14.711,12.907
 23:36:14.813,12.960
 23:36:14.932,12.907
 23:36:15.030,12.867
 23:36:15.137,12.773
 23:36:15.217,12.927
 23:36:15.338,12.967
 23:36:15.434,13.047
 23:36:15.524,12.913
 23:36:15.574,13.007
 23:36:15.671,13.027
 23:36:15.775,12.827
 23:36:15.872,12.973
 23:36:15.986,13.060
 23:36:16.081,12.920
 23:36:16.188,12.960
 23:36:16.272,12.967
 23:36:16.372,13.040
 23:36:16.483,12.840
 23:36:16.571,12.913
 23:36:16.673,12.880
 23:36:16.771,12.820
 23:36:16.890,12.920
 23:36:16.972,12.933
 23:36:17.088,12.960
 23:36:17.181,12.860
 23:36:17.279,13.000
 23:36:17.385,13.000
 23:36:17.483,13.047
 23:36:17.586,12.853
 23:36:17.684,12.927
 23:36:17.802,12.800
 23:36:17.923,12.980
 23:36:17.999,12.973
 23:36:18.120,12.920
 23:36:18.202,12.907
 23:36:18.303,13.067
 23:36:18.405,12.927
 23:36:18.537,13.007
 23:36:18.613,12.993
 23:36:18.712,12.933
 23:36:18.810,12.900
 23:36:18.921,12.867
 23:36:19.021,12.960
 23:36:19.122,12.933
 23:36:19.225,12.980
 23:36:19.327,12.967
 23:36:19.430,12.947
 23:36:19.458,12.980
 23:36:19.594,13.033
 23:36:19.670,12.880
 23:36:19.768,12.827
 23:36:19.865,12.947
 23:36:19.959,12.867
 23:36:20.067,12.933
 23:36:20.174,12.967
 23:36:20.281,13.033
 23:36:20.354,12.880
 23:36:20.478,12.900
 23:36:20.555,13.013
 23:36:20.671,12.967
 23:36:20.767,12.940
 23:36:20.863,13.000
 23:36:20.966,12.847
 23:36:21.068,12.993
 23:36:21.174,12.933
 23:36:21.274,13.013
 23:36:21.383,12.867
 23:36:21.477,13.007
 23:36:21.574,13.000
 23:36:21.713,13.027
 23:36:21.795,12.873
 23:36:21.861,12.893
 23:36:21.991,12.927
 23:36:22.093,12.960
 23:36:22.195,13.060
 23:36:22.293,12.980
 23:36:22.393,12.880
 23:36:22.484,12.887
 23:36:22.616,13.020
 23:36:22.714,12.920
 23:36:22.809,13.000
 23:36:22.853,12.960
 23:36:23.014,12.920
 23:36:23.116,12.840
 23:36:23.221,12.860
 23:36:23.321,12.893
 23:36:23.349,12.940
 23:36:23.457,13.007
 23:36:23.552,13.007
 23:36:23.656,12.920
 23:36:23.758,13.073
 23:36:23.860,13.007
 23:36:23.958,12.947
 23:36:24.046,12.947
 23:36:24.164,12.907
 23:36:24.252,12.920
 23:36:24.354,12.927
 23:36:24.450,12.807
 23:36:24.558,12.840
 23:36:24.693,12.947
 23:36:24.787,12.907
 23:36:24.861,12.973
 23:36:24.941,12.967
 23:36:25.060,12.927
 23:36:25.148,12.840
 23:36:25.252,12.947
 23:36:25.352,12.967
 23:36:25.471,12.873
 23:36:25.541,12.947
 23:36:25.653,12.813
 23:36:25.794,12.860
 23:36:25.854,12.947
 23:36:25.974,12.933
 23:36:26.066,12.987
 23:36:26.205,12.893
 23:36:26.281,13.060
 23:36:26.402,13.020
 23:36:26.498,12.980
 23:36:26.597,12.860
 23:36:26.699,12.907
 23:36:26.803,12.993
 23:36:26.904,12.953
 23:36:26.940,12.853
 23:36:27.038,12.933
 23:36:27.136,12.987
 23:36:27.237,12.887
 23:36:27.338,12.873
 23:36:27.442,13.020
 23:36:27.546,12.900
 23:36:27.655,12.987
 23:36:27.733,13.053
 23:36:27.855,12.940
 23:36:27.955,13.013
 23:36:28.042,12.913
 23:36:28.164,12.907
 23:36:28.236,12.813
 23:36:28.340,12.920
 23:36:28.441,12.967
 23:36:28.543,12.940
 23:36:28.647,12.887
 23:36:28.733,12.967
 23:36:28.852,12.853
 23:36:28.952,13.000
 23:36:29.055,12.973
 23:36:29.170,12.933
 23:36:29.266,12.900
 23:36:29.362,12.873
 23:36:29.468,12.913
 23:36:29.555,12.920
 23:36:29.631,12.940
 23:36:29.776,12.907
 23:36:29.880,12.947
 23:36:29.951,12.967
 23:36:30.073,13.067
 23:36:30.209,13.067
 23:36:30.247,12.960
 23:36:30.376,12.947
 23:36:30.428,13.013
 23:36:30.570,12.940
 23:36:30.685,12.940
 23:36:30.737,12.900
 23:36:30.827,12.867
 23:36:30.939,12.967
 23:36:31.034,12.900
 23:36:31.131,12.947
 23:36:31.231,12.993
 23:36:31.333,12.947
 23:36:31.438,12.853
 23:36:31.537,12.920
 23:36:31.647,12.873
 23:36:31.729,12.927
 23:36:31.848,12.907
 23:36:31.932,12.887
 23:36:32.042,12.940
 23:36:32.131,12.913
 23:36:32.241,12.900
 23:36:32.337,12.873
 23:36:32.475,12.853
 23:36:32.536,12.953
 23:36:32.638,13.020
 23:36:32.742,12.860
 23:36:32.845,12.960
 23:36:32.946,12.947
 23:36:33.048,12.967
 23:36:33.142,13.000
 23:36:33.255,12.840
 23:36:33.365,12.967
 23:36:33.561,12.920
 23:36:33.563,12.920
 23:36:33.662,12.980
 23:36:33.764,12.873
 23:36:33.880,13.013
 23:36:33.974,12.947
 23:36:34.027,12.987
 23:36:34.201,12.993
 23:36:34.291,12.940
 23:36:34.317,12.980
 23:36:34.482,12.867
 23:36:34.584,12.980
 23:36:34.612,12.960
 23:36:34.788,12.947
 23:36:34.816,12.927
 23:36:34.916,12.880
 23:36:35.018,12.880
 23:36:35.120,12.880
 23:36:35.231,12.807
 23:36:35.393,12.953
 23:36:35.421,12.880
 23:36:35.518,12.873
 23:36:35.614,12.873
 23:36:35.716,13.000
 23:36:35.814,12.947
 23:36:35.915,12.867
 23:36:36.021,12.927
 23:36:36.127,13.047
 23:36:36.227,12.940
 23:36:36.328,12.940
 23:36:36.452,12.933
 23:36:36.540,12.847
 23:36:36.637,12.973
 23:36:36.734,12.940
 23:36:36.818,13.080
 23:36:36.940,13.073
 23:36:37.043,13.013
 23:36:37.145,13.100
 23:36:37.255,12.927
 23:36:37.351,12.987
 23:36:37.452,13.040
 23:36:37.554,12.893
 23:36:37.667,12.907
 23:36:37.762,12.927
 23:36:37.862,12.887
 23:36:37.965,12.933
 23:36:38.067,12.993
 23:36:38.162,12.927
 23:36:38.214,12.947
 23:36:38.306,12.880
 23:36:38.402,12.940
 23:36:38.503,12.967
 23:36:38.607,12.907
 23:36:38.705,12.900
 23:36:38.811,12.900
 23:36:38.912,12.953
 23:36:39.024,12.913
 23:36:39.104,12.927
 23:36:39.218,12.920
 23:36:39.304,12.947
 23:36:39.414,12.980
 23:36:39.500,12.867
 23:36:39.596,13.067
 23:36:39.714,12.887
 23:36:39.816,12.933
 23:36:39.920,12.933
 23:36:40.015,12.973
 23:36:40.127,12.933
 23:36:40.217,12.900
 23:36:40.319,12.900
 23:36:40.422,13.000
 23:36:40.538,13.053
 23:36:40.648,12.947
 23:36:40.734,12.880
 23:36:40.861,12.940
 23:36:40.937,12.853
 23:36:41.037,12.947
 23:36:41.138,12.987
 23:36:41.228,12.920
 23:36:41.342,12.900
 23:36:41.446,12.833
 23:36:41.541,12.833
 23:36:41.653,12.940
 23:36:41.753,12.933
 23:36:41.811,12.960
 23:36:41.914,12.940
 23:36:42.021,13.000
 23:36:42.162,12.953
 23:36:42.190,12.920
 23:36:42.289,13.013
 23:36:42.399,12.933
 23:36:42.503,12.913
 23:36:42.608,12.893
 23:36:42.700,13.047
 23:36:42.792,12.907
 23:36:42.906,12.940
 23:36:42.985,13.027
 23:36:43.109,12.913
 23:36:43.189,12.920
 23:36:43.289,12.953
 23:36:43.386,12.860
 23:36:43.527,12.907
 23:36:43.601,12.873
 23:36:43.699,12.847
 23:36:43.802,12.933
 23:36:43.916,12.920
 23:36:44.036,12.940
 23:36:44.108,12.973
 23:36:44.219,12.907
 23:36:44.315,13.040
 23:36:44.425,12.920
 23:36:44.535,12.940
 23:36:44.623,12.940
 23:36:44.723,13.027
 23:36:44.821,13.020
 23:36:44.952,13.013
 23:36:45.028,12.967
 23:36:45.132,12.987
 23:36:45.234,12.933
 23:36:45.339,12.993
 23:36:45.447,12.867
 23:36:45.545,12.920
 23:36:45.639,12.993
 23:36:45.678,12.887
 23:36:45.850,12.927
 23:36:45.876,12.887
 23:36:46.053,12.960
 23:36:46.079,13.027
 23:36:46.186,12.987
 23:36:46.288,12.973
 23:36:46.397,12.907
 23:36:46.495,12.960
 23:36:46.589,12.947
 23:36:46.681,12.953
 23:36:46.784,12.927
 23:36:46.882,12.847
 23:36:46.984,12.893
 23:36:47.110,12.893
 23:36:47.185,12.867
 23:36:47.273,12.953
 23:36:47.377,12.920
 23:36:47.489,12.993
 23:36:47.598,12.853
 23:36:47.702,12.973
 23:36:47.776,12.960
 23:36:47.887,13.013
 23:36:48.007,12.933
 23:36:48.135,12.893
 23:36:48.212,13.040
 23:36:48.307,12.927
 23:36:48.408,13.067
 23:36:48.512,12.927
 23:36:48.624,13.087
 23:36:48.721,12.947
 23:36:48.821,12.773
 23:36:48.921,13.013
 23:36:49.022,13.047
 23:36:49.126,12.833
 23:36:49.228,12.873
 23:36:49.334,12.860
 23:36:49.433,12.933
 23:36:49.535,12.973
 23:36:49.639,12.973
 23:36:49.681,12.867
 23:36:49.770,12.827
 23:36:49.866,12.940
 23:36:49.972,12.947
 23:36:50.074,12.967
 23:36:50.173,12.940
 23:36:50.275,12.887
 23:36:50.379,12.927
 23:36:50.485,12.933
 23:36:50.584,12.987
 23:36:50.662,13.053
 23:36:50.795,13.027
 23:36:50.873,12.927
 23:36:50.972,12.900
 23:36:51.070,12.920
 23:36:51.174,13.060
 23:36:51.275,12.940
 23:36:51.377,12.927
 23:36:51.481,13.007
 23:36:51.588,12.987
 23:36:51.694,12.987
 23:36:51.792,13.053
 23:36:51.886,12.900
 23:36:51.994,13.093
 23:36:52.089,13.013
 23:36:52.197,12.853
 23:36:52.301,13.013
 23:36:52.402,12.947
 23:36:52.504,12.927
 23:36:52.622,12.873
 23:36:52.711,13.060
 23:36:52.812,12.927
 23:36:52.915,12.880
 23:36:53.033,13.007
 23:36:53.061,12.860
 23:36:53.160,13.067
 23:36:53.256,12.987
 23:36:53.356,12.933
 23:36:53.455,12.947
 23:36:53.556,12.993
 23:36:53.660,13.020
 23:36:53.770,13.053
 23:36:53.873,12.913
 23:36:53.953,12.927
 23:36:54.061,12.900
 23:36:54.169,12.867
 23:36:54.270,12.953
 23:36:54.372,12.933
 23:36:54.458,12.887
 23:36:54.554,12.967
 23:36:54.649,13.027
 23:36:54.766,12.867
 23:36:54.870,12.967
 23:36:54.970,12.913
 23:36:55.097,12.927
 23:36:55.195,12.973
 23:36:55.281,12.887
 23:36:55.378,12.833
 23:36:55.482,12.933
 23:36:55.576,12.920
 23:36:55.680,12.920
 23:36:55.781,12.907
 23:36:55.884,12.940
 23:36:55.998,12.873
 23:36:56.092,12.847
 23:36:56.201,12.960
 23:36:56.297,12.967
 23:36:56.395,12.940
 23:36:56.498,12.920
 23:36:56.600,12.880
 23:36:56.708,13.060
 23:36:56.806,12.887
 23:36:56.907,12.927
 23:36:57.031,12.933
 23:36:57.049,12.900
 23:36:57.219,12.973
 23:36:57.246,12.940
 23:36:57.344,13.020
 23:36:57.446,12.913
 23:36:57.548,12.920
 23:36:57.647,13.013
 23:36:57.834,12.967
 23:36:57.862,12.960
 23:36:57.960,12.900
 23:36:58.067,12.913
 23:36:58.157,12.887
 23:36:58.239,12.887
 23:36:58.343,13.013
 23:36:58.443,12.887
 23:36:58.561,12.900
 23:36:58.639,12.920
 23:36:58.740,12.833
 23:36:58.840,12.967
 23:36:58.948,12.880
 23:36:59.039,12.940
 23:36:59.160,12.940
 23:36:59.236,13.000
 23:36:59.372,13.013
 23:36:59.468,12.933
 23:36:59.565,13.013
 23:36:59.673,12.927
 23:36:59.775,12.820
 23:36:59.877,12.940
 23:36:59.981,12.927
 23:37:00.085,12.947
 23:37:00.185,12.973
 23:37:00.288,12.867
 23:37:00.390,12.933
 23:37:00.492,13.020
 23:37:00.594,12.947
 23:37:00.705,12.867
 23:37:00.799,12.793
 23:37:00.903,12.927
 23:37:00.931,12.860
 23:37:01.030,12.973
 23:37:01.141,12.900
 23:37:01.239,12.833
 23:37:01.339,12.987
 23:37:01.442,12.947
 23:37:01.540,12.920
 23:37:01.644,12.987
 23:37:01.745,12.840
 23:37:01.831,12.947
 23:37:01.949,12.880
 23:37:02.029,12.987
 23:37:02.138,12.887
 23:37:02.244,12.887
 23:37:02.342,12.913
 23:37:02.448,12.900
