Time Lapsed,Absolute_Acceleration
40205.462,1.425
40205.545,1.424
40205.665,1.424
40205.719,1.424
40205.868,1.424
40205.956,1.424
40206.008,1.424
40206.113,1.424
40206.207,1.424
40206.302,1.424
40206.403,1.424
40206.501,1.424
40206.603,1.424
40256.716,1.425
40256.815,1.424
40256.915,1.424
40257.001,1.424
40257.097,1.424
40257.194,1.424
40257.339,1.424
40257.415,1.424
40257.510,1.424
40257.608,1.424
40257.704,1.424
40257.814,1.424
40257.913,1.424
40258.013,1.424
40258.116,1.424
40258.214,1.425
40258.307,1.425
40258.440,1.424
40258.513,1.425
40258.619,1.424
40258.695,1.424
40258.844,1.425
40258.907,1.424
40259.033,1.425
40259.116,1.424
40259.244,1.424
40259.341,1.424
40259.393,1.424
40259.543,1.424
40259.587,1.424
40259.751,1.424
40259.849,1.424
40259.956,1.425
40259.984,1.424
40260.096,1.425
40260.192,1.425
40260.300,1.424
40260.400,1.424
40260.494,1.425
40260.598,1.424
40260.689,1.424
40260.787,1.424
40260.886,1.424
40260.984,1.424
40261.084,1.424
40261.182,1.424
40261.282,1.424
40261.403,1.424
40261.500,1.424
40261.599,1.424
40261.696,1.424
40261.788,1.424
40261.908,1.425
40262.006,1.424
40262.114,1.425
40262.199,1.424
40262.320,1.424
40262.396,1.424
40262.528,1.424
40262.582,1.424
40262.690,1.424
40262.793,1.424
40262.898,1.424
40262.998,1.424
40263.104,1.424
40263.217,1.424
40263.280,1.424
40263.442,1.424
40263.540,1.424
40263.587,1.424
40263.680,1.424
40263.782,1.424
40263.954,1.424
40263.996,1.424
40264.089,1.424
40264.190,1.424
40264.285,1.424
40264.393,1.424
40264.489,1.424
40264.587,1.425
40264.687,1.424
40264.775,1.425
40264.873,1.424
40264.967,1.424
40265.091,1.425
40265.189,1.424
40265.283,1.424
40265.383,1.424
40265.491,1.424
40265.589,1.425
40265.682,1.424
40265.790,1.424
40265.903,1.424
40266.001,1.425
40266.103,1.424
40266.201,1.425
40266.277,1.424
40266.398,1.425
40266.525,1.424
40266.616,1.424
40266.709,1.424
40316.807,1.424
40316.937,1.424
40316.964,1.424
40317.062,1.424
40317.194,1.424
40317.302,1.424
40317.410,1.424
40317.462,1.424
40317.564,1.425
40317.675,1.424
40317.772,1.424
40317.869,1.424
40317.971,1.424
40318.072,1.425
40318.170,1.425
40318.273,1.424
40318.363,1.424
40318.479,1.424
40318.581,1.424
40318.675,1.425
40318.773,1.424
40318.871,1.424
40318.969,1.424
40319.065,1.424
40319.168,1.425
40319.285,1.424
40319.380,1.425
40319.464,1.425
40319.579,1.424
40319.697,1.425
40319.792,1.424
40319.900,1.424
40320.000,1.424
40320.097,1.424
40320.201,1.425
40320.265,1.424
40320.412,1.425
40320.532,1.424
40320.611,1.424
40320.709,1.424
40320.805,1.424
40320.908,1.424
40320.959,1.424
40321.064,1.424
40321.153,1.424
40321.256,1.425
40321.373,1.424
40321.467,1.424
40321.565,1.424
40321.672,1.424
40321.763,1.424
40321.859,1.425
40321.957,1.425
40322.060,1.424
40322.170,1.425
40322.268,1.424
40322.369,1.425
40322.449,1.424
40322.570,1.424
40322.665,1.424
40322.773,1.424
40322.849,1.425
40322.969,1.424
40323.067,1.424
40323.155,1.424
40323.275,1.425
40323.373,1.424
40323.462,1.424
40323.576,1.424
40323.673,1.424
40323.793,1.424
40323.876,1.424
40323.993,1.424
40324.089,1.425
40324.187,1.424
40324.287,1.424
40324.408,1.425
40324.501,1.424
40324.609,1.424
40324.697,1.424
40324.748,1.424
40324.842,1.425
40325.023,1.425
40325.050,1.424
40325.148,1.424
40325.244,1.424
40325.344,1.424
40325.457,1.424
40325.540,1.424
40325.662,1.424
40325.748,1.424
40325.846,1.424
40325.944,1.424
40326.038,1.424
40326.150,1.425
40326.244,1.425
40326.342,1.424
40326.449,1.424
40326.537,1.424
40326.658,1.424
40376.734,1.424
40376.859,1.424
40376.946,1.424
40377.055,1.424
40377.136,1.424
40377.243,1.424
40377.366,1.424
40377.461,1.424
40377.550,1.424
40377.684,1.425
40377.778,1.425
40377.876,1.424
40377.988,1.424
40378.082,1.425
40378.177,1.425
40378.229,1.424
40378.334,1.424
40378.494,1.424
40378.587,1.424
40378.697,1.424
40378.795,1.424
40378.848,1.424
40378.939,1.425
40379.043,1.424
40379.148,1.424
40379.244,1.424
40379.341,1.425
40379.427,1.424
40379.528,1.424
40379.646,1.424
40379.756,1.425
40379.839,1.424
40379.937,1.424
40380.035,1.424
40380.170,1.425
40380.241,1.424
40380.339,1.425
40380.437,1.424
40380.535,1.424
40380.633,1.425
40380.744,1.424
40380.821,1.425
40380.927,1.425
40381.048,1.424
40381.143,1.424
40381.244,1.424
40381.366,1.424
40381.462,1.424
40381.559,1.425
40381.660,1.424
40381.758,1.424
40381.878,1.424
40381.962,1.424
40382.074,1.424
40382.121,1.424
40382.285,1.424
40382.371,1.424
40382.423,1.424
40382.520,1.424
40382.616,1.425
40382.945,1.425
40383.030,1.424
40383.131,1.424
40383.234,1.424
40383.331,1.424
40383.430,1.424
40383.530,1.425
40383.633,1.425
40383.717,1.424
40383.821,1.424
40383.917,1.425
40384.020,1.424
40384.119,1.424
40384.236,1.424
40384.312,1.424
40384.435,1.424
40384.533,1.425
40384.648,1.424
40384.741,1.424
40384.837,1.424
40384.944,1.425
40385.013,1.424
40385.111,1.424
40385.217,1.424
40385.324,1.424
40385.427,1.424
40385.535,1.425
40385.650,1.424
40385.771,1.424
40385.866,1.424
40385.964,1.424
40386.072,1.424
40386.168,1.425
40386.217,1.424
40386.310,1.424
40386.420,1.424
40386.515,1.425
40386.613,1.425
40386.709,1.424
40676.810,1.424
40676.905,1.424
40677.003,1.424
40677.104,1.425
40677.219,1.424
40677.320,1.424
40677.415,1.425
40677.516,1.424
40677.613,1.424
40677.709,1.425
40677.802,1.424
40677.910,1.425
40678.005,1.425
40678.126,1.424
40678.209,1.424
40678.320,1.424
40678.413,1.424
40678.538,1.424
40678.646,1.424
40678.721,1.424
40678.802,1.424
40678.900,1.425
40679.006,1.424
40679.109,1.424
40679.214,1.424
40679.354,1.424
40679.427,1.424
40679.548,1.424
40679.599,1.424
40679.702,1.424
40679.795,1.424
40679.961,1.424
40680.043,1.424
40680.109,1.424
40680.207,1.425
40680.302,1.425
40680.413,1.424
40680.515,1.424
40680.611,1.425
40680.709,1.425
40680.810,1.424
40680.893,1.424
40681.011,1.424
40681.109,1.424
40681.192,1.424
40681.293,1.425
40681.410,1.424
40681.515,1.425
40681.611,1.425
40681.712,1.424
40681.807,1.424
40681.898,1.424
40682.021,1.424
40682.119,1.424
40682.214,1.424
40682.320,1.424
40682.415,1.424
40682.511,1.424
40682.616,1.425
40682.726,1.425
40682.824,1.424
40682.918,1.424
40683.030,1.424
40683.126,1.424
40683.246,1.424
40683.353,1.424
40683.395,1.424
40683.548,1.425
40683.601,1.424
40683.684,1.424
40683.785,1.424
40683.888,1.424
40683.991,1.425
40684.087,1.424
40684.202,1.424
40684.304,1.425
40684.388,1.424
40684.483,1.425
40684.598,1.424
40684.694,1.424
40684.792,1.424
40684.891,1.424
40684.986,1.424
40685.082,1.424
40685.192,1.424
40685.280,1.425
40685.400,1.424
40685.494,1.424
40685.603,1.424
40685.699,1.424
40685.795,1.424
40685.888,1.424
40685.989,1.424
40686.113,1.424
40686.207,1.424
40686.292,1.424
40686.402,1.424
40686.522,1.424
40686.618,1.425
40736.729,1.424
40736.826,1.424
40736.924,1.424
40737.030,1.424
40737.136,1.424
40737.234,1.424
40737.331,1.424
40737.439,1.425
40737.535,1.425
40737.587,1.425
40737.689,1.424
40737.787,1.425
40737.883,1.424
40737.984,1.424
40738.082,1.425
40738.177,1.424
40738.285,1.424
40738.371,1.424
40738.498,1.424
40738.586,1.424
40738.685,1.424
40738.785,1.425
40738.891,1.424
40738.969,1.424
40739.070,1.425
40739.175,1.424
40739.273,1.424
40739.393,1.424
40739.479,1.424
40739.601,1.425
40739.684,1.424
40739.770,1.424
40739.888,1.424
40739.984,1.424
40740.079,1.425
40740.202,1.424
40740.300,1.424
40740.405,1.424
40740.501,1.424
40740.599,1.424
40740.702,1.424
40740.817,1.424
40740.915,1.424
40740.967,1.424
40741.116,1.424
40741.167,1.424
40741.263,1.425
40741.361,1.425
40741.462,1.424
40741.626,1.424
40741.680,1.424
40741.773,1.424
40741.873,1.425
40741.969,1.424
40742.072,1.424
40742.174,1.425
40742.261,1.424
40742.358,1.424
40742.457,1.424
40742.569,1.424
40742.665,1.424
40742.761,1.424
40742.858,1.424
40742.978,1.425
40743.072,1.424
40743.172,1.424
40743.273,1.424
40743.366,1.424
40743.467,1.424
40743.572,1.425
40743.689,1.425
40743.777,1.425
40743.856,1.424
40743.959,1.424
40744.067,1.425
40744.187,1.425
40744.307,1.425
40744.376,1.424
40744.511,1.424
40744.608,1.424
40744.704,1.425
40744.814,1.425
40744.913,1.424
40745.008,1.424
40745.059,1.424
40745.160,1.424
40745.256,1.425
40745.354,1.424
40745.449,1.424
40745.548,1.424
40745.670,1.424
40745.765,1.424
40745.848,1.424
40745.962,1.424
40746.059,1.424
40746.153,1.424
40746.260,1.424
40746.353,1.424
40746.451,1.424
40746.547,1.424
40746.653,1.425
40796.751,1.424
40796.878,1.425
40796.956,1.424
40797.062,1.424
40797.162,1.424
40797.260,1.425
40797.368,1.424
40797.459,1.424
40797.582,1.424
40797.685,1.425
40797.773,1.424
40797.893,1.424
40797.988,1.425
40798.097,1.425
40798.192,1.424
40798.248,1.424
40798.351,1.424
40798.459,1.424
40798.562,1.425
40798.667,1.424
40798.741,1.424
40798.837,1.425
40798.940,1.425
40799.038,1.425
40799.155,1.425
40799.236,1.424
40799.341,1.425
40799.435,1.424
40799.548,1.424
40799.657,1.424
40799.739,1.424
40799.841,1.425
40799.937,1.425
40800.033,1.425
40800.136,1.425
40800.256,1.424
40800.354,1.425
40800.437,1.424
40800.533,1.424
40800.648,1.424
40800.738,1.425
40800.844,1.424
40800.957,1.424
40801.062,1.424
40801.160,1.424
40801.256,1.424
40801.361,1.424
40801.469,1.424
40801.567,1.425
40801.663,1.424
40801.772,1.424
40801.868,1.424
40801.964,1.424
40802.096,1.424
40802.184,1.424
40802.280,1.424
40802.332,1.424
40802.427,1.425
40802.528,1.425
40802.623,1.424
40802.790,1.424
40802.832,1.425
40802.939,1.425
40803.035,1.424
40803.131,1.424
40803.224,1.424
40803.344,1.424
40803.440,1.424
40803.611,1.424
40803.640,1.424
40803.734,1.424
40803.831,1.425
40803.932,1.424
40804.038,1.424
40804.125,1.425
40804.226,1.425
40804.322,1.424
40804.432,1.425
40804.533,1.424
40804.638,1.424
40804.741,1.425
40804.842,1.425
40804.939,1.424
40805.045,1.425
40805.145,1.424
40805.226,1.424
40805.329,1.424
40805.437,1.424
40805.555,1.424
40805.641,1.425
40805.768,1.425
40805.848,1.425
40805.967,1.424
40806.065,1.425
40806.182,1.425
40806.278,1.424
40806.375,1.424
40806.476,1.424
40806.528,1.424
40806.621,1.424
40856.719,1.424
40856.822,1.424
40856.918,1.424
40857.021,1.424
40857.118,1.424
40857.243,1.424
40857.314,1.424
40857.432,1.425
40857.530,1.425
40857.618,1.425
40857.712,1.424
40857.832,1.424
40857.908,1.424
40858.016,1.425
40858.121,1.424
40858.221,1.424
40858.327,1.424
40858.420,1.425
40858.515,1.425
40858.636,1.425
40858.744,1.424
40858.827,1.424
40858.946,1.425
40859.043,1.424
40859.155,1.424
40859.255,1.424
40859.349,1.424
40859.447,1.424
40859.549,1.424
40859.647,1.425
40859.766,1.424
40859.854,1.424
40859.962,1.424
40860.062,1.424
40860.111,1.424
40860.214,1.424
40860.310,1.424
40860.410,1.425
40860.508,1.425
40860.606,1.424
40860.702,1.424
40860.824,1.424
40860.922,1.424
40861.018,1.424
40861.116,1.424
40861.212,1.425
40861.317,1.424
40861.412,1.424
40861.508,1.424
40861.604,1.424
40861.707,1.424
40861.802,1.425
40861.923,1.424
40862.022,1.424
40862.121,1.424
40862.217,1.424
40862.315,1.424
40862.420,1.424
40862.530,1.425
40862.618,1.425
40862.719,1.425
40862.831,1.424
40862.927,1.424
40863.003,1.424
40863.101,1.424
40863.209,1.424
40863.315,1.425
40863.422,1.424
40863.537,1.424
40863.628,1.424
40863.748,1.425
40863.802,1.424
40863.957,1.424
40864.057,1.424
40864.106,1.424
40864.199,1.424
40864.307,1.425
40864.405,1.425
40864.501,1.424
40864.672,1.424
40864.699,1.424
40864.798,1.424
40864.891,1.424
40864.991,1.424
40865.097,1.424
40865.196,1.424
40865.292,1.424
40865.403,1.424
40865.501,1.424
40865.599,1.424
40865.694,1.425
40865.797,1.424
40865.891,1.425
40866.015,1.424
40866.098,1.424
40866.185,1.424
40866.307,1.425
40866.403,1.424
40866.506,1.424
40866.626,1.425
40916.723,1.424
40916.831,1.424
40916.917,1.425
40916.991,1.424
40917.099,1.424
40917.241,1.424
40917.297,1.424
40917.397,1.425
40917.501,1.424
40917.609,1.424
40917.685,1.425
40917.792,1.424
40917.895,1.424
40917.979,1.424
40918.097,1.425
40918.180,1.424
40918.300,1.424
40918.400,1.424
40918.494,1.424
40918.591,1.424
40918.695,1.424
40918.793,1.424
40918.886,1.424
40918.981,1.424
40919.079,1.424
40919.177,1.424
40919.295,1.424
40919.403,1.424
40919.494,1.425
40919.591,1.425
40919.690,1.425
40919.785,1.424
40919.905,1.424
40920.003,1.424
40920.101,1.424
40920.207,1.424
40920.305,1.424
40920.403,1.424
40920.503,1.424
40920.616,1.424
40920.712,1.424
40920.807,1.424
40920.915,1.424
40921.011,1.424
40921.131,1.424
40921.239,1.424
40921.329,1.424
40921.403,1.424
40921.479,1.424
40921.571,1.424
40921.675,1.424
40921.770,1.424
40921.868,1.424
40921.974,1.424
40922.079,1.424
40922.185,1.424
40922.270,1.425
40922.368,1.424
40922.476,1.425
40922.581,1.424
40922.665,1.424
40922.782,1.424
40922.878,1.424
40922.974,1.424
40923.077,1.424
40923.165,1.424
40923.285,1.424
40923.381,1.425
40923.491,1.424
40923.587,1.424
40923.684,1.424
40923.777,1.424
40923.881,1.424
40924.005,1.424
40924.101,1.424
40924.187,1.425
40924.288,1.424
40924.410,1.424
40924.513,1.424
40924.616,1.424
40924.668,1.424
40924.815,1.424
40924.915,1.424
40924.959,1.424
40925.062,1.424
40925.155,1.424
40925.327,1.425
40925.356,1.424
40925.522,1.424
40925.574,1.424
40925.675,1.424
40925.771,1.424
40925.866,1.424
40925.964,1.424
40926.064,1.424
40926.184,1.424
40926.256,1.424
40926.354,1.424
40926.456,1.424
40926.565,1.424
40926.695,1.424
40976.751,1.424
40976.863,1.424
40976.961,1.425
40977.064,1.424
40977.163,1.424
40977.248,1.424
40977.369,1.424
40977.457,1.424
40977.579,1.425
40977.677,1.424
40977.778,1.424
40977.873,1.424
40977.994,1.424
40978.091,1.424
40978.187,1.424
40978.290,1.424
40978.388,1.424
40978.486,1.424
40978.564,1.424
40978.647,1.424
40978.810,1.424
40978.905,1.424
40978.957,1.424
40979.049,1.424
40979.150,1.424
40979.244,1.425
40979.351,1.424
40979.454,1.425
40979.550,1.424
40979.650,1.424
40979.761,1.424
40979.856,1.425
40979.961,1.424
40980.060,1.424
40980.150,1.425
40980.244,1.424
40980.342,1.424
40980.449,1.424
40980.549,1.425
40980.645,1.424
40980.741,1.425
40980.864,1.424
40980.957,1.424
40981.049,1.425
40981.163,1.424
40981.253,1.424
40981.359,1.424
40981.435,1.424
40981.572,1.424
40981.643,1.424
40981.746,1.425
40981.849,1.424
40981.952,1.424
40982.052,1.424
40982.160,1.424
40982.280,1.424
40982.366,1.424
40982.489,1.424
40982.540,1.424
40982.633,1.425
40982.734,1.424
40982.898,1.425
40982.949,1.424
40983.048,1.424
40983.145,1.424
40983.241,1.424
40983.339,1.424
40983.435,1.424
40983.538,1.424
40983.631,1.424
40983.736,1.425
40983.849,1.424
40983.947,1.425
40984.027,1.424
40984.172,1.424
40984.244,1.424
40984.341,1.424
40984.440,1.424
40984.538,1.425
40984.638,1.424
40984.758,1.424
40984.837,1.424
40984.949,1.424
40985.069,1.425
40985.165,1.424
40985.256,1.424
40985.349,1.424
40985.469,1.424
40985.572,1.425
40985.658,1.424
40985.778,1.424
40985.875,1.424
40985.984,1.424
40986.079,1.424
40986.135,1.424
40986.241,1.425
40986.342,1.424
40986.446,1.424
40986.523,1.425
40986.626,1.424
41276.722,1.424
41276.837,1.425
41276.935,1.424
41277.043,1.424
41277.128,1.424
41277.224,1.425
41277.329,1.424
41277.434,1.424
41277.530,1.424
41277.636,1.424
41277.731,1.424
41277.821,1.424
41277.918,1.424
41278.015,1.425
41278.145,1.424
41278.238,1.424
41278.334,1.424
41278.430,1.424
41278.523,1.425
41278.650,1.424
41278.748,1.424
41278.844,1.424
41278.949,1.424
41279.047,1.424
41279.145,1.424
41279.248,1.424
41279.363,1.424
41279.459,1.424
41279.557,1.424
41279.658,1.424
41279.751,1.424
41279.871,1.424
41279.984,1.424
41280.074,1.425
41280.170,1.425
41280.219,1.424
41280.314,1.425
41280.417,1.424
41280.515,1.424
41280.613,1.424
41280.717,1.425
41280.829,1.424
41280.925,1.424
41281.023,1.424
41281.106,1.424
41281.209,1.424
41281.342,1.424
41281.498,1.425
41281.527,1.425
41281.623,1.424
41281.712,1.424
41281.821,1.424
41281.918,1.425
41282.016,1.424
41282.111,1.424
41282.204,1.424
41282.327,1.424
41282.425,1.424
41282.525,1.424
41282.625,1.424
41282.746,1.424
41282.841,1.424
41282.934,1.424
41283.035,1.424
41283.157,1.425
41283.253,1.425
41283.359,1.424
41283.454,1.425
41283.554,1.424
41283.658,1.424
41283.699,1.424
41283.859,1.424
41283.897,1.424
41284.001,1.424
41284.097,1.425
41284.263,1.424
41284.315,1.424
41284.415,1.424
41284.511,1.424
41284.608,1.424
41284.704,1.424
41284.807,1.424
41284.907,1.425
41285.006,1.424
41285.128,1.424
41285.207,1.424
41285.302,1.424
41285.398,1.424
41285.494,1.424
41285.609,1.424
41285.714,1.424
41285.812,1.425
41285.912,1.425
41286.013,1.424
41286.114,1.424
41286.256,1.424
41286.329,1.424
41286.405,1.424
41286.528,1.424
41286.641,1.424
41336.739,1.424
41336.837,1.424
41336.935,1.424
41337.035,1.424
41337.089,1.425
41337.189,1.424
41337.292,1.424
41337.449,1.424
41337.557,1.424
41337.584,1.424
41337.744,1.424
41337.797,1.425
41337.898,1.425
41337.986,1.424
41338.089,1.424
41338.197,1.424
41338.300,1.424
41338.403,1.425
41338.503,1.424
41338.597,1.424
41338.694,1.424
41338.802,1.424
41338.881,1.424
41339.001,1.424
41339.121,1.424
41339.192,1.425
41339.293,1.424
41339.393,1.424
41339.489,1.424
41339.606,1.425
41339.704,1.424
41339.800,1.424
41339.913,1.425
41340.018,1.424
41340.111,1.424
41340.216,1.424
41340.321,1.424
41340.418,1.425
41340.528,1.425
41340.640,1.424
41340.731,1.424
41340.827,1.424
41340.929,1.424
41341.055,1.425
41341.133,1.424
41341.239,1.425
41341.339,1.424
41341.375,1.424
41341.543,1.424
41341.643,1.425
41341.741,1.424
41341.783,1.424
41341.881,1.424
41341.978,1.424
41342.155,1.425
41342.182,1.424
41342.283,1.425
41342.383,1.424
41342.476,1.424
41342.572,1.424
41342.668,1.424
41342.770,1.424
41342.890,1.424
41342.984,1.425
41343.082,1.424
41343.180,1.424
41343.287,1.424
41343.390,1.424
41343.474,1.424
41343.579,1.424
41343.670,1.424
41343.793,1.424
41343.891,1.424
41343.991,1.424
41344.086,1.424
41344.207,1.424
41344.315,1.424
41344.400,1.424
41344.520,1.424
41344.618,1.424
41344.726,1.425
41344.820,1.424
41344.918,1.424
41345.016,1.424
41345.121,1.424
41345.219,1.425
41345.271,1.424
41345.364,1.424
41345.466,1.425
41345.633,1.424
41345.660,1.424
41345.758,1.425
41345.876,1.424
41345.972,1.425
41346.070,1.425
41346.177,1.424
41346.275,1.424
41346.378,1.424
41346.478,1.424
41346.565,1.424
41346.663,1.424
41396.756,1.424
41396.888,1.424
41396.976,1.424
41397.074,1.424
41397.175,1.425
41397.255,1.424
41397.386,1.424
41397.483,1.424
41397.579,1.424
41397.692,1.424
41397.788,1.425
41397.888,1.424
41397.991,1.424
41398.057,1.424
41398.167,1.424
41398.273,1.425
41398.375,1.424
41398.494,1.424
41398.584,1.424
41398.724,1.424
41398.815,1.424
41398.913,1.424
41399.008,1.424
41399.060,1.424
41399.153,1.425
41399.251,1.424
41399.418,1.424
41399.459,1.424
41399.574,1.424
41399.663,1.424
41399.768,1.424
41399.853,1.424
41399.949,1.425
41400.079,1.425
41400.150,1.424
41400.265,1.424
41400.361,1.425
41400.457,1.424
41400.562,1.424
41400.655,1.424
41400.751,1.425
41400.844,1.424
41400.949,1.424
41401.070,1.424
41401.167,1.425
41401.263,1.424
41401.366,1.424
41401.464,1.424
41401.584,1.424
41401.665,1.424
41401.766,1.425
41401.888,1.424
41401.984,1.424
41402.074,1.424
41402.150,1.424
41402.256,1.424
41402.361,1.424
41402.466,1.424
41402.538,1.424
41402.646,1.424
41402.810,1.424
41402.839,1.424
41403.000,1.424
41403.054,1.424
41403.136,1.424
41403.244,1.424
41403.342,1.425
41403.439,1.424
41403.550,1.424
41403.635,1.424
41403.756,1.425
41403.869,1.425
41403.947,1.425
41404.042,1.424
41404.138,1.424
41404.238,1.424
41404.351,1.424
41404.447,1.424
41404.543,1.424
41404.648,1.424
41404.746,1.424
41404.839,1.425
41404.974,1.424
41405.062,1.424
41405.155,1.424
41405.277,1.424
41405.339,1.425
41405.474,1.424
41405.571,1.424
41405.665,1.424
41405.775,1.425
41405.875,1.424
41405.974,1.424
41406.077,1.425
41406.185,1.425
41406.283,1.424
41406.390,1.424
41406.486,1.425
41406.538,1.424
41406.628,1.424
41456.726,1.424
41456.834,1.424
41456.932,1.424
41457.032,1.424
41457.128,1.424
41457.241,1.424
41457.337,1.424
41457.435,1.424
41457.545,1.424
41457.628,1.424
41457.734,1.425
41457.834,1.424
41457.937,1.424
41458.038,1.424
41458.121,1.424
41458.226,1.424
41458.326,1.424
41458.440,1.424
41458.538,1.424
41458.648,1.424
41458.731,1.424
41458.849,1.424
41458.947,1.424
41459.059,1.424
41459.155,1.425
41459.253,1.424
41459.349,1.425
41459.452,1.424
41459.574,1.425
41459.668,1.424
41459.756,1.425
41459.861,1.424
41459.981,1.424
41460.077,1.424
41460.119,1.424
41460.214,1.424
41460.381,1.424
41460.486,1.424
41460.528,1.424
41460.623,1.425
41460.719,1.424
41460.826,1.424
41460.922,1.424
41461.018,1.424
41461.116,1.424
