Time Lapsed,Magnetic field X
29403.140,-36.053
29403.236,-36.08
29403.336,-36.093
29403.422,-35.993
29403.540,-36.007
29403.641,-36.067
29403.722,-36.047
29403.824,-36.033
29403.927,-36.007
29404.027,-36.08
29404.138,-36.0
29404.241,-36.107
29404.334,-36.047
29404.444,-36.033
29404.540,-36.033
29404.653,-36.033
29404.748,-35.953
29404.871,-36.047
29404.976,-36.073
29405.052,-36.06
29405.179,-36.2
29405.280,-36.113
29405.361,-35.953
29405.462,-36.033
29405.574,-36.073
29405.677,-36.067
29405.780,-35.973
29405.834,-36.06
29405.937,-36.127
29406.016,-36.047
29406.141,-36.1
29406.290,-36.08
29406.317,-36.047
29406.415,-35.913
29406.513,-36.053
29406.613,-36.067
29456.717,-36.047
29456.812,-35.993
29456.922,-35.987
29457.028,-35.953
29457.126,-36.06
29457.222,-36.12
29457.317,-35.913
29457.415,-35.847
29457.549,-36.007
29457.619,-36.053
29457.714,-36.087
29457.820,-36.107
29457.920,-35.98
29458.028,-36.027
29458.128,-36.033
29458.226,-36.06
29458.329,-36.033
29458.430,-35.947
29458.543,-36.14
29458.653,-36.02
29458.739,-35.967
29458.842,-36.153
29458.944,-35.947
29459.062,-36.007
29459.158,-36.053
29459.256,-35.933
29459.354,-36.14
29459.456,-36.013
29459.562,-35.933
29459.660,-36.107
29459.712,-36.073
29459.815,-35.913
29459.967,-35.973
29460.070,-35.887
29460.175,-36.06
29460.201,-36.04
29460.336,-35.953
29460.403,-36.047
29460.513,-36.033
29460.611,-35.973
29460.707,-36.007
29460.812,-35.94
29460.900,-35.913
29461.015,-35.973
29461.111,-35.96
29461.224,-35.967
29461.309,-36.08
29461.410,-36.08
29461.506,-35.953
29461.606,-36.033
29461.704,-35.967
29461.802,-36.047
29461.908,-36.1
29462.028,-36.073
29462.123,-36.053
29462.221,-36.1
29462.327,-36.113
29462.435,-35.96
29462.533,-36.087
29462.630,-35.987
29462.739,-36.0
29462.837,-35.953
29462.939,-36.047
29463.060,-36.0
29463.146,-36.047
29463.244,-35.96
29463.347,-35.933
29463.449,-36.0
29463.552,-36.04
29463.653,-36.0
29463.756,-35.88
29463.795,-36.033
29463.961,-36.053
29463.991,-36.073
29464.175,-35.967
29464.207,-36.107
29464.305,-36.107
29464.402,-36.02
29464.500,-35.873
29464.599,-36.027
29464.707,-36.04
29464.807,-35.94
29464.898,-35.953
29464.986,-36.02
29465.089,-36.053
29465.190,-35.993
29465.312,-35.887
29465.396,-35.927
29465.521,-36.027
29465.609,-36.12
29465.702,-36.06
29465.829,-36.0
29465.930,-36.067
29466.011,-36.06
29466.138,-35.933
29466.214,-36.007
29466.339,-36.073
29466.442,-35.953
29466.521,-36.02
29466.623,-36.033
29516.736,-36.14
29516.829,-36.013
29516.932,-35.88
29517.030,-35.947
29517.148,-36.133
29517.246,-36.02
29517.300,-36.027
29517.407,-36.08
29517.513,-35.993
29517.648,-35.893
29517.719,-35.98
29517.853,-36.007
29517.880,-35.993
29517.979,-36.107
29518.082,-36.047
29518.204,-35.98
29518.280,-35.987
29518.393,-36.107
29518.500,-36.073
29518.577,-36.007
29518.690,-36.013
29518.788,-36.027
29518.900,-36.053
29518.984,-35.987
29519.081,-35.98
29519.185,-36.007
29519.310,-35.88
29519.388,-35.987
29519.489,-35.993
29519.592,-35.973
29519.675,-36.007
29519.802,-36.08
29519.907,-36.027
29520.006,-35.94
29520.111,-35.953
29520.209,-35.913
29520.334,-35.933
29520.413,-35.94
29520.518,-36.013
29520.619,-35.927
29520.724,-35.853
29520.822,-36.073
29520.925,-35.887
29521.028,-36.013
29521.148,-36.027
29521.233,-35.867
29521.342,-35.973
29521.369,-36.027
29521.557,-36.027
29521.569,-36.027
29521.667,-36.0
29521.768,-35.973
29521.883,-35.933
29521.976,-35.967
29522.082,-36.033
29522.177,-36.007
29522.280,-36.08
29522.383,-36.027
29522.474,-36.06
29522.579,-36.0
29522.668,-35.993
29522.783,-36.1
29522.869,-35.987
29522.984,-35.953
29523.070,-36.053
29523.170,-36.1
29523.280,-36.073
29523.395,-36.073
29523.462,-35.96
29523.586,-36.047
29523.690,-35.927
29523.792,-36.0
29523.888,-35.947
29523.989,-36.0
29524.084,-36.047
29524.202,-36.067
29524.305,-36.06
29524.400,-36.1
29524.508,-35.907
29524.609,-35.96
29524.712,-35.987
29524.822,-35.993
29524.927,-35.913
29525.023,-35.987
29525.121,-36.06
29525.234,-35.96
29525.258,-36.053
29525.430,-36.0
29525.457,-36.027
29525.560,-35.987
29525.665,-36.08
29525.766,-36.1
29525.869,-36.033
29525.971,-36.12
29526.069,-36.013
29526.248,-36.0
29526.290,-35.993
29526.354,-36.087
29526.456,-35.973
29526.555,-36.04
29526.684,-36.06
29576.785,-36.007
29576.863,-36.027
29576.967,-36.1
29577.070,-36.027
29577.195,-35.987
29577.278,-36.053
29577.393,-36.007
29577.484,-36.027
29577.606,-35.96
29577.682,-35.893
29577.805,-35.947
29577.893,-36.08
29577.998,-35.947
29578.128,-36.04
29578.155,-36.127
29578.256,-36.027
29578.358,-36.027
29578.464,-35.94
29578.570,-36.02
29578.707,-36.127
29578.809,-35.913
29578.885,-35.933
29579.015,-35.967
29579.116,-36.0
29579.146,-36.087
29579.253,-35.933
29579.349,-35.967
29579.452,-36.047
29579.550,-36.047
29579.643,-36.06
29579.763,-35.973
29579.859,-35.993
29579.967,-36.0
29580.049,-36.14
29580.143,-36.027
29580.266,-36.067
29580.344,-35.973
29580.449,-36.053
29580.550,-35.913
29580.652,-36.02
29580.756,-35.953
29580.863,-35.993
29580.959,-36.007
29581.070,-36.047
29581.163,-36.027
29581.268,-36.087
29581.369,-35.92
29581.479,-36.147
29581.584,-36.073
29581.704,-35.993
29581.780,-35.967
29581.881,-36.06
29582.008,-36.033
29582.087,-35.933
29582.187,-36.107
29582.299,-36.06
29582.396,-36.127
29582.498,-36.167
29582.540,-36.08
29582.699,-36.08
29582.738,-36.04
29582.905,-36.053
29583.010,-36.067
29583.038,-35.993
29583.136,-36.073
29583.241,-35.987
29583.341,-35.993
29583.440,-36.027
29583.554,-35.967
29583.641,-35.947
29583.746,-35.86
29583.851,-35.92
29583.949,-35.993
29584.055,-35.973
29584.155,-35.947
29584.256,-36.02
29584.376,-35.993
29584.445,-36.007
29584.543,-36.027
29584.665,-36.047
29584.743,-36.073
29584.851,-36.027
29584.954,-36.047
29585.048,-35.96
29585.157,-35.973
29585.255,-35.887
29585.388,-35.987
29585.479,-36.127
29585.569,-36.06
29585.670,-36.087
29585.771,-35.96
29585.891,-35.967
29585.989,-36.053
29586.084,-36.013
29586.182,-35.893
29586.309,-36.04
29586.388,-35.88
29586.489,-36.027
29586.591,-36.073
29586.695,-36.127
29876.724,-36.033
29876.924,-35.98
29877.001,-35.987
29877.030,-35.987
29877.126,-35.98
29877.239,-36.087
29877.339,-35.973
29877.435,-35.993
29877.538,-36.053
29877.638,-36.06
29877.729,-35.96
29877.829,-36.007
29877.930,-36.007
29878.052,-36.033
29878.128,-36.013
29878.229,-36.053
29878.332,-36.0
29878.459,-36.107
29878.538,-35.927
29878.640,-35.933
29878.741,-36.08
29878.856,-36.08
29878.954,-35.987
29879.049,-36.067
29879.153,-35.953
29879.266,-36.007
29879.317,-36.02
29879.462,-35.953
29879.567,-35.913
29879.663,-36.027
29879.765,-35.993
29879.890,-36.127
29879.978,-35.933
29880.074,-35.94
29880.130,-36.04
29880.255,-35.927
29880.380,-35.96
29880.484,-36.053
29880.542,-35.927
29880.625,-36.093
29880.721,-36.027
29880.827,-36.107
29880.935,-36.033
29881.016,-35.947
29881.114,-36.0
29881.216,-36.1
29881.319,-36.06
29881.430,-36.02
29881.535,-35.987
29881.609,-36.04
29881.726,-35.973
29881.815,-36.053
29881.917,-36.06
29882.023,-36.047
29882.140,-36.02
29882.226,-36.007
29882.336,-36.0
29882.430,-36.007
29882.530,-35.94
29882.626,-35.913
29882.734,-36.047
29882.829,-36.127
29882.949,-36.087
29883.168,-36.1
29883.173,-35.9
29883.248,-36.133
29883.373,-36.113
29883.454,-36.013
29883.564,-36.053
29883.665,-36.033
29883.785,-35.967
29883.863,-36.013
29883.976,-36.02
29884.070,-36.133
29884.168,-36.007
29884.273,-36.06
29884.307,-36.08
29884.408,-36.0
29884.508,-36.047
29884.604,-36.047
29884.712,-35.987
29884.805,-36.067
29884.920,-36.027
29885.033,-36.06
29885.109,-36.04
29885.217,-35.9
29885.314,-36.093
29885.403,-36.107
29885.516,-36.02
29885.604,-36.1
29885.704,-36.04
29885.815,-35.96
29885.913,-36.033
29886.013,-35.98
29886.136,-36.087
29886.219,-36.013
29886.320,-35.98
29886.422,-35.96
29886.549,-36.047
29886.626,-36.12
29936.729,-36.06
29936.832,-35.953
29936.942,-35.96
29937.037,-35.967
29937.138,-36.013
29937.243,-36.053
29937.351,-35.993
29937.474,-36.0
29937.577,-35.927
29937.679,-35.993
29937.751,-36.04
29937.854,-36.113
29937.973,-35.993
29937.993,-35.98
29938.163,-35.987
29938.192,-36.04
29938.388,-36.02
29938.391,-36.14
29938.494,-36.167
29938.597,-35.933
29938.709,-36.0
29938.880,-35.973
29938.903,-35.98
29939.076,-36.073
29939.092,-36.047
29939.187,-36.06
29939.288,-36.16
29939.393,-36.12
29939.505,-36.073
29939.601,-36.007
29939.699,-35.947
29939.812,-36.107
29939.903,-36.067
29939.996,-36.08
29940.119,-36.067
29940.223,-35.907
29940.320,-35.987
29940.415,-36.02
29940.545,-35.993
29940.621,-36.007
29940.723,-35.887
29940.785,-35.987
29940.888,-36.033
29941.021,-35.993
29941.155,-36.013
29941.234,-35.94
29941.326,-36.047
29941.447,-36.033
29941.545,-36.073
29941.648,-36.033
29941.756,-36.06
29941.783,-36.053
29941.881,-35.927
29942.060,-36.02
29942.089,-36.053
29942.260,-36.0
29942.290,-35.973
29942.386,-36.047
29942.500,-36.093
29942.579,-36.033
29942.680,-36.007
29942.798,-35.913
29942.898,-35.98
29942.998,-36.027
29943.084,-36.087
29943.187,-36.053
29943.307,-36.06
29943.410,-35.987
29943.488,-35.98
29943.592,-36.067
29943.692,-36.0
29943.797,-35.887
29943.907,-35.987
29944.003,-36.007
29944.101,-36.02
29944.223,-36.02
29944.332,-35.933
29944.410,-35.947
29944.535,-36.04
29944.633,-36.0
29944.741,-36.04
29944.819,-35.96
29944.923,-36.073
29944.981,-36.013
29945.084,-35.9
29945.229,-35.893
29945.334,-36.0
29945.403,-35.82
29945.527,-36.013
29945.630,-35.947
29945.736,-35.88
29945.834,-36.0
29945.935,-35.973
29945.986,-35.953
29946.082,-36.0
29946.179,-35.993
29946.277,-36.087
29946.378,-36.133
29946.472,-36.027
29946.572,-36.04
29946.677,-36.08
29996.795,-36.02
29996.866,-36.08
29996.989,-36.013
29997.072,-35.927
29997.184,-35.993
29997.288,-36.12
29997.386,-35.987
29997.489,-36.007
29997.582,-35.973
29997.687,-36.107
29997.788,-36.04
29997.896,-35.96
29997.986,-35.907
29998.096,-35.933
29998.202,-35.84
29998.309,-35.993
29998.405,-36.04
29998.530,-35.96
29998.631,-36.053
29998.719,-35.96
29998.837,-36.047
29998.917,-36.053
29999.042,-35.993
29999.119,-36.093
29999.222,-36.06
29999.317,-36.12
29999.366,-36.02
29999.528,-35.993
29999.633,-36.0
29999.660,-36.053
29999.760,-36.08
29999.861,-35.98
29999.976,-36.027
30000.060,-35.933
30000.168,-36.06
30000.273,-36.067
30000.375,-36.027
30000.478,-36.007
30000.577,-36.02
30000.655,-36.0
30000.778,-36.027
30000.881,-36.093
30000.976,-35.933
30001.074,-36.093
30001.204,-35.96
30001.263,-35.993
30001.361,-36.0
30001.484,-36.033
30001.570,-35.907
30001.680,-36.007
30001.793,-36.107
30001.913,-35.987
30001.988,-36.087
30002.089,-35.893
30002.190,-35.967
30002.305,-36.027
30002.396,-36.087
30002.503,-36.16
30002.604,-36.073
30002.719,-36.033
30002.748,-35.987
30002.908,-35.993
30003.011,-36.02
30003.119,-36.027
30003.217,-35.94
30003.324,-36.087
30003.351,-35.973
30003.523,-35.973
30003.626,-36.027
30003.751,-36.087
30003.927,-36.18
30003.942,-36.047
30003.966,-35.993
30004.064,-36.04
30004.239,-36.053
30004.342,-36.033
30004.347,-35.987
30004.445,-36.087
30004.555,-36.107
30004.650,-36.087
30004.773,-35.973
30004.856,-36.02
30004.947,-36.087
30005.059,-36.013
30005.160,-35.953
30005.366,-35.927
30005.368,-36.06
30005.467,-35.967
30005.572,-36.04
30005.673,-36.16
30005.741,-36.06
30005.885,-36.027
30005.991,-35.9
30006.089,-35.967
30006.185,-35.947
30006.288,-35.907
30006.393,-36.007
30006.494,-36.073
30006.594,-36.193
30056.717,-36.067
30056.800,-35.933
30056.903,-35.88
30057.005,-36.1
30057.037,-35.967
30057.152,-36.027
30057.312,-35.947
30057.339,-36.0
30057.452,-36.007
30057.554,-36.113
30057.641,-36.0
30057.746,-36.007
30057.848,-35.94
30057.951,-36.053
30058.052,-36.047
30058.136,-36.113
30058.243,-35.98
30058.339,-35.987
30058.469,-36.14
30058.562,-36.127
30058.643,-36.133
30058.744,-36.027
30058.849,-35.967
30058.967,-36.04
30059.054,-36.113
30059.155,-36.113
30059.258,-36.08
30059.359,-35.913
30059.451,-35.947
30059.530,-36.067
30059.701,-36.107
30059.743,-36.047
30059.871,-36.013
30059.967,-36.147
30060.067,-36.08
30060.150,-36.047
30060.280,-35.98
30060.393,-36.067
30060.481,-35.953
30060.579,-35.973
30060.692,-36.033
30060.804,-36.033
30060.829,-35.98
30061.005,-36.047
30061.033,-36.093
30061.126,-36.08
30061.229,-36.093
30061.327,-36.067
30061.434,-36.04
30061.543,-35.96
30061.645,-36.06
30061.741,-36.04
30061.863,-36.06
30061.925,-36.033
30062.045,-35.973
30062.126,-35.947
30062.229,-36.1
30062.327,-36.007
30062.430,-36.08
30062.533,-36.0
30062.641,-35.973
30062.739,-36.0
30062.839,-36.033
30062.966,-35.987
30063.048,-35.993
30063.148,-36.1
30063.251,-35.98
30063.376,-36.1
30063.425,-36.04
30063.548,-36.033
30063.662,-36.04
30063.746,-35.967
30063.866,-36.0
30063.969,-36.093
30064.070,-36.08
30064.157,-36.08
30064.273,-36.02
30064.378,-36.027
30064.479,-35.953
30064.582,-36.133
30064.616,-36.0
30064.717,-36.027
30064.891,-36.073
30064.917,-36.0
30065.013,-36.047
30065.119,-35.96
30065.216,-36.053
30065.322,-36.087
30065.435,-36.013
30065.537,-36.08
30065.636,-35.947
30065.736,-36.0
30065.834,-36.027
30065.913,-36.087
30066.016,-36.053
30066.123,-35.887
30066.219,-35.92
30066.322,-36.033
30066.425,-35.927
30066.527,-36.133
30066.638,-36.06
30116.714,-36.133
30116.817,-35.953
30116.937,-35.893
30117.052,-36.013
30117.143,-36.007
30117.212,-36.013
30117.337,-35.96
30117.418,-35.913
30117.543,-36.007
30117.628,-35.98
30117.760,-36.007
30117.859,-35.993
30117.956,-36.067
30118.055,-36.147
30118.109,-36.067
30118.261,-36.007
30118.310,-36.033
30118.408,-35.993
30118.577,-35.953
30118.606,-36.047
30118.709,-36.02
30118.804,-35.987
30118.912,-36.04
30119.016,-36.027
30119.114,-36.127
30119.212,-36.04
30119.326,-36.027
30119.425,-36.047
30119.523,-36.113
30119.604,-35.9
30119.702,-36.067
30119.805,-35.86
30119.900,-36.013
30120.016,-36.113
30120.114,-36.06
30120.214,-36.027
30120.315,-36.067
30120.427,-36.033
30120.523,-36.06
30120.626,-36.06
30120.726,-35.94
30120.827,-36.02
30120.932,-36.027
30121.050,-36.12
30121.138,-35.993
30121.244,-35.947
30121.342,-36.06
30121.462,-36.08
30121.557,-35.98
30121.655,-36.053
30121.751,-35.92
30121.854,-35.96
30121.966,-36.007
30122.062,-36.02
30122.158,-35.98
30122.195,-36.013
30122.293,-35.9
30122.467,-36.0
30122.494,-36.0
30122.628,-35.993
30122.695,-36.02
30122.800,-35.967
30122.910,-35.987
30123.003,-35.953
30123.106,-36.053
30123.207,-36.02
30123.299,-35.947
30123.396,-35.96
30123.491,-36.027
30123.623,-35.98
30123.690,-36.033
30123.792,-36.1
30123.900,-35.907
30124.027,-36.007
30124.109,-36.04
30124.209,-35.993
30124.297,-35.98
30124.403,-36.04
30124.523,-35.973
30124.621,-35.973
30124.822,-35.947
30124.824,-35.96
30124.927,-35.98
30125.027,-36.067
30125.136,-35.853
30125.231,-36.007
30125.332,-36.013
30125.461,-36.073
30125.548,-36.1
30125.648,-35.847
30125.744,-35.933
30125.847,-35.953
30125.947,-35.993
30126.052,-36.027
30126.162,-35.873
30126.195,-36.0
30126.288,-35.86
30126.386,-35.927
30126.565,-36.107
30126.581,-36.02
30126.689,-35.927
30176.793,-35.88
30176.881,-36.033
30176.998,-36.007
30177.099,-35.973
30177.202,-35.88
30177.300,-36.04
30177.393,-35.96
30177.484,-35.947
30177.581,-36.067
30177.712,-36.073
30177.792,-36.007
30177.895,-36.073
30177.998,-36.02
30178.101,-35.953
30178.201,-35.92
30178.297,-35.933
30178.412,-36.013
30178.513,-36.12
30178.611,-35.887
30178.712,-36.0
30178.817,-35.893
30178.918,-36.067
30179.021,-36.007
30179.136,-36.007
30179.226,-36.073
30179.327,-35.873
30179.432,-35.967
30179.552,-35.98
30179.579,-36.1
30179.738,-35.96
30179.871,-36.04
30179.944,-35.967
30179.974,-36.06
30180.146,-36.087
30180.175,-35.967
30180.285,-36.007
30180.383,-35.947
30180.478,-35.973
30180.660,-36.033
30180.684,-35.887
30180.785,-35.973
30180.886,-36.04
30180.973,-36.007
30181.081,-35.953
30181.172,-36.073
30181.273,-36.133
30181.383,-35.96
30181.486,-35.82
30181.581,-35.98
30181.682,-35.987
30181.785,-35.927
30181.891,-35.96
30181.989,-35.893
30182.092,-35.953
30182.195,-36.047
30182.298,-36.02
30182.400,-36.02
30182.511,-35.953
30182.614,-35.933
30182.685,-36.153
30182.809,-35.893
30182.913,-35.993
30183.027,-35.867
30183.125,-35.887
30183.244,-35.913
30183.320,-35.973
30183.424,-36.053
30183.545,-36.0
30183.562,-35.973
30183.731,-36.047
30183.763,-35.94
30183.957,-36.04
30183.959,-36.013
30184.070,-35.9
30184.174,-36.02
30184.280,-36.087
30184.373,-36.033
30184.474,-35.92
30184.574,-35.953
30184.677,-36.033
30184.780,-35.96
30184.866,-36.1
30184.972,-35.96
30185.062,-36.093
30185.165,-36.027
30185.266,-35.933
30185.383,-36.087
30185.473,-35.96
30185.574,-36.007
30185.682,-36.027
30185.793,-35.993
30185.881,-36.007
30185.984,-35.96
30186.087,-35.967
30186.170,-35.973
30186.292,-35.94
30186.403,-35.733
30186.496,-35.947
30186.560,-35.933
30186.668,-35.953
30476.827,-36.0
30476.900,-35.9
30477.008,-36.02
30477.119,-35.927
30477.189,-36.047
30477.315,-36.113
30477.413,-36.1
30477.511,-36.047
30477.562,-36.013
30477.657,-36.053
30477.758,-35.9
30477.954,-36.033
30477.969,-36.053
30478.067,-35.96
30478.238,-36.153
30478.339,-36.073
30478.373,-36.087
30478.469,-35.907
30478.569,-36.067
30478.646,-36.067
30478.758,-36.06
30478.853,-35.947
30478.954,-36.013
30479.057,-35.953
30479.165,-35.887
30479.268,-36.027
30479.366,-35.933
30479.467,-36.087
30479.567,-35.967
30479.690,-35.947
30479.793,-35.993
30479.883,-36.12
30480.003,-36.02
30480.079,-35.947
30480.202,-36.027
30480.246,-36.08
30480.354,-36.06
30480.479,-36.053
30480.565,-36.007
30480.685,-35.887
30480.790,-35.98
30480.893,-35.993
30480.971,-35.96
30481.094,-35.94
30481.145,-35.96
30481.320,-35.993
30481.342,-36.093
30481.444,-35.98
30481.543,-35.96
30481.641,-35.913
30481.746,-36.0
30481.844,-35.953
30481.949,-35.913
30482.062,-36.04
30482.162,-36.007
30482.327,-35.953
30482.356,-36.027
30482.451,-35.973
30482.547,-35.94
30482.643,-36.0
30482.775,-35.987
30482.847,-35.967
30482.947,-36.0
30483.062,-36.1
30483.141,-36.007
30483.255,-35.867
30483.356,-35.947
30483.469,-36.04
30483.560,-35.993
30483.665,-35.907
30483.766,-35.893
30483.878,-36.047
30483.972,-36.06
30484.074,-36.007
30484.185,-35.967
30484.288,-35.98
30484.395,-35.893
30484.483,-35.953
30484.584,-35.993
30484.687,-35.967
30484.790,-36.053
30484.886,-35.953
30484.979,-35.927
30485.097,-36.027
30485.201,-35.98
30485.229,-35.953
30485.348,-36.107
30485.506,-36.08
30485.538,-35.993
30485.641,-36.087
30485.741,-36.06
30485.839,-36.027
30485.940,-36.033
30486.043,-36.04
30486.126,-36.027
30486.224,-36.06
30486.327,-35.967
30486.452,-35.927
30486.532,-35.96
30486.635,-36.087
30536.760,-36.0
30536.863,-35.98
30536.940,-36.007
30537.045,-36.033
30537.155,-36.027
30537.253,-36.093
30537.351,-36.033
30537.452,-35.993
30537.555,-35.967
30537.648,-35.98
30537.783,-36.04
30537.871,-35.973
30537.964,-35.96
30538.070,-35.933
30538.172,-36.093
30538.290,-35.973
30538.375,-35.973
30538.476,-36.013
30538.579,-36.047
30538.699,-36.047
30538.726,-36.033
30538.886,-36.053
30538.918,-36.013
30539.021,-35.927
30539.123,-35.973
30539.217,-35.933
30539.390,-35.993
30539.432,-35.947
30539.535,-36.04
30539.636,-36.053
30539.712,-36.08
30539.832,-36.06
30539.935,-35.973
30540.015,-36.02
30540.125,-35.9
30540.217,-35.947
30540.320,-36.1
30540.425,-36.08
30540.538,-36.027
30540.636,-35.893
30540.714,-36.113
30540.824,-36.047
30540.935,-35.967
30541.035,-36.093
30541.140,-35.953
30541.226,-36.113
30541.342,-35.987
30541.437,-36.027
30541.559,-35.907
30541.663,-35.84
30541.763,-35.94
30541.863,-36.047
30541.964,-36.033
30542.086,-36.053
30542.163,-35.927
30542.266,-36.033
30542.376,-36.007
30542.471,-35.913
30542.572,-36.013
30542.702,-36.027
30542.716,-35.907
30542.812,-35.947
30542.908,-36.08
30543.015,-35.947
30543.114,-36.027
30543.212,-36.027
30543.312,-35.973
30543.432,-35.933
30543.525,-35.933
30543.623,-36.0
30543.702,-36.02
30543.802,-36.047
30543.903,-36.02
30544.006,-36.127
30544.109,-36.12
30544.211,-35.907
30544.312,-35.933
30544.415,-36.013
30544.550,-36.08
30544.619,-35.987
30544.699,-36.08
30544.834,-35.92
30544.961,-35.967
30545.005,-36.013
30545.114,-35.987
30545.217,-36.0
30545.339,-35.987
30545.440,-35.967
30545.537,-35.973
30545.668,-35.98
30545.741,-35.987
30545.842,-36.007
30545.945,-35.953
30546.050,-35.887
30546.158,-36.04
30546.263,-35.893
30546.373,-36.04
30546.395,-36.053
30546.494,-36.013
30546.668,-36.007
30546.707,-36.06
30596.795,-36.047
30596.893,-36.0
30597.008,-36.06
30597.114,-35.907
30597.209,-35.987
30597.312,-35.887
30597.410,-35.887
30597.496,-36.013
30597.619,-35.933
30597.695,-35.927
30597.804,-35.88
30597.898,-36.113
30598.000,-36.08
30598.103,-36.027
30598.209,-36.133
30598.305,-36.113
30598.410,-36.04
30598.538,-36.047
30598.621,-35.987
