Time Lapsed,Angle_Z
39121.386,-70.291
39121.483,-70.291
39121.584,-70.291
39121.704,-70.291
39121.802,-70.291
39121.881,-70.291
39121.989,-70.291
39122.111,-70.291
39122.207,-70.291
39122.320,-70.291
39122.415,-70.291
39122.513,-70.291
39122.621,-70.291
39122.663,-70.291
39122.824,-70.291
39122.920,-70.291
39123.028,-70.291
39123.123,-70.291
39123.219,-70.291
39123.271,-70.291
39123.376,-70.291
39123.472,-70.291
39123.572,-70.291
39123.675,-70.291
39123.782,-70.291
39123.864,-70.291
39123.964,-70.291
39124.087,-70.291
39124.177,-70.291
39124.273,-70.291
39124.363,-70.291
39124.479,-70.291
39124.574,-70.291
39124.672,-70.291
39124.758,-70.291
39124.866,-70.291
39124.962,-70.291
39125.060,-70.291
39125.192,-70.291
39125.266,-70.291
39125.386,-70.291
39125.484,-70.291
39125.574,-70.291
39125.697,-70.291
39125.793,-70.291
39125.890,-70.291
39125.994,-70.291
39126.094,-70.291
39126.214,-70.291
39126.292,-70.291
39126.403,-70.291
39126.503,-70.291
39126.555,-70.291
39126.706,-70.291
39176.824,-70.291
39176.851,-70.291
39176.951,-70.291
39177.052,-70.291
39177.148,-70.291
39177.251,-70.291
39177.351,-70.291
39177.462,-70.291
39177.559,-70.291
39177.658,-70.291
39177.768,-70.291
39177.849,-70.291
39177.964,-70.291
39178.065,-70.291
39178.153,-70.291
39178.250,-70.291
39178.358,-70.291
39178.464,-70.291
39178.547,-70.291
39178.655,-70.291
39178.753,-70.291
39178.864,-70.291
39178.971,-70.291
39179.067,-70.291
39179.163,-70.291
39179.278,-70.291
39179.371,-70.291
39179.472,-70.291
39179.565,-70.291
39179.692,-70.291
39179.788,-70.291
39179.885,-70.291
39179.967,-70.291
39180.079,-70.291
39180.199,-70.291
39180.297,-70.291
39180.403,-70.291
39180.501,-70.291
39180.599,-70.291
39180.650,-70.291
39180.751,-70.291
39180.844,-70.291
39180.942,-70.291
39181.045,-70.291
39181.141,-70.291
39181.243,-70.291
39181.339,-70.291
39181.437,-70.291
39181.537,-70.291
39181.636,-70.291
39181.756,-70.291
39181.844,-70.291
39181.940,-70.291
39182.037,-70.291
39182.141,-70.291
39182.243,-70.291
39182.339,-70.291
39182.434,-70.291
39182.543,-70.291
39182.648,-70.291
39182.793,-70.291
39182.866,-70.291
39182.952,-70.291
39183.072,-70.291
39183.168,-70.291
39183.275,-70.291
39183.366,-70.291
39183.467,-70.291
39183.562,-70.291
39183.692,-70.291
39183.783,-70.291
39183.878,-70.291
39183.976,-70.291
39184.043,-70.291
39184.197,-70.291
39184.250,-70.291
39184.329,-70.291
39184.435,-70.291
39184.540,-70.291
39184.635,-70.291
39184.748,-70.291
39184.824,-70.291
39184.925,-70.291
39185.025,-70.291
39185.136,-70.291
39185.234,-70.291
39185.331,-70.291
39185.429,-70.291
39185.523,-70.291
39185.623,-70.291
39185.744,-70.291
39185.848,-70.291
39185.937,-70.291
39186.035,-70.291
39186.130,-70.291
39186.233,-70.291
39186.354,-70.291
39186.449,-70.291
39186.548,-70.291
39186.653,-70.291
39476.748,-70.291
39476.844,-70.291
39476.951,-70.291
39477.062,-70.291
39477.155,-70.291
39477.258,-70.291
39477.361,-70.291
39477.459,-70.291
39477.555,-70.291
39477.685,-70.291
39477.787,-70.291
39477.873,-70.291
39477.969,-70.291
39478.023,-70.291
39478.116,-70.291
39478.214,-70.291
39478.378,-70.291
39478.420,-70.291
39478.528,-70.291
39478.625,-70.291
39478.726,-70.291
39478.836,-70.291
39478.932,-70.291
39479.028,-70.291
39479.126,-70.291
39479.241,-70.291
39479.319,-70.291
39479.422,-70.291
39479.523,-70.291
39479.628,-70.291
39479.714,-70.291
39479.822,-70.291
39479.910,-70.291
39480.030,-70.291
39480.128,-70.291
39480.217,-70.291
39480.329,-70.291
39480.425,-70.291
39480.547,-70.291
39480.626,-70.291
39480.739,-70.291
39480.841,-70.291
39480.959,-70.291
39481.035,-70.291
39481.158,-70.291
39481.253,-70.291
39481.359,-70.291
39481.469,-70.291
39481.567,-70.291
39481.663,-70.291
39481.771,-70.291
39481.869,-70.291
39481.967,-70.291
39482.067,-70.291
39482.119,-70.291
39482.212,-70.291
39482.310,-70.291
39482.408,-70.291
39482.508,-70.291
39482.606,-70.291
39482.706,-70.291
39482.805,-70.291
39482.903,-70.291
39483.001,-70.291
39483.099,-70.291
39483.223,-70.291
39483.314,-70.291
39483.442,-70.291
39483.582,-70.291
39483.611,-70.291
39483.704,-70.291
39483.810,-70.291
39483.896,-70.291
39484.006,-70.291
39484.101,-70.291
39484.226,-70.291
39484.300,-70.291
39484.434,-70.291
39484.530,-70.291
39484.628,-70.291
39484.736,-70.291
39484.832,-70.291
39484.934,-70.291
39485.037,-70.291
39485.148,-70.291
39485.248,-70.291
39485.339,-70.291
39485.447,-70.291
39485.498,-70.291
39485.658,-70.291
39485.771,-70.291
39485.849,-70.291
39485.900,-70.291
39486.005,-70.291
39486.101,-70.291
39486.207,-70.291
39486.307,-70.291
39486.405,-70.291
39486.506,-70.291
39486.613,-70.291
39486.709,-70.291
39536.807,-70.291
39536.920,-70.291
39537.023,-70.291
39537.097,-70.291
39537.194,-70.291
39537.288,-70.291
39537.388,-70.291
39537.488,-70.291
39537.606,-70.291
39537.697,-70.291
39537.804,-70.291
39537.888,-70.291
39537.993,-70.291
39538.116,-70.291
39538.211,-70.291
39538.309,-70.291
39538.408,-70.291
39538.530,-70.291
39538.626,-70.291
39538.709,-70.291
39538.846,-70.291
39538.942,-70.291
39539.035,-70.291
39539.148,-70.291
39539.246,-70.291
39539.342,-70.291
39539.446,-70.291
39539.486,-70.291
39539.582,-70.291
39539.679,-70.291
39539.856,-70.291
39539.888,-70.291
39539.988,-70.291
39540.092,-70.291
39540.182,-70.291
39540.295,-70.291
39540.391,-70.291
39540.486,-70.291
39540.594,-70.291
39540.694,-70.291
39540.795,-70.291
39540.915,-70.291
39540.996,-70.291
39541.076,-70.291
39541.175,-70.291
39541.283,-70.291
39541.400,-70.291
39541.491,-70.291
39541.589,-70.291
39541.694,-70.291
39541.788,-70.291
39541.908,-70.291
39542.043,-70.291
39542.096,-70.291
39542.214,-70.291
39542.310,-70.291
39542.400,-70.291
39542.522,-70.291
39542.619,-70.291
39542.668,-70.291
39542.822,-70.291
39542.897,-70.291
39542.971,-70.291
39543.092,-70.291
39543.168,-70.291
39543.271,-70.291
39543.381,-70.291
39543.533,-70.291
39543.586,-70.291
39543.673,-70.291
39543.770,-70.291
39543.878,-70.291
39543.976,-70.291
39544.074,-70.291
39544.168,-70.291
39544.268,-70.291
39544.364,-70.291
39544.486,-70.291
39544.592,-70.291
39544.680,-70.291
39544.780,-70.291
39544.880,-70.291
39544.962,-70.291
39545.092,-70.291
39545.190,-70.291
39545.283,-70.291
39545.393,-70.291
39545.498,-70.291
39545.592,-70.291
39545.692,-70.291
39545.805,-70.291
39545.903,-70.291
39546.001,-70.291
39546.104,-70.291
39546.201,-70.291
39546.302,-70.291
39546.400,-70.291
39546.547,-70.291
39546.621,-70.291
39596.716,-70.291
39596.795,-70.291
39596.866,-70.291
39596.957,-70.291
39597.057,-70.291
39597.163,-70.291
39597.322,-70.291
39597.373,-70.291
39597.467,-70.291
39597.554,-70.291
39597.673,-70.291
39597.773,-70.291
39597.854,-70.291
39597.964,-70.291
39598.065,-70.291
39598.163,-70.291
39598.265,-70.291
39598.351,-70.291
39598.471,-70.291
39598.555,-70.291
39598.677,-70.291
39598.766,-70.291
39598.861,-70.291
39598.966,-70.291
39599.071,-70.291
39599.168,-70.291
39599.288,-70.291
39599.369,-70.291
39599.476,-70.291
39599.574,-70.291
39599.695,-70.291
39599.780,-70.291
39599.856,-70.291
39600.000,-70.291
39600.103,-70.291
39600.195,-70.291
39600.246,-70.291
39600.405,-70.291
39600.513,-70.291
39600.611,-70.291
39600.711,-70.291
39600.743,-70.291
39600.908,-70.291
39601.011,-70.291
39601.062,-70.291
39601.155,-70.291
39601.255,-70.291
39601.371,-70.291
39601.457,-70.291
39601.597,-70.291
39601.648,-70.291
39601.748,-70.291
39601.849,-70.291
39601.940,-70.291
39602.050,-70.291
39602.155,-70.291
39602.241,-70.291
39602.351,-70.291
39602.449,-70.291
39602.552,-70.291
39602.650,-70.291
39602.765,-70.291
39602.861,-70.291
39602.957,-70.291
39603.043,-70.291
39603.155,-70.291
39603.275,-70.291
39603.371,-70.291
39603.481,-70.291
39603.581,-70.291
39603.685,-70.291
39603.751,-70.291
39603.897,-70.291
39603.996,-70.291
39604.089,-70.291
39604.190,-70.291
39604.288,-70.291
39604.383,-70.291
39604.435,-70.291
39604.538,-70.291
39604.638,-70.291
39604.734,-70.291
39604.836,-70.291
39604.945,-70.291
39605.040,-70.291
39605.146,-70.291
39605.248,-70.291
39605.334,-70.291
39605.429,-70.291
39605.576,-70.291
39605.641,-70.291
39605.741,-70.291
39605.841,-70.291
39606.027,-70.291
39606.028,-70.291
39606.131,-70.291
39606.238,-70.291
39606.351,-70.291
39606.442,-70.291
39606.543,-70.291
39606.636,-70.291
39656.739,-70.291
39656.856,-70.291
39656.954,-70.291
39657.050,-70.291
39657.155,-70.291
39657.258,-70.291
39657.353,-70.291
39657.456,-70.291
39657.567,-70.291
39657.665,-70.291
39657.785,-70.291
39657.890,-70.291
39657.986,-70.291
39658.082,-70.291
39658.189,-70.291
39658.273,-70.291
39658.327,-70.291
39658.425,-70.291
39658.523,-70.291
39658.623,-70.291
39658.724,-70.291
39658.822,-70.291
39658.949,-70.291
39659.042,-70.291
39659.140,-70.291
39659.241,-70.291
39659.336,-70.291
39659.434,-70.291
39659.533,-70.291
39659.658,-70.291
39659.736,-70.291
39659.858,-70.291
39659.937,-70.291
39660.023,-70.291
39660.126,-70.291
39660.226,-70.291
39660.329,-70.291
39660.437,-70.291
39660.530,-70.291
39660.633,-70.291
39660.714,-70.291
39660.822,-70.291
39660.940,-70.291
39661.038,-70.291
39661.141,-70.291
39661.261,-70.291
39661.356,-70.291
39661.459,-70.291
39661.565,-70.291
39661.663,-70.291
39661.761,-70.291
39661.812,-70.291
39661.913,-70.291
39662.010,-70.291
39662.175,-70.291
39662.275,-70.291
39662.329,-70.291
39662.473,-70.291
39662.523,-70.291
39662.623,-70.291
39662.724,-70.291
39662.820,-70.291
39662.927,-70.291
39663.008,-70.291
39663.108,-70.291
39663.263,-70.291
39663.334,-70.291
39663.420,-70.291
39663.516,-70.291
39663.619,-70.291
39663.711,-70.291
39663.807,-70.291
39663.908,-70.291
39664.011,-70.291
39664.119,-70.291
39664.221,-70.291
39664.322,-70.291
39664.403,-70.291
39664.527,-70.291
39664.616,-70.291
39664.741,-70.291
39664.822,-70.291
39664.946,-70.291
39665.042,-70.291
39665.140,-70.291
39665.236,-70.291
39665.358,-70.291
39665.454,-70.291
39665.545,-70.291
39665.648,-70.291
39665.699,-70.291
39665.864,-70.291
39665.905,-70.291
39666.001,-70.291
39666.098,-70.291
39666.197,-70.291
39666.298,-70.291
39666.400,-70.291
39666.513,-70.291
39666.609,-70.291
39666.709,-70.291
39716.810,-70.291
39716.907,-70.291
39717.008,-70.291
39717.097,-70.291
39717.194,-70.291
39717.314,-70.291
39717.398,-70.291
39717.501,-70.291
39717.592,-70.291
39717.712,-70.291
39717.812,-70.291
39717.908,-70.291
39718.003,-70.291
39718.116,-70.291
39718.224,-70.291
39718.302,-70.291
39718.407,-70.291
39718.522,-70.291
39718.597,-70.291
39718.701,-70.291
39718.800,-70.291
39718.900,-70.291
39718.998,-70.291
39719.099,-70.291
39719.187,-70.291
39719.312,-70.291
39719.423,-70.291
39719.547,-70.291
39719.650,-70.291
39719.702,-70.291
39719.851,-70.291
39719.903,-70.291
39720.005,-70.291
39720.092,-70.291
39720.189,-70.291
39720.288,-70.291
39720.405,-70.291
39720.501,-70.291
39720.601,-70.291
39720.684,-70.291
39720.800,-70.291
39720.896,-70.291
39720.993,-70.291
39721.094,-70.291
39721.190,-70.291
39721.288,-70.291
39721.381,-70.291
39721.486,-70.291
39721.604,-70.291
39721.702,-70.291
39721.785,-70.291
39721.920,-70.291
39722.016,-70.291
39722.113,-70.291
39722.222,-70.291
39722.320,-70.291
39722.415,-70.291
39722.520,-70.291
39722.631,-70.291
39722.685,-70.291
39722.793,-70.291
39722.932,-70.291
39723.028,-70.291
39723.082,-70.291
39723.256,-70.291
39723.273,-70.291
39723.440,-70.291
39723.540,-70.291
39723.635,-70.291
39723.692,-70.291
39723.797,-70.291
39723.888,-70.291
39723.991,-70.291
39724.071,-70.291
39724.195,-70.291
39724.292,-70.291
39724.385,-70.291
39724.479,-70.291
39724.576,-70.291
39724.675,-70.291
39724.770,-70.291
39724.888,-70.291
39724.988,-70.291
39725.092,-70.291
39725.180,-70.291
39725.273,-70.291
39725.393,-70.291
39725.494,-70.291
39725.579,-70.291
39725.699,-70.291
39725.793,-70.291
39725.935,-70.291
39725.994,-70.291
39726.116,-70.291
39726.196,-70.291
39726.305,-70.291
39726.400,-70.291
39726.520,-70.291
39726.614,-70.291
39726.709,-70.291
39776.831,-70.291
39776.883,-70.291
39776.984,-70.291
39777.067,-70.291
39777.173,-70.291
39777.342,-70.291
39777.371,-70.291
39777.476,-70.291
39777.579,-70.291
39777.667,-70.291
39777.766,-70.291
39777.864,-70.291
39777.976,-70.291
39778.071,-70.291
39778.157,-70.291
39778.280,-70.291
39778.400,-70.291
39778.474,-70.291
39778.572,-70.291
39778.668,-70.291
39778.770,-70.291
39778.881,-70.291
39778.978,-70.291
39779.076,-70.291
39779.180,-70.291
39779.277,-70.291
39779.368,-70.291
39779.503,-70.291
39779.577,-70.291
39779.695,-70.291
39779.790,-70.291
39779.881,-70.291
39779.984,-70.291
39780.087,-70.291
39780.177,-70.291
39780.271,-70.291
39780.393,-70.291
39780.451,-70.291
39780.555,-70.291
39780.653,-70.291
39780.751,-70.291
39780.917,-70.291
39781.018,-70.291
39781.116,-70.291
39781.168,-70.291
39781.260,-70.291
39781.366,-70.291
39781.466,-70.291
39781.567,-70.291
39781.670,-70.291
39781.775,-70.291
39781.853,-70.291
39781.954,-70.291
39782.077,-70.291
39782.157,-70.291
39782.261,-70.291
39782.356,-70.291
39782.451,-70.291
39782.543,-70.291
39782.650,-70.291
39782.751,-70.291
39782.856,-70.291
39782.942,-70.291
39783.064,-70.291
39783.177,-70.291
39783.263,-70.291
39783.385,-70.291
39783.481,-70.291
39783.589,-70.291
39783.687,-70.291
39783.785,-70.291
39783.883,-70.291
39783.981,-70.291
39784.101,-70.291
39784.201,-70.291
39784.283,-70.291
39784.398,-70.291
39784.498,-70.291
39784.618,-70.291
39784.648,-70.291
39784.744,-70.291
39784.841,-70.291
39784.937,-70.291
39785.040,-70.291
39785.141,-70.291
39785.243,-70.291
39785.339,-70.291
39785.452,-70.291
39785.555,-70.291
39785.652,-70.291
39785.751,-70.291
39785.842,-70.291
39785.939,-70.291
39786.033,-70.291
39786.141,-70.291
39786.239,-70.291
39786.393,-70.291
39786.452,-70.291
39786.555,-70.291
39786.652,-70.291
40076.751,-70.291
40076.854,-70.291
40076.962,-70.291
40077.037,-70.291
40077.133,-70.291
40077.263,-70.291
40077.332,-70.291
40077.437,-70.291
40077.540,-70.291
40077.646,-70.291
40077.756,-70.291
40077.876,-70.291
40077.969,-70.291
40078.060,-70.291
40078.182,-70.291
40078.236,-70.291
40078.391,-70.291
40078.489,-70.291
40078.537,-70.291
40078.633,-70.291
40078.739,-70.291
40078.837,-70.291
40078.932,-70.291
40079.030,-70.291
40079.126,-70.291
40079.224,-70.291
40079.344,-70.291
40079.427,-70.291
40079.543,-70.291
40079.643,-70.291
40079.743,-70.291
40079.839,-70.291
40079.935,-70.291
40080.032,-70.291
40080.126,-70.291
40080.229,-70.291
40080.327,-70.291
40080.446,-70.291
40080.530,-70.291
40080.638,-70.291
40080.734,-70.291
40080.856,-70.291
40080.989,-70.291
40081.062,-70.291
40081.157,-70.291
40081.265,-70.291
40081.349,-70.291
40081.472,-70.291
40081.567,-70.291
40081.675,-70.291
40081.726,-70.291
40081.836,-70.291
40081.937,-70.291
40082.023,-70.291
40082.114,-70.291
40082.217,-70.291
40082.329,-70.291
40082.430,-70.291
40082.516,-70.291
40082.614,-70.291
40082.733,-70.291
40082.837,-70.291
40082.934,-70.291
40083.033,-70.291
40083.125,-70.291
40083.226,-70.291
40083.322,-70.291
40083.420,-70.291
40083.513,-70.291
40083.633,-70.291
40083.726,-70.291
40083.859,-70.291
40083.957,-70.291
40084.030,-70.291
40084.126,-70.291
40084.217,-70.291
40084.337,-70.291
40084.435,-70.291
40084.532,-70.291
40084.641,-70.291
40084.734,-70.291
40084.854,-70.291
40084.940,-70.291
40085.052,-70.291
40085.148,-70.291
40085.241,-70.291
40085.349,-70.291
40085.447,-70.291
40085.565,-70.291
40085.674,-70.291
40085.753,-70.291
40085.807,-70.291
40085.903,-70.291
40086.060,-70.291
40086.111,-70.291
40086.212,-70.291
40086.312,-70.291
40086.408,-70.291
40086.515,-70.291
40086.619,-70.291
40086.702,-70.291
40136.802,-70.291
40136.903,-70.291
40137.013,-70.291
40137.119,-70.291
40137.199,-70.291
40137.322,-70.291
40137.422,-70.291
40137.511,-70.291
40137.599,-70.291
40137.719,-70.291
40137.819,-70.291
40137.922,-70.291
40138.021,-70.291
40138.118,-70.291
40138.216,-70.291
40138.314,-70.291
40138.435,-70.291
40138.530,-70.291
40138.621,-70.291
40138.723,-70.291
40138.842,-70.291
40138.937,-70.291
40139.050,-70.291
40139.147,-70.291
40139.244,-70.291
40139.295,-70.291
40139.396,-70.291
40139.557,-70.291
40139.653,-70.291
40139.760,-70.291
40139.859,-70.291
40139.974,-70.291
40140.003,-70.291
40140.109,-70.291
40140.207,-70.291
40140.288,-70.291
40140.393,-70.291
40140.496,-70.291
40140.601,-70.291
40140.701,-70.291
40140.790,-70.291
40140.888,-70.291
40141.008,-70.291
40141.098,-70.291
40141.190,-70.291
40141.300,-70.291
40141.396,-70.291
40141.488,-70.291
40141.601,-70.291
40141.743,-70.291
40141.817,-70.291
40141.945,-70.291
40142.001,-70.291
40142.119,-70.291
40142.216,-70.291
40142.307,-70.291
40142.425,-70.291
40142.525,-70.291
40142.621,-70.291
40142.724,-70.291
40142.822,-70.291
40142.944,-70.291
40143.023,-70.291
40143.135,-70.291
40143.185,-70.291
40143.344,-70.291
40143.391,-70.291
40143.481,-70.291
40143.646,-70.291
40143.680,-70.291
40143.783,-70.291
40143.880,-70.291
40143.998,-70.291
40144.096,-70.291
40144.196,-70.291
40144.297,-70.291
40144.396,-70.291
40144.494,-70.291
40144.584,-70.291
40144.680,-70.291
40144.782,-70.291
40144.886,-70.291
40145.018,-70.291
40145.121,-70.291
40145.175,-70.291
40145.280,-70.291
40145.381,-70.291
40145.494,-70.291
40145.597,-70.291
40145.677,-70.291
40145.802,-70.291
40145.898,-70.291
40145.983,-70.291
40146.104,-70.291
40146.197,-70.291
40146.332,-70.291
40146.420,-70.291
40146.516,-70.291
40146.614,-70.291
40196.711,-70.291
40196.834,-70.291
40196.932,-70.291
40197.032,-70.291
40197.135,-70.291
40197.168,-70.291
40197.266,-70.291
40197.369,-70.291
40197.483,-70.291
40197.579,-70.291
40197.675,-70.291
40197.773,-70.291
40197.869,-70.291
40197.988,-70.291
40198.084,-70.291
40198.170,-70.291
40198.283,-70.291
40198.383,-70.291
40198.481,-70.291
40198.579,-70.291
40198.675,-70.291
40198.773,-70.291
40198.866,-70.291
40198.973,-70.291
40199.070,-70.291
40199.189,-70.291
40199.271,-70.291
40199.385,-70.291
40199.479,-70.291
40199.599,-70.291
40199.684,-70.291
40199.804,-70.291
40199.898,-70.291
40200.005,-70.291
40200.089,-70.291
40200.209,-70.291
40200.307,-70.291
40200.418,-70.291
40200.513,-70.291
40200.611,-70.291
40200.709,-70.291
40200.812,-70.291
40200.861,-70.291
40201.023,-70.291
40201.108,-70.291
40201.174,-70.291
40201.268,-70.291
40201.366,-70.291
40201.478,-70.291
40201.574,-70.291
40201.674,-70.291
40201.760,-70.291
40201.866,-70.291
40201.961,-70.291
40202.071,-70.291
40202.175,-70.291
40202.255,-70.291
40202.351,-70.291
40202.469,-70.291
40202.579,-70.291
40202.667,-70.291
40202.763,-70.291
40202.863,-70.291
40202.969,-70.291
40203.065,-70.291
40203.189,-70.291
40203.285,-70.291
40203.381,-70.291
40203.476,-70.291
40203.571,-70.291
40203.682,-70.291
40203.793,-70.291
40203.890,-70.291
40203.986,-70.291
40204.092,-70.291
40204.190,-70.291
40204.310,-70.291
40204.417,-70.291
40204.494,-70.291
40204.614,-70.291
40204.709,-70.291
40204.800,-70.291
40204.851,-70.291
40204.949,-70.291
40205.047,-70.291
40205.150,-70.291
40205.246,-70.291
40205.344,-70.291
40205.461,-70.291
40205.550,-70.291
40205.655,-70.291
40205.756,-70.291
40205.856,-70.291
40205.979,-70.291
40206.052,-70.291
40206.146,-70.291
40206.253,-70.291
40206.344,-70.291
40206.442,-70.291
40206.542,-70.291
40206.665,-70.291
40256.751,-70.291
40256.859,-70.291
40256.957,-70.291
40257.057,-70.291
40257.150,-70.291
40257.273,-70.291
40257.356,-70.291
40257.457,-70.291
40257.581,-70.291
40257.674,-70.291
40257.793,-70.291
40257.888,-70.291
40257.984,-70.291
40258.092,-70.291
40258.133,-70.291
40258.295,-70.291
40258.391,-70.291
40258.503,-70.291
40258.555,-70.291
40258.699,-70.291
40258.751,-70.291
40258.851,-70.291
40258.944,-70.291
40259.040,-70.291
40259.138,-70.291
40259.239,-70.291
40259.339,-70.291
40259.432,-70.291
40259.560,-70.291
40259.641,-70.291
40259.738,-70.291
40259.836,-70.291
40259.929,-70.291
40260.043,-70.291
40260.138,-70.291
40260.241,-70.291
40260.341,-70.291
40260.439,-70.291
40260.538,-70.291
40260.636,-70.291
40260.756,-70.291
40260.853,-70.291
40260.954,-70.291
40261.045,-70.291
40261.167,-70.291
40261.260,-70.291
40261.336,-70.291
40261.427,-70.291
40261.533,-70.291
40261.641,-70.291
40261.766,-70.291
40261.853,-70.291
40261.973,-70.291
40262.023,-70.291
40262.177,-70.291
40262.226,-70.291
40262.322,-70.291
40262.500,-70.291
40262.587,-70.291
40262.640,-70.291
40262.731,-70.291
40262.831,-70.291
40262.937,-70.291
40263.033,-70.291
40263.131,-70.291
40263.238,-70.291
40263.334,-70.291
40263.430,-70.291
40263.527,-70.291
40263.630,-70.291
40263.728,-70.291
40263.824,-70.291
40263.920,-70.291
40264.016,-70.291
40264.136,-70.291
40264.231,-70.291
40264.351,-70.291
40264.425,-70.291
40264.528,-70.291
40264.625,-70.291
40264.751,-70.291
40264.836,-70.291
40264.917,-70.291
40265.023,-70.291
40265.123,-70.291
40265.231,-70.291
40265.353,-70.291
40265.442,-70.291
40265.576,-70.291
40265.672,-70.291
40265.770,-70.291
40265.878,-70.291
40265.978,-70.291
40266.074,-70.291
40266.177,-70.291
40266.222,-70.291
40266.315,-70.291
40266.413,-70.291
40266.518,-70.291
40266.614,-70.291
40316.712,-70.291
40316.810,-70.291
40316.910,-70.291
40317.010,-70.291
40317.108,-70.291
40317.226,-70.291
40317.317,-70.291
40317.415,-70.291
40317.513,-70.291
40317.606,-70.291
40317.714,-70.291
40317.812,-70.291
40317.908,-70.291
40318.016,-70.291
40318.126,-70.291
40318.226,-70.291
40318.324,-70.291
40318.425,-70.291
40318.571,-70.291
40318.643,-70.291
40318.750,-70.291
40318.841,-70.291
40318.939,-70.291
40319.055,-70.291
40319.136,-70.291
40319.256,-70.291
40319.310,-70.291
40319.420,-70.291
40319.523,-70.291
40319.601,-70.291
40319.706,-70.291
40319.804,-70.291
40319.900,-70.291
40320.021,-70.291
40320.116,-70.291
40320.219,-70.291
40320.295,-70.291
40320.418,-70.291
40320.508,-70.291
40320.611,-70.291
40320.707,-70.291
40320.805,-70.291
40320.902,-70.291
40320.998,-70.291
40321.116,-70.291
40321.217,-70.291
40321.322,-70.291
40321.412,-70.291
40321.506,-70.291
40321.599,-70.291
40321.712,-70.291
40321.812,-70.291
40321.910,-70.291
40322.003,-70.291
40322.126,-70.291
40322.221,-70.291
40322.319,-70.291
40322.425,-70.291
40322.537,-70.291
40322.628,-70.291
40322.726,-70.291
40322.836,-70.291
40322.934,-70.291
40323.030,-70.291
40323.158,-70.291
40323.250,-70.291
40323.347,-70.291
40323.442,-70.291
40323.496,-70.291
40323.597,-70.291
40323.689,-70.291
40323.787,-70.291
40323.896,-70.291
40323.998,-70.291
40324.106,-70.291
40324.201,-70.291
40324.285,-70.291
40324.408,-70.291
40324.506,-70.291
40324.674,-70.291
40324.697,-70.291
40324.799,-70.291
40324.897,-70.291
40324.996,-70.291
40325.084,-70.291
40325.194,-70.291
40325.290,-70.291
40325.381,-70.291
40325.503,-70.291
40325.599,-70.291
40325.697,-70.291
40325.800,-70.291
40325.898,-70.291
40326.018,-70.291
40326.099,-70.291
40326.214,-70.291
40326.310,-70.291
40326.405,-70.291
40326.508,-70.291
40326.630,-70.291
40376.724,-70.291
40376.832,-70.291
40376.918,-70.291
40377.040,-70.291
40377.136,-70.291
40377.246,-70.291
40377.342,-70.291
40377.373,-70.291
40377.540,-70.291
40377.638,-70.291
40377.690,-70.291
40377.785,-70.291
40377.881,-70.291
40378.052,-70.291
40378.082,-70.291
40378.180,-70.291
40378.304,-70.291
40378.381,-70.291
40378.506,-70.291
40378.577,-70.291
40378.675,-70.291
40378.793,-70.291
40378.890,-70.291
40378.984,-70.291
40379.084,-70.291
40379.179,-70.291
40379.277,-70.291
40379.407,-70.291
40379.478,-70.291
40379.599,-70.291
40379.697,-70.291
40379.773,-70.291
40379.888,-70.291
40379.994,-70.291
40380.069,-70.291
40380.177,-70.291
40380.277,-70.291
40380.386,-70.291
40380.508,-70.291
40380.619,-70.291
40380.716,-70.291
40380.766,-70.291
40380.920,-70.291
40380.973,-70.291
40381.062,-70.291
40381.270,-70.291
40381.368,-70.291
40381.462,-70.291
40381.584,-70.291
40381.677,-70.291
40381.775,-70.291
40381.871,-70.291
40381.979,-70.291
40382.065,-70.291
40382.160,-70.291
40382.261,-70.291
40382.371,-70.291
40382.467,-70.291
40382.564,-70.291
40382.662,-70.291
40382.760,-70.291
40382.880,-70.291
40382.976,-70.291
40383.082,-70.291
40383.165,-70.291
40383.287,-70.291
40383.383,-70.291
40383.493,-70.291
40383.589,-70.291
40383.690,-70.291
40383.785,-70.291
40383.881,-70.291
40383.957,-70.291
40384.065,-70.291
40384.182,-70.291
40384.273,-70.291
40384.381,-70.291
40384.503,-70.291
40384.584,-70.291
40384.717,-70.291
40384.814,-70.291
40384.920,-70.291
40384.964,-70.291
40385.062,-70.291
40385.158,-70.291
40385.261,-70.291
40385.354,-70.291
40385.451,-70.291
40385.567,-70.291
40385.655,-70.291
40385.750,-70.291
40385.869,-70.291
40385.967,-70.291
40386.069,-70.291
40386.167,-70.291
40386.263,-70.291
40386.353,-70.291
40386.459,-70.291
40386.557,-70.291
40386.653,-70.291
40676.758,-70.291
40676.866,-70.291
40676.962,-70.291
40677.060,-70.291
40677.168,-70.291
40677.265,-70.291
40677.386,-70.291
40677.493,-70.291
40677.582,-70.291
40677.680,-70.291
40677.778,-70.291
40677.876,-70.291
40677.994,-70.291
40678.092,-70.291
40678.189,-70.291
40678.297,-70.291
40678.344,-70.291
40678.505,-70.291
40678.594,-70.291
40678.707,-70.291
40678.802,-70.291
40678.854,-70.291
40679.006,-70.291
40679.057,-70.291
40679.150,-70.291
40679.248,-70.291
40679.354,-70.291
40679.444,-70.291
40679.560,-70.291
40679.658,-70.291
40679.741,-70.291
40679.837,-70.291
40679.939,-70.291
40680.035,-70.291
40680.158,-70.291
40680.256,-70.291
40680.381,-70.291
40680.437,-70.291
40680.538,-70.291
40680.650,-70.291
40680.744,-70.291
