Time,AbsoluteMagneticField_﻿Time
 23:19:32.353,41.90508821133778
 23:19:32.457,41.79624800146539
 23:19:32.568,41.9533519280641
 23:19:32.666,41.91111292962763
 23:19:32.762,42.037740186646566
 23:19:32.867,41.99422267407744
 23:19:32.964,42.162885207253076
 23:19:33.063,41.923505900628115
 23:19:33.150,41.98145718052197
 23:19:33.267,41.92421125077966
 23:19:33.371,42.0142695878436
 23:19:33.448,41.88532461375941
 23:19:33.551,42.03599706204196
 23:19:33.677,41.76600531532792
 23:19:33.756,41.95778698882962
 23:19:33.858,42.18502694084715
 23:19:33.996,42.08995399142175
 23:19:34.066,41.952457007903604
 23:19:34.164,41.86386041683208
 23:19:34.268,42.037203736690195
 23:19:34.386,41.897778676201916
 23:19:34.483,41.902566245995004
 23:19:34.583,42.06174625476218
 23:19:34.677,41.99428744484183
 23:19:34.780,41.76362649483399
 23:19:34.883,41.90132954931144
 23:19:34.985,41.98566930513315
 23:19:35.095,42.008497926014925
 23:19:35.162,42.02951079896125
 23:19:35.301,41.79592691878001
 23:19:35.496,41.90755180155481
 23:19:35.500,41.87375752186565
 23:19:35.600,41.94146047767054
 23:19:35.642,41.98699380760666
 23:19:35.744,41.813555433615065
 23:19:35.907,41.90923213326629
 23:19:36.008,41.87826617709955
 23:19:36.112,42.09366196946994
 23:19:36.221,42.06939029745974
 23:19:36.249,41.97056587657593
 23:19:36.418,42.08967733304688
 23:19:36.449,42.09074635831491
 23:19:36.543,42.03180494577886
 23:19:36.656,42.05914523620279
 23:19:36.758,41.990135246269446
 23:19:36.931,42.01171286677086
 23:19:36.960,41.698355099452066
 23:19:37.057,41.734345891603475
 23:19:37.159,42.00567591409523
 23:19:37.240,42.012512052958705
 23:19:37.348,41.899972529823934
 23:19:37.451,41.95119545376508
 23:19:37.546,41.89664733603394
 23:19:37.653,41.86639570108705
 23:19:37.752,42.08982891388369
 23:19:37.852,41.795789261599076
 23:19:37.977,41.989980924025204
 23:19:38.058,42.05322458504222
 23:19:38.187,41.828852350978984
 23:19:38.261,41.87888855975048
 23:19:38.382,41.77899121568159
 23:19:38.492,41.84445589322438
 23:19:38.568,41.99937449534219
 23:19:38.636,42.003680160195486
 23:19:38.793,41.99679638972477
 23:19:38.838,42.06129157550919
 23:19:38.946,41.82182837944797
 23:19:39.080,41.908559245099326
 23:19:39.156,41.825512154664644
 23:19:39.286,41.9535117362063
 23:19:39.411,42.094889796743736
 23:19:39.490,42.0297805014492
 23:19:39.595,42.12117636059088
 23:19:39.704,42.12591137293055
 23:19:39.732,41.9835192545837
 23:19:39.900,41.94148781338115
 23:19:40.009,41.9390493216048
 23:19:40.039,41.899656537971765
 23:19:40.136,41.833171263962285
 23:19:40.241,42.01039559442401
 23:19:40.342,42.018980580209224
 23:19:40.603,42.044984219285894
 23:19:40.605,41.991319686335174
 23:19:40.718,41.945102062100176
 23:19:40.746,42.01201992287445
 23:19:40.845,41.81669783710809
 23:19:41.027,41.8321630686246
 23:19:41.029,42.11730222841914
 23:19:41.137,42.083212805107934
 23:19:41.235,42.044055679727194
 23:19:41.332,41.911240341941685
 23:19:41.436,41.89488545156795
 23:19:41.538,41.99063261014294
 23:19:41.641,42.017409356122855
 23:19:41.743,41.86725902181799
 23:19:41.854,41.816076549576
 23:19:41.952,41.90089291411342
 23:19:42.057,41.98496979872678
 23:19:42.153,41.982342216698676
 23:19:42.253,41.896340759068686
 23:19:42.356,42.07592016819121
 23:19:42.467,41.784873662606664
 23:19:42.569,41.94847003169484
 23:19:42.669,41.88891749615882
 23:19:42.791,41.97054978196021
 23:19:42.868,41.95301345553142
 23:19:42.995,42.10038321678319
 23:19:43.076,41.74641600185578
 23:19:43.176,41.88252067390405
 23:19:43.280,41.9592395903453
 23:19:43.338,41.89520317411051
 23:19:43.483,41.8597269221862
 23:19:43.526,41.83300717137127
 23:19:43.648,41.902222220307124
 23:19:43.791,41.95719067096843
 23:19:43.819,41.9447395748263
 23:19:43.997,41.97045183221167
 23:19:44.031,41.91433380121888
 23:19:44.122,42.01331429439958
 23:19:44.224,41.97052119047368
 23:19:44.329,42.035322135080634
 23:19:44.429,42.014051780327016
 23:19:44.526,41.99254219501363
 23:19:44.628,41.96649971107907
 23:19:44.713,41.915396431383066
 23:19:44.816,42.042102552084614
 23:19:44.918,42.13803671268988
 23:19:45.040,42.05850364670622
 23:19:45.134,42.05065812802459
 23:19:45.234,41.69021777347775
 23:19:45.330,41.9657075360347
 23:19:45.432,41.99792111521712
 23:19:45.531,42.059024560728936
 23:19:45.634,42.05510681237179
 23:19:45.737,41.92058476452827
 23:19:45.846,42.05056073347893
 23:19:45.951,42.02291872300162
 23:19:46.051,42.01540596019512
 23:19:46.147,41.99556389667842
 23:19:46.249,41.82526530698879
 23:19:46.351,41.96086711449133
 23:19:46.468,42.00507525287867
 23:19:46.564,41.95413231137071
 23:19:46.683,42.006912395461775
 23:19:46.760,42.000938775222636
 23:19:46.905,41.90150832607342
 23:19:46.907,41.878453015840975
 23:19:47.091,41.95779307828285
 23:19:47.201,41.89723544579045
 23:19:47.277,41.94629730977455
 23:19:47.384,42.030475931162144
 23:19:47.413,41.86889808676602
 23:19:47.508,41.849969868567406
 23:19:47.683,41.980808686827366
 23:19:47.712,41.95845538148419
 23:19:47.808,42.05812095184472
 23:19:47.999,41.914762876580845
 23:19:48.026,42.07396756903252
 23:19:48.123,41.95191496225172
 23:19:48.221,42.08037864611011
 23:19:48.305,41.87712321781428
 23:19:48.424,41.9823723364938
 23:19:48.525,41.76717690962605
 23:19:48.630,41.85452504807575
 23:19:48.714,42.069051546237645
 23:19:48.814,41.94493660741425
 23:19:48.910,41.92314715047047
 23:19:49.012,41.83316982969376
 23:19:49.115,41.757092547254764
 23:19:49.241,42.07826918968983
 23:19:49.320,41.955040436162136
 23:19:49.446,41.987831308606545
 23:19:49.513,41.973240630191995
 23:19:49.632,41.746571440059604
 23:19:49.730,41.842627654104135
 23:19:49.842,41.893305276619074
 23:19:49.938,42.01684588352629
 23:19:50.037,41.9270635508856
 23:19:50.141,41.92904694838651
 23:19:50.251,41.852871191831035
 23:19:50.348,42.11117666368395
 23:19:50.452,42.03695348143107
 23:19:50.553,41.92052894465908
 23:19:50.652,42.03325514399283
 23:19:50.753,41.81144027655589
 23:19:50.899,41.776799626108264
 23:19:50.901,41.882061876177964
 23:19:51.061,42.011898528869175
 23:19:51.164,41.9377818559828
 23:19:51.194,41.8015620162692
 23:19:51.312,41.92903502347746
 23:19:51.396,41.9942927908067
 23:19:51.496,41.96509534124759
 23:19:51.611,42.00199921432312
 23:19:51.703,42.100139512832975
 23:19:51.811,41.91495363232554
 23:19:51.909,42.0711495802052
 23:19:52.007,41.84919901264539
 23:19:52.110,42.04193309066556
 23:19:52.212,41.867720477714094
 23:19:52.292,41.857058030874555
 23:19:52.417,41.76258873681085
 23:19:52.505,42.13022557499544
 23:19:52.625,42.01949711740968
 23:19:52.713,41.9105464889209
 23:19:52.803,42.02207393739628
 23:19:52.929,41.95902106818032
 23:19:53.014,42.03283129887873
 23:19:53.126,41.96825011839307
 23:19:53.222,41.95995911580467
 23:19:53.321,41.99046770399205
 23:19:53.417,41.88170075343169
 23:19:53.520,41.90173801884595
 23:19:53.622,42.12061121351399
 23:19:53.724,42.00901734151848
 23:19:53.826,41.95428305906323
 23:19:53.954,42.05671276978266
 23:19:53.992,41.73563619977537
 23:19:54.097,41.823737386799856
 23:19:54.204,41.89819874409877
 23:19:54.361,42.02466582853455
 23:19:54.441,42.03660960401065
 23:19:54.552,42.10758707169054
 23:19:54.647,41.89683159858273
 23:19:54.749,41.89860305547191
 23:19:54.851,41.88996082595447
 23:19:54.987,42.01130964395183
 23:19:54.989,42.06258226737869
 23:19:55.081,41.953673343343844
 23:19:55.286,41.98983337666393
 23:19:55.301,42.07863137032857
 23:19:55.403,41.950909143902955
 23:19:55.497,41.96496809244587
 23:19:55.596,42.02219207752018
 23:19:55.692,42.025845012325455
 23:19:55.796,41.94846394088823
 23:19:55.898,41.98547638172038
 23:19:56.022,41.99354638512923
 23:19:56.089,41.95821085318105
 23:19:56.186,41.91517360097653
 23:19:56.283,41.88280909872211
 23:19:56.389,41.94952273864388
 23:19:56.499,41.95467898816531
 23:19:56.596,42.05462041203083
 23:19:56.692,41.974039333854925
 23:19:56.825,42.056576501184686
 23:19:56.897,42.087351282778535
 23:19:57.000,42.0515903266452
 23:19:57.146,41.948513525511245
 23:19:57.205,41.875113110295
 23:19:57.307,41.89909662510637
 23:19:57.412,42.06081676572627
 23:19:57.535,42.03135004969505
 23:19:57.615,41.92325581345037
 23:19:57.741,41.98522226926993
 23:19:57.820,41.78965443743224
 23:19:57.926,41.960755689095976
 23:19:58.025,41.84661823851481
 23:19:58.126,42.08710713508354
 23:19:58.229,42.02611066943978
 23:19:58.335,41.9679603745524
 23:19:58.458,41.94829351713845
 23:19:58.560,41.91558098130097
 23:19:58.639,41.8484100892734
 23:19:58.735,41.95746735683649
 23:19:58.838,41.999281053370424
 23:19:58.961,41.96849400443146
 23:19:58.978,41.97005964970743
 23:19:59.077,41.979516171580634
 23:19:59.176,41.93213406207702
 23:19:59.278,41.95086565257027
 23:19:59.372,41.95261025252183
 23:19:59.491,42.03499907220173
 23:19:59.568,42.01727464983896
 23:19:59.696,41.99726954219762
 23:19:59.768,42.04620633303319
 23:19:59.891,42.119416164044814
 23:19:59.971,41.79856956882616
 23:20:00.074,41.68651373046204
 23:20:00.176,41.99236618720121
 23:20:00.280,42.0069072653534
 23:20:00.380,42.029806304573896
 23:20:00.482,42.02429615115523
 23:20:00.585,41.927980001426256
 23:20:00.693,41.84026359859603
 23:20:00.800,41.94546777662636
 23:20:00.892,42.114575730974664
 23:20:01.002,42.05241940721128
 23:20:01.121,42.06386023654986
 23:20:01.210,41.876995809155176
 23:20:01.265,42.10365146872656
 23:20:01.369,41.97419048653589
 23:20:01.505,42.07788810052139
 23:20:01.579,42.079212658984005
 23:20:01.711,41.76339066694657
 23:20:01.812,41.66026895016402
 23:20:01.939,41.80278587606333
 23:20:02.018,41.86294458109702
 23:20:02.119,42.01116407575491
 23:20:02.269,41.906166348164085
 23:20:02.306,41.90426862504582
 23:20:02.427,42.06125781523895
 23:20:02.530,42.04482724426395
 23:20:02.636,41.95212758609508
 23:20:02.726,41.94631887305488
 23:20:02.758,41.94059905390003
 23:20:02.861,42.06328206405202
 23:20:02.963,42.02177409391469
 23:20:03.072,41.954389734567705
 23:20:03.172,41.90594585497385
 23:20:03.276,41.94451583938
 23:20:03.371,41.93049963928405
 23:20:03.461,42.02920101548446
 23:20:03.558,42.03784316541466
 23:20:03.656,41.92665845258837
 23:20:03.760,41.91686852569023
 23:20:03.862,42.055171964931965
 23:20:03.974,41.92576747061406
 23:20:04.107,41.97294377334046
 23:20:04.171,41.96881827023487
 23:20:04.271,41.92394468558511
 23:20:04.374,41.81039520262874
 23:20:04.476,41.80321481656644
 23:20:04.582,41.85441073530961
 23:20:04.690,41.95861220297926
 23:20:04.787,41.991008668523314
 23:20:04.885,41.83738971303062
 23:20:05.011,41.8653953641907
 23:20:05.090,41.83264753753939
 23:20:05.210,41.96644109285418
 23:20:05.298,41.9017896753826
 23:20:05.397,41.96108456653617
 23:20:05.457,41.928136829580204
 23:20:05.622,41.79737057519288
 23:20:05.704,41.88933431077653
 23:20:05.767,42.02838099427576
 23:20:05.871,41.97570509235074
 23:20:05.975,41.7394717024545
 23:20:06.122,41.96709076169088
 23:20:06.150,42.03787266263601
 23:20:06.280,41.912783360211236
 23:20:06.390,42.03708764888452
 23:20:06.490,41.923700063329335
 23:20:06.548,41.981893347013305
 23:20:06.651,42.03809780425371
 23:20:06.758,41.95143976075195
 23:20:06.856,41.94757988251527
 23:20:06.958,41.862478295007804
 23:20:07.047,41.94788264024777
 23:20:07.161,41.939177018630204
 23:20:07.265,41.9481643102532
 23:20:07.367,41.968590850777915
 23:20:07.459,42.01176391202826
 23:20:07.555,41.792793373977766
 23:20:07.651,41.86314666863923
 23:20:07.754,42.111026798215214
 23:20:07.855,42.026682583806206
 23:20:07.983,41.99055296135072
 23:20:08.083,41.803560458410715
 23:20:08.162,41.78519530886508
 23:20:08.271,41.91712511611454
 23:20:08.375,41.77802506102939
 23:20:08.469,41.97706061648434
 23:20:08.572,41.74248025692771
 23:20:08.674,41.86357292444113
 23:20:08.776,41.92996181729718
 23:20:08.884,41.8958869938327
 23:20:08.985,41.888423806584086
 23:20:09.085,41.735230896689664
 23:20:09.211,42.046210031345275
 23:20:09.296,41.89169735162327
 23:20:09.392,41.99111334556396
 23:20:09.518,41.91124596095898
 23:20:09.620,41.951989547576886
 23:20:09.638,41.95746735683649
 23:20:09.829,41.99986592835744
 23:20:09.903,41.99933105419657
 23:20:10.029,41.94396998377717
 23:20:10.132,41.983026415445565
 23:20:10.211,41.85406381702977
 23:20:10.239,42.017195372847056
 23:20:10.353,42.05036324456663
 23:20:10.442,41.97487365079257
 23:20:10.542,41.94544848967526
 23:20:10.644,42.08314136325851
 23:20:10.746,41.98874060983492
 23:20:10.847,41.952212551902434
 23:20:10.935,41.974929982073824
 23:20:11.035,41.91276782795428
 23:20:11.155,41.955145786899614
 23:20:11.234,41.985468652856554
 23:20:11.337,41.98481318286411
 23:20:11.457,41.908610893228136
 23:20:11.534,42.01931529665851
 23:20:11.642,41.83820285337314
 23:20:11.774,41.918454861790885
 23:20:11.870,41.85245820737415
 23:20:11.951,41.88239651691388
 23:20:12.053,42.03722763218336
 23:20:12.155,42.03782698951029
 23:20:12.261,41.743295617380284
 23:20:12.360,41.92037532036182
 23:20:12.464,41.919773222191935
 23:20:12.558,41.878497430065465
 23:20:12.669,41.939628837174986
 23:20:12.771,41.70331076785151
 23:20:12.873,41.871053700617566
 23:20:12.975,41.971156977143245
 23:20:13.078,41.93529094927088
 23:20:13.180,41.863637049353464
 23:20:13.293,41.69859694282291
 23:20:13.341,41.827316170177596
 23:20:13.492,41.98212127799166
 23:20:13.590,41.86859619094005
 23:20:13.706,41.833465287972494
 23:20:13.734,41.79544217974012
 23:20:13.851,42.001586267663754
 23:20:13.991,41.97586709050809
 23:20:14.029,42.017693154193985
 23:20:14.129,41.90277159091031
 23:20:14.266,42.0348401567081
 23:20:14.334,41.799009772959934
 23:20:14.443,41.95303358518905
 23:20:14.526,41.81994271875561
 23:20:14.645,41.902922308593226
 23:20:14.735,41.903113225630385
 23:20:14.843,41.77339344606804
 23:20:14.938,41.92343974437212
 23:20:15.024,42.037136760250455
 23:20:15.132,41.981188966011906
 23:20:15.220,41.95075478462813
 23:20:15.331,41.911054711137965
 23:20:15.435,41.88671993603701
 23:20:15.543,41.93944894726205
 23:20:15.639,41.842971428903084
 23:20:15.740,41.94585557596841
 23:20:15.842,41.90822041079769
 23:20:15.944,41.89983994002841
 23:20:16.041,42.00263775050325
 23:20:16.159,41.983951326667665
 23:20:16.253,41.96714164676932
 23:20:16.355,41.87550798497852
 23:20:16.476,41.83788076611911
 23:20:16.550,41.88157765653056
 23:20:16.670,42.07456069883558
 23:20:16.769,41.98864344081623
 23:20:16.867,41.96522687892918
 23:20:16.971,41.75936382417721
 23:20:17.083,42.170543961395616
 23:20:17.180,41.9905520087555
 23:20:17.276,41.8915716821415
 23:20:17.381,41.90505002979951
 23:20:17.481,41.92042053701275
 23:20:17.582,41.80727098244993
 23:20:17.704,41.99095770520125
 23:20:17.722,41.95462475103311
 23:20:17.818,41.93977894553094
 23:20:17.919,41.92308359364802
 23:20:18.017,41.86029750252619
 23:20:18.115,42.03510363969619
 23:20:18.223,41.9047317972565
 23:20:18.324,41.90853384455247
 23:20:18.440,41.896697566753396
 23:20:18.530,41.87992274348175
 23:20:18.614,42.002386336969
 23:20:18.710,41.9623347539195
 23:20:18.830,42.000564389065055
 23:20:18.922,42.032069875275
 23:20:19.023,41.846868676162615
 23:20:19.123,41.90934093969983
 23:20:19.221,42.062558172322326
 23:20:19.313,41.92720580959337
 23:20:19.420,41.96923476786299
 23:20:19.540,41.91880458696312
 23:20:19.630,42.031393719456894
 23:20:19.742,41.93694717072286
 23:20:19.837,42.036048077810555
 23:20:19.954,42.03584349100182
 23:20:20.028,41.891205497096884
 23:20:20.143,42.117459776202075
 23:20:20.245,42.12384286838037
 23:20:20.373,41.912455535317896
 23:20:20.453,42.20241673174654
 23:20:20.552,41.917483548037566
 23:20:20.656,41.97466934950173
 23:20:20.758,42.00311687244174
 23:20:20.862,42.00686584357371
 23:20:20.963,41.9476443557919
 23:20:21.065,41.99249774662137
 23:20:21.173,41.83956033468804
 23:20:21.292,41.99499515418474
 23:20:21.378,41.90369074437238
 23:20:21.498,41.907802722166196
 23:20:21.502,41.88187982887111
 23:20:21.603,42.07585753136827
 23:20:21.702,41.79665356221716
 23:20:21.814,41.806799662255905
 23:20:21.912,41.957493943275495
 23:20:22.011,41.84503671882724
 23:20:22.113,42.058880370261875
 23:20:22.215,41.957822953532755
 23:20:22.319,41.75657058475947
 23:20:22.419,41.91195591952253
 23:20:22.521,41.96389003655404
 23:20:22.609,41.96203877315782
 23:20:22.731,41.88279201533727
 23:20:22.806,42.00769199801388
 23:20:22.918,41.935571273085095
 23:20:23.038,41.897911749871255
 23:20:23.135,42.04366989214905
 23:20:23.219,42.10867828607305
 23:20:23.317,41.79926384519229
 23:20:23.443,42.0112949931325
 23:20:23.522,42.03485110000986
 23:20:23.630,41.926856524189844
 23:20:23.734,42.114634249866164
 23:20:23.834,41.77072106152825
 23:20:23.951,42.03115543260736
 23:20:24.065,42.029232898067505
 23:20:24.103,41.884875766796775
 23:20:24.239,42.02910394000805
 23:20:24.364,42.07646014103373
 23:20:24.444,41.81109422151015
 23:20:24.546,42.08421958406738
 23:20:24.641,42.04949248207403
 23:20:24.756,41.971001155559776
 23:20:24.854,42.030096680830994
 23:20:24.956,41.84566341928396
 23:20:25.057,41.949914159626125
 23:20:25.097,41.983085010513456
 23:20:25.195,41.88322013646993
 23:20:25.291,42.063860973524534
 23:20:25.390,41.877435451565084
 23:20:25.490,41.92154991171009
 23:20:25.593,42.12586838274079
 23:20:25.695,42.01290347024352
 23:20:25.789,41.93961431630005
 23:20:25.902,41.94868564091132
 23:20:26.000,41.81024276418399
 23:20:26.100,41.9571035463603
 23:20:26.201,41.890254081349276
 23:20:26.299,41.944879389503555
 23:20:26.395,41.99753262990578
 23:20:26.491,41.96114165510753
 23:20:26.594,41.827316170177596
 23:20:26.696,42.01611426583853
 23:20:26.800,41.90541333765842
 23:20:26.902,41.934329933838214
 23:20:27.015,41.811997536592294
 23:20:27.113,41.80593913548648
 23:20:27.211,41.88632829456409
 23:20:27.310,41.9185440825418
 23:20:27.414,41.86078355692832
 23:20:27.516,42.007019520551566
 23:20:27.626,41.86511876252115
 23:20:27.726,42.05836442373859
 23:20:27.848,41.993684394203854
 23:20:27.926,41.82733327622023
 23:20:28.037,41.899966587098845
 23:20:28.135,41.76886193086903
 23:20:28.232,42.06288123749965
 23:20:28.361,41.95920659402415
 23:20:28.448,41.91871690545883
 23:20:28.543,41.85513610060299
 23:20:28.665,41.98651079811229
 23:20:28.745,41.88138520870579
 23:20:28.853,41.9352755803512
 23:20:28.881,41.960956936180565
 23:20:29.061,42.01627230014581
 23:20:29.097,41.99063261014294
 23:20:29.180,41.98177435506984
 23:20:29.279,42.05777037599592
 23:20:29.399,41.8804256067199
 23:20:29.489,42.04094131914746
 23:20:29.589,42.027745335670815
 23:20:29.690,41.996785436506926
 23:20:29.794,41.991098687698084
 23:20:29.902,42.00048402102052
 23:20:29.996,42.00132400294067
 23:20:30.099,41.89670271035657
 23:20:30.200,41.961790929368114
 23:20:30.288,42.05085741099698
 23:20:30.408,42.07150754370468
 23:20:30.510,42.00619536449356
 23:20:30.612,41.907871551774136
 23:20:30.692,41.852676963367585
 23:20:30.819,41.91898016412136
 23:20:30.895,42.06069065053497
 23:20:31.004,42.00197064424478
 23:20:31.100,42.08227354837189
 23:20:31.226,41.98603800074496
 23:20:31.314,41.825447122535344
 23:20:31.416,41.99903544130508
 23:20:31.521,42.05466036005998
 23:20:31.617,42.04625521969822
 23:20:31.714,41.9225430764881
 23:20:31.818,41.77016000687572
 23:20:31.920,41.91383123743283
 23:20:32.037,41.88841818450537
 23:20:32.124,41.83884473787487
 23:20:32.225,42.03309801810949
 23:20:32.328,41.87229155420085
 23:20:32.449,41.98393094982889
 23:20:32.475,42.09602151035178
 23:20:32.587,41.902759658523685
 23:20:32.693,42.00603692328044
 23:20:32.773,41.96000545757829
 23:20:32.969,41.81165159378424
 23:20:32.971,41.82970640585468
 23:20:33.069,41.87287210115876
 23:20:33.173,42.04812941142567
 23:20:33.274,42.01043235911766
 23:20:33.376,41.97065149601564
 23:20:33.557,41.939021292824656
 23:20:33.585,41.90523998260838
 23:20:33.683,41.988651169095675
 23:20:33.787,41.941902412742316
 23:20:33.873,41.96852127487934
 23:20:33.973,41.95479064421607
 23:20:34.078,41.92105040430166
 23:20:34.179,42.001470188554116
 23:20:34.286,41.88420200982705
 23:20:34.382,42.02226716872853
 23:20:34.478,41.984405783576356
 23:20:34.581,41.94487212997556
 23:20:34.707,41.97755792087005
 23:20:34.786,42.22443284403001
 23:20:34.889,41.9987563863503
 23:20:34.991,41.83720842742737
 23:20:35.094,41.830780640576144
 23:20:35.196,41.866390183535046
 23:20:35.299,41.93878618892063
 23:20:35.413,41.9648016556733
 23:20:35.510,41.89195828557075
 23:20:35.630,41.910935887904
 23:20:35.713,42.06809025853206
 23:20:35.811,42.10556173476373
 23:20:35.913,41.92454576975164
 23:20:36.040,41.903683954993745
 23:20:36.123,41.966664973523926
 23:20:36.222,41.9442584628695
 23:20:36.278,41.909970174172166
 23:20:36.447,41.88605326358644
 23:20:36.464,41.863662369649404
 23:20:36.597,41.91711854362129
 23:20:36.734,41.9608056285863
 23:20:36.762,42.044500817586126
 23:20:36.859,42.038228054950174
 23:20:36.969,41.97436657056304
 23:20:37.067,41.927286795117084
 23:20:37.182,41.92143530462668
 23:20:37.265,41.7887141103911
 23:20:37.363,41.90292660423613
 23:20:37.473,41.997233563652735
 23:20:37.575,42.087244469078755
 23:20:37.662,41.96987369530673
 23:20:37.783,42.018437119912015
 23:20:37.861,42.022761082537166
 23:20:37.963,41.866399152542364
 23:20:38.064,41.863336919075145
 23:20:38.190,41.96178653251074
 23:20:38.286,41.99049892535215
 23:20:38.373,42.033933280148794
 23:20:38.481,41.98837813014453
 23:20:38.603,41.86045325841563
 23:20:38.697,42.01753475633715
 23:20:38.791,42.01151815871452
 23:20:38.889,42.0604904631413
 23:20:38.985,41.941704996339865
 23:20:39.093,41.812103510825665
 23:20:39.192,42.08757283331981
 23:20:39.319,42.00417667327858
 23:20:39.393,41.89900174228498
 23:20:39.499,41.98510720481728
 23:20:39.598,41.83831519074352
 23:20:39.700,41.92658568259524
 23:20:39.828,41.970525217109206
 23:20:39.932,41.95547195539576
 23:20:40.009,41.98465836469317
 23:20:40.123,42.11863267011407
 23:20:40.237,41.78248517022414
 23:20:40.340,41.95266555297768
 23:20:40.416,41.924819701460855
 23:20:40.534,42.07845218160953
 23:20:40.558,42.06167789092584
 23:20:40.654,42.08033196161836
 23:20:40.750,42.09924248724673
 23:20:40.856,41.86844550493844
 23:20:40.965,41.93349899543323
 23:20:41.063,42.10288230038414
 23:20:41.165,42.088097711823465
 23:20:41.261,41.94433130948686
 23:20:41.346,42.118800766403595
 23:20:41.466,42.043986704402805
 23:20:41.546,42.13768263680384
 23:20:41.652,41.98179447093704
 23:20:41.749,41.76425276477481
 23:20:41.852,41.86328484483749
 23:20:41.960,41.89975343602872
 23:20:42.069,41.950337888984876
 23:20:42.161,41.95968456745117
 23:20:42.262,41.77606284704197
 23:20:42.372,41.858588342178955
 23:20:42.467,41.96947578895882
 23:20:42.569,41.92375110841109
 23:20:42.694,41.93423825467681
 23:20:42.784,41.92173003348025
 23:20:42.882,41.951444420901645
 23:20:42.979,41.94861391035466
 23:20:43.081,41.91706823001819
 23:20:43.190,41.994537109009784
 23:20:43.287,41.79823499862165
 23:20:43.383,41.91350389790861
 23:20:43.498,41.965980138678994
 23:20:43.600,42.069547763198024
 23:20:43.719,42.133478114202724
 23:20:43.797,42.14270386437016
 23:20:43.839,42.0996244401301
 23:20:43.936,41.99500266698408
 23:20:44.105,42.02448820628277
 23:20:44.217,41.945291249435854
 23:20:44.245,41.87152933677011
 23:20:44.345,41.842652724223875
 23:20:44.532,41.90763447153752
 23:20:44.550,42.000311058371935
 23:20:44.648,42.13122463209442
 23:20:44.751,42.10128201135923
 23:20:44.847,41.78302526146234
 23:20:44.945,41.971646357987915
 23:20:45.050,41.96852127487934
 23:20:45.151,41.972727442948
 23:20:45.267,42.03682750874523
 23:20:45.333,41.83573135490761
 23:20:45.437,42.119344095082965
 23:20:45.536,42.02252761317434
 23:20:45.640,41.86437313516112
 23:20:45.769,42.00115591266507
 23:20:45.845,41.9248511863787
 23:20:45.947,41.92555948344637
 23:20:46.049,41.85577831076612
 23:20:46.147,41.87004439930772
 23:20:46.255,41.927284410035426
 23:20:46.370,41.8216239163426
 23:20:46.468,41.91825935078889
 23:20:46.588,41.839497344016934
 23:20:46.688,41.85206932757328
 23:20:46.781,41.86592610942698
 23:20:46.881,41.931398366856314
 23:20:46.980,42.029513439962635
 23:20:47.104,41.90127094731137
 23:20:47.190,41.96750907547409
 23:20:47.286,42.0334891366396
 23:20:47.383,41.882660696283374
 23:20:47.484,41.79200939174856
 23:20:47.588,41.9162668542894
 23:20:47.689,41.94391525597008
 23:20:47.791,41.81768546918875
 23:20:47.894,41.90992791690294
 23:20:48.019,41.76714291162373
 23:20:48.122,41.92733985122357
 23:20:48.124,41.83544260552289
 23:20:48.231,41.87970328213895
 23:20:48.327,41.90192798666906
 23:20:48.431,42.01098486110508
 23:20:48.532,42.0062316567435
 23:20:48.651,41.983540322369194
 23:20:48.739,41.927284410035426
 23:20:48.838,41.94716423073197
 23:20:48.942,41.99000082162419
 23:20:49.020,42.0246664115255
 23:20:49.122,41.85491544609785
 23:20:49.224,41.99698486796404
 23:20:49.354,42.03008504630939
 23:20:49.429,41.96298067344597
 23:20:49.533,41.95130341240901
 23:20:49.638,41.90128398987315
 23:20:49.745,41.99011857568397
 23:20:49.844,42.05641935543253
 23:20:49.964,42.059595445034894
 23:20:50.050,41.92326800238741
 23:20:50.124,41.843726519037475
 23:20:50.272,41.72051901642644
 23:20:50.352,42.08705749990132
 23:20:50.456,41.96604934944437
 23:20:50.556,41.935829764057374
 23:20:50.659,41.90109672789007
 23:20:50.754,41.881356234009424
 23:20:50.868,42.01338035673873
 23:20:50.964,42.026187074251695
 23:20:51.068,41.97596418189819
 23:20:51.191,41.97664478016317
 23:20:51.273,41.85266570960564
 23:20:51.404,42.00552842186371
 23:20:51.478,41.892304997457465
 23:20:51.513,41.88082075365763
 23:20:51.683,41.95419047008296
 23:20:51.785,41.91552489233554
 23:20:51.815,41.99911830026912
 23:20:51.989,42.03489429033931
 23:20:52.017,42.08360367173895
 23:20:52.123,41.87449757310527
 23:20:52.296,42.00772675353904
 23:20:52.324,41.90858941792243
 23:20:52.422,41.901832895471294
 23:20:52.524,41.98257517113499
 23:20:52.618,42.00072592229806
 23:20:52.731,42.02300343859301
 23:20:52.817,41.981453631335825
 23:20:52.921,42.047350297016344
 23:20:53.028,42.06205210162719
 23:20:53.124,41.89967610853334
 23:20:53.222,41.88554797301809
 23:20:53.322,41.973244549355485
 23:20:53.423,41.85149635317715
 23:20:53.549,41.992489911887816
 23:20:53.631,41.875591780893075
 23:20:53.754,42.053637868797985
 23:20:53.824,41.81241320469318
 23:20:53.944,41.61396880856235
 23:20:54.040,41.942335497680624
 23:20:54.140,42.012506816423134
 23:20:54.242,41.86778772517125
