Time,Temperature
 23:09:33.863,26.590
 23:09:33.923,26.570
 23:09:34.065,26.560
 23:09:34.123,26.560
 23:09:34.225,26.540
 23:09:34.327,26.540
 23:09:34.429,26.540
 23:09:34.644,26.560
 23:09:34.646,26.570
 23:09:34.722,26.520
 23:09:34.842,26.570
 23:09:34.926,26.560
 23:09:35.035,26.570
 23:09:35.133,26.560
 23:09:35.258,26.560
 23:09:35.336,26.540
 23:09:35.438,26.540
 23:09:35.536,26.560
 23:09:35.633,26.560
 23:09:35.739,26.570
 23:09:35.840,26.520
 23:09:35.966,26.570
 23:09:36.069,26.570
 23:09:36.147,26.540
 23:09:36.249,26.560
 23:09:36.353,26.540
 23:09:36.462,26.590
 23:09:36.559,26.570
 23:09:36.658,26.540
 23:09:36.769,26.540
 23:09:36.872,26.540
 23:09:36.970,26.540
 23:09:37.069,26.590
 23:09:37.173,26.590
 23:09:37.273,26.560
 23:09:37.375,26.570
 23:09:37.496,26.570
 23:09:37.515,26.590
 23:09:37.633,26.560
 23:09:37.785,26.560
 23:09:37.813,26.560
 23:09:37.930,26.560
 23:09:38.013,26.570
 23:09:38.116,26.540
 23:09:38.230,26.520
 23:09:38.325,26.560
 23:09:38.425,26.570
 23:09:38.526,26.540
 23:09:38.631,26.540
 23:09:38.708,26.560
 23:09:38.809,26.540
 23:09:38.914,26.560
 23:09:39.013,26.560
 23:09:39.117,26.570
 23:09:39.219,26.560
 23:09:39.334,26.570
 23:09:39.413,26.570
 23:09:39.526,26.590
 23:09:39.628,26.560
 23:09:39.746,26.560
 23:09:39.842,26.540
 23:09:39.938,26.560
 23:09:40.039,26.570
 23:09:40.141,26.520
 23:09:40.245,26.540
 23:09:40.353,26.560
 23:09:40.447,26.520
 23:09:40.549,26.520
 23:09:40.655,26.560
 23:09:40.755,26.590
 23:09:40.878,26.570
 23:09:40.967,26.560
 23:09:41.064,26.570
 23:09:41.170,26.570
 23:09:41.267,26.590
 23:09:41.377,26.540
 23:09:41.407,26.570
 23:09:41.505,26.570
 23:09:41.608,26.560
 23:09:41.712,26.540
 23:09:41.811,26.570
 23:09:41.905,26.540
 23:09:42.016,26.540
 23:09:42.116,26.560
 23:09:42.197,26.540
 23:09:42.326,26.570
 23:09:42.427,26.520
 23:09:42.498,26.520
 23:09:42.599,26.560
 23:09:42.712,26.590
 23:09:42.809,26.510
 23:09:42.929,26.540
 23:09:43.008,26.540
 23:09:43.119,26.560
 23:09:43.215,26.570
 23:09:43.315,26.560
 23:09:43.416,26.540
 23:09:43.519,26.540
 23:09:43.621,26.560
 23:09:43.742,26.570
 23:09:43.835,26.540
 23:09:43.934,26.540
 23:09:44.031,26.560
 23:09:44.154,26.560
 23:09:44.239,26.540
 23:09:44.340,26.520
 23:09:44.441,26.570
 23:09:44.550,26.590
 23:09:44.645,26.560
 23:09:44.749,26.560
 23:09:44.851,26.510
 23:09:44.955,26.560
 23:09:45.056,26.570
 23:09:45.157,26.540
 23:09:45.272,26.590
 23:09:45.300,26.540
 23:09:45.395,26.560
 23:09:45.493,26.560
 23:09:45.606,26.540
 23:09:45.706,26.560
 23:09:45.804,26.540
 23:09:45.901,26.570
 23:09:45.992,26.560
 23:09:46.092,26.540
 23:09:46.210,26.490
 23:09:46.316,26.570
 23:09:46.387,26.570
 23:09:46.491,26.540
 23:09:46.593,26.540
 23:09:46.694,26.570
 23:09:46.796,26.560
 23:09:46.900,26.570
 23:09:47.002,26.590
 23:09:47.103,26.540
 23:09:47.206,26.570
 23:09:47.310,26.570
 23:09:47.418,26.560
 23:09:47.512,26.570
 23:09:47.616,26.520
 23:09:47.718,26.570
 23:09:47.829,26.510
 23:09:47.929,26.540
 23:09:48.025,26.590
 23:09:48.129,26.560
 23:09:48.238,26.590
 23:09:48.298,26.560
 23:09:48.436,26.540
 23:09:48.565,26.570
 23:09:48.642,26.520
 23:09:48.742,26.570
 23:09:48.888,26.570
 23:09:48.959,26.560
 23:09:48.988,26.560
 23:09:49.083,26.560
 23:09:49.181,26.560
 23:09:49.286,26.600
 23:09:49.387,26.560
 23:09:49.485,26.560
 23:09:49.587,26.560
 23:09:49.692,26.520
 23:09:49.790,26.540
 23:09:49.895,26.570
 23:09:49.991,26.590
 23:09:50.077,26.570
 23:09:50.176,26.600
 23:09:50.279,26.570
 23:09:50.404,26.540
 23:09:50.485,26.540
 23:09:50.608,26.540
 23:09:50.687,26.560
 23:09:50.796,26.560
 23:09:50.893,26.570
 23:09:50.996,26.540
 23:09:51.104,26.590
 23:09:51.206,26.560
 23:09:51.303,26.570
 23:09:51.404,26.520
 23:09:51.507,26.560
 23:09:51.609,26.560
 23:09:51.712,26.520
 23:09:51.830,26.540
 23:09:51.918,26.570
 23:09:52.043,26.560
 23:09:52.121,26.570
 23:09:52.241,26.540
 23:09:52.269,26.570
 23:09:52.430,26.520
 23:09:52.565,26.570
 23:09:52.635,26.510
 23:09:52.704,26.540
 23:09:52.838,26.570
 23:09:52.867,26.590
 23:09:53.044,26.590
 23:09:53.072,26.560
 23:09:53.170,26.560
 23:09:53.274,26.570
 23:09:53.384,26.520
 23:09:53.481,26.560
 23:09:53.582,26.560
 23:09:53.666,26.540
 23:09:53.784,26.560
 23:09:53.885,26.570
 23:09:53.987,26.540
 23:09:54.079,26.560
 23:09:54.179,26.540
 23:09:54.274,26.540
 23:09:54.374,26.570
 23:09:54.477,26.560
 23:09:54.580,26.540
 23:09:54.714,26.560
 23:09:54.783,26.540
 23:09:54.886,26.600
 23:09:54.988,26.570
 23:09:55.092,26.570
 23:09:55.205,26.540
 23:09:55.303,26.540
 23:09:55.407,26.560
 23:09:55.510,26.540
 23:09:55.608,26.560
 23:09:55.715,26.590
 23:09:55.810,26.560
 23:09:55.944,26.540
 23:09:56.015,26.570
 23:09:56.124,26.590
 23:09:56.239,26.520
 23:09:56.257,26.560
 23:09:56.424,26.560
 23:09:56.550,26.540
 23:09:56.650,26.540
 23:09:56.687,26.560
 23:09:56.762,26.570
 23:09:56.857,26.560
 23:09:56.973,26.560
 23:09:57.064,26.540
 23:09:57.162,26.600
 23:09:57.265,26.560
 23:09:57.367,26.600
 23:09:57.470,26.540
 23:09:57.574,26.570
 23:09:57.655,26.540
 23:09:57.753,26.540
 23:09:57.856,26.560
 23:09:57.957,26.520
 23:09:58.077,26.570
 23:09:58.162,26.540
 23:09:58.290,26.570
 23:09:58.371,26.600
 23:09:58.461,26.560
 23:09:58.567,26.560
 23:09:58.667,26.520
 23:09:58.777,26.570
 23:09:58.880,26.590
 23:09:58.975,26.560
 23:09:59.084,26.560
 23:09:59.210,26.570
 23:09:59.290,26.570
 23:09:59.391,26.590
 23:09:59.495,26.590
 23:09:59.596,26.620
 23:09:59.700,26.560
 23:09:59.809,26.560
 23:09:59.915,26.540
 23:10:00.005,26.560
 23:10:00.109,26.570
 23:10:00.211,26.560
 23:10:00.326,26.570
 23:10:00.353,26.560
 23:10:00.448,26.540
 23:10:00.552,26.600
 23:10:00.648,26.540
 23:10:00.758,26.570
 23:10:00.853,26.570
 23:10:00.951,26.540
 23:10:01.054,26.540
 23:10:01.160,26.540
 23:10:01.244,26.570
 23:10:01.383,26.570
 23:10:01.441,26.540
 23:10:01.543,26.570
 23:10:01.645,26.540
 23:10:01.752,26.560
 23:10:01.862,26.560
 23:10:01.959,26.560
 23:10:02.057,26.570
 23:10:02.166,26.570
 23:10:02.263,26.570
 23:10:02.364,26.570
 23:10:02.487,26.540
 23:10:02.575,26.540
 23:10:02.672,26.570
 23:10:02.792,26.560
 23:10:02.898,26.570
 23:10:02.936,26.570
 23:10:03.036,26.590
 23:10:03.138,26.520
 23:10:03.290,26.510
 23:10:03.392,26.560
 23:10:03.449,26.540
 23:10:03.553,26.540
 23:10:03.658,26.590
 23:10:03.734,26.570
 23:10:03.836,26.510
 23:10:04.008,26.590
 23:10:04.035,26.560
 23:10:04.134,26.590
 23:10:04.325,26.510
 23:10:04.342,26.510
 23:10:04.438,26.560
 23:10:04.535,26.540
 23:10:04.639,26.560
 23:10:04.737,26.560
 23:10:04.847,26.560
 23:10:04.945,26.570
 23:10:05.060,26.560
 23:10:05.130,26.540
 23:10:05.229,26.600
 23:10:05.333,26.540
 23:10:05.467,26.560
 23:10:05.540,26.570
 23:10:05.639,26.570
 23:10:05.740,26.570
 23:10:05.842,26.540
 23:10:05.946,26.560
 23:10:06.047,26.570
 23:10:06.161,26.540
 23:10:06.253,26.560
 23:10:06.356,26.560
 23:10:06.456,26.560
 23:10:06.573,26.560
 23:10:06.670,26.520
 23:10:06.773,26.570
 23:10:06.870,26.570
 23:10:06.969,26.540
 23:10:07.071,26.590
 23:10:07.174,26.540
 23:10:07.300,26.570
 23:10:07.379,26.570
 23:10:07.483,26.570
 23:10:07.593,26.570
 23:10:07.686,26.520
 23:10:07.790,26.600
 23:10:07.892,26.570
 23:10:07.999,26.560
 23:10:08.039,26.570
 23:10:08.121,26.540
 23:10:08.222,26.590
 23:10:08.324,26.560
 23:10:08.433,26.540
 23:10:08.535,26.570
 23:10:08.633,26.540
 23:10:08.735,26.540
 23:10:08.824,26.540
 23:10:08.923,26.560
 23:10:09.027,26.590
 23:10:09.119,26.570
 23:10:09.225,26.540
 23:10:09.357,26.570
 23:10:09.432,26.540
 23:10:09.539,26.540
 23:10:09.634,26.540
 23:10:09.743,26.540
 23:10:09.845,26.540
 23:10:09.938,26.560
 23:10:10.042,26.560
 23:10:10.145,26.570
 23:10:10.249,26.540
 23:10:10.348,26.570
 23:10:10.450,26.570
 23:10:10.570,26.590
 23:10:10.660,26.560
 23:10:10.757,26.560
 23:10:10.861,26.570
 23:10:10.983,26.570
 23:10:11.066,26.590
 23:10:11.168,26.540
 23:10:11.274,26.540
 23:10:11.376,26.540
 23:10:11.473,26.570
 23:10:11.577,26.560
 23:10:11.681,26.520
 23:10:11.715,26.560
 23:10:11.811,26.570
 23:10:11.909,26.570
 23:10:12.015,26.560
 23:10:12.113,26.540
 23:10:12.216,26.520
 23:10:12.318,26.570
 23:10:12.410,26.560
 23:10:12.524,26.570
 23:10:12.625,26.590
 23:10:12.713,26.540
 23:10:12.817,26.570
 23:10:12.913,26.540
 23:10:13.010,26.570
 23:10:13.144,26.590
 23:10:13.218,26.540
 23:10:13.317,26.570
 23:10:13.427,26.560
 23:10:13.523,26.590
 23:10:13.625,26.540
 23:10:13.728,26.540
 23:10:13.830,26.570
 23:10:13.934,26.560
 23:10:14.036,26.590
 23:10:14.129,26.570
 23:10:14.247,26.560
 23:10:14.343,26.520
 23:10:14.446,26.540
 23:10:14.546,26.560
 23:10:14.658,26.560
 23:10:14.754,26.540
 23:10:14.863,26.540
 23:10:14.981,26.540
 23:10:15.001,26.570
 23:10:15.162,26.570
 23:10:15.265,26.570
 23:10:15.349,26.520
 23:10:15.469,26.540
 23:10:15.570,26.520
 23:10:15.672,26.540
 23:10:15.716,26.510
 23:10:15.814,26.540
 23:10:15.912,26.510
 23:10:16.009,26.560
 23:10:16.111,26.570
 23:10:16.289,26.570
 23:10:16.316,26.510
 23:10:16.400,26.560
 23:10:16.498,26.560
 23:10:16.604,26.540
 23:10:16.721,26.510
 23:10:16.819,26.540
 23:10:16.909,26.570
 23:10:17.005,26.570
 23:10:17.116,26.540
 23:10:17.210,26.560
 23:10:17.302,26.570
 23:10:17.404,26.560
 23:10:17.507,26.540
 23:10:17.615,26.540
 23:10:17.731,26.560
 23:10:17.798,26.560
 23:10:17.920,26.540
 23:10:18.030,26.520
 23:10:18.133,26.560
 23:10:18.232,26.540
 23:10:18.336,26.540
 23:10:18.448,26.540
 23:10:18.567,26.560
 23:10:18.657,26.540
 23:10:18.745,26.570
 23:10:18.843,26.560
 23:10:18.950,26.480
 23:10:19.068,26.540
 23:10:19.096,26.560
 23:10:19.258,26.560
 23:10:19.361,26.560
 23:10:19.391,26.520
 23:10:19.491,26.570
 23:10:19.589,26.570
 23:10:19.690,26.540
 23:10:19.792,26.560
 23:10:19.896,26.570
 23:10:19.998,26.570
 23:10:20.100,26.540
 23:10:20.206,26.540
 23:10:20.304,26.560
 23:10:20.407,26.560
 23:10:20.495,26.560
 23:10:20.611,26.560
 23:10:20.695,26.560
 23:10:20.792,26.570
 23:10:20.906,26.540
 23:10:21.004,26.520
 23:10:21.102,26.540
 23:10:21.203,26.570
 23:10:21.319,26.590
 23:10:21.415,26.570
 23:10:21.513,26.540
 23:10:21.612,26.560
 23:10:21.700,26.540
 23:10:21.780,26.560
 23:10:21.882,26.570
 23:10:22.033,26.560
 23:10:22.091,26.540
 23:10:22.228,26.560
 23:10:22.331,26.520
 23:10:22.407,26.590
 23:10:22.527,26.570
 23:10:22.647,26.570
 23:10:22.749,26.540
 23:10:22.817,26.540
 23:10:22.950,26.540
 23:10:22.978,26.600
 23:10:23.092,26.590
 23:10:23.179,26.570
 23:10:23.275,26.520
 23:10:23.377,26.570
 23:10:23.489,26.570
 23:10:23.590,26.520
 23:10:23.686,26.560
 23:10:23.801,26.570
 23:10:23.892,26.570
 23:10:23.994,26.540
 23:10:24.094,26.570
 23:10:24.172,26.560
 23:10:24.283,26.570
 23:10:24.379,26.570
 23:10:24.479,26.540
 23:10:24.583,26.540
 23:10:24.684,26.520
 23:10:24.788,26.520
 23:10:24.903,26.560
 23:10:24.999,26.570
 23:10:25.095,26.520
 23:10:25.196,26.570
 23:10:25.316,26.540
 23:10:25.414,26.570
 23:10:25.512,26.570
 23:10:25.610,26.540
 23:10:25.714,26.570
 23:10:25.812,26.570
 23:10:25.933,26.560
 23:10:26.015,26.540
 23:10:26.077,26.540
 23:10:26.183,26.520
 23:10:26.330,26.560
 23:10:26.434,26.560
 23:10:26.504,26.570
 23:10:26.632,26.540
 23:10:26.741,26.540
 23:10:26.834,26.570
 23:10:26.938,26.570
 23:10:26.966,26.570
 23:10:27.071,26.540
 23:10:27.179,26.540
 23:10:27.275,26.520
 23:10:27.373,26.540
 23:10:27.476,26.600
 23:10:27.576,26.520
 23:10:27.679,26.510
 23:10:27.767,26.560
 23:10:27.882,26.570
 23:10:27.962,26.520
 23:10:28.064,26.540
 23:10:28.167,26.570
 23:10:28.281,26.510
 23:10:28.377,26.560
 23:10:28.473,26.560
 23:10:28.580,26.540
 23:10:28.686,26.540
 23:10:28.782,26.540
 23:10:28.884,26.590
 23:10:28.991,26.540
 23:10:29.110,26.520
 23:10:29.192,26.540
 23:10:29.315,26.570
 23:10:29.405,26.540
 23:10:29.507,26.520
 23:10:29.633,26.540
 23:10:29.726,26.540
 23:10:29.756,26.570
 23:10:29.916,26.570
 23:10:30.012,26.560
 23:10:30.071,26.570
 23:10:30.179,26.540
 23:10:30.283,26.570
 23:10:30.384,26.540
 23:10:30.523,26.570
 23:10:30.595,26.540
 23:10:30.655,26.590
 23:10:30.828,26.520
 23:10:30.854,26.560
 23:10:30.954,26.590
 23:10:31.074,26.560
 23:10:31.152,26.570
 23:10:31.261,26.570
 23:10:31.359,26.520
 23:10:31.467,26.570
 23:10:31.562,26.590
 23:10:31.656,26.540
 23:10:31.756,26.540
 23:10:31.854,26.570
 23:10:31.957,26.560
 23:10:32.061,26.560
 23:10:32.161,26.540
 23:10:32.253,26.570
 23:10:32.364,26.570
 23:10:32.468,26.540
 23:10:32.570,26.540
 23:10:32.671,26.520
 23:10:32.774,26.520
 23:10:32.902,26.510
 23:10:32.988,26.540
 23:10:33.083,26.560
 23:10:33.183,26.540
 23:10:33.287,26.540
 23:10:33.400,26.540
 23:10:33.496,26.570
 23:10:33.594,26.540
 23:10:33.696,26.570
 23:10:33.797,26.560
 23:10:33.901,26.540
 23:10:34.004,26.540
 23:10:34.092,26.540
 23:10:34.207,26.540
 23:10:34.311,26.540
 23:10:34.413,26.570
 23:10:34.515,26.570
 23:10:34.540,26.540
 23:10:34.640,26.540
 23:10:34.750,26.540
 23:10:34.850,26.560
 23:10:34.941,26.560
 23:10:35.045,26.570
 23:10:35.149,26.590
 23:10:35.239,26.540
 23:10:35.357,26.570
 23:10:35.459,26.540
 23:10:35.563,26.540
 23:10:35.650,26.570
 23:10:35.746,26.540
 23:10:35.848,26.560
 23:10:35.950,26.570
 23:10:36.051,26.540
 23:10:36.153,26.570
 23:10:36.257,26.560
 23:10:36.365,26.560
 23:10:36.470,26.540
 23:10:36.568,26.540
 23:10:36.698,26.560
 23:10:36.777,26.560
 23:10:36.871,26.560
 23:10:36.981,26.570
 23:10:37.083,26.540
 23:10:37.185,26.570
 23:10:37.289,26.560
 23:10:37.399,26.570
 23:10:37.489,26.540
 23:10:37.586,26.520
 23:10:37.638,26.510
 23:10:37.766,26.570
 23:10:37.903,26.540
 23:10:37.932,26.570
 23:10:38.134,26.560
 23:10:38.202,26.520
 23:10:38.230,26.590
 23:10:38.407,26.560
 23:10:38.435,26.540
 23:10:38.533,26.570
 23:10:38.636,26.560
 23:10:38.736,26.570
 23:10:38.840,26.540
 23:10:38.944,26.510
 23:10:39.045,26.520
 23:10:39.133,26.570
 23:10:39.238,26.540
 23:10:39.336,26.540
 23:10:39.435,26.560
 23:10:39.533,26.600
 23:10:39.649,26.570
 23:10:39.737,26.570
 23:10:39.840,26.540
 23:10:39.934,26.540
 23:10:40.069,26.560
 23:10:40.142,26.540
 23:10:40.250,26.510
 23:10:40.352,26.570
 23:10:40.456,26.560
 23:10:40.557,26.520
 23:10:40.661,26.520
 23:10:40.765,26.540
 23:10:40.869,26.560
 23:10:40.966,26.590
 23:10:41.074,26.570
 23:10:41.172,26.540
 23:10:41.297,26.540
 23:10:41.375,26.570
 23:10:41.511,26.560
 23:10:41.583,26.540
 23:10:41.684,26.510
 23:10:41.784,26.520
 23:10:41.912,26.510
 23:10:41.990,26.570
 23:10:42.093,26.520
 23:10:42.121,26.560
 23:10:42.219,26.520
 23:10:42.341,26.540
 23:10:42.436,26.520
 23:10:42.544,26.540
 23:10:42.632,26.520
 23:10:42.732,26.560
 23:10:42.833,26.570
 23:10:42.937,26.520
 23:10:43.039,26.540
 23:10:43.117,26.540
 23:10:43.222,26.560
 23:10:43.324,26.570
 23:10:43.424,26.570
 23:10:43.536,26.590
 23:10:43.619,26.590
 23:10:43.724,26.540
 23:10:43.824,26.560
 23:10:43.914,26.510
 23:10:44.059,26.570
 23:10:44.133,26.590
 23:10:44.233,26.540
 23:10:44.346,26.560
 23:10:44.454,26.590
 23:10:44.552,26.560
 23:10:44.654,26.570
 23:10:44.755,26.540
 23:10:44.883,26.510
 23:10:44.961,26.540
 23:10:45.085,26.570
 23:10:45.165,26.560
 23:10:45.291,26.570
 23:10:45.365,26.520
 23:10:45.484,26.560
 23:10:45.574,26.540
 23:10:45.678,26.560
 23:10:45.803,26.510
 23:10:45.807,26.540
 23:10:45.919,26.540
 23:10:46.017,26.540
 23:10:46.113,26.570
 23:10:46.218,26.560
 23:10:46.314,26.560
 23:10:46.418,26.540
 23:10:46.520,26.560
 23:10:46.607,26.540
 23:10:46.727,26.540
 23:10:46.827,26.570
 23:10:46.930,26.540
 23:10:47.025,26.570
 23:10:47.111,26.540
 23:10:47.213,26.560
 23:10:47.322,26.540
 23:10:47.418,26.540
 23:10:47.520,26.570
 23:10:47.622,26.540
 23:10:47.733,26.520
 23:10:47.829,26.540
 23:10:47.933,26.520
 23:10:48.056,26.570
 23:10:48.146,26.520
 23:10:48.220,26.590
 23:10:48.344,26.570
 23:10:48.423,26.520
 23:10:48.567,26.520
 23:10:48.607,26.560
 23:10:48.707,26.540
 23:10:48.816,26.510
 23:10:48.918,26.570
 23:10:49.022,26.540
 23:10:49.122,26.520
 23:10:49.227,26.540
 23:10:49.303,26.540
 23:10:49.403,26.520
 23:10:49.546,26.540
 23:10:49.598,26.560
 23:10:49.694,26.560
 23:10:49.816,26.540
 23:10:49.917,26.540
 23:10:50.013,26.540
 23:10:50.117,26.560
 23:10:50.213,26.540
 23:10:50.310,26.560
 23:10:50.396,26.520
 23:10:50.494,26.540
 23:10:50.630,26.560
 23:10:50.703,26.560
 23:10:50.805,26.540
 23:10:50.909,26.570
 23:10:50.997,26.520
 23:10:51.112,26.560
 23:10:51.210,26.560
 23:10:51.332,26.560
 23:10:51.411,26.560
 23:10:51.519,26.560
 23:10:51.617,26.540
 23:10:51.756,26.570
 23:10:51.829,26.540
 23:10:51.927,26.560
 23:10:52.051,26.560
 23:10:52.131,26.570
 23:10:52.234,26.540
 23:10:52.334,26.540
 23:10:52.468,26.570
 23:10:52.539,26.560
 23:10:52.640,26.540
 23:10:52.700,26.540
 23:10:52.806,26.560
 23:10:52.905,26.570
 23:10:53.049,26.540
 23:10:53.111,26.510
 23:10:53.255,26.560
 23:10:53.314,26.540
 23:10:53.418,26.540
 23:10:53.527,26.560
 23:10:53.593,26.570
 23:10:53.696,26.590
 23:10:53.790,26.570
 23:10:53.892,26.540
 23:10:54.006,26.560
 23:10:54.103,26.570
 23:10:54.279,26.570
 23:10:54.303,26.540
 23:10:54.394,26.560
 23:10:54.492,26.520
 23:10:54.588,26.540
 23:10:54.688,26.560
 23:10:54.791,26.570
 23:10:54.917,26.540
 23:10:54.995,26.560
 23:10:55.109,26.540
 23:10:55.208,26.520
 23:10:55.304,26.570
 23:10:55.408,26.560
 23:10:55.517,26.560
 23:10:55.613,26.560
 23:10:55.737,26.560
 23:10:55.819,26.600
 23:10:55.916,26.560
 23:10:56.042,26.540
 23:10:56.142,26.570
 23:10:56.228,26.570
 23:10:56.325,26.540
 23:10:56.429,26.540
 23:10:56.553,26.570
 23:10:56.635,26.590
 23:10:56.760,26.540
 23:10:56.838,26.520
 23:10:56.876,26.570
 23:10:57.044,26.540
 23:10:57.111,26.590
 23:10:57.178,26.540
 23:10:57.281,26.520
 23:10:57.378,26.540
 23:10:57.496,26.520
 23:10:57.587,26.540
 23:10:57.691,26.590
 23:10:57.793,26.560
 23:10:57.980,26.540
 23:10:57.999,26.540
 23:10:58.075,26.570
 23:10:58.172,26.520
 23:10:58.273,26.510
 23:10:58.392,26.540
 23:10:58.490,26.540
 23:10:58.582,26.510
 23:10:58.681,26.570
 23:10:58.792,26.540
 23:10:58.892,26.570
 23:10:58.989,26.570
 23:10:59.093,26.560
 23:10:59.197,26.510
 23:10:59.296,26.540
 23:10:59.399,26.570
 23:10:59.502,26.570
 23:10:59.605,26.560
 23:10:59.731,26.570
 23:10:59.818,26.590
 23:10:59.910,26.510
 23:11:00.035,26.570
 23:11:00.114,26.560
 23:11:00.230,26.540
 23:11:00.325,26.560
 23:11:00.423,26.540
 23:11:00.524,26.570
 23:11:00.627,26.560
 23:11:00.729,26.560
 23:11:00.830,26.540
 23:11:00.934,26.570
 23:11:00.998,26.570
 23:11:01.062,26.570
 23:11:01.163,26.560
 23:11:01.287,26.560
 23:11:01.369,26.560
 23:11:01.471,26.510
 23:11:01.572,26.560
 23:11:01.660,26.520
 23:11:01.766,26.570
 23:11:01.862,26.560
 23:11:01.983,26.560
 23:11:02.063,26.520
 23:11:02.165,26.540
 23:11:02.390,26.570
 23:11:02.408,26.570
 23:11:02.482,26.570
 23:11:02.580,26.570
 23:11:02.675,26.560
 23:11:02.777,26.520
 23:11:02.881,26.600
 23:11:02.983,26.570
 23:11:03.085,26.560
 23:11:03.197,26.570
 23:11:03.293,26.570
 23:11:03.392,26.570
 23:11:03.494,26.570
 23:11:03.608,26.560
 23:11:03.706,26.540
 23:11:03.811,26.560
 23:11:03.905,26.540
 23:11:04.015,26.520
 23:11:04.117,26.560
 23:11:04.228,26.520
 23:11:04.322,26.570
 23:11:04.426,26.540
 23:11:04.454,26.560
 23:11:04.552,26.590
 23:11:04.663,26.540
 23:11:04.759,26.520
 23:11:04.927,26.560
 23:11:04.962,26.540
 23:11:05.058,26.590
 23:11:05.157,26.560
 23:11:05.259,26.600
 23:11:05.361,26.560
 23:11:05.464,26.570
 23:11:05.566,26.510
 23:11:05.669,26.540
 23:11:05.748,26.540
 23:11:05.848,26.540
 23:11:05.952,26.570
 23:11:06.089,26.560
 23:11:06.161,26.510
 23:11:06.259,26.560
 23:11:06.362,26.560
 23:11:06.476,26.540
 23:11:06.570,26.570
 23:11:06.668,26.570
 23:11:06.774,26.570
 23:11:06.875,26.510
 23:11:06.999,26.560
 23:11:07.063,26.560
 23:11:07.182,26.560
 23:11:07.283,26.570
 23:11:07.381,26.540
 23:11:07.490,26.510
 23:11:07.591,26.560
 23:11:07.692,26.540
 23:11:07.797,26.560
 23:11:07.903,26.540
 23:11:07.944,26.540
 23:11:08.102,26.540
 23:11:08.206,26.540
 23:11:08.315,26.540
 23:11:08.344,26.570
 23:11:08.442,26.570
 23:11:08.635,26.560
 23:11:08.653,26.540
 23:11:08.743,26.560
 23:11:08.844,26.540
 23:11:08.956,26.540
 23:11:09.050,26.570
 23:11:09.151,26.560
 23:11:09.253,26.560
 23:11:09.371,26.590
 23:11:09.438,26.540
 23:11:09.538,26.560
 23:11:09.646,26.540
 23:11:09.741,26.560
 23:11:09.850,26.560
 23:11:09.946,26.560
 23:11:10.048,26.540
 23:11:10.152,26.540
 23:11:10.253,26.540
 23:11:10.355,26.540
 23:11:10.475,26.570
 23:11:10.560,26.520
 23:11:10.686,26.560
 23:11:10.764,26.540
 23:11:10.886,26.490
 23:11:10.973,26.570
 23:11:11.083,26.520
 23:11:11.143,26.520
 23:11:11.278,26.540
 23:11:11.341,26.560
 23:11:11.448,26.560
 23:11:11.586,26.520
 23:11:11.656,26.520
 23:11:11.729,26.540
 23:11:11.831,26.540
 23:11:11.961,26.520
 23:11:12.031,26.540
 23:11:12.128,26.520
 23:11:12.234,26.570
 23:11:12.336,26.570
 23:11:12.435,26.560
 23:11:12.537,26.560
 23:11:12.725,26.590
 23:11:12.729,26.540
 23:11:12.848,26.590
 23:11:12.942,26.540
 23:11:13.048,26.570
 23:11:13.130,26.540
 23:11:13.227,26.570
 23:11:13.347,26.540
 23:11:13.427,26.520
 23:11:13.525,26.540
 23:11:13.634,26.540
 23:11:13.737,26.570
 23:11:13.871,26.560
 23:11:13.941,26.590
 23:11:14.046,26.520
 23:11:14.150,26.560
 23:11:14.260,26.570
 23:11:14.356,26.560
 23:11:14.455,26.560
 23:11:14.561,26.540
 23:11:14.667,26.520
 23:11:14.763,26.540
 23:11:14.884,26.560
 23:11:14.970,26.540
 23:11:15.066,26.540
 23:11:15.168,26.510
 23:11:15.272,26.570
 23:11:15.372,26.560
 23:11:15.500,26.600
 23:11:15.578,26.560
 23:11:15.619,26.560
 23:11:15.806,26.560
 23:11:15.886,26.520
 23:11:15.993,26.570
 23:11:16.028,26.570
 23:11:16.125,26.570
 23:11:16.227,26.560
 23:11:16.325,26.570
 23:11:16.424,26.540
 23:11:16.523,26.560
 23:11:16.626,26.560
 23:11:16.724,26.590
 23:11:16.833,26.570
 23:11:16.933,26.540
 23:11:17.035,26.540
 23:11:17.134,26.560
 23:11:17.216,26.570
 23:11:17.319,26.570
 23:11:17.421,26.560
 23:11:17.526,26.560
 23:11:17.629,26.510
 23:11:17.728,26.570
 23:11:17.853,26.570
 23:11:17.933,26.490
 23:11:18.035,26.570
 23:11:18.147,26.570
 23:11:18.240,26.560
 23:11:18.344,26.570
 23:11:18.439,26.560
 23:11:18.562,26.540
 23:11:18.651,26.570
 23:11:18.753,26.570
 23:11:18.866,26.540
 23:11:18.971,26.540
 23:11:19.067,26.570
 23:11:19.198,26.540
 23:11:19.293,26.540
 23:11:19.369,26.560
 23:11:19.471,26.540
 23:11:19.571,26.570
 23:11:19.676,26.540
 23:11:19.706,26.570
 23:11:19.878,26.540
 23:11:19.979,26.540
 23:11:20.082,26.570
 23:11:20.110,26.560
